event,mp,ammo,mre,part,input_level,rank,gun_id,name,mean%,stdev%,rank_total,rank_count,gun_total,gun_count
015 日常（XM556）,8000,1000,8000,4000,1,3,190,NS2000,2.057,0.418,1111,321,323,23
015 日常（XM556）,8000,1000,8000,4000,1,4,26,MP5,2.062,0.424,1111,478,480,23
015 日常（XM556）,8000,1000,8000,4000,1,4,36,春田,0.448,0.201,1111,478,480,5
015 日常（XM556）,8000,1000,8000,4000,1,4,39,莫辛-纳甘,0.717,0.254,1111,478,480,8
015 日常（XM556）,8000,1000,8000,4000,1,4,42,PTRD,0.807,0.269,1111,478,480,9
015 日常（XM556）,8000,1000,8000,4000,1,4,43,SVD,0.359,0.180,1111,478,480,4
015 日常（XM556）,8000,1000,8000,4000,1,4,60,AS Val,0.986,0.297,1111,478,480,11
015 日常（XM556）,8000,1000,8000,4000,1,4,66,56-1式,0.359,0.180,1111,478,480,4
015 日常（XM556）,8000,1000,8000,4000,1,4,69,FAMAS,0.538,0.220,1111,478,480,6
015 日常（XM556）,8000,1000,8000,4000,1,4,117,PSG-1,0.538,0.220,1111,478,480,6
015 日常（XM556）,8000,1000,8000,4000,1,4,118,9A-91,0.896,0.283,1111,478,480,10
015 日常（XM556）,8000,1000,8000,4000,1,4,146,G28,0.627,0.238,1111,478,480,7
015 日常（XM556）,8000,1000,8000,4000,1,4,153,M37,2.420,0.457,1111,478,480,27
015 日常（XM556）,8000,1000,8000,4000,1,4,155,M590,1.703,0.387,1111,478,480,19
015 日常（XM556）,8000,1000,8000,4000,1,4,156,超级肖蒂,1.793,0.397,1111,478,480,20
015 日常（XM556）,8000,1000,8000,4000,1,4,162,SPAS-12,2.241,0.441,1111,478,480,25
015 日常（XM556）,8000,1000,8000,4000,1,4,165,M1014,2.510,0.465,1111,478,480,28
015 日常（XM556）,8000,1000,8000,4000,1,4,180,PzB39,0.807,0.269,1111,478,480,9
015 日常（XM556）,8000,1000,8000,4000,1,4,184,T-5000,0.627,0.238,1111,478,480,7
015 日常（XM556）,8000,1000,8000,4000,1,4,189,USAS-12,2.062,0.424,1111,478,480,23
015 日常（XM556）,8000,1000,8000,4000,1,4,216,XM8,0.448,0.201,1111,478,480,5
015 日常（XM556）,8000,1000,8000,4000,1,4,235,SPR A3G,0.627,0.238,1111,478,480,7
015 日常（XM556）,8000,1000,8000,4000,1,4,237,SAR-21,0.627,0.238,1111,478,480,7
015 日常（XM556）,8000,1000,8000,4000,1,4,247,K31,0.448,0.201,1111,478,480,5
015 日常（XM556）,8000,1000,8000,4000,1,4,262,EM-2,0.359,0.180,1111,478,480,4
015 日常（XM556）,8000,1000,8000,4000,1,4,270,四式,0.627,0.238,1111,478,480,7
015 日常（XM556）,8000,1000,8000,4000,1,4,283,解放者,1.793,0.397,1111,478,480,20
015 日常（XM556）,8000,1000,8000,4000,1,4,288,CR-21,0.986,0.297,1111,478,480,11
015 日常（XM556）,8000,1000,8000,4000,1,4,305,塔布克,1.076,0.310,1111,478,480,12
015 日常（XM556）,8000,1000,8000,4000,1,4,325,V-PM5,2.151,0.432,1111,478,480,24
015 日常（XM556）,8000,1000,8000,4000,1,4,326,HK512,2.779,0.488,1111,478,480,31
015 日常（XM556）,8000,1000,8000,4000,1,4,330,FX-05,0.448,0.201,1111,478,480,5
015 日常（XM556）,8000,1000,8000,4000,1,4,349,AK74M,0.538,0.220,1111,478,480,6
015 日常（XM556）,8000,1000,8000,4000,1,4,352,新星,1.972,0.415,1111,478,480,22
015 日常（XM556）,8000,1000,8000,4000,1,4,353,MAG-7,2.599,0.473,1111,478,480,29
015 日常（XM556）,8000,1000,8000,4000,1,4,368,UTS-15,2.420,0.457,1111,478,480,27
015 日常（XM556）,8000,1000,8000,4000,1,4,382,MSBS,0.179,0.128,1111,478,480,2
015 日常（XM556）,8000,1000,8000,4000,1,4,394,CM901,0.448,0.201,1111,478,480,5
015 日常（XM556）,8000,1000,8000,4000,1,5,16,汤姆森,1.766,0.386,1111,312,318,20
015 日常（XM556）,8000,1000,8000,4000,1,5,46,Kar98k,0.265,0.154,1111,312,318,3
015 日常（XM556）,8000,1000,8000,4000,1,5,48,WA2000,0.442,0.198,1111,312,318,5
015 日常（XM556）,8000,1000,8000,4000,1,5,50,李-恩菲尔德,0.265,0.154,1111,312,318,3
015 日常（XM556）,8000,1000,8000,4000,1,5,53,NTW-20,0.353,0.177,1111,312,318,4
015 日常（XM556）,8000,1000,8000,4000,1,5,65,HK416,0.265,0.154,1111,312,318,3
015 日常（XM556）,8000,1000,8000,4000,1,5,122,G11,0.177,0.126,1111,312,318,2
015 日常（XM556）,8000,1000,8000,4000,1,5,128,M99,0.088,0.089,1111,312,318,1
015 日常（XM556）,8000,1000,8000,4000,1,5,148,IWS 2000,0.353,0.177,1111,312,318,4
015 日常（XM556）,8000,1000,8000,4000,1,5,157,KSG,0.883,0.278,1111,312,318,10
015 日常（XM556）,8000,1000,8000,4000,1,5,160,塞伽12型,0.795,0.264,1111,312,318,9
015 日常（XM556）,8000,1000,8000,4000,1,5,163,AA-12,0.971,0.291,1111,312,318,11
015 日常（XM556）,8000,1000,8000,4000,1,5,164,FP-6,0.265,0.154,1111,312,318,3
015 日常（XM556）,8000,1000,8000,4000,1,5,188,S.A.T.8,1.060,0.303,1111,312,318,12
015 日常（XM556）,8000,1000,8000,4000,1,5,197,卡尔卡诺M1891,0.265,0.154,1111,312,318,3
015 日常（XM556）,8000,1000,8000,4000,1,5,257,M200,0.883,0.278,1111,312,318,10
015 日常（XM556）,8000,1000,8000,4000,1,5,261,QBU-88,0.883,0.278,1111,312,318,10
015 日常（XM556）,8000,1000,8000,4000,1,5,281,CAWS,0.971,0.291,1111,312,318,11
015 日常（XM556）,8000,1000,8000,4000,1,5,282,DP-12,1.236,0.326,1111,312,318,14
015 日常（XM556）,8000,1000,8000,4000,1,5,312,VSK-94,0.265,0.154,1111,312,318,3
015 日常（XM556）,8000,1000,8000,4000,1,5,323,LTLX7000,1.148,0.315,1111,312,318,13
015 日常（XM556）,8000,1000,8000,4000,1,5,324,M6 ASW,1.148,0.315,1111,312,318,13
015 日常（XM556）,8000,1000,8000,4000,1,5,329,SVCh,0.530,0.216,1111,312,318,6
015 日常（XM556）,8000,1000,8000,4000,1,5,337,德利尔,0.706,0.249,1111,312,318,8
015 日常（XM556）,8000,1000,8000,4000,1,5,338,SIG MCX,0.177,0.126,1111,312,318,2
015 日常（XM556）,8000,1000,8000,4000,1,5,348,HS.50,0.530,0.216,1111,312,318,6
015 日常（XM556）,8000,1000,8000,4000,1,5,350,FO-12,1.060,0.303,1111,312,318,12
015 日常（XM556）,8000,1000,8000,4000,1,5,351,M26-MASS,1.148,0.315,1111,312,318,13
015 日常（XM556）,8000,1000,8000,4000,1,5,365,SCR,0.353,0.177,1111,312,318,4
015 日常（XM556）,8000,1000,8000,4000,1,5,366,SPAS-15,1.501,0.358,1111,312,318,17
015 日常（XM556）,8000,1000,8000,4000,1,5,367,MK3A1,1.148,0.315,1111,312,318,13
015 日常（XM556）,8000,1000,8000,4000,1,5,377,SCAR-H,0.265,0.154,1111,312,318,3
015 日常（XM556）,8000,1000,8000,4000,1,5,378,SCAR-L,0.177,0.126,1111,312,318,2
015 日常（XM556）,8000,1000,8000,4000,1,5,381,M110,0.353,0.177,1111,312,318,4
015 日常（XM556）,8000,1000,8000,4000,1,5,388,QBU-191,0.530,0.216,1111,312,318,6
015 日常（XM556）,8000,1000,8000,4000,1,5,389,博斯,0.088,0.089,1111,312,318,1
015 日常（XM556）,8000,1000,8000,4000,1,5,390,HK433,0.353,0.177,1111,312,318,4
015 日常（XM556）,8000,1000,8000,4000,1,5,393,贝奥武夫,0.442,0.198,1111,312,318,5
015 日常（XM556）,8000,1000,8000,4000,1,5,397,史蒂文斯520,1.413,0.348,1111,312,318,16
015 日常（XM556）,8000,1000,8000,4000,1,5,398,史蒂文斯620,1.148,0.315,1111,312,318,13
015 日常（XM556）,8000,1000,8000,4000,1,5,402,马提尼亨利,0.795,0.264,1111,312,318,9
015 日常（XM556）,8000,1000,8000,4000,1,5,403,SIG CROSS,0.618,0.233,1111,312,318,7
