event,mp,ammo,mre,part,input_level,rank,gun_id,name,mean%,stdev%,rank_total,rank_count,gun_total,gun_count
006 日常（QBU191）,1000,1000,1000,1000,1,5,390,HK433,0.905,0.108,7075,754,754,64
006 日常（QBU191）,1000,4000,4000,2000,1,3,18,MAC-10,2.647,0.242,4194,1314,1314,111
006 日常（QBU191）,1000,4000,4000,2000,1,3,22,PPS-43,2.814,0.249,4194,1314,1314,118
006 日常（QBU191）,1000,4000,4000,2000,1,3,27,蝎式,2.790,0.248,4194,1314,1314,117
006 日常（QBU191）,1000,4000,4000,2000,1,3,32,微型乌兹,2.265,0.225,4194,1314,1314,95
006 日常（QBU191）,1000,4000,4000,2000,1,3,58,AK-47,3.362,0.269,4194,1314,1314,141
006 日常（QBU191）,1000,4000,4000,2000,1,3,61,StG44,2.623,0.241,4194,1314,1314,110
006 日常（QBU191）,1000,4000,4000,2000,1,3,70,FNC,3.338,0.268,4194,1314,1314,140
006 日常（QBU191）,1000,4000,4000,2000,1,3,105,OTs-12,3.147,0.261,4194,1314,1314,132
006 日常（QBU191）,1000,4000,4000,2000,1,3,116,Z-62,2.289,0.226,4194,1314,1314,96
006 日常（QBU191）,1000,4000,4000,2000,1,3,120,ARX-160,3.696,0.280,4194,1314,1314,155
006 日常（QBU191）,1000,4000,4000,2000,1,3,178,F1,2.361,0.229,4194,1314,1314,99
006 日常（QBU191）,1000,4000,4000,2000,1,4,26,MP5,4.602,0.315,4194,1785,1785,193
006 日常（QBU191）,1000,4000,4000,2000,1,4,60,AS Val,3.124,0.264,4194,1785,1785,131
006 日常（QBU191）,1000,4000,4000,2000,1,4,64,G36,0.882,0.144,4194,1785,1785,37
006 日常（QBU191）,1000,4000,4000,2000,1,4,66,56-1式,3.100,0.263,4194,1785,1785,130
006 日常（QBU191）,1000,4000,4000,2000,1,4,69,FAMAS,3.290,0.271,4194,1785,1785,138
006 日常（QBU191）,1000,4000,4000,2000,1,4,72,TAR-21,2.146,0.222,4194,1785,1785,90
006 日常（QBU191）,1000,4000,4000,2000,1,4,118,9A-91,2.980,0.259,4194,1785,1785,125
006 日常（QBU191）,1000,4000,4000,2000,1,4,171,利贝罗勒,1.931,0.211,4194,1785,1785,81
006 日常（QBU191）,1000,4000,4000,2000,1,4,216,XM8,2.742,0.249,4194,1785,1785,115
006 日常（QBU191）,1000,4000,4000,2000,1,4,237,SAR-21,2.790,0.251,4194,1785,1785,117
006 日常（QBU191）,1000,4000,4000,2000,1,4,262,EM-2,3.410,0.275,4194,1785,1785,143
006 日常（QBU191）,1000,4000,4000,2000,1,4,288,CR-21,2.670,0.246,4194,1785,1785,112
006 日常（QBU191）,1000,4000,4000,2000,1,4,330,FX-05,2.980,0.259,4194,1785,1785,125
006 日常（QBU191）,1000,4000,4000,2000,1,4,349,AK74M,2.814,0.252,4194,1785,1785,118
006 日常（QBU191）,1000,4000,4000,2000,1,4,382,MSBS,3.100,0.263,4194,1785,1785,130
006 日常（QBU191）,1000,4000,4000,2000,1,5,16,汤姆森,1.741,0.198,4194,1095,1095,73
006 日常（QBU191）,1000,4000,4000,2000,1,5,62,G41,0.930,0.147,4194,1095,1095,39
006 日常（QBU191）,1000,4000,4000,2000,1,5,65,HK416,1.216,0.167,4194,1095,1095,51
006 日常（QBU191）,1000,4000,4000,2000,1,5,106,FAL,0.644,0.123,4194,1095,1095,27
006 日常（QBU191）,1000,4000,4000,2000,1,5,122,G11,0.596,0.118,4194,1095,1095,25
006 日常（QBU191）,1000,4000,4000,2000,1,5,129,95式,0.882,0.143,4194,1095,1095,37
006 日常（QBU191）,1000,4000,4000,2000,1,5,130,97式,0.954,0.149,4194,1095,1095,40
006 日常（QBU191）,1000,4000,4000,2000,1,5,172,RFB,0.763,0.134,4194,1095,1095,32
006 日常（QBU191）,1000,4000,4000,2000,1,5,181,T91,0.787,0.136,4194,1095,1095,33
006 日常（QBU191）,1000,4000,4000,2000,1,5,194,K2,0.882,0.143,4194,1095,1095,37
006 日常（QBU191）,1000,4000,4000,2000,1,5,196,Zas M21,1.192,0.166,4194,1095,1095,50
006 日常（QBU191）,1000,4000,4000,2000,1,5,205,AN-94,0.453,0.104,4194,1095,1095,19
006 日常（QBU191）,1000,4000,4000,2000,1,5,206,AK-12,0.429,0.101,4194,1095,1095,18
006 日常（QBU191）,1000,4000,4000,2000,1,5,214,ADS,0.835,0.140,4194,1095,1095,35
006 日常（QBU191）,1000,4000,4000,2000,1,5,215,MDR,1.001,0.152,4194,1095,1095,42
006 日常（QBU191）,1000,4000,4000,2000,1,5,236,K11,1.335,0.175,4194,1095,1095,56
006 日常（QBU191）,1000,4000,4000,2000,1,5,243,64式自,1.121,0.161,4194,1095,1095,47
006 日常（QBU191）,1000,4000,4000,2000,1,5,287,SIG-556,0.906,0.145,4194,1095,1095,38
006 日常（QBU191）,1000,4000,4000,2000,1,5,290,89式自,0.811,0.138,4194,1095,1095,34
006 日常（QBU191）,1000,4000,4000,2000,1,5,293,AK-15,0.596,0.118,4194,1095,1095,25
006 日常（QBU191）,1000,4000,4000,2000,1,5,306,AK-阿尔法,0.882,0.143,4194,1095,1095,37
006 日常（QBU191）,1000,4000,4000,2000,1,5,313,S-ACR,1.359,0.176,4194,1095,1095,57
006 日常（QBU191）,1000,4000,4000,2000,1,5,338,SIG MCX,1.383,0.178,4194,1095,1095,58
006 日常（QBU191）,1000,4000,4000,2000,1,5,356,A-545,1.216,0.167,4194,1095,1095,51
006 日常（QBU191）,1000,4000,4000,2000,1,5,365,SCR,1.526,0.186,4194,1095,1095,64
006 日常（QBU191）,1000,4000,4000,2000,1,5,378,SCAR-L,0.835,0.140,4194,1095,1095,35
006 日常（QBU191）,1000,4000,4000,2000,1,5,390,HK433,0.835,0.140,4194,1095,1095,35
006 日常（QBU191）,4000,1000,4000,2000,1,3,18,MAC-10,2.442,0.222,4627,1512,1512,113
006 日常（QBU191）,4000,1000,4000,2000,1,3,22,PPS-43,2.096,0.207,4627,1512,1512,97
006 日常（QBU191）,4000,1000,4000,2000,1,3,27,蝎式,2.032,0.204,4627,1512,1512,94
006 日常（QBU191）,4000,1000,4000,2000,1,3,32,微型乌兹,1.988,0.202,4627,1512,1512,92
006 日常（QBU191）,4000,1000,4000,2000,1,3,34,M1加兰德,3.415,0.259,4627,1512,1512,158
006 日常（QBU191）,4000,1000,4000,2000,1,3,37,M14,3.739,0.269,4627,1512,1512,173
006 日常（QBU191）,4000,1000,4000,2000,1,3,44,SV-98,3.112,0.248,4627,1512,1512,144
006 日常（QBU191）,4000,1000,4000,2000,1,3,58,AK-47,1.210,0.160,4627,1512,1512,56
006 日常（QBU191）,4000,1000,4000,2000,1,3,61,StG44,0.929,0.140,4627,1512,1512,43
006 日常（QBU191）,4000,1000,4000,2000,1,3,70,FNC,0.821,0.132,4627,1512,1512,38
006 日常（QBU191）,4000,1000,4000,2000,1,3,95,汉阳造88式,1.513,0.178,4627,1512,1512,70
006 日常（QBU191）,4000,1000,4000,2000,1,3,105,OTs-12,0.951,0.142,4627,1512,1512,44
006 日常（QBU191）,4000,1000,4000,2000,1,3,116,Z-62,2.377,0.219,4627,1512,1512,110
006 日常（QBU191）,4000,1000,4000,2000,1,3,120,ARX-160,0.843,0.134,4627,1512,1512,39
006 日常（QBU191）,4000,1000,4000,2000,1,3,145,OTs-44,2.939,0.242,4627,1512,1512,136
006 日常（QBU191）,4000,1000,4000,2000,1,3,178,F1,2.269,0.215,4627,1512,1512,105
006 日常（QBU191）,4000,1000,4000,2000,1,4,26,MP5,3.588,0.267,4627,1824,1824,166
006 日常（QBU191）,4000,1000,4000,2000,1,4,36,春田,2.723,0.235,4627,1824,1824,126
006 日常（QBU191）,4000,1000,4000,2000,1,4,39,莫辛-纳甘,2.572,0.229,4627,1824,1824,119
006 日常（QBU191）,4000,1000,4000,2000,1,4,42,PTRD,2.702,0.234,4627,1824,1824,125
006 日常（QBU191）,4000,1000,4000,2000,1,4,43,SVD,1.016,0.147,4627,1824,1824,47
006 日常（QBU191）,4000,1000,4000,2000,1,4,60,AS Val,0.821,0.133,4627,1824,1824,38
006 日常（QBU191）,4000,1000,4000,2000,1,4,66,56-1式,1.037,0.149,4627,1824,1824,48
006 日常（QBU191）,4000,1000,4000,2000,1,4,69,FAMAS,0.994,0.146,4627,1824,1824,46
006 日常（QBU191）,4000,1000,4000,2000,1,4,117,PSG-1,1.578,0.182,4627,1824,1824,73
006 日常（QBU191）,4000,1000,4000,2000,1,4,118,9A-91,0.821,0.133,4627,1824,1824,38
006 日常（QBU191）,4000,1000,4000,2000,1,4,146,G28,1.923,0.200,4627,1824,1824,89
006 日常（QBU191）,4000,1000,4000,2000,1,4,180,PzB39,1.556,0.181,4627,1824,1824,72
006 日常（QBU191）,4000,1000,4000,2000,1,4,184,T-5000,2.118,0.209,4627,1824,1824,98
006 日常（QBU191）,4000,1000,4000,2000,1,4,216,XM8,1.167,0.157,4627,1824,1824,54
006 日常（QBU191）,4000,1000,4000,2000,1,4,235,SPR A3G,2.550,0.228,4627,1824,1824,118
006 日常（QBU191）,4000,1000,4000,2000,1,4,237,SAR-21,0.821,0.133,4627,1824,1824,38
006 日常（QBU191）,4000,1000,4000,2000,1,4,247,K31,1.859,0.197,4627,1824,1824,86
006 日常（QBU191）,4000,1000,4000,2000,1,4,262,EM-2,1.189,0.159,4627,1824,1824,55
006 日常（QBU191）,4000,1000,4000,2000,1,4,270,四式,2.442,0.224,4627,1824,1824,113
006 日常（QBU191）,4000,1000,4000,2000,1,4,288,CR-21,0.756,0.127,4627,1824,1824,35
006 日常（QBU191）,4000,1000,4000,2000,1,4,305,塔布克,2.032,0.205,4627,1824,1824,94
006 日常（QBU191）,4000,1000,4000,2000,1,4,330,FX-05,1.081,0.152,4627,1824,1824,50
006 日常（QBU191）,4000,1000,4000,2000,1,4,349,AK74M,1.145,0.156,4627,1824,1824,53
006 日常（QBU191）,4000,1000,4000,2000,1,4,382,MSBS,0.929,0.141,4627,1824,1824,43
006 日常（QBU191）,4000,1000,4000,2000,1,5,16,汤姆森,1.621,0.183,4627,1291,1291,75
006 日常（QBU191）,4000,1000,4000,2000,1,5,46,Kar98k,0.843,0.134,4627,1291,1291,39
006 日常（QBU191）,4000,1000,4000,2000,1,5,48,WA2000,1.967,0.200,4627,1291,1291,91
006 日常（QBU191）,4000,1000,4000,2000,1,5,50,李-恩菲尔德,1.102,0.152,4627,1291,1291,51
006 日常（QBU191）,4000,1000,4000,2000,1,5,53,NTW-20,1.643,0.184,4627,1291,1291,76
006 日常（QBU191）,4000,1000,4000,2000,1,5,65,HK416,0.584,0.112,4627,1291,1291,27
006 日常（QBU191）,4000,1000,4000,2000,1,5,122,G11,0.108,0.048,4627,1291,1291,5
006 日常（QBU191）,4000,1000,4000,2000,1,5,128,M99,0.648,0.118,4627,1291,1291,30
006 日常（QBU191）,4000,1000,4000,2000,1,5,148,IWS 2000,0.432,0.096,4627,1291,1291,20
006 日常（QBU191）,4000,1000,4000,2000,1,5,197,卡尔卡诺M1891,1.102,0.152,4627,1291,1291,51
006 日常（QBU191）,4000,1000,4000,2000,1,5,198,卡尔卡诺M91/38,0.692,0.121,4627,1291,1291,32
006 日常（QBU191）,4000,1000,4000,2000,1,5,257,M200,1.859,0.195,4627,1291,1291,86
006 日常（QBU191）,4000,1000,4000,2000,1,5,261,QBU-88,1.945,0.199,4627,1291,1291,90
006 日常（QBU191）,4000,1000,4000,2000,1,5,312,VSK-94,1.145,0.155,4627,1291,1291,53
006 日常（QBU191）,4000,1000,4000,2000,1,5,329,SVCh,1.362,0.168,4627,1291,1291,63
006 日常（QBU191）,4000,1000,4000,2000,1,5,337,德利尔,1.772,0.190,4627,1291,1291,82
006 日常（QBU191）,4000,1000,4000,2000,1,5,338,SIG MCX,0.540,0.108,4627,1291,1291,25
006 日常（QBU191）,4000,1000,4000,2000,1,5,348,HS.50,1.880,0.196,4627,1291,1291,87
006 日常（QBU191）,4000,1000,4000,2000,1,5,356,A-545,0.324,0.084,4627,1291,1291,15
006 日常（QBU191）,4000,1000,4000,2000,1,5,365,SCR,0.367,0.089,4627,1291,1291,17
006 日常（QBU191）,4000,1000,4000,2000,1,5,377,SCAR-H,0.778,0.129,4627,1291,1291,36
006 日常（QBU191）,4000,1000,4000,2000,1,5,378,SCAR-L,0.303,0.081,4627,1291,1291,14
006 日常（QBU191）,4000,1000,4000,2000,1,5,381,M110,1.902,0.197,4627,1291,1291,88
006 日常（QBU191）,4000,1000,4000,2000,1,5,388,QBU-191,1.448,0.173,4627,1291,1291,67
006 日常（QBU191）,4000,1000,4000,2000,1,5,389,博斯,1.167,0.156,4627,1291,1291,54
006 日常（QBU191）,4000,1000,4000,2000,1,5,390,HK433,0.367,0.089,4627,1291,1291,17
006 日常（QBU191）,4000,4000,1000,2000,1,3,18,MAC-10,2.319,0.280,2674,588,588,62
006 日常（QBU191）,4000,4000,1000,2000,1,3,22,PPS-43,2.580,0.294,2674,588,588,69
006 日常（QBU191）,4000,4000,1000,2000,1,3,27,蝎式,1.720,0.245,2674,588,588,46
006 日常（QBU191）,4000,4000,1000,2000,1,3,29,司登MkⅡ,2.655,0.297,2674,588,588,71
006 日常（QBU191）,4000,4000,1000,2000,1,3,32,微型乌兹,2.094,0.268,2674,588,588,56
006 日常（QBU191）,4000,4000,1000,2000,1,3,58,AK-47,1.496,0.230,2674,588,588,40
006 日常（QBU191）,4000,4000,1000,2000,1,3,61,StG44,0.823,0.173,2674,588,588,22
006 日常（QBU191）,4000,4000,1000,2000,1,3,70,FNC,1.122,0.201,2674,588,588,30
006 日常（QBU191）,4000,4000,1000,2000,1,3,105,OTs-12,1.010,0.191,2674,588,588,27
006 日常（QBU191）,4000,4000,1000,2000,1,3,116,Z-62,2.880,0.308,2674,588,588,77
006 日常（QBU191）,4000,4000,1000,2000,1,3,120,ARX-160,1.159,0.204,2674,588,588,31
006 日常（QBU191）,4000,4000,1000,2000,1,3,178,F1,2.132,0.270,2674,588,588,57
006 日常（QBU191）,4000,4000,1000,2000,1,4,23,PP-90,2.767,0.316,2674,1641,1641,74
006 日常（QBU191）,4000,4000,1000,2000,1,4,26,MP5,3.927,0.373,2674,1641,1641,105
006 日常（QBU191）,4000,4000,1000,2000,1,4,60,AS Val,1.197,0.211,2674,1641,1641,32
006 日常（QBU191）,4000,4000,1000,2000,1,4,66,56-1式,0.935,0.187,2674,1641,1641,25
006 日常（QBU191）,4000,4000,1000,2000,1,4,69,FAMAS,1.346,0.223,2674,1641,1641,36
006 日常（QBU191）,4000,4000,1000,2000,1,4,101,UMP9,3.852,0.370,2674,1641,1641,103
006 日常（QBU191）,4000,4000,1000,2000,1,4,103,UMP45,3.777,0.366,2674,1641,1641,101
006 日常（QBU191）,4000,4000,1000,2000,1,4,118,9A-91,0.898,0.183,2674,1641,1641,24
006 日常（QBU191）,4000,4000,1000,2000,1,4,137,PP-19-01,4.301,0.389,2674,1641,1641,115
006 日常（QBU191）,4000,4000,1000,2000,1,4,150,希普卡,3.889,0.371,2674,1641,1641,104
006 日常（QBU191）,4000,4000,1000,2000,1,4,216,XM8,0.711,0.163,2674,1641,1641,19
006 日常（QBU191）,4000,4000,1000,2000,1,4,237,SAR-21,1.047,0.197,2674,1641,1641,28
006 日常（QBU191）,4000,4000,1000,2000,1,4,262,EM-2,0.935,0.187,2674,1641,1641,25
006 日常（QBU191）,4000,4000,1000,2000,1,4,286,KAC-PDW,3.441,0.350,2674,1641,1641,92
006 日常（QBU191）,4000,4000,1000,2000,1,4,288,CR-21,1.047,0.197,2674,1641,1641,28
006 日常（QBU191）,4000,4000,1000,2000,1,4,304,SAF,3.366,0.347,2674,1641,1641,90
006 日常（QBU191）,4000,4000,1000,2000,1,4,328,AR-57,2.281,0.288,2674,1641,1641,61
006 日常（QBU191）,4000,4000,1000,2000,1,4,330,FX-05,0.972,0.190,2674,1641,1641,26
006 日常（QBU191）,4000,4000,1000,2000,1,4,336,PPD-40,2.019,0.272,2674,1641,1641,54
006 日常（QBU191）,4000,4000,1000,2000,1,4,349,AK74M,1.122,0.204,2674,1641,1641,30
006 日常（QBU191）,4000,4000,1000,2000,1,4,355,维涅龙M2,4.263,0.387,2674,1641,1641,114
006 日常（QBU191）,4000,4000,1000,2000,1,4,363,MPL,4.338,0.391,2674,1641,1641,116
006 日常（QBU191）,4000,4000,1000,2000,1,4,364,MPK,3.777,0.366,2674,1641,1641,101
006 日常（QBU191）,4000,4000,1000,2000,1,4,380,APC9K,3.927,0.373,2674,1641,1641,105
006 日常（QBU191）,4000,4000,1000,2000,1,4,382,MSBS,1.234,0.214,2674,1641,1641,33
006 日常（QBU191）,4000,4000,1000,2000,1,5,16,汤姆森,1.645,0.237,2674,445,445,44
006 日常（QBU191）,4000,4000,1000,2000,1,5,20,维克托,1.122,0.199,2674,445,445,30
006 日常（QBU191）,4000,4000,1000,2000,1,5,28,MP7,1.010,0.189,2674,445,445,27
006 日常（QBU191）,4000,4000,1000,2000,1,5,65,HK416,0.636,0.152,2674,445,445,17
006 日常（QBU191）,4000,4000,1000,2000,1,5,104,G36C,0.823,0.172,2674,445,445,22
006 日常（QBU191）,4000,4000,1000,2000,1,5,115,索米,1.159,0.202,2674,445,445,31
006 日常（QBU191）,4000,4000,1000,2000,1,5,122,G11,0.262,0.099,2674,445,445,7
006 日常（QBU191）,4000,4000,1000,2000,1,5,127,79式,1.272,0.211,2674,445,445,34
006 日常（QBU191）,4000,4000,1000,2000,1,5,135,SR-3MP,1.010,0.189,2674,445,445,27
006 日常（QBU191）,4000,4000,1000,2000,1,5,213,C-MS,0.561,0.143,2674,445,445,15
006 日常（QBU191）,4000,4000,1000,2000,1,5,228,樱花,1.571,0.232,2674,445,445,42
006 日常（QBU191）,4000,4000,1000,2000,1,5,245,P90,0.561,0.143,2674,445,445,15
006 日常（QBU191）,4000,4000,1000,2000,1,5,338,SIG MCX,0.449,0.128,2674,445,445,12
006 日常（QBU191）,4000,4000,1000,2000,1,5,347,SR-2,1.533,0.229,2674,445,445,41
006 日常（QBU191）,4000,4000,1000,2000,1,5,356,A-545,0.636,0.152,2674,445,445,17
006 日常（QBU191）,4000,4000,1000,2000,1,5,365,SCR,0.411,0.123,2674,445,445,11
006 日常（QBU191）,4000,4000,1000,2000,1,5,376,Erma,1.085,0.196,2674,445,445,29
006 日常（QBU191）,4000,4000,1000,2000,1,5,378,SCAR-L,0.411,0.123,2674,445,445,11
006 日常（QBU191）,4000,4000,1000,2000,1,5,390,HK433,0.486,0.134,2674,445,445,13
006 日常（QBU191）,6000,1000,6000,4000,1,3,18,MAC-10,2.042,0.243,3281,1046,1046,67
006 日常（QBU191）,6000,1000,6000,4000,1,3,22,PPS-43,2.012,0.241,3281,1046,1046,66
006 日常（QBU191）,6000,1000,6000,4000,1,3,27,蝎式,2.133,0.248,3281,1046,1046,70
006 日常（QBU191）,6000,1000,6000,4000,1,3,32,微型乌兹,2.133,0.248,3281,1046,1046,70
006 日常（QBU191）,6000,1000,6000,4000,1,3,34,M1加兰德,1.311,0.197,3281,1046,1046,43
006 日常（QBU191）,6000,1000,6000,4000,1,3,37,M14,2.225,0.253,3281,1046,1046,73
006 日常（QBU191）,6000,1000,6000,4000,1,3,44,SV-98,1.920,0.236,3281,1046,1046,63
006 日常（QBU191）,6000,1000,6000,4000,1,3,58,AK-47,0.823,0.157,3281,1046,1046,27
006 日常（QBU191）,6000,1000,6000,4000,1,3,61,StG44,0.975,0.171,3281,1046,1046,32
006 日常（QBU191）,6000,1000,6000,4000,1,3,70,FNC,1.036,0.176,3281,1046,1046,34
006 日常（QBU191）,6000,1000,6000,4000,1,3,95,汉阳造88式,1.067,0.178,3281,1046,1046,35
006 日常（QBU191）,6000,1000,6000,4000,1,3,105,OTs-12,1.189,0.188,3281,1046,1046,39
006 日常（QBU191）,6000,1000,6000,4000,1,3,116,Z-62,1.951,0.238,3281,1046,1046,64
006 日常（QBU191）,6000,1000,6000,4000,1,3,120,ARX-160,0.945,0.168,3281,1046,1046,31
006 日常（QBU191）,6000,1000,6000,4000,1,3,145,OTs-44,1.707,0.223,3281,1046,1046,56
006 日常（QBU191）,6000,1000,6000,4000,1,3,152,M1897,1.158,0.186,3281,1046,1046,38
006 日常（QBU191）,6000,1000,6000,4000,1,3,154,M500,1.585,0.216,3281,1046,1046,52
006 日常（QBU191）,6000,1000,6000,4000,1,3,158,KS-23,1.372,0.201,3281,1046,1046,45
006 日常（QBU191）,6000,1000,6000,4000,1,3,159,RMB-93,0.914,0.166,3281,1046,1046,30
006 日常（QBU191）,6000,1000,6000,4000,1,3,178,F1,1.829,0.231,3281,1046,1046,60
006 日常（QBU191）,6000,1000,6000,4000,1,3,190,NS2000,1.554,0.214,3281,1046,1046,51
006 日常（QBU191）,6000,1000,6000,4000,1,4,26,MP5,3.475,0.314,3281,1432,1432,114
006 日常（QBU191）,6000,1000,6000,4000,1,4,36,春田,1.219,0.191,3281,1432,1432,40
006 日常（QBU191）,6000,1000,6000,4000,1,4,39,莫辛-纳甘,1.036,0.177,3281,1432,1432,34
006 日常（QBU191）,6000,1000,6000,4000,1,4,42,PTRD,1.890,0.236,3281,1432,1432,62
006 日常（QBU191）,6000,1000,6000,4000,1,4,43,SVD,0.488,0.122,3281,1432,1432,16
006 日常（QBU191）,6000,1000,6000,4000,1,4,60,AS Val,1.036,0.177,3281,1432,1432,34
006 日常（QBU191）,6000,1000,6000,4000,1,4,66,56-1式,0.914,0.166,3281,1432,1432,30
006 日常（QBU191）,6000,1000,6000,4000,1,4,69,FAMAS,0.823,0.158,3281,1432,1432,27
006 日常（QBU191）,6000,1000,6000,4000,1,4,117,PSG-1,1.219,0.191,3281,1432,1432,40
006 日常（QBU191）,6000,1000,6000,4000,1,4,118,9A-91,0.884,0.163,3281,1432,1432,29
006 日常（QBU191）,6000,1000,6000,4000,1,4,146,G28,0.792,0.155,3281,1432,1432,26
006 日常（QBU191）,6000,1000,6000,4000,1,4,153,M37,1.463,0.209,3281,1432,1432,48
006 日常（QBU191）,6000,1000,6000,4000,1,4,155,M590,1.615,0.219,3281,1432,1432,53
006 日常（QBU191）,6000,1000,6000,4000,1,4,156,超级肖蒂,0.610,0.136,3281,1432,1432,20
006 日常（QBU191）,6000,1000,6000,4000,1,4,162,SPAS-12,1.737,0.227,3281,1432,1432,57
006 日常（QBU191）,6000,1000,6000,4000,1,4,165,M1014,1.463,0.209,3281,1432,1432,48
006 日常（QBU191）,6000,1000,6000,4000,1,4,180,PzB39,0.762,0.152,3281,1432,1432,25
006 日常（QBU191）,6000,1000,6000,4000,1,4,184,T-5000,1.341,0.200,3281,1432,1432,44
006 日常（QBU191）,6000,1000,6000,4000,1,4,189,USAS-12,1.554,0.215,3281,1432,1432,51
006 日常（QBU191）,6000,1000,6000,4000,1,4,216,XM8,0.823,0.158,3281,1432,1432,27
006 日常（QBU191）,6000,1000,6000,4000,1,4,235,SPR A3G,0.945,0.169,3281,1432,1432,31
006 日常（QBU191）,6000,1000,6000,4000,1,4,237,SAR-21,0.762,0.152,3281,1432,1432,25
006 日常（QBU191）,6000,1000,6000,4000,1,4,247,K31,0.884,0.163,3281,1432,1432,29
006 日常（QBU191）,6000,1000,6000,4000,1,4,262,EM-2,1.036,0.177,3281,1432,1432,34
006 日常（QBU191）,6000,1000,6000,4000,1,4,270,四式,1.524,0.213,3281,1432,1432,50
006 日常（QBU191）,6000,1000,6000,4000,1,4,283,解放者,1.524,0.213,3281,1432,1432,50
006 日常（QBU191）,6000,1000,6000,4000,1,4,288,CR-21,1.006,0.174,3281,1432,1432,33
006 日常（QBU191）,6000,1000,6000,4000,1,4,305,塔布克,1.006,0.174,3281,1432,1432,33
006 日常（QBU191）,6000,1000,6000,4000,1,4,325,V-PM5,1.463,0.209,3281,1432,1432,48
006 日常（QBU191）,6000,1000,6000,4000,1,4,326,HK512,1.036,0.177,3281,1432,1432,34
006 日常（QBU191）,6000,1000,6000,4000,1,4,330,FX-05,0.853,0.161,3281,1432,1432,28
006 日常（QBU191）,6000,1000,6000,4000,1,4,349,AK74M,1.097,0.182,3281,1432,1432,36
006 日常（QBU191）,6000,1000,6000,4000,1,4,352,新星,1.372,0.202,3281,1432,1432,45
006 日常（QBU191）,6000,1000,6000,4000,1,4,353,MAG-7,1.676,0.223,3281,1432,1432,55
006 日常（QBU191）,6000,1000,6000,4000,1,4,368,UTS-15,1.402,0.205,3281,1432,1432,46
006 日常（QBU191）,6000,1000,6000,4000,1,4,382,MSBS,0.914,0.166,3281,1432,1432,30
