event,mp,ammo,mre,part,input_level,rank,gun_id,name,mean%,stdev%,rank_total,rank_count,gun_total,gun_count
008 日常（82式）,4000,4000,1000,2000,1,5,20,维克托,1.487,0.194,3406,560,597,54
008 日常（82式）,4000,4000,1000,2000,1,5,28,MP7,1.212,0.177,3406,560,597,44
008 日常（82式）,4000,4000,1000,2000,1,5,65,HK416,0.578,0.125,3406,560,597,21
008 日常（82式）,4000,4000,1000,2000,1,5,104,G36C,0.909,0.155,3406,560,597,33
008 日常（82式）,4000,4000,1000,2000,1,5,115,索米,1.047,0.165,3406,560,597,38
008 日常（82式）,4000,4000,1000,2000,1,5,122,G11,0.193,0.073,3406,560,597,7
008 日常（82式）,4000,4000,1000,2000,1,5,127,79式,1.460,0.192,3406,560,597,53
008 日常（82式）,4000,4000,1000,2000,1,5,135,SR-3MP,0.744,0.141,3406,560,597,27
008 日常（82式）,4000,4000,1000,2000,1,5,213,C-MS,0.441,0.109,3406,560,597,16
008 日常（82式）,4000,4000,1000,2000,1,5,228,樱花,1.267,0.180,3406,560,597,46
008 日常（82式）,4000,4000,1000,2000,1,5,245,P90,0.330,0.095,3406,560,597,12
008 日常（82式）,4000,4000,1000,2000,1,5,338,SIG MCX,0.468,0.113,3406,560,597,17
008 日常（82式）,4000,4000,1000,2000,1,5,347,SR-2,1.267,0.180,3406,560,597,46
008 日常（82式）,4000,4000,1000,2000,1,5,356,A-545,0.330,0.095,3406,560,597,12
008 日常（82式）,4000,4000,1000,2000,1,5,365,SCR,0.358,0.099,3406,560,597,13
008 日常（82式）,4000,4000,1000,2000,1,5,376,Erma,0.799,0.145,3406,560,597,29
008 日常（82式）,4000,4000,1000,2000,1,5,378,SCAR-L,0.303,0.091,3406,560,597,11
008 日常（82式）,4000,4000,1000,2000,1,5,390,HK433,0.303,0.091,3406,560,597,11
008 日常（82式）,4000,4000,1000,2000,1,5,391,82式,1.349,0.186,3406,560,597,49
008 日常（82式）,4000,4000,1000,2000,1,5,393,贝奥武夫,0.358,0.099,3406,560,597,13
008 日常（82式）,6000,1000,6000,4000,1,3,18,MAC-10,2.090,0.232,3544,1135,1180,77
008 日常（82式）,6000,1000,6000,4000,1,3,22,PPS-43,1.954,0.225,3544,1135,1180,72
008 日常（82式）,6000,1000,6000,4000,1,3,27,蝎式,1.927,0.223,3544,1135,1180,71
008 日常（82式）,6000,1000,6000,4000,1,3,32,微型乌兹,2.036,0.229,3544,1135,1180,75
008 日常（82式）,6000,1000,6000,4000,1,3,34,M1加兰德,1.900,0.222,3544,1135,1180,70
008 日常（82式）,6000,1000,6000,4000,1,3,37,M14,1.628,0.206,3544,1135,1180,60
008 日常（82式）,6000,1000,6000,4000,1,3,44,SV-98,1.900,0.222,3544,1135,1180,70
008 日常（82式）,6000,1000,6000,4000,1,3,58,AK-47,0.787,0.145,3544,1135,1180,29
008 日常（82式）,6000,1000,6000,4000,1,3,61,StG44,1.031,0.166,3544,1135,1180,38
008 日常（82式）,6000,1000,6000,4000,1,3,70,FNC,0.706,0.138,3544,1135,1180,26
008 日常（82式）,6000,1000,6000,4000,1,3,95,汉阳造88式,1.113,0.172,3544,1135,1180,41
008 日常（82式）,6000,1000,6000,4000,1,3,105,OTs-12,0.570,0.124,3544,1135,1180,21
008 日常（82式）,6000,1000,6000,4000,1,3,116,Z-62,1.656,0.208,3544,1135,1180,61
008 日常（82式）,6000,1000,6000,4000,1,3,120,ARX-160,1.031,0.166,3544,1135,1180,38
008 日常（82式）,6000,1000,6000,4000,1,3,145,OTs-44,1.791,0.216,3544,1135,1180,66
008 日常（82式）,6000,1000,6000,4000,1,3,152,M1897,1.493,0.198,3544,1135,1180,55
008 日常（82式）,6000,1000,6000,4000,1,3,154,M500,1.656,0.208,3544,1135,1180,61
008 日常（82式）,6000,1000,6000,4000,1,3,158,KS-23,1.737,0.212,3544,1135,1180,64
008 日常（82式）,6000,1000,6000,4000,1,3,159,RMB-93,1.574,0.203,3544,1135,1180,58
008 日常（82式）,6000,1000,6000,4000,1,3,178,F1,1.846,0.219,3544,1135,1180,68
008 日常（82式）,6000,1000,6000,4000,1,3,190,NS2000,1.601,0.204,3544,1135,1180,59
008 日常（82式）,6000,1000,6000,4000,1,4,26,MP5,2.499,0.257,3544,1526,1551,90
008 日常（82式）,6000,1000,6000,4000,1,4,36,春田,1.360,0.192,3544,1526,1551,49
008 日常（82式）,6000,1000,6000,4000,1,4,39,莫辛-纳甘,1.416,0.196,3544,1526,1551,51
008 日常（82式）,6000,1000,6000,4000,1,4,42,PTRD,1.138,0.176,3544,1526,1551,41
008 日常（82式）,6000,1000,6000,4000,1,4,43,SVD,0.666,0.136,3544,1526,1551,24
008 日常（82式）,6000,1000,6000,4000,1,4,60,AS Val,0.888,0.156,3544,1526,1551,32
008 日常（82式）,6000,1000,6000,4000,1,4,66,56-1式,0.611,0.130,3544,1526,1551,22
008 日常（82式）,6000,1000,6000,4000,1,4,69,FAMAS,0.999,0.166,3544,1526,1551,36
008 日常（82式）,6000,1000,6000,4000,1,4,117,PSG-1,0.999,0.166,3544,1526,1551,36
008 日常（82式）,6000,1000,6000,4000,1,4,118,9A-91,0.555,0.124,3544,1526,1551,20
008 日常（82式）,6000,1000,6000,4000,1,4,146,G28,1.083,0.172,3544,1526,1551,39
008 日常（82式）,6000,1000,6000,4000,1,4,153,M37,1.305,0.189,3544,1526,1551,47
008 日常（82式）,6000,1000,6000,4000,1,4,155,M590,1.527,0.203,3544,1526,1551,55
008 日常（82式）,6000,1000,6000,4000,1,4,156,超级肖蒂,0.999,0.166,3544,1526,1551,36
008 日常（82式）,6000,1000,6000,4000,1,4,162,SPAS-12,1.693,0.214,3544,1526,1551,61
008 日常（82式）,6000,1000,6000,4000,1,4,165,M1014,1.471,0.200,3544,1526,1551,53
008 日常（82式）,6000,1000,6000,4000,1,4,180,PzB39,0.861,0.154,3544,1526,1551,31
008 日常（82式）,6000,1000,6000,4000,1,4,184,T-5000,1.582,0.207,3544,1526,1551,57
008 日常（82式）,6000,1000,6000,4000,1,4,189,USAS-12,1.110,0.174,3544,1526,1551,40
008 日常（82式）,6000,1000,6000,4000,1,4,216,XM8,0.694,0.139,3544,1526,1551,25
008 日常（82式）,6000,1000,6000,4000,1,4,235,SPR A3G,1.194,0.181,3544,1526,1551,43
008 日常（82式）,6000,1000,6000,4000,1,4,237,SAR-21,0.777,0.146,3544,1526,1551,28
008 日常（82式）,6000,1000,6000,4000,1,4,247,K31,1.138,0.176,3544,1526,1551,41
008 日常（82式）,6000,1000,6000,4000,1,4,262,EM-2,0.944,0.161,3544,1526,1551,34
008 日常（82式）,6000,1000,6000,4000,1,4,270,四式,1.527,0.203,3544,1526,1551,55
008 日常（82式）,6000,1000,6000,4000,1,4,283,解放者,1.582,0.207,3544,1526,1551,57
008 日常（82式）,6000,1000,6000,4000,1,4,288,CR-21,0.639,0.133,3544,1526,1551,23
008 日常（82式）,6000,1000,6000,4000,1,4,305,塔布克,1.277,0.187,3544,1526,1551,46
008 日常（82式）,6000,1000,6000,4000,1,4,325,V-PM5,1.582,0.207,3544,1526,1551,57
008 日常（82式）,6000,1000,6000,4000,1,4,326,HK512,1.360,0.192,3544,1526,1551,49
008 日常（82式）,6000,1000,6000,4000,1,4,330,FX-05,0.472,0.115,3544,1526,1551,17
008 日常（82式）,6000,1000,6000,4000,1,4,349,AK74M,0.694,0.139,3544,1526,1551,25
008 日常（82式）,6000,1000,6000,4000,1,4,352,新星,1.582,0.207,3544,1526,1551,57
008 日常（82式）,6000,1000,6000,4000,1,4,353,MAG-7,1.305,0.189,3544,1526,1551,47
008 日常（82式）,6000,1000,6000,4000,1,4,368,UTS-15,1.971,0.230,3544,1526,1551,71
008 日常（82式）,6000,1000,6000,4000,1,4,382,MSBS,0.972,0.163,3544,1526,1551,35
008 日常（82式）,6000,1000,6000,4000,1,4,394,CM901,0.583,0.127,3544,1526,1551,21
