event,mp,ammo,mre,part,item_num,rank,equip_id,name,mean%,stdev%,equip_total,equip_count
003 日常（30200）,10,10,10,10,1,3,70,ILM空尖弹,2.024,0.060,55027,1114
003 日常（30200）,10,10,10,10,1,3,74,#0猎鹿弹,0.970,0.042,55027,534
003 日常（30200）,10,10,10,10,1,3,78,FST独头弹,0.838,0.039,55027,461
003 日常（30200）,10,10,10,10,1,3,88,伪装披风,3.126,0.074,55027,1720
003 日常（30200）,10,10,10,10,1,3,222,RMR红点,3.904,0.083,55027,2148
003 日常（30200）,10,10,10,10,1,3,232,试制运算芯片,3.702,0.080,55027,2037
003 日常（30200）,10,10,10,10,1,3,306,Mk3喉缩管,2.144,0.062,55027,1180
003 日常（30200）,10,10,10,10,1,3,312,HD50脚架,1.012,0.043,55027,557
003 日常（30200）,10,10,10,10,1,4,3,PSO-1,0.571,0.032,55027,314
003 日常（30200）,10,10,10,10,1,4,7,EOT 516,0.582,0.032,55027,320
003 日常（30200）,10,10,10,10,1,4,11,COG M150,0.592,0.033,55027,326
003 日常（30200）,10,10,10,10,1,4,15,PEQ-15,0.545,0.031,55027,300
003 日常（30200）,10,10,10,10,1,4,19,Mk169穿甲弹,0.174,0.018,55027,96
003 日常（30200）,10,10,10,10,1,4,31,JHP高速弹,0.269,0.022,55027,148
003 日常（30200）,10,10,10,10,1,4,39,IOP T3外骨骼,0.351,0.025,55027,193
003 日常（30200）,10,10,10,10,1,4,43,Type2防弹插板,0.403,0.027,55027,222
003 日常（30200）,10,10,10,10,1,4,57,IOP X3外骨骼,0.362,0.026,55027,199
003 日常（30200）,10,10,10,10,1,4,65,AC3消音器,0.527,0.031,55027,290
003 日常（30200）,10,10,10,10,1,4,67,IOP大容量弹链箱,0.302,0.023,55027,166
003 日常（30200）,10,10,10,10,1,4,71,ILM空尖弹,0.216,0.020,55027,119
003 日常（30200）,10,10,10,10,1,4,75,#00猎鹿弹,0.182,0.018,55027,100
003 日常（30200）,10,10,10,10,1,4,79,WAD独头弹,0.156,0.017,55027,86
003 日常（30200）,10,10,10,10,1,4,89,城市迷彩披风,0.509,0.030,55027,280
003 日常（30200）,10,10,10,10,1,4,223,RMR T2红点,0.661,0.035,55027,364
003 日常（30200）,10,10,10,10,1,4,226,M33狙击弹,0.209,0.019,55027,115
003 日常（30200）,10,10,10,10,1,4,228,Mk900SLAP,0.278,0.022,55027,153
003 日常（30200）,10,10,10,10,1,4,230,#6鸟弹,0.116,0.015,55027,64
003 日常（30200）,10,10,10,10,1,4,233,#1运算芯片,0.540,0.031,55027,297
003 日常（30200）,10,10,10,10,1,4,307,Mk4喉缩管,0.211,0.020,55027,116
003 日常（30200）,10,10,10,10,1,4,310,M1050 LRF,0.169,0.018,55027,93
003 日常（30200）,10,10,10,10,1,4,313,HD50脚架Mk2,0.138,0.016,55027,76
003 日常（30200）,10,10,10,10,1,5,4,VFL 6-24X56,0.100,0.013,55027,55
003 日常（30200）,10,10,10,10,1,5,8,EOT 518,0.131,0.015,55027,72
003 日常（30200）,10,10,10,10,1,5,12,ITI MARS,0.140,0.016,55027,77
003 日常（30200）,10,10,10,10,1,5,16,PEQ-16A,0.062,0.011,55027,34
003 日常（30200）,10,10,10,10,1,5,20,Mk211高爆穿甲弹,0.084,0.012,55027,46
003 日常（30200）,10,10,10,10,1,5,32,APCR高速弹,0.058,0.010,55027,32
003 日常（30200）,10,10,10,10,1,5,40,IOP T4外骨骼,0.058,0.010,55027,32
003 日常（30200）,10,10,10,10,1,5,44,Type3防弹插板,0.075,0.012,55027,41
003 日常（30200）,10,10,10,10,1,5,58,IOP X4外骨骼,0.078,0.012,55027,43
003 日常（30200）,10,10,10,10,1,5,66,AC4消音器,0.189,0.019,55027,104
003 日常（30200）,10,10,10,10,1,5,68,IOP极限弹链箱,0.029,0.007,55027,16
003 日常（30200）,10,10,10,10,1,5,72,ILM空尖弹,0.093,0.013,55027,51
003 日常（30200）,10,10,10,10,1,5,76,#000猎鹿弹,0.020,0.006,55027,11
003 日常（30200）,10,10,10,10,1,5,80,SABOT独头弹,0.031,0.007,55027,17
003 日常（30200）,10,10,10,10,1,5,90,热光学迷彩披风,0.193,0.019,55027,106
003 日常（30200）,10,10,10,10,1,5,224,RMR T4红点,0.116,0.015,55027,64
003 日常（30200）,10,10,10,10,1,5,225,信号弹,0.024,0.007,55027,13
003 日常（30200）,10,10,10,10,1,5,227,M1022狙击弹,0.104,0.014,55027,57
003 日常（30200）,10,10,10,10,1,5,229,Mk1000SLAP,0.024,0.007,55027,13
003 日常（30200）,10,10,10,10,1,5,231,#7.5鸟弹,0.029,0.007,55027,16
003 日常（30200）,10,10,10,10,1,5,234,#2运算芯片,0.098,0.013,55027,54
003 日常（30200）,10,10,10,10,1,5,235,霰弹用闪光弹,0.016,0.005,55027,9
003 日常（30200）,10,10,10,10,1,5,305,SF武器灯改,0.062,0.011,55027,34
003 日常（30200）,10,10,10,10,1,5,308,Mk0多用途喉缩管,0.069,0.011,55027,38
003 日常（30200）,10,10,10,10,1,5,309,专注芯片,0.093,0.013,55027,51
003 日常（30200）,10,10,10,10,1,5,311,M200X LRF,0.042,0.009,55027,23
003 日常（30200）,10,10,10,10,1,5,314,HD100脚架,0.047,0.009,55027,26
003 日常（30200）,10,150,90,100,0,2,17,M61穿甲弹,35.336,0.641,5558,1964
003 日常（30200）,10,150,90,100,0,3,18,M993穿甲弹,36.128,0.644,5558,2008
003 日常（30200）,10,150,90,100,0,4,19,Mk169穿甲弹,11.389,0.426,5558,633
003 日常（30200）,10,150,90,100,0,4,226,M33狙击弹,11.533,0.428,5558,641
003 日常（30200）,10,150,90,100,0,5,20,Mk211高爆穿甲弹,2.843,0.223,5558,158
003 日常（30200）,10,150,90,100,0,5,227,M1022狙击弹,2.771,0.220,5558,154
003 日常（30200）,10,150,90,100,1,2,1,BM 3-12X40,1.357,0.153,5748,78
003 日常（30200）,10,150,90,100,1,2,5,EOT 506,1.427,0.156,5748,82
003 日常（30200）,10,150,90,100,1,2,9,AMP COMPM2,1.044,0.134,5748,60
003 日常（30200）,10,150,90,100,1,2,13,PEQ-2,1.079,0.136,5748,62
003 日常（30200）,10,150,90,100,1,2,17,M61穿甲弹,10.769,0.409,5748,619
003 日常（30200）,10,150,90,100,1,2,29,FMJ高速弹,3.601,0.246,5748,207
003 日常（30200）,10,150,90,100,1,2,37,IOP T1外骨骼,1.670,0.169,5748,96
003 日常（30200）,10,150,90,100,1,2,55,IOP X1外骨骼,1.444,0.157,5748,83
003 日常（30200）,10,150,90,100,1,2,63,AC1消音器,2.540,0.208,5748,146
003 日常（30200）,10,150,90,100,1,2,69,ILM空尖弹,3.706,0.249,5748,213
003 日常（30200）,10,150,90,100,1,2,73,#1猎鹿弹,2.488,0.205,5748,143
003 日常（30200）,10,150,90,100,1,2,77,BK独头弹,3.149,0.230,5748,181
003 日常（30200）,10,150,90,100,1,2,87,破旧披风,2.209,0.194,5748,127
003 日常（30200）,10,150,90,100,1,3,2,LRA 2-12x50,0.574,0.100,5748,33
003 日常（30200）,10,150,90,100,1,3,6,EOT 512,0.626,0.104,5748,36
003 日常（30200）,10,150,90,100,1,3,10,AMP COMPM4,0.992,0.131,5748,57
003 日常（30200）,10,150,90,100,1,3,14,PEQ-5,0.974,0.130,5748,56
003 日常（30200）,10,150,90,100,1,3,18,M993穿甲弹,9.429,0.385,5748,542
003 日常（30200）,10,150,90,100,1,3,30,JSP高速弹,3.219,0.233,5748,185
003 日常（30200）,10,150,90,100,1,3,38,IOP T2外骨骼,0.852,0.121,5748,49
003 日常（30200）,10,150,90,100,1,3,42,Type1防弹插板,2.784,0.217,5748,160
003 日常（30200）,10,150,90,100,1,3,56,IOP X2外骨骼,0.678,0.108,5748,39
003 日常（30200）,10,150,90,100,1,3,64,AC2消音器,1.096,0.137,5748,63
003 日常（30200）,10,150,90,100,1,3,70,ILM空尖弹,1.340,0.152,5748,77
003 日常（30200）,10,150,90,100,1,3,74,#0猎鹿弹,2.088,0.189,5748,120
003 日常（30200）,10,150,90,100,1,3,78,FST独头弹,2.331,0.199,5748,134
003 日常（30200）,10,150,90,100,1,3,88,伪装披风,0.992,0.131,5748,57
003 日常（30200）,10,150,90,100,1,3,222,RMR红点,2.662,0.212,5748,153
003 日常（30200）,10,150,90,100,1,3,232,试制运算芯片,2.331,0.199,5748,134
003 日常（30200）,10,150,90,100,1,3,306,Mk3喉缩管,2.105,0.189,5748,121
003 日常（30200）,10,150,90,100,1,3,312,HD50脚架,1.253,0.147,5748,72
003 日常（30200）,10,150,90,100,1,4,3,PSO-1,0.278,0.069,5748,16
003 日常（30200）,10,150,90,100,1,4,7,EOT 516,0.191,0.058,5748,11
003 日常（30200）,10,150,90,100,1,4,11,COG M150,0.226,0.063,5748,13
003 日常（30200）,10,150,90,100,1,4,15,PEQ-15,0.400,0.083,5748,23
003 日常（30200）,10,150,90,100,1,4,19,Mk169穿甲弹,3.305,0.236,5748,190
003 日常（30200）,10,150,90,100,1,4,31,JHP高速弹,1.253,0.147,5748,72
003 日常（30200）,10,150,90,100,1,4,39,IOP T3外骨骼,0.539,0.097,5748,31
003 日常（30200）,10,150,90,100,1,4,43,Type2防弹插板,0.974,0.130,5748,56
003 日常（30200）,10,150,90,100,1,4,57,IOP X3外骨骼,0.609,0.103,5748,35
003 日常（30200）,10,150,90,100,1,4,65,AC3消音器,0.435,0.087,5748,25
003 日常（30200）,10,150,90,100,1,4,67,IOP大容量弹链箱,0.748,0.114,5748,43
003 日常（30200）,10,150,90,100,1,4,71,ILM空尖弹,0.626,0.104,5748,36
003 日常（30200）,10,150,90,100,1,4,75,#00猎鹿弹,0.939,0.127,5748,54
003 日常（30200）,10,150,90,100,1,4,79,WAD独头弹,1.183,0.143,5748,68
003 日常（30200）,10,150,90,100,1,4,89,城市迷彩披风,0.244,0.065,5748,14
003 日常（30200）,10,150,90,100,1,4,223,RMR T2红点,0.713,0.111,5748,41
003 日常（30200）,10,150,90,100,1,4,226,M33狙击弹,4.019,0.259,5748,231
003 日常（30200）,10,150,90,100,1,4,228,Mk900SLAP,0.400,0.083,5748,23
003 日常（30200）,10,150,90,100,1,4,230,#6鸟弹,0.905,0.125,5748,52
003 日常（30200）,10,150,90,100,1,4,233,#1运算芯片,0.557,0.098,5748,32
003 日常（30200）,10,150,90,100,1,4,307,Mk4喉缩管,0.800,0.118,5748,46
003 日常（30200）,10,150,90,100,1,4,310,M1050 LRF,1.218,0.145,5748,70
003 日常（30200）,10,150,90,100,1,4,313,HD50脚架Mk2,0.383,0.081,5748,22
003 日常（30200）,10,150,90,100,1,5,8,EOT 518,0.035,0.025,5748,2
003 日常（30200）,10,150,90,100,1,5,12,ITI MARS,0.087,0.039,5748,5
003 日常（30200）,10,150,90,100,1,5,16,PEQ-16A,0.087,0.039,5748,5
003 日常（30200）,10,150,90,100,1,5,20,Mk211高爆穿甲弹,1.148,0.141,5748,66
003 日常（30200）,10,150,90,100,1,5,32,APCR高速弹,0.505,0.093,5748,29
003 日常（30200）,10,150,90,100,1,5,40,IOP T4外骨骼,0.296,0.072,5748,17
003 日常（30200）,10,150,90,100,1,5,44,Type3防弹插板,0.278,0.069,5748,16
003 日常（30200）,10,150,90,100,1,5,58,IOP X4外骨骼,0.174,0.055,5748,10
003 日常（30200）,10,150,90,100,1,5,66,AC4消音器,0.139,0.049,5748,8
003 日常（30200）,10,150,90,100,1,5,68,IOP极限弹链箱,0.035,0.025,5748,2
003 日常（30200）,10,150,90,100,1,5,72,ILM空尖弹,0.157,0.052,5748,9
003 日常（30200）,10,150,90,100,1,5,76,#000猎鹿弹,0.278,0.069,5748,16
003 日常（30200）,10,150,90,100,1,5,80,SABOT独头弹,0.244,0.065,5748,14
003 日常（30200）,10,150,90,100,1,5,90,热光学迷彩披风,0.226,0.063,5748,13
003 日常（30200）,10,150,90,100,1,5,224,RMR T4红点,0.122,0.046,5748,7
003 日常（30200）,10,150,90,100,1,5,225,信号弹,0.017,0.017,5748,1
003 日常（30200）,10,150,90,100,1,5,227,M1022狙击弹,1.287,0.149,5748,74
003 日常（30200）,10,150,90,100,1,5,229,Mk1000SLAP,0.035,0.025,5748,2
003 日常（30200）,10,150,90,100,1,5,231,#7.5鸟弹,0.226,0.063,5748,13
003 日常（30200）,10,150,90,100,1,5,234,#2运算芯片,0.157,0.052,5748,9
003 日常（30200）,10,150,90,100,1,5,235,霰弹用闪光弹,0.035,0.025,5748,2
003 日常（30200）,10,150,90,100,1,5,305,SF武器灯改,0.052,0.030,5748,3
003 日常（30200）,10,150,90,100,1,5,308,Mk0多用途喉缩管,0.313,0.074,5748,18
003 日常（30200）,10,150,90,100,1,5,309,专注芯片,0.174,0.055,5748,10
003 日常（30200）,10,150,90,100,1,5,311,M200X LRF,0.052,0.030,5748,3
003 日常（30200）,10,150,90,100,1,5,314,HD100脚架,0.087,0.039,5748,5
003 日常（30200）,10,230,120,80,0,2,29,FMJ高速弹,35.594,0.666,5175,1842
003 日常（30200）,10,230,120,80,0,3,30,JSP高速弹,36.386,0.669,5175,1883
003 日常（30200）,10,230,120,80,0,4,31,JHP高速弹,22.531,0.581,5175,1166
003 日常（30200）,10,230,120,80,0,5,32,APCR高速弹,5.488,0.317,5175,284
003 日常（30200）,10,230,120,80,1,2,1,BM 3-12X40,1.183,0.146,5496,65
003 日常（30200）,10,230,120,80,1,2,5,EOT 506,1.037,0.137,5496,57
003 日常（30200）,10,230,120,80,1,2,9,AMP COMPM2,1.146,0.144,5496,63
003 日常（30200）,10,230,120,80,1,2,13,PEQ-2,1.219,0.148,5496,67
003 日常（30200）,10,230,120,80,1,2,17,M61穿甲弹,1.474,0.163,5496,81
003 日常（30200）,10,230,120,80,1,2,29,FMJ高速弹,12.391,0.444,5496,681
003 日常（30200）,10,230,120,80,1,2,37,IOP T1外骨骼,1.892,0.184,5496,104
003 日常（30200）,10,230,120,80,1,2,55,IOP X1外骨骼,1.619,0.170,5496,89
003 日常（30200）,10,230,120,80,1,2,63,AC1消音器,3.221,0.238,5496,177
003 日常（30200）,10,230,120,80,1,2,69,ILM空尖弹,3.694,0.254,5496,203
003 日常（30200）,10,230,120,80,1,2,73,#1猎鹿弹,2.566,0.213,5496,141
003 日常（30200）,10,230,120,80,1,2,77,BK独头弹,2.092,0.193,5496,115
003 日常（30200）,10,230,120,80,1,2,87,破旧披风,2.220,0.199,5496,122
003 日常（30200）,10,230,120,80,1,3,2,LRA 2-12x50,0.728,0.115,5496,40
003 日常（30200）,10,230,120,80,1,3,6,EOT 512,0.728,0.115,5496,40
003 日常（30200）,10,230,120,80,1,3,10,AMP COMPM4,0.782,0.119,5496,43
003 日常（30200）,10,230,120,80,1,3,14,PEQ-5,1.092,0.140,5496,60
003 日常（30200）,10,230,120,80,1,3,18,M993穿甲弹,1.419,0.160,5496,78
003 日常（30200）,10,230,120,80,1,3,30,JSP高速弹,11.317,0.427,5496,622
003 日常（30200）,10,230,120,80,1,3,38,IOP T2外骨骼,0.546,0.099,5496,30
003 日常（30200）,10,230,120,80,1,3,42,Type1防弹插板,2.602,0.215,5496,143
003 日常（30200）,10,230,120,80,1,3,56,IOP X2外骨骼,0.873,0.125,5496,48
003 日常（30200）,10,230,120,80,1,3,64,AC2消音器,1.110,0.141,5496,61
003 日常（30200）,10,230,120,80,1,3,70,ILM空尖弹,1.838,0.181,5496,101
003 日常（30200）,10,230,120,80,1,3,74,#0猎鹿弹,1.765,0.178,5496,97
003 日常（30200）,10,230,120,80,1,3,78,FST独头弹,1.710,0.175,5496,94
003 日常（30200）,10,230,120,80,1,3,88,伪装披风,1.055,0.138,5496,58
003 日常（30200）,10,230,120,80,1,3,222,RMR红点,2.238,0.200,5496,123
003 日常（30200）,10,230,120,80,1,3,232,试制运算芯片,2.293,0.202,5496,126
003 日常（30200）,10,230,120,80,1,3,306,Mk3喉缩管,2.875,0.225,5496,158
003 日常（30200）,10,230,120,80,1,3,312,HD50脚架,1.128,0.142,5496,62
003 日常（30200）,10,230,120,80,1,4,3,PSO-1,0.382,0.083,5496,21
003 日常（30200）,10,230,120,80,1,4,7,EOT 516,0.400,0.085,5496,22
003 日常（30200）,10,230,120,80,1,4,11,COG M150,0.364,0.081,5496,20
003 日常（30200）,10,230,120,80,1,4,15,PEQ-15,0.455,0.091,5496,25
003 日常（30200）,10,230,120,80,1,4,19,Mk169穿甲弹,0.928,0.129,5496,51
003 日常（30200）,10,230,120,80,1,4,31,JHP高速弹,6.932,0.343,5496,381
003 日常（30200）,10,230,120,80,1,4,39,IOP T3外骨骼,0.764,0.117,5496,42
003 日常（30200）,10,230,120,80,1,4,43,Type2防弹插板,0.928,0.129,5496,51
003 日常（30200）,10,230,120,80,1,4,57,IOP X3外骨骼,0.710,0.113,5496,39
003 日常（30200）,10,230,120,80,1,4,65,AC3消音器,0.509,0.096,5496,28
003 日常（30200）,10,230,120,80,1,4,67,IOP大容量弹链箱,0.728,0.115,5496,40
003 日常（30200）,10,230,120,80,1,4,71,ILM空尖弹,0.691,0.112,5496,38
003 日常（30200）,10,230,120,80,1,4,75,#00猎鹿弹,0.746,0.116,5496,41
003 日常（30200）,10,230,120,80,1,4,79,WAD独头弹,0.764,0.117,5496,42
003 日常（30200）,10,230,120,80,1,4,89,城市迷彩披风,0.400,0.085,5496,22
003 日常（30200）,10,230,120,80,1,4,223,RMR T2红点,1.001,0.134,5496,55
003 日常（30200）,10,230,120,80,1,4,226,M33狙击弹,0.873,0.125,5496,48
003 日常（30200）,10,230,120,80,1,4,228,Mk900SLAP,0.673,0.110,5496,37
003 日常（30200）,10,230,120,80,1,4,230,#6鸟弹,0.764,0.117,5496,42
003 日常（30200）,10,230,120,80,1,4,233,#1运算芯片,0.637,0.107,5496,35
003 日常（30200）,10,230,120,80,1,4,307,Mk4喉缩管,1.710,0.175,5496,94
003 日常（30200）,10,230,120,80,1,4,310,M1050 LRF,1.110,0.141,5496,61
003 日常（30200）,10,230,120,80,1,4,313,HD50脚架Mk2,0.437,0.089,5496,24
003 日常（30200）,10,230,120,80,1,5,8,EOT 518,0.055,0.032,5496,3
003 日常（30200）,10,230,120,80,1,5,12,ITI MARS,0.018,0.018,5496,1
003 日常（30200）,10,230,120,80,1,5,20,Mk211高爆穿甲弹,0.255,0.068,5496,14
003 日常（30200）,10,230,120,80,1,5,32,APCR高速弹,3.439,0.246,5496,189
003 日常（30200）,10,230,120,80,1,5,40,IOP T4外骨骼,0.055,0.032,5496,3
003 日常（30200）,10,230,120,80,1,5,44,Type3防弹插板,0.036,0.026,5496,2
003 日常（30200）,10,230,120,80,1,5,58,IOP X4外骨骼,0.055,0.032,5496,3
003 日常（30200）,10,230,120,80,1,5,66,AC4消音器,0.091,0.041,5496,5
003 日常（30200）,10,230,120,80,1,5,68,IOP极限弹链箱,0.055,0.032,5496,3
003 日常（30200）,10,230,120,80,1,5,72,ILM空尖弹,0.036,0.026,5496,2
003 日常（30200）,10,230,120,80,1,5,76,#000猎鹿弹,0.091,0.041,5496,5
003 日常（30200）,10,230,120,80,1,5,80,SABOT独头弹,0.091,0.041,5496,5
003 日常（30200）,10,230,120,80,1,5,90,热光学迷彩披风,0.036,0.026,5496,2
003 日常（30200）,10,230,120,80,1,5,224,RMR T4红点,0.091,0.041,5496,5
003 日常（30200）,10,230,120,80,1,5,225,信号弹,0.018,0.018,5496,1
003 日常（30200）,10,230,120,80,1,5,227,M1022狙击弹,0.182,0.057,5496,10
003 日常（30200）,10,230,120,80,1,5,231,#7.5鸟弹,0.055,0.032,5496,3
003 日常（30200）,10,230,120,80,1,5,234,#2运算芯片,0.036,0.026,5496,2
003 日常（30200）,10,230,120,80,1,5,235,霰弹用闪光弹,0.018,0.018,5496,1
003 日常（30200）,10,230,120,80,1,5,305,SF武器灯改,0.055,0.032,5496,3
003 日常（30200）,10,230,120,80,1,5,308,Mk0多用途喉缩管,0.237,0.066,5496,13
003 日常（30200）,10,230,120,80,1,5,309,专注芯片,0.055,0.032,5496,3
003 日常（30200）,10,230,120,80,1,5,311,M200X LRF,0.164,0.055,5496,9
003 日常（30200）,10,230,120,80,1,5,314,HD100脚架,0.018,0.018,5496,1
003 日常（30200）,10,300,10,10,0,4,228,Mk900SLAP,89.249,0.475,4260,3802
003 日常（30200）,10,300,10,10,0,5,229,Mk1000SLAP,10.751,0.475,4260,458
003 日常（30200）,10,300,10,10,1,2,1,BM 3-12X40,1.918,0.252,2972,57
003 日常（30200）,10,300,10,10,1,2,5,EOT 506,2.658,0.295,2972,79
003 日常（30200）,10,300,10,10,1,2,9,AMP COMPM2,2.322,0.276,2972,69
003 日常（30200）,10,300,10,10,1,2,13,PEQ-2,1.447,0.219,2972,43
003 日常（30200）,10,300,10,10,1,2,17,M61穿甲弹,2.624,0.293,2972,78
003 日常（30200）,10,300,10,10,1,2,29,FMJ高速弹,5.316,0.411,2972,158
003 日常（30200）,10,300,10,10,1,2,37,IOP T1外骨骼,2.624,0.293,2972,78
003 日常（30200）,10,300,10,10,1,2,55,IOP X1外骨骼,2.894,0.307,2972,86
003 日常（30200）,10,300,10,10,1,2,63,AC1消音器,3.937,0.357,2972,117
003 日常（30200）,10,300,10,10,1,2,69,ILM空尖弹,7.436,0.481,2972,221
003 日常（30200）,10,300,10,10,1,2,73,#1猎鹿弹,1.851,0.247,2972,55
003 日常（30200）,10,300,10,10,1,2,77,BK独头弹,1.985,0.256,2972,59
003 日常（30200）,10,300,10,10,1,2,87,破旧披风,3.432,0.334,2972,102
003 日常（30200）,10,300,10,10,1,3,2,LRA 2-12x50,1.581,0.229,2972,47
003 日常（30200）,10,300,10,10,1,3,6,EOT 512,1.380,0.214,2972,41
003 日常（30200）,10,300,10,10,1,3,10,AMP COMPM4,1.750,0.240,2972,52
003 日常（30200）,10,300,10,10,1,3,14,PEQ-5,1.514,0.224,2972,45
003 日常（30200）,10,300,10,10,1,3,18,M993穿甲弹,1.985,0.256,2972,59
003 日常（30200）,10,300,10,10,1,3,30,JSP高速弹,4.004,0.360,2972,119
003 日常（30200）,10,300,10,10,1,3,38,IOP T2外骨骼,1.077,0.189,2972,32
003 日常（30200）,10,300,10,10,1,3,42,Type1防弹插板,2.052,0.260,2972,61
003 日常（30200）,10,300,10,10,1,3,56,IOP X2外骨骼,1.514,0.224,2972,45
003 日常（30200）,10,300,10,10,1,3,64,AC2消音器,1.312,0.209,2972,39
003 日常（30200）,10,300,10,10,1,3,70,ILM空尖弹,3.600,0.342,2972,107
003 日常（30200）,10,300,10,10,1,3,74,#0猎鹿弹,1.514,0.224,2972,45
003 日常（30200）,10,300,10,10,1,3,78,FST独头弹,1.514,0.224,2972,45
003 日常（30200）,10,300,10,10,1,3,88,伪装披风,1.750,0.240,2972,52
003 日常（30200）,10,300,10,10,1,3,222,RMR红点,3.398,0.332,2972,101
003 日常（30200）,10,300,10,10,1,3,232,试制运算芯片,3.735,0.348,2972,111
003 日常（30200）,10,300,10,10,1,3,306,Mk3喉缩管,4.879,0.395,2972,145
003 日常（30200）,10,300,10,10,1,3,312,HD50脚架,1.009,0.183,2972,30
003 日常（30200）,10,300,10,10,1,4,3,PSO-1,0.303,0.101,2972,9
003 日常（30200）,10,300,10,10,1,4,7,EOT 516,0.303,0.101,2972,9
003 日常（30200）,10,300,10,10,1,4,11,COG M150,0.168,0.075,2972,5
003 日常（30200）,10,300,10,10,1,4,15,PEQ-15,0.168,0.075,2972,5
003 日常（30200）,10,300,10,10,1,4,19,Mk169穿甲弹,0.639,0.146,2972,19
003 日常（30200）,10,300,10,10,1,4,31,JHP高速弹,0.538,0.134,2972,16
003 日常（30200）,10,300,10,10,1,4,39,IOP T3外骨骼,0.336,0.106,2972,10
003 日常（30200）,10,300,10,10,1,4,43,Type2防弹插板,0.168,0.075,2972,5
003 日常（30200）,10,300,10,10,1,4,57,IOP X3外骨骼,0.269,0.095,2972,8
003 日常（30200）,10,300,10,10,1,4,65,AC3消音器,0.404,0.116,2972,12
003 日常（30200）,10,300,10,10,1,4,67,IOP大容量弹链箱,0.236,0.089,2972,7
003 日常（30200）,10,300,10,10,1,4,71,ILM空尖弹,0.471,0.126,2972,14
003 日常（30200）,10,300,10,10,1,4,75,#00猎鹿弹,0.303,0.101,2972,9
003 日常（30200）,10,300,10,10,1,4,79,WAD独头弹,0.437,0.121,2972,13
003 日常（30200）,10,300,10,10,1,4,89,城市迷彩披风,0.202,0.082,2972,6
003 日常（30200）,10,300,10,10,1,4,223,RMR T2红点,0.269,0.095,2972,8
003 日常（30200）,10,300,10,10,1,4,226,M33狙击弹,0.404,0.116,2972,12
003 日常（30200）,10,300,10,10,1,4,228,Mk900SLAP,8.277,0.505,2972,246
003 日常（30200）,10,300,10,10,1,4,230,#6鸟弹,0.269,0.095,2972,8
003 日常（30200）,10,300,10,10,1,4,233,#1运算芯片,0.437,0.121,2972,13
003 日常（30200）,10,300,10,10,1,4,307,Mk4喉缩管,0.236,0.089,2972,7
003 日常（30200）,10,300,10,10,1,4,310,M1050 LRF,0.269,0.095,2972,8
003 日常（30200）,10,300,10,10,1,4,313,HD50脚架Mk2,0.236,0.089,2972,7
003 日常（30200）,10,300,10,10,1,5,8,EOT 518,0.034,0.034,2972,1
003 日常（30200）,10,300,10,10,1,5,12,ITI MARS,0.034,0.034,2972,1
003 日常（30200）,10,300,10,10,1,5,20,Mk211高爆穿甲弹,0.471,0.126,2972,14
003 日常（30200）,10,300,10,10,1,5,32,APCR高速弹,0.135,0.067,2972,4
003 日常（30200）,10,300,10,10,1,5,40,IOP T4外骨骼,0.101,0.058,2972,3
