event,mp,ammo,mre,part,item_num,rank,equip_id,name,mean%,stdev%,equip_total,equip_count
008 圣建（24国庆）,10,10,10,10,1,4,7,EOT 516,1.292,0.321,1238,16
008 圣建（24国庆）,10,10,10,10,1,4,11,COG M150,0.808,0.254,1238,10
008 圣建（24国庆）,10,10,10,10,1,4,15,PEQ-15,1.616,0.358,1238,20
008 圣建（24国庆）,10,10,10,10,1,4,39,IOP T3外骨骼,0.323,0.161,1238,4
008 圣建（24国庆）,10,10,10,10,1,4,43,Type2防弹插板,0.808,0.254,1238,10
008 圣建（24国庆）,10,10,10,10,1,4,57,IOP X3外骨骼,0.485,0.197,1238,6
008 圣建（24国庆）,10,10,10,10,1,4,65,AC3消音器,0.889,0.267,1238,11
008 圣建（24国庆）,10,10,10,10,1,4,89,城市迷彩披风,1.616,0.358,1238,20
008 圣建（24国庆）,10,10,10,10,1,4,223,RMR T2红点,1.454,0.340,1238,18
008 圣建（24国庆）,10,10,10,10,1,4,233,#1运算芯片,0.889,0.267,1238,11
008 圣建（24国庆）,10,10,10,10,1,5,4,VFL 6-24X56,0.162,0.114,1238,2
008 圣建（24国庆）,10,10,10,10,1,5,8,EOT 518,0.242,0.140,1238,3
008 圣建（24国庆）,10,10,10,10,1,5,12,ITI MARS,0.323,0.161,1238,4
008 圣建（24国庆）,10,10,10,10,1,5,16,PEQ-16A,0.242,0.140,1238,3
008 圣建（24国庆）,10,10,10,10,1,5,44,Type3防弹插板,0.162,0.114,1238,2
008 圣建（24国庆）,10,10,10,10,1,5,58,IOP X4外骨骼,0.081,0.081,1238,1
008 圣建（24国庆）,10,10,10,10,1,5,66,AC4消音器,0.242,0.140,1238,3
008 圣建（24国庆）,10,10,10,10,1,5,90,热光学迷彩披风,0.081,0.081,1238,1
008 圣建（24国庆）,10,10,10,10,1,5,224,RMR T4红点,0.404,0.180,1238,5
008 圣建（24国庆）,10,10,10,10,1,5,234,#2运算芯片,0.242,0.140,1238,3
008 圣建（24国庆）,10,10,10,10,1,5,305,SF武器灯改,0.242,0.140,1238,3
008 圣建（24国庆）,10,10,10,10,1,5,309,专注芯片,0.081,0.081,1238,1
008 圣建（24国庆）,30,150,30,130,1,2,1,BM 3-12X40,0.436,0.194,1148,5
008 圣建（24国庆）,30,150,30,130,1,2,5,EOT 506,0.261,0.151,1148,3
008 圣建（24国庆）,30,150,30,130,1,2,9,AMP COMPM2,0.087,0.087,1148,1
008 圣建（24国庆）,30,150,30,130,1,2,13,PEQ-2,0.087,0.087,1148,1
008 圣建（24国庆）,30,150,30,130,1,2,17,M61穿甲弹,1.394,0.346,1148,16
008 圣建（24国庆）,30,150,30,130,1,2,29,FMJ高速弹,0.784,0.260,1148,9
008 圣建（24国庆）,30,150,30,130,1,2,37,IOP T1外骨骼,0.261,0.151,1148,3
008 圣建（24国庆）,30,150,30,130,1,2,55,IOP X1外骨骼,0.348,0.174,1148,4
008 圣建（24国庆）,30,150,30,130,1,2,63,AC1消音器,0.436,0.194,1148,5
008 圣建（24国庆）,30,150,30,130,1,2,69,ILM空尖弹,0.697,0.245,1148,8
008 圣建（24国庆）,30,150,30,130,1,2,73,#1猎鹿弹,10.801,0.916,1148,124
008 圣建（24国庆）,30,150,30,130,1,2,77,BK独头弹,12.282,0.968,1148,141
008 圣建（24国庆）,30,150,30,130,1,2,87,破旧披风,0.261,0.151,1148,3
008 圣建（24国庆）,30,150,30,130,1,3,2,LRA 2-12x50,0.348,0.174,1148,4
008 圣建（24国庆）,30,150,30,130,1,3,6,EOT 512,0.087,0.087,1148,1
008 圣建（24国庆）,30,150,30,130,1,3,10,AMP COMPM4,0.697,0.245,1148,8
008 圣建（24国庆）,30,150,30,130,1,3,18,M993穿甲弹,1.220,0.324,1148,14
008 圣建（24国庆）,30,150,30,130,1,3,30,JSP高速弹,1.220,0.324,1148,14
008 圣建（24国庆）,30,150,30,130,1,3,38,IOP T2外骨骼,0.348,0.174,1148,4
008 圣建（24国庆）,30,150,30,130,1,3,42,Type1防弹插板,0.610,0.230,1148,7
008 圣建（24国庆）,30,150,30,130,1,3,56,IOP X2外骨骼,0.261,0.151,1148,3
008 圣建（24国庆）,30,150,30,130,1,3,64,AC2消音器,0.087,0.087,1148,1
008 圣建（24国庆）,30,150,30,130,1,3,70,ILM空尖弹,0.348,0.174,1148,4
008 圣建（24国庆）,30,150,30,130,1,3,74,#0猎鹿弹,10.714,0.912,1148,123
008 圣建（24国庆）,30,150,30,130,1,3,78,FST独头弹,11.585,0.944,1148,133
008 圣建（24国庆）,30,150,30,130,1,3,88,伪装披风,0.348,0.174,1148,4
008 圣建（24国庆）,30,150,30,130,1,3,222,RMR红点,0.261,0.151,1148,3
008 圣建（24国庆）,30,150,30,130,1,3,232,试制运算芯片,0.436,0.194,1148,5
008 圣建（24国庆）,30,150,30,130,1,4,3,PSO-1,0.087,0.087,1148,1
008 圣建（24国庆）,30,150,30,130,1,4,7,EOT 516,0.174,0.123,1148,2
008 圣建（24国庆）,30,150,30,130,1,4,11,COG M150,0.174,0.123,1148,2
008 圣建（24国庆）,30,150,30,130,1,4,15,PEQ-15,0.087,0.087,1148,1
008 圣建（24国庆）,30,150,30,130,1,4,19,Mk169穿甲弹,1.045,0.300,1148,12
008 圣建（24国庆）,30,150,30,130,1,4,31,JHP高速弹,0.348,0.174,1148,4
008 圣建（24国庆）,30,150,30,130,1,4,39,IOP T3外骨骼,0.436,0.194,1148,5
008 圣建（24国庆）,30,150,30,130,1,4,43,Type2防弹插板,0.436,0.194,1148,5
008 圣建（24国庆）,30,150,30,130,1,4,57,IOP X3外骨骼,0.523,0.213,1148,6
008 圣建（24国庆）,30,150,30,130,1,4,65,AC3消音器,0.087,0.087,1148,1
008 圣建（24国庆）,30,150,30,130,1,4,75,#00猎鹿弹,9.408,0.861,1148,108
008 圣建（24国庆）,30,150,30,130,1,4,79,WAD独头弹,10.801,0.916,1148,124
008 圣建（24国庆）,30,150,30,130,1,4,89,城市迷彩披风,0.174,0.123,1148,2
008 圣建（24国庆）,30,150,30,130,1,4,223,RMR T2红点,0.087,0.087,1148,1
008 圣建（24国庆）,30,150,30,130,1,4,226,M33狙击弹,0.348,0.174,1148,4
008 圣建（24国庆）,30,150,30,130,1,4,228,Mk900SLAP,0.348,0.174,1148,4
008 圣建（24国庆）,30,150,30,130,1,4,230,#6鸟弹,9.321,0.858,1148,107
008 圣建（24国庆）,30,150,30,130,1,4,233,#1运算芯片,0.523,0.213,1148,6
008 圣建（24国庆）,30,150,30,130,1,5,20,Mk211高爆穿甲弹,0.174,0.123,1148,2
008 圣建（24国庆）,30,150,30,130,1,5,32,APCR高速弹,0.087,0.087,1148,1
008 圣建（24国庆）,30,150,30,130,1,5,44,Type3防弹插板,0.174,0.123,1148,2
008 圣建（24国庆）,30,150,30,130,1,5,66,AC4消音器,0.174,0.123,1148,2
008 圣建（24国庆）,30,150,30,130,1,5,76,#000猎鹿弹,1.742,0.386,1148,20
008 圣建（24国庆）,30,150,30,130,1,5,80,SABOT独头弹,2.875,0.493,1148,33
008 圣建（24国庆）,30,150,30,130,1,5,90,热光学迷彩披风,0.087,0.087,1148,1
008 圣建（24国庆）,30,150,30,130,1,5,227,M1022狙击弹,0.174,0.123,1148,2
008 圣建（24国庆）,30,150,30,130,1,5,229,Mk1000SLAP,0.174,0.123,1148,2
008 圣建（24国庆）,30,150,30,130,1,5,231,#7.5鸟弹,2.178,0.431,1148,25
008 圣建（24国庆）,30,150,30,130,1,5,235,霰弹用闪光弹,0.958,0.287,1148,11
008 圣建（24国庆）,30,150,30,130,1,5,309,专注芯片,0.087,0.087,1148,1
008 圣建（24国庆）,70,10,150,30,1,2,1,BM 3-12X40,1.297,0.344,1079,14
008 圣建（24国庆）,70,10,150,30,1,2,5,EOT 506,1.483,0.368,1079,16
008 圣建（24国庆）,70,10,150,30,1,2,9,AMP COMPM2,1.946,0.420,1079,21
008 圣建（24国庆）,70,10,150,30,1,2,13,PEQ-2,22.892,1.278,1079,247
008 圣建（24国庆）,70,10,150,30,1,2,37,IOP T1外骨骼,0.278,0.160,1079,3
008 圣建（24国庆）,70,10,150,30,1,2,55,IOP X1外骨骼,0.371,0.185,1079,4
008 圣建（24国庆）,70,10,150,30,1,2,63,AC1消音器,0.556,0.226,1079,6
008 圣建（24国庆）,70,10,150,30,1,2,87,破旧披风,2.502,0.475,1079,27
008 圣建（24国庆）,70,10,150,30,1,3,2,LRA 2-12x50,1.205,0.332,1079,13
008 圣建（24国庆）,70,10,150,30,1,3,6,EOT 512,1.668,0.390,1079,18
008 圣建（24国庆）,70,10,150,30,1,3,10,AMP COMPM4,1.854,0.410,1079,20
008 圣建（24国庆）,70,10,150,30,1,3,14,PEQ-5,22.892,1.278,1079,247
008 圣建（24国庆）,70,10,150,30,1,3,38,IOP T2外骨骼,0.463,0.207,1079,5
008 圣建（24国庆）,70,10,150,30,1,3,42,Type1防弹插板,1.761,0.400,1079,19
008 圣建（24国庆）,70,10,150,30,1,3,56,IOP X2外骨骼,0.371,0.185,1079,4
008 圣建（24国庆）,70,10,150,30,1,3,64,AC2消音器,0.834,0.277,1079,9
008 圣建（24国庆）,70,10,150,30,1,3,88,伪装披风,2.224,0.449,1079,24
008 圣建（24国庆）,70,10,150,30,1,3,222,RMR红点,1.390,0.356,1079,15
008 圣建（24国庆）,70,10,150,30,1,3,232,试制运算芯片,1.205,0.332,1079,13
008 圣建（24国庆）,70,10,150,30,1,4,3,PSO-1,0.741,0.261,1079,8
008 圣建（24国庆）,70,10,150,30,1,4,7,EOT 516,0.927,0.292,1079,10
008 圣建（24国庆）,70,10,150,30,1,4,11,COG M150,1.761,0.400,1079,19
008 圣建（24国庆）,70,10,150,30,1,4,15,PEQ-15,17.887,1.166,1079,193
008 圣建（24国庆）,70,10,150,30,1,4,39,IOP T3外骨骼,0.185,0.131,1079,2
008 圣建（24国庆）,70,10,150,30,1,4,43,Type2防弹插板,0.185,0.131,1079,2
008 圣建（24国庆）,70,10,150,30,1,4,57,IOP X3外骨骼,0.371,0.185,1079,4
008 圣建（24国庆）,70,10,150,30,1,4,65,AC3消音器,0.093,0.093,1079,1
008 圣建（24国庆）,70,10,150,30,1,4,89,城市迷彩披风,1.390,0.356,1079,15
008 圣建（24国庆）,70,10,150,30,1,4,223,RMR T2红点,1.205,0.332,1079,13
008 圣建（24国庆）,70,10,150,30,1,4,233,#1运算芯片,0.649,0.244,1079,7
008 圣建（24国庆）,70,10,150,30,1,5,4,VFL 6-24X56,0.278,0.160,1079,3
008 圣建（24国庆）,70,10,150,30,1,5,12,ITI MARS,0.093,0.093,1079,1
008 圣建（24国庆）,70,10,150,30,1,5,16,PEQ-16A,3.336,0.546,1079,36
008 圣建（24国庆）,70,10,150,30,1,5,90,热光学迷彩披风,0.185,0.131,1079,2
008 圣建（24国庆）,70,10,150,30,1,5,224,RMR T4红点,0.371,0.185,1079,4
008 圣建（24国庆）,70,10,150,30,1,5,234,#2运算芯片,0.278,0.160,1079,3
008 圣建（24国庆）,70,10,150,30,1,5,305,SF武器灯改,2.873,0.508,1079,31
