event,mp,ammo,mre,part,item_num,rank,equip_id,name,mean%,stdev%,equip_total,equip_count
001 日常（脚架）,10,10,10,300,1,4,43,Type2防弹插板,1.116,0.254,1703,19
001 日常（脚架）,10,10,10,300,1,4,57,IOP X3外骨骼,0.117,0.083,1703,2
001 日常（脚架）,10,10,10,300,1,4,65,AC3消音器,0.763,0.211,1703,13
001 日常（脚架）,10,10,10,300,1,4,67,IOP大容量弹链箱,3.876,0.468,1703,66
001 日常（脚架）,10,10,10,300,1,4,89,城市迷彩披风,1.057,0.248,1703,18
001 日常（脚架）,10,10,10,300,1,4,223,RMR T2红点,2.995,0.413,1703,51
001 日常（脚架）,10,10,10,300,1,4,233,#1运算芯片,3.817,0.464,1703,65
001 日常（脚架）,10,10,10,300,1,5,16,PEQ-16A,0.117,0.083,1703,2
001 日常（脚架）,10,10,10,300,1,5,40,IOP T4外骨骼,0.117,0.083,1703,2
001 日常（脚架）,10,10,10,300,1,5,44,Type3防弹插板,0.059,0.059,1703,1
001 日常（脚架）,10,10,10,300,1,5,58,IOP X4外骨骼,0.117,0.083,1703,2
001 日常（脚架）,10,10,10,300,1,5,66,AC4消音器,0.294,0.131,1703,5
001 日常（脚架）,10,10,10,300,1,5,68,IOP极限弹链箱,0.059,0.059,1703,1
001 日常（脚架）,10,10,10,300,1,5,90,热光学迷彩披风,0.059,0.059,1703,1
001 日常（脚架）,10,10,10,300,1,5,224,RMR T4红点,0.528,0.176,1703,9
001 日常（脚架）,10,10,10,300,1,5,234,#2运算芯片,0.235,0.117,1703,4
001 日常（脚架）,10,10,10,300,1,5,305,SF武器灯改,0.176,0.102,1703,3
001 日常（脚架）,10,10,10,300,1,5,309,专注芯片,0.294,0.131,1703,5
001 日常（脚架）,10,150,90,100,0,2,17,M61穿甲弹,36.423,0.370,16948,6173
001 日常（脚架）,10,150,90,100,0,3,18,M993穿甲弹,37.302,0.371,16948,6322
001 日常（脚架）,10,150,90,100,0,4,19,Mk169穿甲弹,10.839,0.239,16948,1837
001 日常（脚架）,10,150,90,100,0,4,226,M33狙击弹,10.615,0.237,16948,1799
001 日常（脚架）,10,150,90,100,0,5,20,Mk211高爆穿甲弹,2.484,0.120,16948,421
001 日常（脚架）,10,150,90,100,0,5,227,M1022狙击弹,2.337,0.116,16948,396
001 日常（脚架）,10,150,90,100,1,2,1,BM 3-12X40,1.490,0.094,16776,250
001 日常（脚架）,10,150,90,100,1,2,5,EOT 506,1.484,0.093,16776,249
001 日常（脚架）,10,150,90,100,1,2,9,AMP COMPM2,1.544,0.095,16776,259
001 日常（脚架）,10,150,90,100,1,2,13,PEQ-2,1.294,0.087,16776,217
001 日常（脚架）,10,150,90,100,1,2,17,M61穿甲弹,17.370,0.292,16776,2914
001 日常（脚架）,10,150,90,100,1,2,29,FMJ高速弹,4.167,0.154,16776,699
001 日常（脚架）,10,150,90,100,1,2,37,IOP T1外骨骼,0.846,0.071,16776,142
001 日常（脚架）,10,150,90,100,1,2,55,IOP X1外骨骼,0.781,0.068,16776,131
001 日常（脚架）,10,150,90,100,1,2,63,AC1消音器,1.788,0.102,16776,300
001 日常（脚架）,10,150,90,100,1,2,69,ILM空尖弹,2.927,0.130,16776,491
001 日常（脚架）,10,150,90,100,1,2,73,#1猎鹿弹,2.492,0.120,16776,418
001 日常（脚架）,10,150,90,100,1,2,77,BK独头弹,2.295,0.116,16776,385
001 日常（脚架）,10,150,90,100,1,2,87,破旧披风,0.924,0.074,16776,155
001 日常（脚架）,10,150,90,100,1,3,2,LRA 2-12x50,0.930,0.074,16776,156
001 日常（脚架）,10,150,90,100,1,3,6,EOT 512,0.906,0.073,16776,152
001 日常（脚架）,10,150,90,100,1,3,10,AMP COMPM4,0.930,0.074,16776,156
001 日常（脚架）,10,150,90,100,1,3,14,PEQ-5,0.769,0.067,16776,129
001 日常（脚架）,10,150,90,100,1,3,18,M993穿甲弹,13.823,0.266,16776,2319
001 日常（脚架）,10,150,90,100,1,3,30,JSP高速弹,2.742,0.126,16776,460
001 日常（脚架）,10,150,90,100,1,3,38,IOP T2外骨骼,0.387,0.048,16776,65
001 日常（脚架）,10,150,90,100,1,3,42,Type1防弹插板,3.326,0.138,16776,558
001 日常（脚架）,10,150,90,100,1,3,56,IOP X2外骨骼,0.322,0.044,16776,54
001 日常（脚架）,10,150,90,100,1,3,64,AC2消音器,0.805,0.069,16776,135
001 日常（脚架）,10,150,90,100,1,3,70,ILM空尖弹,1.103,0.081,16776,185
001 日常（脚架）,10,150,90,100,1,3,74,#0猎鹿弹,2.074,0.110,16776,348
001 日常（脚架）,10,150,90,100,1,3,78,FST独头弹,1.824,0.103,16776,306
001 日常（脚架）,10,150,90,100,1,3,88,伪装披风,0.501,0.054,16776,84
001 日常（脚架）,10,150,90,100,1,3,222,RMR红点,2.432,0.119,16776,408
001 日常（脚架）,10,150,90,100,1,3,232,试制运算芯片,3.517,0.142,16776,590
001 日常（脚架）,10,150,90,100,1,4,3,PSO-1,0.209,0.035,16776,35
001 日常（脚架）,10,150,90,100,1,4,7,EOT 516,0.227,0.037,16776,38
001 日常（脚架）,10,150,90,100,1,4,11,COG M150,0.185,0.033,16776,31
001 日常（脚架）,10,150,90,100,1,4,15,PEQ-15,0.286,0.041,16776,48
001 日常（脚架）,10,150,90,100,1,4,19,Mk169穿甲弹,5.657,0.178,16776,949
001 日常（脚架）,10,150,90,100,1,4,31,JHP高速弹,0.757,0.067,16776,127
001 日常（脚架）,10,150,90,100,1,4,39,IOP T3外骨骼,0.125,0.027,16776,21
001 日常（脚架）,10,150,90,100,1,4,43,Type2防弹插板,0.644,0.062,16776,108
001 日常（脚架）,10,150,90,100,1,4,57,IOP X3外骨骼,0.125,0.027,16776,21
001 日常（脚架）,10,150,90,100,1,4,65,AC3消音器,0.262,0.039,16776,44
001 日常（脚架）,10,150,90,100,1,4,71,ILM空尖弹,0.227,0.037,16776,38
001 日常（脚架）,10,150,90,100,1,4,75,#00猎鹿弹,0.638,0.061,16776,107
001 日常（脚架）,10,150,90,100,1,4,79,WAD独头弹,0.507,0.055,16776,85
001 日常（脚架）,10,150,90,100,1,4,89,城市迷彩披风,0.107,0.025,16776,18
001 日常（脚架）,10,150,90,100,1,4,223,RMR T2红点,0.835,0.070,16776,140
001 日常（脚架）,10,150,90,100,1,4,226,M33狙击弹,5.275,0.173,16776,885
001 日常（脚架）,10,150,90,100,1,4,228,Mk900SLAP,2.110,0.111,16776,354
001 日常（脚架）,10,150,90,100,1,4,230,#6鸟弹,0.554,0.057,16776,93
001 日常（脚架）,10,150,90,100,1,4,233,#1运算芯片,0.715,0.065,16776,120
001 日常（脚架）,10,150,90,100,1,5,4,VFL 6-24X56,0.030,0.013,16776,5
001 日常（脚架）,10,150,90,100,1,5,8,EOT 518,0.030,0.013,16776,5
001 日常（脚架）,10,150,90,100,1,5,12,ITI MARS,0.030,0.013,16776,5
001 日常（脚架）,10,150,90,100,1,5,16,PEQ-16A,0.012,0.008,16776,2
001 日常（脚架）,10,150,90,100,1,5,20,Mk211高爆穿甲弹,1.913,0.106,16776,321
001 日常（脚架）,10,150,90,100,1,5,32,APCR高速弹,0.089,0.023,16776,15
001 日常（脚架）,10,150,90,100,1,5,40,IOP T4外骨骼,0.006,0.006,16776,1
001 日常（脚架）,10,150,90,100,1,5,44,Type3防弹插板,0.113,0.026,16776,19
001 日常（脚架）,10,150,90,100,1,5,58,IOP X4外骨骼,0.012,0.008,16776,2
001 日常（脚架）,10,150,90,100,1,5,66,AC4消音器,0.018,0.010,16776,3
001 日常（脚架）,10,150,90,100,1,5,72,ILM空尖弹,0.036,0.015,16776,6
001 日常（脚架）,10,150,90,100,1,5,76,#000猎鹿弹,0.024,0.012,16776,4
001 日常（脚架）,10,150,90,100,1,5,80,SABOT独头弹,0.083,0.022,16776,14
001 日常（脚架）,10,150,90,100,1,5,90,热光学迷彩披风,0.030,0.013,16776,5
001 日常（脚架）,10,150,90,100,1,5,224,RMR T4红点,0.143,0.029,16776,24
001 日常（脚架）,10,150,90,100,1,5,225,信号弹,0.006,0.006,16776,1
001 日常（脚架）,10,150,90,100,1,5,227,M1022狙击弹,1.943,0.107,16776,326
001 日常（脚架）,10,150,90,100,1,5,229,Mk1000SLAP,0.054,0.018,16776,9
001 日常（脚架）,10,150,90,100,1,5,231,#7.5鸟弹,0.024,0.012,16776,4
001 日常（脚架）,10,150,90,100,1,5,234,#2运算芯片,0.054,0.018,16776,9
001 日常（脚架）,10,150,90,100,1,5,235,霰弹用闪光弹,0.036,0.015,16776,6
001 日常（脚架）,10,150,90,100,1,5,305,SF武器灯改,0.030,0.013,16776,5
001 日常（脚架）,10,150,90,100,1,5,309,专注芯片,0.048,0.017,16776,8
001 日常（脚架）,10,230,120,80,0,2,29,FMJ高速弹,36.191,0.356,18223,6595
001 日常（脚架）,10,230,120,80,0,3,30,JSP高速弹,35.905,0.355,18223,6543
001 日常（脚架）,10,230,120,80,0,4,31,JHP高速弹,23.004,0.312,18223,4192
001 日常（脚架）,10,230,120,80,0,5,32,APCR高速弹,4.900,0.160,18223,893
001 日常（脚架）,10,230,120,80,1,2,13,PEQ-2,1.542,0.086,20361,314
001 日常（脚架）,10,230,120,80,1,2,17,M61穿甲弹,4.229,0.141,20361,861
001 日常（脚架）,10,230,120,80,1,2,29,FMJ高速弹,23.967,0.299,20361,4880
001 日常（脚架）,10,230,120,80,1,2,37,IOP T1外骨骼,0.697,0.058,20361,142
001 日常（脚架）,10,230,120,80,1,2,55,IOP X1外骨骼,0.766,0.061,20361,156
001 日常（脚架）,10,230,120,80,1,2,63,AC1消音器,2.308,0.105,20361,470
001 日常（脚架）,10,230,120,80,1,2,69,ILM空尖弹,3.684,0.132,20361,750
001 日常（脚架）,10,230,120,80,1,2,73,#1猎鹿弹,2.043,0.099,20361,416
001 日常（脚架）,10,230,120,80,1,2,77,BK独头弹,2.078,0.100,20361,423
001 日常（脚架）,10,230,120,80,1,2,87,破旧披风,1.370,0.081,20361,279
001 日常（脚架）,10,230,120,80,1,3,14,PEQ-5,1.090,0.073,20361,222
001 日常（脚架）,10,230,120,80,1,3,18,M993穿甲弹,3.271,0.125,20361,666
001 日常（脚架）,10,230,120,80,1,3,30,JSP高速弹,15.613,0.254,20361,3179
001 日常（脚架）,10,230,120,80,1,3,38,IOP T2外骨骼,0.250,0.035,20361,51
001 日常（脚架）,10,230,120,80,1,3,42,Type1防弹插板,2.205,0.103,20361,449
001 日常（脚架）,10,230,120,80,1,3,56,IOP X2外骨骼,0.246,0.035,20361,50
001 日常（脚架）,10,230,120,80,1,3,64,AC2消音器,0.747,0.060,20361,152
001 日常（脚架）,10,230,120,80,1,3,70,ILM空尖弹,1.351,0.081,20361,275
001 日常（脚架）,10,230,120,80,1,3,74,#0猎鹿弹,1.184,0.076,20361,241
001 日常（脚架）,10,230,120,80,1,3,78,FST独头弹,1.287,0.079,20361,262
001 日常（脚架）,10,230,120,80,1,3,88,伪装披风,0.580,0.053,20361,118
001 日常（脚架）,10,230,120,80,1,3,222,RMR红点,2.824,0.116,20361,575
001 日常（脚架）,10,230,120,80,1,3,232,试制运算芯片,4.101,0.139,20361,835
001 日常（脚架）,10,230,120,80,1,4,15,PEQ-15,0.378,0.043,20361,77
001 日常（脚架）,10,230,120,80,1,4,19,Mk169穿甲弹,1.287,0.079,20361,262
001 日常（脚架）,10,230,120,80,1,4,31,JHP高速弹,6.817,0.177,20361,1388
001 日常（脚架）,10,230,120,80,1,4,39,IOP T3外骨骼,0.088,0.021,20361,18
001 日常（脚架）,10,230,120,80,1,4,43,Type2防弹插板,0.368,0.042,20361,75
001 日常（脚架）,10,230,120,80,1,4,57,IOP X3外骨骼,0.064,0.018,20361,13
001 日常（脚架）,10,230,120,80,1,4,65,AC3消音器,0.250,0.035,20361,51
001 日常（脚架）,10,230,120,80,1,4,71,ILM空尖弹,0.354,0.042,20361,72
001 日常（脚架）,10,230,120,80,1,4,75,#00猎鹿弹,0.354,0.042,20361,72
001 日常（脚架）,10,230,120,80,1,4,79,WAD独头弹,0.295,0.038,20361,60
001 日常（脚架）,10,230,120,80,1,4,89,城市迷彩披风,0.157,0.028,20361,32
001 日常（脚架）,10,230,120,80,1,4,223,RMR T2红点,0.982,0.069,20361,200
001 日常（脚架）,10,230,120,80,1,4,226,M33狙击弹,1.135,0.074,20361,231
001 日常（脚架）,10,230,120,80,1,4,228,Mk900SLAP,3.320,0.126,20361,676
001 日常（脚架）,10,230,120,80,1,4,230,#6鸟弹,0.388,0.044,20361,79
001 日常（脚架）,10,230,120,80,1,4,233,#1运算芯片,0.781,0.062,20361,159
001 日常（脚架）,10,230,120,80,1,4,310,M1050 LRF,0.953,0.068,20361,194
001 日常（脚架）,10,230,120,80,1,5,16,PEQ-16A,0.039,0.014,20361,8
001 日常（脚架）,10,230,120,80,1,5,20,Mk211高爆穿甲弹,0.442,0.046,20361,90
001 日常（脚架）,10,230,120,80,1,5,32,APCR高速弹,2.917,0.118,20361,594
001 日常（脚架）,10,230,120,80,1,5,40,IOP T4外骨骼,0.010,0.007,20361,2
001 日常（脚架）,10,230,120,80,1,5,44,Type3防弹插板,0.059,0.017,20361,12
001 日常（脚架）,10,230,120,80,1,5,58,IOP X4外骨骼,0.010,0.007,20361,2
001 日常（脚架）,10,230,120,80,1,5,66,AC4消音器,0.049,0.016,20361,10
001 日常（脚架）,10,230,120,80,1,5,72,ILM空尖弹,0.054,0.016,20361,11
001 日常（脚架）,10,230,120,80,1,5,76,#000猎鹿弹,0.020,0.010,20361,4
001 日常（脚架）,10,230,120,80,1,5,80,SABOT独头弹,0.029,0.012,20361,6
001 日常（脚架）,10,230,120,80,1,5,90,热光学迷彩披风,0.049,0.016,20361,10
001 日常（脚架）,10,230,120,80,1,5,224,RMR T4红点,0.128,0.025,20361,26
001 日常（脚架）,10,230,120,80,1,5,225,信号弹,0.025,0.011,20361,5
001 日常（脚架）,10,230,120,80,1,5,227,M1022狙击弹,0.383,0.043,20361,78
001 日常（脚架）,10,230,120,80,1,5,229,Mk1000SLAP,0.088,0.021,20361,18
001 日常（脚架）,10,230,120,80,1,5,231,#7.5鸟弹,0.029,0.012,20361,6
001 日常（脚架）,10,230,120,80,1,5,234,#2运算芯片,0.088,0.021,20361,18
001 日常（脚架）,10,230,120,80,1,5,235,霰弹用闪光弹,0.025,0.011,20361,5
001 日常（脚架）,10,230,120,80,1,5,305,SF武器灯改,0.010,0.007,20361,2
001 日常（脚架）,10,230,120,80,1,5,309,专注芯片,0.088,0.021,20361,18
001 日常（脚架）,10,230,120,80,1,5,311,M200X LRF,0.054,0.016,20361,11
001 日常（脚架）,10,300,10,10,0,4,228,Mk900SLAP,91.500,0.260,11483,10507
001 日常（脚架）,10,300,10,10,0,5,229,Mk1000SLAP,8.500,0.260,11483,976
001 日常（脚架）,10,300,10,10,1,2,13,PEQ-2,2.116,0.143,10065,213
001 日常（脚架）,10,300,10,10,1,2,17,M61穿甲弹,2.623,0.159,10065,264
001 日常（脚架）,10,300,10,10,1,2,29,FMJ高速弹,3.746,0.189,10065,377
001 日常（脚架）,10,300,10,10,1,2,37,IOP T1外骨骼,0.735,0.085,10065,74
001 日常（脚架）,10,300,10,10,1,2,55,IOP X1外骨骼,0.735,0.085,10065,74
001 日常（脚架）,10,300,10,10,1,2,63,AC1消音器,2.702,0.162,10065,272
001 日常（脚架）,10,300,10,10,1,2,69,ILM空尖弹,5.306,0.223,10065,534
001 日常（脚架）,10,300,10,10,1,2,73,#1猎鹿弹,1.639,0.127,10065,165
001 日常（脚架）,10,300,10,10,1,2,77,BK独头弹,1.649,0.127,10065,166
001 日常（脚架）,10,300,10,10,1,2,87,破旧披风,1.580,0.124,10065,159
001 日常（脚架）,10,300,10,10,1,3,14,PEQ-5,1.252,0.111,10065,126
001 日常（脚架）,10,300,10,10,1,3,18,M993穿甲弹,1.719,0.130,10065,173
001 日常（脚架）,10,300,10,10,1,3,30,JSP高速弹,2.216,0.147,10065,223
001 日常（脚架）,10,300,10,10,1,3,38,IOP T2外骨骼,0.179,0.042,10065,18
001 日常（脚架）,10,300,10,10,1,3,42,Type1防弹插板,1.441,0.119,10065,145
001 日常（脚架）,10,300,10,10,1,3,56,IOP X2外骨骼,0.229,0.048,10065,23
001 日常（脚架）,10,300,10,10,1,3,64,AC2消音器,0.755,0.086,10065,76
001 日常（脚架）,10,300,10,10,1,3,70,ILM空尖弹,1.629,0.126,10065,164
001 日常（脚架）,10,300,10,10,1,3,74,#0猎鹿弹,1.013,0.100,10065,102
001 日常（脚架）,10,300,10,10,1,3,78,FST独头弹,1.172,0.107,10065,118
001 日常（脚架）,10,300,10,10,1,3,88,伪装披风,0.805,0.089,10065,81
001 日常（脚架）,10,300,10,10,1,3,222,RMR红点,2.851,0.166,10065,287
001 日常（脚架）,10,300,10,10,1,3,232,试制运算芯片,4.312,0.202,10065,434
001 日常（脚架）,10,300,10,10,1,4,15,PEQ-15,0.397,0.063,10065,40
001 日常（脚架）,10,300,10,10,1,4,19,Mk169穿甲弹,0.338,0.058,10065,34
001 日常（脚架）,10,300,10,10,1,4,31,JHP高速弹,0.358,0.060,10065,36
001 日常（脚架）,10,300,10,10,1,4,39,IOP T3外骨骼,0.030,0.017,10065,3
001 日常（脚架）,10,300,10,10,1,4,43,Type2防弹插板,0.278,0.052,10065,28
001 日常（脚架）,10,300,10,10,1,4,57,IOP X3外骨骼,0.060,0.024,10065,6
001 日常（脚架）,10,300,10,10,1,4,65,AC3消音器,0.209,0.045,10065,21
001 日常（脚架）,10,300,10,10,1,4,71,ILM空尖弹,0.308,0.055,10065,31
001 日常（脚架）,10,300,10,10,1,4,75,#00猎鹿弹,0.328,0.057,10065,33
001 日常（脚架）,10,300,10,10,1,4,79,WAD独头弹,0.298,0.054,10065,30
001 日常（脚架）,10,300,10,10,1,4,89,城市迷彩披风,0.258,0.051,10065,26
001 日常（脚架）,10,300,10,10,1,4,223,RMR T2红点,0.795,0.089,10065,80
001 日常（脚架）,10,300,10,10,1,4,226,M33狙击弹,0.308,0.055,10065,31
001 日常（脚架）,10,300,10,10,1,4,228,Mk900SLAP,48.972,0.498,10065,4929
001 日常（脚架）,10,300,10,10,1,4,230,#6鸟弹,0.318,0.056,10065,32
001 日常（脚架）,10,300,10,10,1,4,233,#1运算芯片,0.894,0.094,10065,90
001 日常（脚架）,10,300,10,10,1,5,16,PEQ-16A,0.030,0.017,10065,3
001 日常（脚架）,10,300,10,10,1,5,20,Mk211高爆穿甲弹,0.109,0.033,10065,11
001 日常（脚架）,10,300,10,10,1,5,32,APCR高速弹,0.040,0.020,10065,4
001 日常（脚架）,10,300,10,10,1,5,44,Type3防弹插板,0.040,0.020,10065,4
001 日常（脚架）,10,300,10,10,1,5,66,AC4消音器,0.020,0.014,10065,2
001 日常（脚架）,10,300,10,10,1,5,72,ILM空尖弹,0.050,0.022,10065,5
001 日常（脚架）,10,300,10,10,1,5,76,#000猎鹿弹,0.010,0.010,10065,1
001 日常（脚架）,10,300,10,10,1,5,80,SABOT独头弹,0.030,0.017,10065,3
001 日常（脚架）,10,300,10,10,1,5,90,热光学迷彩披风,0.060,0.024,10065,6
001 日常（脚架）,10,300,10,10,1,5,224,RMR T4红点,0.109,0.033,10065,11
001 日常（脚架）,10,300,10,10,1,5,225,信号弹,0.020,0.014,10065,2
001 日常（脚架）,10,300,10,10,1,5,227,M1022狙击弹,0.139,0.037,10065,14
001 日常（脚架）,10,300,10,10,1,5,229,Mk1000SLAP,2.643,0.160,10065,266
001 日常（脚架）,10,300,10,10,1,5,231,#7.5鸟弹,0.020,0.014,10065,2
001 日常（脚架）,10,300,10,10,1,5,234,#2运算芯片,0.060,0.024,10065,6
001 日常（脚架）,10,300,10,10,1,5,305,SF武器灯改,0.010,0.010,10065,1
001 日常（脚架）,10,300,10,10,1,5,309,专注芯片,0.060,0.024,10065,6
001 日常（脚架）,30,30,30,200,0,4,67,IOP大容量弹链箱,85.364,0.481,5391,4602
001 日常（脚架）,30,30,30,200,0,5,68,IOP极限弹链箱,14.636,0.481,5391,789
001 日常（脚架）,30,30,30,200,1,2,13,PEQ-2,5.125,0.247,7961,408
001 日常（脚架）,30,30,30,200,1,2,37,IOP T1外骨骼,2.801,0.185,7961,223
001 日常（脚架）,30,30,30,200,1,2,55,IOP X1外骨骼,3.002,0.191,7961,239
001 日常（脚架）,30,30,30,200,1,2,63,AC1消音器,7.512,0.295,7961,598
001 日常（脚架）,30,30,30,200,1,2,87,破旧披风,4.484,0.232,7961,357
001 日常（脚架）,30,30,30,200,1,3,14,PEQ-5,3.479,0.205,7961,277
001 日常（脚架）,30,30,30,200,1,3,38,IOP T2外骨骼,0.955,0.109,7961,76
001 日常（脚架）,30,30,30,200,1,3,42,Type1防弹插板,8.102,0.306,7961,645
001 日常（脚架）,30,30,30,200,1,3,56,IOP X2外骨骼,0.930,0.108,7961,74
001 日常（脚架）,30,30,30,200,1,3,64,AC2消音器,2.814,0.185,7961,224
001 日常（脚架）,30,30,30,200,1,3,88,伪装披风,2.198,0.164,7961,175
001 日常（脚架）,30,30,30,200,1,3,222,RMR红点,9.559,0.330,7961,761
001 日常（脚架）,30,30,30,200,1,3,232,试制运算芯片,11.318,0.355,7961,901
001 日常（脚架）,30,30,30,200,1,4,15,PEQ-15,0.917,0.107,7961,73
001 日常（脚架）,30,30,30,200,1,4,39,IOP T3外骨骼,0.339,0.065,7961,27
001 日常（脚架）,30,30,30,200,1,4,43,Type2防弹插板,1.532,0.138,7961,122
001 日常（脚架）,30,30,30,200,1,4,57,IOP X3外骨骼,0.327,0.064,7961,26
001 日常（脚架）,30,30,30,200,1,4,65,AC3消音器,1.005,0.112,7961,80
001 日常（脚架）,30,30,30,200,1,4,67,IOP大容量弹链箱,22.284,0.466,7961,1774
001 日常（脚架）,30,30,30,200,1,4,89,城市迷彩披风,0.578,0.085,7961,46
001 日常（脚架）,30,30,30,200,1,4,223,RMR T2红点,2.814,0.185,7961,224
001 日常（脚架）,30,30,30,200,1,4,233,#1运算芯片,2.437,0.173,7961,194
001 日常（脚架）,30,30,30,200,1,5,16,PEQ-16A,0.063,0.028,7961,5
001 日常（脚架）,30,30,30,200,1,5,40,IOP T4外骨骼,0.025,0.018,7961,2
001 日常（脚架）,30,30,30,200,1,5,44,Type3防弹插板,0.214,0.052,7961,17
