event,mp,ammo,mre,part,item_num,rank,equip_id,name,mean%,stdev%,equip_total,equip_count
005 日常（周年后修复）,10,10,10,300,1,3,232,试制运算芯片,3.493,0.495,1374,48
005 日常（周年后修复）,10,10,10,300,1,4,3,PSO-1,2.475,0.419,1374,34
005 日常（周年后修复）,10,10,10,300,1,4,7,EOT 516,1.601,0.339,1374,22
005 日常（周年后修复）,10,10,10,300,1,4,11,COG M150,1.674,0.346,1374,23
005 日常（周年后修复）,10,10,10,300,1,4,15,PEQ-15,1.965,0.374,1374,27
005 日常（周年后修复）,10,10,10,300,1,4,39,IOP T3外骨骼,1.747,0.353,1374,24
005 日常（周年后修复）,10,10,10,300,1,4,43,Type2防弹插板,2.620,0.431,1374,36
005 日常（周年后修复）,10,10,10,300,1,4,57,IOP X3外骨骼,1.164,0.289,1374,16
005 日常（周年后修复）,10,10,10,300,1,4,65,AC3消音器,2.475,0.419,1374,34
005 日常（周年后修复）,10,10,10,300,1,4,67,IOP大容量弹链箱,5.459,0.613,1374,75
005 日常（周年后修复）,10,10,10,300,1,4,79,WAD独头弹,0.073,0.073,1374,1
005 日常（周年后修复）,10,10,10,300,1,4,89,城市迷彩披风,3.639,0.505,1374,50
005 日常（周年后修复）,10,10,10,300,1,4,223,RMR T2红点,5.531,0.616,1374,76
005 日常（周年后修复）,10,10,10,300,1,4,233,#1运算芯片,2.693,0.437,1374,37
005 日常（周年后修复）,10,10,10,300,1,5,4,VFL 6-24X56,0.291,0.145,1374,4
005 日常（周年后修复）,10,10,10,300,1,5,8,EOT 518,0.582,0.205,1374,8
005 日常（周年后修复）,10,10,10,300,1,5,12,ITI MARS,0.146,0.103,1374,2
005 日常（周年后修复）,10,10,10,300,1,5,16,PEQ-16A,0.291,0.145,1374,4
005 日常（周年后修复）,10,10,10,300,1,5,40,IOP T4外骨骼,0.218,0.126,1374,3
005 日常（周年后修复）,10,10,10,300,1,5,44,Type3防弹插板,0.582,0.205,1374,8
005 日常（周年后修复）,10,10,10,300,1,5,58,IOP X4外骨骼,0.291,0.145,1374,4
005 日常（周年后修复）,10,10,10,300,1,5,66,AC4消音器,0.655,0.218,1374,9
005 日常（周年后修复）,10,10,10,300,1,5,68,IOP极限弹链箱,0.509,0.192,1374,7
005 日常（周年后修复）,10,10,10,300,1,5,90,热光学迷彩披风,0.509,0.192,1374,7
005 日常（周年后修复）,10,10,10,300,1,5,224,RMR T4红点,0.946,0.261,1374,13
005 日常（周年后修复）,10,10,10,300,1,5,234,#2运算芯片,0.801,0.240,1374,11
005 日常（周年后修复）,10,10,10,300,1,5,305,SF武器灯改,0.146,0.103,1374,2
005 日常（周年后修复）,10,10,10,300,1,5,309,专注芯片,0.218,0.126,1374,3
005 日常（周年后修复）,10,150,90,100,0,2,17,M61穿甲弹,36.993,0.390,15292,5657
005 日常（周年后修复）,10,150,90,100,0,3,18,M993穿甲弹,36.732,0.390,15292,5617
005 日常（周年后修复）,10,150,90,100,0,4,19,Mk169穿甲弹,11.006,0.253,15292,1683
005 日常（周年后修复）,10,150,90,100,0,4,226,M33狙击弹,10.993,0.253,15292,1681
005 日常（周年后修复）,10,150,90,100,0,5,20,Mk211高爆穿甲弹,2.151,0.117,15292,329
005 日常（周年后修复）,10,150,90,100,0,5,227,M1022狙击弹,2.125,0.117,15292,325
005 日常（周年后修复）,10,150,90,100,1,2,1,BM 3-12X40,0.278,0.046,12934,36
005 日常（周年后修复）,10,150,90,100,1,2,5,EOT 506,0.278,0.046,12934,36
005 日常（周年后修复）,10,150,90,100,1,2,9,AMP COMPM2,0.371,0.053,12934,48
005 日常（周年后修复）,10,150,90,100,1,2,13,PEQ-2,0.317,0.049,12934,41
005 日常（周年后修复）,10,150,90,100,1,2,17,M61穿甲弹,28.707,0.398,12934,3713
005 日常（周年后修复）,10,150,90,100,1,2,29,FMJ高速弹,1.724,0.114,12934,223
005 日常（周年后修复）,10,150,90,100,1,2,37,IOP T1外骨骼,0.379,0.054,12934,49
005 日常（周年后修复）,10,150,90,100,1,2,55,IOP X1外骨骼,0.394,0.055,12934,51
005 日常（周年后修复）,10,150,90,100,1,2,63,AC1消音器,0.448,0.059,12934,58
005 日常（周年后修复）,10,150,90,100,1,2,69,ILM空尖弹,0.649,0.071,12934,84
005 日常（周年后修复）,10,150,90,100,1,2,73,#1猎鹿弹,1.082,0.091,12934,140
005 日常（周年后修复）,10,150,90,100,1,2,77,BK独头弹,1.183,0.095,12934,153
005 日常（周年后修复）,10,150,90,100,1,2,87,破旧披风,0.410,0.056,12934,53
005 日常（周年后修复）,10,150,90,100,1,3,2,LRA 2-12x50,0.263,0.045,12934,34
005 日常（周年后修复）,10,150,90,100,1,3,6,EOT 512,0.387,0.055,12934,50
005 日常（周年后修复）,10,150,90,100,1,3,10,AMP COMPM4,0.332,0.051,12934,43
005 日常（周年后修复）,10,150,90,100,1,3,14,PEQ-5,0.363,0.053,12934,47
005 日常（周年后修复）,10,150,90,100,1,3,18,M993穿甲弹,27.200,0.391,12934,3518
005 日常（周年后修复）,10,150,90,100,1,3,30,JSP高速弹,1.600,0.110,12934,207
005 日常（周年后修复）,10,150,90,100,1,3,38,IOP T2外骨骼,0.371,0.053,12934,48
005 日常（周年后修复）,10,150,90,100,1,3,42,Type1防弹插板,1.399,0.103,12934,181
005 日常（周年后修复）,10,150,90,100,1,3,56,IOP X2外骨骼,0.294,0.048,12934,38
005 日常（周年后修复）,10,150,90,100,1,3,64,AC2消音器,0.402,0.056,12934,52
005 日常（周年后修复）,10,150,90,100,1,3,70,ILM空尖弹,0.603,0.068,12934,78
005 日常（周年后修复）,10,150,90,100,1,3,74,#0猎鹿弹,1.361,0.102,12934,176
005 日常（周年后修复）,10,150,90,100,1,3,78,FST独头弹,1.113,0.092,12934,144
005 日常（周年后修复）,10,150,90,100,1,3,88,伪装披风,0.387,0.055,12934,50
005 日常（周年后修复）,10,150,90,100,1,3,222,RMR红点,0.990,0.087,12934,128
005 日常（周年后修复）,10,150,90,100,1,3,232,试制运算芯片,0.619,0.069,12934,80
005 日常（周年后修复）,10,150,90,100,1,4,3,PSO-1,0.108,0.029,12934,14
005 日常（周年后修复）,10,150,90,100,1,4,7,EOT 516,0.070,0.023,12934,9
005 日常（周年后修复）,10,150,90,100,1,4,11,COG M150,0.062,0.022,12934,8
005 日常（周年后修复）,10,150,90,100,1,4,15,PEQ-15,0.046,0.019,12934,6
005 日常（周年后修复）,10,150,90,100,1,4,19,Mk169穿甲弹,8.891,0.250,12934,1150
005 日常（周年后修复）,10,150,90,100,1,4,31,JHP高速弹,0.649,0.071,12934,84
005 日常（周年后修复）,10,150,90,100,1,4,39,IOP T3外骨骼,0.162,0.035,12934,21
005 日常（周年后修复）,10,150,90,100,1,4,43,Type2防弹插板,0.379,0.054,12934,49
005 日常（周年后修复）,10,150,90,100,1,4,57,IOP X3外骨骼,0.101,0.028,12934,13
005 日常（周年后修复）,10,150,90,100,1,4,65,AC3消音器,0.101,0.028,12934,13
005 日常（周年后修复）,10,150,90,100,1,4,71,ILM空尖弹,0.131,0.032,12934,17
005 日常（周年后修复）,10,150,90,100,1,4,75,#00猎鹿弹,0.464,0.060,12934,60
005 日常（周年后修复）,10,150,90,100,1,4,79,WAD独头弹,0.379,0.054,12934,49
005 日常（周年后修复）,10,150,90,100,1,4,89,城市迷彩披风,0.101,0.028,12934,13
005 日常（周年后修复）,10,150,90,100,1,4,223,RMR T2红点,0.278,0.046,12934,36
005 日常（周年后修复）,10,150,90,100,1,4,226,M33狙击弹,9.131,0.253,12934,1181
005 日常（周年后修复）,10,150,90,100,1,4,228,Mk900SLAP,0.139,0.033,12934,18
005 日常（周年后修复）,10,150,90,100,1,4,230,#6鸟弹,0.433,0.058,12934,56
005 日常（周年后修复）,10,150,90,100,1,4,233,#1运算芯片,0.224,0.042,12934,29
005 日常（周年后修复）,10,150,90,100,1,5,4,VFL 6-24X56,0.031,0.015,12934,4
005 日常（周年后修复）,10,150,90,100,1,5,8,EOT 518,0.008,0.008,12934,1
005 日常（周年后修复）,10,150,90,100,1,5,12,ITI MARS,0.008,0.008,12934,1
005 日常（周年后修复）,10,150,90,100,1,5,20,Mk211高爆穿甲弹,1.678,0.113,12934,217
005 日常（周年后修复）,10,150,90,100,1,5,32,APCR高速弹,0.085,0.026,12934,11
005 日常（周年后修复）,10,150,90,100,1,5,40,IOP T4外骨骼,0.015,0.011,12934,2
005 日常（周年后修复）,10,150,90,100,1,5,44,Type3防弹插板,0.062,0.022,12934,8
005 日常（周年后修复）,10,150,90,100,1,5,58,IOP X4外骨骼,0.023,0.013,12934,3
005 日常（周年后修复）,10,150,90,100,1,5,66,AC4消音器,0.031,0.015,12934,4
005 日常（周年后修复）,10,150,90,100,1,5,72,ILM空尖弹,0.062,0.022,12934,8
005 日常（周年后修复）,10,150,90,100,1,5,76,#000猎鹿弹,0.124,0.031,12934,16
005 日常（周年后修复）,10,150,90,100,1,5,80,SABOT独头弹,0.062,0.022,12934,8
005 日常（周年后修复）,10,150,90,100,1,5,90,热光学迷彩披风,0.008,0.008,12934,1
005 日常（周年后修复）,10,150,90,100,1,5,224,RMR T4红点,0.062,0.022,12934,8
005 日常（周年后修复）,10,150,90,100,1,5,225,信号弹,0.039,0.017,12934,5
005 日常（周年后修复）,10,150,90,100,1,5,227,M1022狙击弹,1.701,0.114,12934,220
005 日常（周年后修复）,10,150,90,100,1,5,229,Mk1000SLAP,0.023,0.013,12934,3
005 日常（周年后修复）,10,150,90,100,1,5,231,#7.5鸟弹,0.070,0.023,12934,9
005 日常（周年后修复）,10,150,90,100,1,5,234,#2运算芯片,0.031,0.015,12934,4
005 日常（周年后修复）,10,150,90,100,1,5,235,霰弹用闪光弹,0.039,0.017,12934,5
005 日常（周年后修复）,10,150,90,100,1,5,305,SF武器灯改,0.023,0.013,12934,3
005 日常（周年后修复）,10,150,90,100,1,5,309,专注芯片,0.062,0.022,12934,8
005 日常（周年后修复）,10,230,120,80,0,2,29,FMJ高速弹,36.443,0.420,13122,4782
005 日常（周年后修复）,10,230,120,80,0,3,30,JSP高速弹,36.252,0.420,13122,4757
005 日常（周年后修复）,10,230,120,80,0,4,31,JHP高速弹,22.939,0.367,13122,3010
005 日常（周年后修复）,10,230,120,80,0,5,32,APCR高速弹,4.367,0.178,13122,573
005 日常（周年后修复）,10,230,120,80,1,2,1,BM 3-12X40,0.296,0.046,13859,41
005 日常（周年后修复）,10,230,120,80,1,2,5,EOT 506,0.216,0.039,13859,30
005 日常（周年后修复）,10,230,120,80,1,2,9,AMP COMPM2,0.346,0.050,13859,48
005 日常（周年后修复）,10,230,120,80,1,2,13,PEQ-2,0.433,0.056,13859,60
005 日常（周年后修复）,10,230,120,80,1,2,17,M61穿甲弹,1.450,0.102,13859,201
005 日常（周年后修复）,10,230,120,80,1,2,29,FMJ高速弹,29.851,0.389,13859,4137
005 日常（周年后修复）,10,230,120,80,1,2,37,IOP T1外骨骼,0.260,0.043,13859,36
005 日常（周年后修复）,10,230,120,80,1,2,55,IOP X1外骨骼,0.296,0.046,13859,41
005 日常（周年后修复）,10,230,120,80,1,2,63,AC1消音器,0.411,0.054,13859,57
005 日常（周年后修复）,10,230,120,80,1,2,69,ILM空尖弹,0.642,0.068,13859,89
005 日常（周年后修复）,10,230,120,80,1,2,73,#1猎鹿弹,0.685,0.070,13859,95
005 日常（周年后修复）,10,230,120,80,1,2,77,BK独头弹,0.693,0.070,13859,96
005 日常（周年后修复）,10,230,120,80,1,2,87,破旧披风,0.440,0.056,13859,61
005 日常（周年后修复）,10,230,120,80,1,3,2,LRA 2-12x50,0.354,0.050,13859,49
005 日常（周年后修复）,10,230,120,80,1,3,6,EOT 512,0.238,0.041,13859,33
005 日常（周年后修复）,10,230,120,80,1,3,10,AMP COMPM4,0.281,0.045,13859,39
005 日常（周年后修复）,10,230,120,80,1,3,14,PEQ-5,0.332,0.049,13859,46
005 日常（周年后修复）,10,230,120,80,1,3,18,M993穿甲弹,1.479,0.103,13859,205
005 日常（周年后修复）,10,230,120,80,1,3,30,JSP高速弹,28.205,0.382,13859,3909
005 日常（周年后修复）,10,230,120,80,1,3,38,IOP T2外骨骼,0.289,0.046,13859,40
005 日常（周年后修复）,10,230,120,80,1,3,42,Type1防弹插板,0.613,0.066,13859,85
005 日常（周年后修复）,10,230,120,80,1,3,56,IOP X2外骨骼,0.238,0.041,13859,33
005 日常（周年后修复）,10,230,120,80,1,3,64,AC2消音器,0.375,0.052,13859,52
005 日常（周年后修复）,10,230,120,80,1,3,70,ILM空尖弹,0.577,0.064,13859,80
005 日常（周年后修复）,10,230,120,80,1,3,74,#0猎鹿弹,0.592,0.065,13859,82
005 日常（周年后修复）,10,230,120,80,1,3,78,FST独头弹,0.426,0.055,13859,59
005 日常（周年后修复）,10,230,120,80,1,3,88,伪装披风,0.455,0.057,13859,63
005 日常（周年后修复）,10,230,120,80,1,3,222,RMR红点,0.671,0.069,13859,93
005 日常（周年后修复）,10,230,120,80,1,3,232,试制运算芯片,0.440,0.056,13859,61
005 日常（周年后修复）,10,230,120,80,1,3,306,Mk3喉缩管,0.022,0.012,13859,3
005 日常（周年后修复）,10,230,120,80,1,3,312,HD50脚架,0.007,0.007,13859,1
005 日常（周年后修复）,10,230,120,80,1,4,3,PSO-1,0.209,0.039,13859,29
005 日常（周年后修复）,10,230,120,80,1,4,7,EOT 516,0.101,0.027,13859,14
005 日常（周年后修复）,10,230,120,80,1,4,11,COG M150,0.180,0.036,13859,25
005 日常（周年后修复）,10,230,120,80,1,4,15,PEQ-15,0.216,0.039,13859,30
005 日常（周年后修复）,10,230,120,80,1,4,19,Mk169穿甲弹,0.859,0.078,13859,119
005 日常（周年后修复）,10,230,120,80,1,4,31,JHP高速弹,17.058,0.319,13859,2364
005 日常（周年后修复）,10,230,120,80,1,4,39,IOP T3外骨骼,0.137,0.031,13859,19
005 日常（周年后修复）,10,230,120,80,1,4,43,Type2防弹插板,0.332,0.049,13859,46
005 日常（周年后修复）,10,230,120,80,1,4,57,IOP X3外骨骼,0.152,0.033,13859,21
005 日常（周年后修复）,10,230,120,80,1,4,65,AC3消音器,0.195,0.037,13859,27
005 日常（周年后修复）,10,230,120,80,1,4,71,ILM空尖弹,0.368,0.051,13859,51
005 日常（周年后修复）,10,230,120,80,1,4,75,#00猎鹿弹,0.317,0.048,13859,44
005 日常（周年后修复）,10,230,120,80,1,4,79,WAD独头弹,0.390,0.053,13859,54
005 日常（周年后修复）,10,230,120,80,1,4,89,城市迷彩披风,0.317,0.048,13859,44
005 日常（周年后修复）,10,230,120,80,1,4,223,RMR T2红点,0.556,0.063,13859,77
005 日常（周年后修复）,10,230,120,80,1,4,226,M33狙击弹,0.924,0.081,13859,128
005 日常（周年后修复）,10,230,120,80,1,4,228,Mk900SLAP,0.310,0.047,13859,43
005 日常（周年后修复）,10,230,120,80,1,4,230,#6鸟弹,0.354,0.050,13859,49
005 日常（周年后修复）,10,230,120,80,1,4,233,#1运算芯片,0.224,0.040,13859,31
005 日常（周年后修复）,10,230,120,80,1,4,310,M1050 LRF,0.440,0.056,13859,61
005 日常（周年后修复）,10,230,120,80,1,5,4,VFL 6-24X56,0.065,0.022,13859,9
005 日常（周年后修复）,10,230,120,80,1,5,8,EOT 518,0.022,0.012,13859,3
005 日常（周年后修复）,10,230,120,80,1,5,12,ITI MARS,0.036,0.016,13859,5
005 日常（周年后修复）,10,230,120,80,1,5,16,PEQ-16A,0.007,0.007,13859,1
005 日常（周年后修复）,10,230,120,80,1,5,20,Mk211高爆穿甲弹,0.152,0.033,13859,21
005 日常（周年后修复）,10,230,120,80,1,5,32,APCR高速弹,3.168,0.149,13859,439
005 日常（周年后修复）,10,230,120,80,1,5,40,IOP T4外骨骼,0.043,0.018,13859,6
005 日常（周年后修复）,10,230,120,80,1,5,44,Type3防弹插板,0.137,0.031,13859,19
005 日常（周年后修复）,10,230,120,80,1,5,58,IOP X4外骨骼,0.043,0.018,13859,6
005 日常（周年后修复）,10,230,120,80,1,5,66,AC4消音器,0.072,0.023,13859,10
005 日常（周年后修复）,10,230,120,80,1,5,72,ILM空尖弹,0.123,0.030,13859,17
005 日常（周年后修复）,10,230,120,80,1,5,76,#000猎鹿弹,0.029,0.014,13859,4
005 日常（周年后修复）,10,230,120,80,1,5,80,SABOT独头弹,0.043,0.018,13859,6
005 日常（周年后修复）,10,230,120,80,1,5,90,热光学迷彩披风,0.043,0.018,13859,6
005 日常（周年后修复）,10,230,120,80,1,5,224,RMR T4红点,0.094,0.026,13859,13
005 日常（周年后修复）,10,230,120,80,1,5,225,信号弹,0.007,0.007,13859,1
005 日常（周年后修复）,10,230,120,80,1,5,227,M1022狙击弹,0.202,0.038,13859,28
005 日常（周年后修复）,10,230,120,80,1,5,229,Mk1000SLAP,0.051,0.019,13859,7
005 日常（周年后修复）,10,230,120,80,1,5,231,#7.5鸟弹,0.072,0.023,13859,10
005 日常（周年后修复）,10,230,120,80,1,5,234,#2运算芯片,0.087,0.025,13859,12
005 日常（周年后修复）,10,230,120,80,1,5,235,霰弹用闪光弹,0.043,0.018,13859,6
005 日常（周年后修复）,10,230,120,80,1,5,305,SF武器灯改,0.022,0.012,13859,3
005 日常（周年后修复）,10,230,120,80,1,5,309,专注芯片,0.065,0.022,13859,9
005 日常（周年后修复）,10,230,120,80,1,5,311,M200X LRF,0.123,0.030,13859,17
005 日常（周年后修复）,10,300,10,10,0,4,228,Mk900SLAP,92.002,0.270,10102,9294
005 日常（周年后修复）,10,300,10,10,0,5,229,Mk1000SLAP,7.998,0.270,10102,808
005 日常（周年后修复）,10,300,10,10,1,2,1,BM 3-12X40,2.499,0.193,6563,164
005 日常（周年后修复）,10,300,10,10,1,2,5,EOT 506,2.606,0.197,6563,171
005 日常（周年后修复）,10,300,10,10,1,2,9,AMP COMPM2,2.514,0.193,6563,165
005 日常（周年后修复）,10,300,10,10,1,2,13,PEQ-2,2.392,0.189,6563,157
005 日常（周年后修复）,10,300,10,10,1,2,17,M61穿甲弹,4.266,0.249,6563,280
005 日常（周年后修复）,10,300,10,10,1,2,29,FMJ高速弹,5.988,0.293,6563,393
005 日常（周年后修复）,10,300,10,10,1,2,37,IOP T1外骨骼,1.249,0.137,6563,82
005 日常（周年后修复）,10,300,10,10,1,2,55,IOP X1外骨骼,1.402,0.145,6563,92
005 日常（周年后修复）,10,300,10,10,1,2,63,AC1消音器,2.727,0.201,6563,179
005 日常（周年后修复）,10,300,10,10,1,2,69,ILM空尖弹,4.998,0.269,6563,328
005 日常（周年后修复）,10,300,10,10,1,2,73,#1猎鹿弹,3.185,0.217,6563,209
005 日常（周年后修复）,10,300,10,10,1,2,77,BK独头弹,3.108,0.214,6563,204
005 日常（周年后修复）,10,300,10,10,1,2,87,破旧披风,3.398,0.224,6563,223
005 日常（周年后修复）,10,300,10,10,1,3,2,LRA 2-12x50,1.767,0.163,6563,116
005 日常（周年后修复）,10,300,10,10,1,3,6,EOT 512,1.813,0.165,6563,119
005 日常（周年后修复）,10,300,10,10,1,3,10,AMP COMPM4,2.057,0.175,6563,135
005 日常（周年后修复）,10,300,10,10,1,3,14,PEQ-5,1.722,0.161,6563,113
005 日常（周年后修复）,10,300,10,10,1,3,18,M993穿甲弹,3.032,0.212,6563,199
005 日常（周年后修复）,10,300,10,10,1,3,30,JSP高速弹,5.120,0.272,6563,336
005 日常（周年后修复）,10,300,10,10,1,3,38,IOP T2外骨骼,0.929,0.118,6563,61
005 日常（周年后修复）,10,300,10,10,1,3,42,Type1防弹插板,2.255,0.183,6563,148
005 日常（周年后修复）,10,300,10,10,1,3,56,IOP X2外骨骼,1.021,0.124,6563,67
005 日常（周年后修复）,10,300,10,10,1,3,64,AC2消音器,1.996,0.173,6563,131
005 日常（周年后修复）,10,300,10,10,1,3,70,ILM空尖弹,4.053,0.243,6563,266
005 日常（周年后修复）,10,300,10,10,1,3,74,#0猎鹿弹,2.865,0.206,6563,188
005 日常（周年后修复）,10,300,10,10,1,3,78,FST独头弹,2.590,0.196,6563,170
005 日常（周年后修复）,10,300,10,10,1,3,88,伪装披风,2.423,0.190,6563,159
005 日常（周年后修复）,10,300,10,10,1,3,222,RMR红点,3.139,0.215,6563,206
