event,mp,ammo,mre,part,item_num,rank,equip_id,name,mean%,stdev%,equip_total,equip_count
007 日常（周年后修复）,10,10,10,10,1,4,65,AC3消音器,0.729,0.014,351719,2565
007 日常（周年后修复）,10,10,10,10,1,4,71,ILM空尖弹,0.000,0.000,351719,1
007 日常（周年后修复）,10,10,10,10,1,4,75,#00猎鹿弹,0.000,0.000,351719,1
007 日常（周年后修复）,10,10,10,10,1,4,89,城市迷彩披风,0.846,0.015,351719,2976
007 日常（周年后修复）,10,10,10,10,1,4,223,RMR T2红点,1.014,0.017,351719,3565
007 日常（周年后修复）,10,10,10,10,1,4,226,M33狙击弹,0.000,0.000,351719,1
007 日常（周年后修复）,10,10,10,10,1,4,233,#1运算芯片,0.712,0.014,351719,2503
007 日常（周年后修复）,10,10,10,10,1,5,4,VFL 6-24X56,0.158,0.007,351719,555
007 日常（周年后修复）,10,10,10,10,1,5,8,EOT 518,0.181,0.007,351719,638
007 日常（周年后修复）,10,10,10,10,1,5,12,ITI MARS,0.171,0.007,351719,600
007 日常（周年后修复）,10,10,10,10,1,5,16,PEQ-16A,0.130,0.006,351719,456
007 日常（周年后修复）,10,10,10,10,1,5,20,Mk211高爆穿甲弹,0.000,0.000,351719,1
007 日常（周年后修复）,10,10,10,10,1,5,40,IOP T4外骨骼,0.053,0.004,351719,185
007 日常（周年后修复）,10,10,10,10,1,5,44,Type3防弹插板,0.111,0.006,351719,392
007 日常（周年后修复）,10,10,10,10,1,5,58,IOP X4外骨骼,0.047,0.004,351719,165
007 日常（周年后修复）,10,10,10,10,1,5,66,AC4消音器,0.238,0.008,351719,837
007 日常（周年后修复）,10,10,10,10,1,5,68,IOP极限弹链箱,0.000,0.000,351719,1
007 日常（周年后修复）,10,10,10,10,1,5,90,热光学迷彩披风,0.188,0.007,351719,662
007 日常（周年后修复）,10,10,10,10,1,5,224,RMR T4红点,0.200,0.008,351719,702
007 日常（周年后修复）,10,10,10,10,1,5,234,#2运算芯片,0.152,0.007,351719,534
007 日常（周年后修复）,10,10,10,10,1,5,305,SF武器灯改,0.142,0.006,351719,498
007 日常（周年后修复）,10,10,10,10,1,5,309,专注芯片,0.157,0.007,351719,551
007 日常（周年后修复）,10,10,10,10,1,5,311,M200X LRF,0.000,0.000,351719,1
007 日常（周年后修复）,10,10,10,10,1,5,314,HD100脚架,0.000,0.000,351719,1
007 日常（周年后修复）,10,10,10,300,1,2,1,BM 3-12X40,3.554,0.330,3151,112
007 日常（周年后修复）,10,10,10,300,1,2,5,EOT 506,3.523,0.328,3151,111
007 日常（周年后修复）,10,10,10,300,1,2,9,AMP COMPM2,3.554,0.330,3151,112
007 日常（周年后修复）,10,10,10,300,1,2,13,PEQ-2,4.348,0.363,3151,137
007 日常（周年后修复）,10,10,10,300,1,2,37,IOP T1外骨骼,2.571,0.282,3151,81
007 日常（周年后修复）,10,10,10,300,1,2,55,IOP X1外骨骼,2.571,0.282,3151,81
007 日常（周年后修复）,10,10,10,300,1,2,63,AC1消音器,4.665,0.376,3151,147
007 日常（周年后修复）,10,10,10,300,1,2,87,破旧披风,5.681,0.412,3151,179
007 日常（周年后修复）,10,10,10,300,1,3,2,LRA 2-12x50,1.936,0.245,3151,61
007 日常（周年后修复）,10,10,10,300,1,3,6,EOT 512,1.999,0.249,3151,63
007 日常（周年后修复）,10,10,10,300,1,3,10,AMP COMPM4,2.285,0.266,3151,72
007 日常（周年后修复）,10,10,10,300,1,3,14,PEQ-5,1.714,0.231,3151,54
007 日常（周年后修复）,10,10,10,300,1,3,38,IOP T2外骨骼,1.619,0.225,3151,51
007 日常（周年后修复）,10,10,10,300,1,3,42,Type1防弹插板,3.777,0.340,3151,119
007 日常（周年后修复）,10,10,10,300,1,3,56,IOP X2外骨骼,1.365,0.207,3151,43
007 日常（周年后修复）,10,10,10,300,1,3,64,AC2消音器,2.793,0.293,3151,88
007 日常（周年后修复）,10,10,10,300,1,3,88,伪装披风,2.856,0.297,3151,90
007 日常（周年后修复）,10,10,10,300,1,3,222,RMR红点,5.173,0.394,3151,163
007 日常（周年后修复）,10,10,10,300,1,3,232,试制运算芯片,2.983,0.303,3151,94
007 日常（周年后修复）,10,10,10,300,1,4,3,PSO-1,2.031,0.251,3151,64
007 日常（周年后修复）,10,10,10,300,1,4,7,EOT 516,1.936,0.245,3151,61
007 日常（周年后修复）,10,10,10,300,1,4,11,COG M150,1.714,0.231,3151,54
007 日常（周年后修复）,10,10,10,300,1,4,15,PEQ-15,1.936,0.245,3151,61
007 日常（周年后修复）,10,10,10,300,1,4,39,IOP T3外骨骼,1.650,0.227,3151,52
007 日常（周年后修复）,10,10,10,300,1,4,43,Type2防弹插板,3.142,0.311,3151,99
007 日常（周年后修复）,10,10,10,300,1,4,57,IOP X3外骨骼,1.492,0.216,3151,47
007 日常（周年后修复）,10,10,10,300,1,4,65,AC3消音器,2.380,0.272,3151,75
007 日常（周年后修复）,10,10,10,300,1,4,67,IOP大容量弹链箱,5.332,0.400,3151,168
007 日常（周年后修复）,10,10,10,300,1,4,75,#00猎鹿弹,0.032,0.032,3151,1
007 日常（周年后修复）,10,10,10,300,1,4,79,WAD独头弹,0.032,0.032,3151,1
007 日常（周年后修复）,10,10,10,300,1,4,89,城市迷彩披风,3.301,0.318,3151,104
007 日常（周年后修复）,10,10,10,300,1,4,223,RMR T2红点,5.332,0.400,3151,168
007 日常（周年后修复）,10,10,10,300,1,4,233,#1运算芯片,2.539,0.280,3151,80
007 日常（周年后修复）,10,10,10,300,1,5,4,VFL 6-24X56,0.222,0.084,3151,7
007 日常（周年后修复）,10,10,10,300,1,5,8,EOT 518,0.508,0.127,3151,16
007 日常（周年后修复）,10,10,10,300,1,5,12,ITI MARS,0.444,0.118,3151,14
007 日常（周年后修复）,10,10,10,300,1,5,16,PEQ-16A,0.381,0.110,3151,12
007 日常（周年后修复）,10,10,10,300,1,5,40,IOP T4外骨骼,0.444,0.118,3151,14
007 日常（周年后修复）,10,10,10,300,1,5,44,Type3防弹插板,0.825,0.161,3151,26
007 日常（周年后修复）,10,10,10,300,1,5,58,IOP X4外骨骼,0.413,0.114,3151,13
007 日常（周年后修复）,10,10,10,300,1,5,66,AC4消音器,0.952,0.173,3151,30
007 日常（周年后修复）,10,10,10,300,1,5,68,IOP极限弹链箱,0.825,0.161,3151,26
007 日常（周年后修复）,10,10,10,300,1,5,90,热光学迷彩披风,0.571,0.134,3151,18
007 日常（周年后修复）,10,10,10,300,1,5,224,RMR T4红点,0.857,0.164,3151,27
007 日常（周年后修复）,10,10,10,300,1,5,234,#2运算芯片,0.730,0.152,3151,23
007 日常（周年后修复）,10,10,10,300,1,5,305,SF武器灯改,0.476,0.123,3151,15
007 日常（周年后修复）,10,10,10,300,1,5,309,专注芯片,0.508,0.127,3151,16
007 日常（周年后修复）,10,10,10,300,1,5,314,HD100脚架,0.032,0.032,3151,1
007 日常（周年后修复）,10,150,90,100,0,2,17,M61穿甲弹,36.487,0.247,38090,13898
007 日常（周年后修复）,10,150,90,100,0,3,18,M993穿甲弹,36.277,0.246,38090,13818
007 日常（周年后修复）,10,150,90,100,0,4,19,Mk169穿甲弹,11.082,0.161,38090,4221
007 日常（周年后修复）,10,150,90,100,0,4,226,M33狙击弹,10.761,0.159,38090,4099
007 日常（周年后修复）,10,150,90,100,0,5,20,Mk211高爆穿甲弹,2.665,0.083,38090,1015
007 日常（周年后修复）,10,150,90,100,0,5,227,M1022狙击弹,2.728,0.083,38090,1039
007 日常（周年后修复）,10,150,90,100,1,2,1,BM 3-12X40,0.319,0.032,30133,96
007 日常（周年后修复）,10,150,90,100,1,2,5,EOT 506,0.269,0.030,30133,81
007 日常（周年后修复）,10,150,90,100,1,2,9,AMP COMPM2,0.352,0.034,30133,106
007 日常（周年后修复）,10,150,90,100,1,2,13,PEQ-2,0.382,0.036,30133,115
007 日常（周年后修复）,10,150,90,100,1,2,17,M61穿甲弹,28.527,0.260,30133,8596
007 日常（周年后修复）,10,150,90,100,1,2,29,FMJ高速弹,1.639,0.073,30133,494
007 日常（周年后修复）,10,150,90,100,1,2,37,IOP T1外骨骼,0.428,0.038,30133,129
007 日常（周年后修复）,10,150,90,100,1,2,55,IOP X1外骨骼,0.388,0.036,30133,117
007 日常（周年后修复）,10,150,90,100,1,2,63,AC1消音器,0.438,0.038,30133,132
007 日常（周年后修复）,10,150,90,100,1,2,69,ILM空尖弹,0.571,0.043,30133,172
007 日常（周年后修复）,10,150,90,100,1,2,73,#1猎鹿弹,1.122,0.061,30133,338
007 日常（周年后修复）,10,150,90,100,1,2,77,BK独头弹,1.052,0.059,30133,317
007 日常（周年后修复）,10,150,90,100,1,2,87,破旧披风,0.375,0.035,30133,113
007 日常（周年后修复）,10,150,90,100,1,3,2,LRA 2-12x50,0.279,0.030,30133,84
007 日常（周年后修复）,10,150,90,100,1,3,6,EOT 512,0.315,0.032,30133,95
007 日常（周年后修复）,10,150,90,100,1,3,10,AMP COMPM4,0.315,0.032,30133,95
007 日常（周年后修复）,10,150,90,100,1,3,14,PEQ-5,0.362,0.035,30133,109
007 日常（周年后修复）,10,150,90,100,1,3,18,M993穿甲弹,26.824,0.255,30133,8083
007 日常（周年后修复）,10,150,90,100,1,3,30,JSP高速弹,1.616,0.073,30133,487
007 日常（周年后修复）,10,150,90,100,1,3,38,IOP T2外骨骼,0.365,0.035,30133,110
007 日常（周年后修复）,10,150,90,100,1,3,42,Type1防弹插板,1.188,0.062,30133,358
007 日常（周年后修复）,10,150,90,100,1,3,56,IOP X2外骨骼,0.289,0.031,30133,87
007 日常（周年后修复）,10,150,90,100,1,3,64,AC2消音器,0.494,0.040,30133,149
007 日常（周年后修复）,10,150,90,100,1,3,70,ILM空尖弹,0.534,0.042,30133,161
007 日常（周年后修复）,10,150,90,100,1,3,74,#0猎鹿弹,1.201,0.063,30133,362
007 日常（周年后修复）,10,150,90,100,1,3,78,FST独头弹,1.188,0.062,30133,358
007 日常（周年后修复）,10,150,90,100,1,3,88,伪装披风,0.385,0.036,30133,116
007 日常（周年后修复）,10,150,90,100,1,3,222,RMR红点,0.879,0.054,30133,265
007 日常（周年后修复）,10,150,90,100,1,3,232,试制运算芯片,0.680,0.047,30133,205
007 日常（周年后修复）,10,150,90,100,1,4,3,PSO-1,0.083,0.017,30133,25
007 日常（周年后修复）,10,150,90,100,1,4,7,EOT 516,0.093,0.018,30133,28
007 日常（周年后修复）,10,150,90,100,1,4,11,COG M150,0.103,0.018,30133,31
007 日常（周年后修复）,10,150,90,100,1,4,15,PEQ-15,0.080,0.016,30133,24
007 日常（周年后修复）,10,150,90,100,1,4,19,Mk169穿甲弹,9.100,0.166,30133,2742
007 日常（周年后修复）,10,150,90,100,1,4,31,JHP高速弹,0.604,0.045,30133,182
007 日常（周年后修复）,10,150,90,100,1,4,39,IOP T3外骨骼,0.136,0.021,30133,41
007 日常（周年后修复）,10,150,90,100,1,4,43,Type2防弹插板,0.395,0.036,30133,119
007 日常（周年后修复）,10,150,90,100,1,4,57,IOP X3外骨骼,0.090,0.017,30133,27
007 日常（周年后修复）,10,150,90,100,1,4,65,AC3消音器,0.093,0.018,30133,28
007 日常（周年后修复）,10,150,90,100,1,4,71,ILM空尖弹,0.183,0.025,30133,55
007 日常（周年后修复）,10,150,90,100,1,4,75,#00猎鹿弹,0.428,0.038,30133,129
007 日常（周年后修复）,10,150,90,100,1,4,79,WAD独头弹,0.388,0.036,30133,117
007 日常（周年后修复）,10,150,90,100,1,4,89,城市迷彩披风,0.129,0.021,30133,39
007 日常（周年后修复）,10,150,90,100,1,4,223,RMR T2红点,0.246,0.029,30133,74
007 日常（周年后修复）,10,150,90,100,1,4,226,M33狙击弹,9.120,0.166,30133,2748
007 日常（周年后修复）,10,150,90,100,1,4,228,Mk900SLAP,0.179,0.024,30133,54
007 日常（周年后修复）,10,150,90,100,1,4,230,#6鸟弹,0.392,0.036,30133,118
007 日常（周年后修复）,10,150,90,100,1,4,233,#1运算芯片,0.192,0.025,30133,58
007 日常（周年后修复）,10,150,90,100,1,5,4,VFL 6-24X56,0.023,0.009,30133,7
007 日常（周年后修复）,10,150,90,100,1,5,8,EOT 518,0.010,0.006,30133,3
007 日常（周年后修复）,10,150,90,100,1,5,12,ITI MARS,0.020,0.008,30133,6
007 日常（周年后修复）,10,150,90,100,1,5,16,PEQ-16A,0.013,0.007,30133,4
007 日常（周年后修复）,10,150,90,100,1,5,20,Mk211高爆穿甲弹,2.074,0.082,30133,625
007 日常（周年后修复）,10,150,90,100,1,5,32,APCR高速弹,0.126,0.020,30133,38
007 日常（周年后修复）,10,150,90,100,1,5,40,IOP T4外骨骼,0.027,0.009,30133,8
007 日常（周年后修复）,10,150,90,100,1,5,44,Type3防弹插板,0.076,0.016,30133,23
007 日常（周年后修复）,10,150,90,100,1,5,58,IOP X4外骨骼,0.023,0.009,30133,7
007 日常（周年后修复）,10,150,90,100,1,5,66,AC4消音器,0.063,0.014,30133,19
007 日常（周年后修复）,10,150,90,100,1,5,72,ILM空尖弹,0.060,0.014,30133,18
007 日常（周年后修复）,10,150,90,100,1,5,76,#000猎鹿弹,0.123,0.020,30133,37
007 日常（周年后修复）,10,150,90,100,1,5,80,SABOT独头弹,0.100,0.018,30133,30
007 日常（周年后修复）,10,150,90,100,1,5,90,热光学迷彩披风,0.027,0.009,30133,8
007 日常（周年后修复）,10,150,90,100,1,5,224,RMR T4红点,0.053,0.013,30133,16
007 日常（周年后修复）,10,150,90,100,1,5,225,信号弹,0.043,0.012,30133,13
007 日常（周年后修复）,10,150,90,100,1,5,227,M1022狙击弹,2.068,0.082,30133,623
007 日常（周年后修复）,10,150,90,100,1,5,229,Mk1000SLAP,0.030,0.010,30133,9
007 日常（周年后修复）,10,150,90,100,1,5,231,#7.5鸟弹,0.080,0.016,30133,24
007 日常（周年后修复）,10,150,90,100,1,5,234,#2运算芯片,0.037,0.011,30133,11
007 日常（周年后修复）,10,150,90,100,1,5,235,霰弹用闪光弹,0.046,0.012,30133,14
007 日常（周年后修复）,10,150,90,100,1,5,305,SF武器灯改,0.027,0.009,30133,8
007 日常（周年后修复）,10,150,90,100,1,5,309,专注芯片,0.043,0.012,30133,13
007 日常（周年后修复）,10,230,120,80,0,2,29,FMJ高速弹,36.169,0.273,30988,11208
007 日常（周年后修复）,10,230,120,80,0,3,30,JSP高速弹,35.791,0.272,30988,11091
007 日常（周年后修复）,10,230,120,80,0,4,31,JHP高速弹,23.031,0.239,30988,7137
007 日常（周年后修复）,10,230,120,80,0,5,32,APCR高速弹,5.008,0.124,30988,1552
007 日常（周年后修复）,10,230,120,80,1,2,1,BM 3-12X40,0.357,0.033,33093,118
007 日常（周年后修复）,10,230,120,80,1,2,5,EOT 506,0.308,0.030,33093,102
007 日常（周年后修复）,10,230,120,80,1,2,9,AMP COMPM2,0.296,0.030,33093,98
007 日常（周年后修复）,10,230,120,80,1,2,13,PEQ-2,0.390,0.034,33093,129
007 日常（周年后修复）,10,230,120,80,1,2,17,M61穿甲弹,1.626,0.070,33093,538
007 日常（周年后修复）,10,230,120,80,1,2,29,FMJ高速弹,29.668,0.251,33093,9818
007 日常（周年后修复）,10,230,120,80,1,2,37,IOP T1外骨骼,0.236,0.027,33093,78
007 日常（周年后修复）,10,230,120,80,1,2,55,IOP X1外骨骼,0.233,0.026,33093,77
007 日常（周年后修复）,10,230,120,80,1,2,63,AC1消音器,0.344,0.032,33093,114
007 日常（周年后修复）,10,230,120,80,1,2,69,ILM空尖弹,0.680,0.045,33093,225
007 日常（周年后修复）,10,230,120,80,1,2,73,#1猎鹿弹,0.707,0.046,33093,234
007 日常（周年后修复）,10,230,120,80,1,2,77,BK独头弹,0.683,0.045,33093,226
007 日常（周年后修复）,10,230,120,80,1,2,87,破旧披风,0.462,0.037,33093,153
007 日常（周年后修复）,10,230,120,80,1,3,2,LRA 2-12x50,0.314,0.031,33093,104
007 日常（周年后修复）,10,230,120,80,1,3,6,EOT 512,0.227,0.026,33093,75
007 日常（周年后修复）,10,230,120,80,1,3,10,AMP COMPM4,0.266,0.028,33093,88
007 日常（周年后修复）,10,230,120,80,1,3,14,PEQ-5,0.335,0.032,33093,111
007 日常（周年后修复）,10,230,120,80,1,3,18,M993穿甲弹,1.493,0.067,33093,494
007 日常（周年后修复）,10,230,120,80,1,3,30,JSP高速弹,28.048,0.247,33093,9282
007 日常（周年后修复）,10,230,120,80,1,3,38,IOP T2外骨骼,0.245,0.027,33093,81
007 日常（周年后修复）,10,230,120,80,1,3,42,Type1防弹插板,0.622,0.043,33093,206
007 日常（周年后修复）,10,230,120,80,1,3,56,IOP X2外骨骼,0.227,0.026,33093,75
007 日常（周年后修复）,10,230,120,80,1,3,64,AC2消音器,0.357,0.033,33093,118
007 日常（周年后修复）,10,230,120,80,1,3,70,ILM空尖弹,0.580,0.042,33093,192
007 日常（周年后修复）,10,230,120,80,1,3,74,#0猎鹿弹,0.638,0.044,33093,211
007 日常（周年后修复）,10,230,120,80,1,3,78,FST独头弹,0.520,0.040,33093,172
007 日常（周年后修复）,10,230,120,80,1,3,88,伪装披风,0.429,0.036,33093,142
007 日常（周年后修复）,10,230,120,80,1,3,222,RMR红点,0.701,0.046,33093,232
007 日常（周年后修复）,10,230,120,80,1,3,232,试制运算芯片,0.505,0.039,33093,167
007 日常（周年后修复）,10,230,120,80,1,3,306,Mk3喉缩管,0.009,0.005,33093,3
007 日常（周年后修复）,10,230,120,80,1,3,312,HD50脚架,0.003,0.003,33093,1
007 日常（周年后修复）,10,230,120,80,1,4,3,PSO-1,0.181,0.023,33093,60
007 日常（周年后修复）,10,230,120,80,1,4,7,EOT 516,0.139,0.020,33093,46
007 日常（周年后修复）,10,230,120,80,1,4,11,COG M150,0.160,0.022,33093,53
007 日常（周年后修复）,10,230,120,80,1,4,15,PEQ-15,0.178,0.023,33093,59
007 日常（周年后修复）,10,230,120,80,1,4,19,Mk169穿甲弹,0.852,0.051,33093,282
007 日常（周年后修复）,10,230,120,80,1,4,31,JHP高速弹,16.593,0.204,33093,5491
007 日常（周年后修复）,10,230,120,80,1,4,39,IOP T3外骨骼,0.148,0.021,33093,49
007 日常（周年后修复）,10,230,120,80,1,4,43,Type2防弹插板,0.390,0.034,33093,129
007 日常（周年后修复）,10,230,120,80,1,4,57,IOP X3外骨骼,0.154,0.022,33093,51
007 日常（周年后修复）,10,230,120,80,1,4,65,AC3消音器,0.199,0.025,33093,66
007 日常（周年后修复）,10,230,120,80,1,4,71,ILM空尖弹,0.348,0.032,33093,115
007 日常（周年后修复）,10,230,120,80,1,4,75,#00猎鹿弹,0.332,0.032,33093,110
007 日常（周年后修复）,10,230,120,80,1,4,79,WAD独头弹,0.396,0.035,33093,131
007 日常（周年后修复）,10,230,120,80,1,4,89,城市迷彩披风,0.299,0.030,33093,99
007 日常（周年后修复）,10,230,120,80,1,4,223,RMR T2红点,0.502,0.039,33093,166
007 日常（周年后修复）,10,230,120,80,1,4,226,M33狙击弹,0.925,0.053,33093,306
007 日常（周年后修复）,10,230,120,80,1,4,228,Mk900SLAP,0.287,0.029,33093,95
007 日常（周年后修复）,10,230,120,80,1,4,230,#6鸟弹,0.375,0.034,33093,124
007 日常（周年后修复）,10,230,120,80,1,4,233,#1运算芯片,0.278,0.029,33093,92
007 日常（周年后修复）,10,230,120,80,1,4,310,M1050 LRF,0.483,0.038,33093,160
007 日常（周年后修复）,10,230,120,80,1,5,4,VFL 6-24X56,0.045,0.012,33093,15
007 日常（周年后修复）,10,230,120,80,1,5,8,EOT 518,0.027,0.009,33093,9
007 日常（周年后修复）,10,230,120,80,1,5,12,ITI MARS,0.054,0.013,33093,18
007 日常（周年后修复）,10,230,120,80,1,5,16,PEQ-16A,0.024,0.009,33093,8
007 日常（周年后修复）,10,230,120,80,1,5,20,Mk211高爆穿甲弹,0.202,0.025,33093,67
007 日常（周年后修复）,10,230,120,80,1,5,32,APCR高速弹,3.656,0.103,33093,1210
007 日常（周年后修复）,10,230,120,80,1,5,40,IOP T4外骨骼,0.042,0.011,33093,14
007 日常（周年后修复）,10,230,120,80,1,5,44,Type3防弹插板,0.100,0.017,33093,33
007 日常（周年后修复）,10,230,120,80,1,5,58,IOP X4外骨骼,0.039,0.011,33093,13
007 日常（周年后修复）,10,230,120,80,1,5,66,AC4消音器,0.082,0.016,33093,27
007 日常（周年后修复）,10,230,120,80,1,5,72,ILM空尖弹,0.082,0.016,33093,27
007 日常（周年后修复）,10,230,120,80,1,5,76,#000猎鹿弹,0.054,0.013,33093,18
007 日常（周年后修复）,10,230,120,80,1,5,80,SABOT独头弹,0.073,0.015,33093,24
007 日常（周年后修复）,10,230,120,80,1,5,90,热光学迷彩披风,0.042,0.011,33093,14
007 日常（周年后修复）,10,230,120,80,1,5,224,RMR T4红点,0.094,0.017,33093,31
007 日常（周年后修复）,10,230,120,80,1,5,225,信号弹,0.027,0.009,33093,9
007 日常（周年后修复）,10,230,120,80,1,5,227,M1022狙击弹,0.163,0.022,33093,54
007 日常（周年后修复）,10,230,120,80,1,5,229,Mk1000SLAP,0.057,0.013,33093,19
007 日常（周年后修复）,10,230,120,80,1,5,231,#7.5鸟弹,0.085,0.016,33093,28
007 日常（周年后修复）,10,230,120,80,1,5,234,#2运算芯片,0.057,0.013,33093,19
007 日常（周年后修复）,10,230,120,80,1,5,235,霰弹用闪光弹,0.054,0.013,33093,18
007 日常（周年后修复）,10,230,120,80,1,5,305,SF武器灯改,0.024,0.009,33093,8
007 日常（周年后修复）,10,230,120,80,1,5,309,专注芯片,0.063,0.014,33093,21
007 日常（周年后修复）,10,230,120,80,1,5,311,M200X LRF,0.124,0.019,33093,41
007 日常（周年后修复）,10,300,10,10,0,4,228,Mk900SLAP,91.062,0.173,27277,24839
007 日常（周年后修复）,10,300,10,10,0,5,229,Mk1000SLAP,8.938,0.173,27277,2438
007 日常（周年后修复）,10,300,10,10,1,2,1,BM 3-12X40,2.644,0.118,18606,492
007 日常（周年后修复）,10,300,10,10,1,2,5,EOT 506,2.612,0.117,18606,486
007 日常（周年后修复）,10,300,10,10,1,2,9,AMP COMPM2,2.322,0.110,18606,432
007 日常（周年后修复）,10,300,10,10,1,2,13,PEQ-2,2.252,0.109,18606,419
007 日常（周年后修复）,10,300,10,10,1,2,17,M61穿甲弹,4.289,0.149,18606,798
007 日常（周年后修复）,10,300,10,10,1,2,29,FMJ高速弹,6.089,0.175,18606,1133
007 日常（周年后修复）,10,300,10,10,1,2,37,IOP T1外骨骼,1.317,0.084,18606,245
007 日常（周年后修复）,10,300,10,10,1,2,55,IOP X1外骨骼,1.225,0.081,18606,228
007 日常（周年后修复）,10,300,10,10,1,2,63,AC1消音器,2.757,0.120,18606,513
007 日常（周年后修复）,10,300,10,10,1,2,69,ILM空尖弹,4.939,0.159,18606,919
007 日常（周年后修复）,10,300,10,10,1,2,73,#1猎鹿弹,3.139,0.128,18606,584
007 日常（周年后修复）,10,300,10,10,1,2,77,BK独头弹,2.945,0.124,18606,548
007 日常（周年后修复）,10,300,10,10,1,2,87,破旧披风,3.198,0.129,18606,595
007 日常（周年后修复）,10,300,10,10,1,3,2,LRA 2-12x50,1.908,0.100,18606,355
007 日常（周年后修复）,10,300,10,10,1,3,6,EOT 512,1.956,0.102,18606,364
007 日常（周年后修复）,10,300,10,10,1,3,10,AMP COMPM4,2.134,0.106,18606,397
007 日常（周年后修复）,10,300,10,10,1,3,14,PEQ-5,1.892,0.100,18606,352
007 日常（周年后修复）,10,300,10,10,1,3,18,M993穿甲弹,3.160,0.128,18606,588
007 日常（周年后修复）,10,300,10,10,1,3,30,JSP高速弹,5.235,0.163,18606,974
007 日常（周年后修复）,10,300,10,10,1,3,38,IOP T2外骨骼,1.000,0.073,18606,186
007 日常（周年后修复）,10,300,10,10,1,3,42,Type1防弹插板,2.187,0.107,18606,407
007 日常（周年后修复）,10,300,10,10,1,3,56,IOP X2外骨骼,1.016,0.074,18606,189
007 日常（周年后修复）,10,300,10,10,1,3,64,AC2消音器,2.155,0.106,18606,401
