event,mp,ammo,mre,part,item_num,rank,equip_id,name,mean%,stdev%,equip_total,equip_count
008 日常（周年后修复）,10,10,10,300,1,5,8,EOT 518,0.496,0.120,3426,17
008 日常（周年后修复）,10,10,10,300,1,5,12,ITI MARS,0.438,0.113,3426,15
008 日常（周年后修复）,10,10,10,300,1,5,16,PEQ-16A,0.438,0.113,3426,15
008 日常（周年后修复）,10,10,10,300,1,5,40,IOP T4外骨骼,0.409,0.109,3426,14
008 日常（周年后修复）,10,10,10,300,1,5,44,Type3防弹插板,0.905,0.162,3426,31
008 日常（周年后修复）,10,10,10,300,1,5,58,IOP X4外骨骼,0.409,0.109,3426,14
008 日常（周年后修复）,10,10,10,300,1,5,66,AC4消音器,0.934,0.164,3426,32
008 日常（周年后修复）,10,10,10,300,1,5,68,IOP极限弹链箱,0.817,0.154,3426,28
008 日常（周年后修复）,10,10,10,300,1,5,90,热光学迷彩披风,0.584,0.130,3426,20
008 日常（周年后修复）,10,10,10,300,1,5,224,RMR T4红点,0.846,0.156,3426,29
008 日常（周年后修复）,10,10,10,300,1,5,234,#2运算芯片,0.701,0.142,3426,24
008 日常（周年后修复）,10,10,10,300,1,5,305,SF武器灯改,0.496,0.120,3426,17
008 日常（周年后修复）,10,10,10,300,1,5,309,专注芯片,0.555,0.127,3426,19
008 日常（周年后修复）,10,10,10,300,1,5,314,HD100脚架,0.029,0.029,3426,1
008 日常（周年后修复）,10,150,90,100,0,2,17,M61穿甲弹,36.365,0.241,39794,14471
008 日常（周年后修复）,10,150,90,100,0,3,18,M993穿甲弹,36.254,0.241,39794,14427
008 日常（周年后修复）,10,150,90,100,0,4,19,Mk169穿甲弹,11.102,0.157,39794,4418
008 日常（周年后修复）,10,150,90,100,0,4,226,M33狙击弹,10.866,0.156,39794,4324
008 日常（周年后修复）,10,150,90,100,0,5,20,Mk211高爆穿甲弹,2.659,0.081,39794,1058
008 日常（周年后修复）,10,150,90,100,0,5,227,M1022狙击弹,2.754,0.082,39794,1096
008 日常（周年后修复）,10,150,90,100,1,2,1,BM 3-12X40,0.313,0.032,31272,98
008 日常（周年后修复）,10,150,90,100,1,2,5,EOT 506,0.278,0.030,31272,87
008 日常（周年后修复）,10,150,90,100,1,2,9,AMP COMPM2,0.352,0.033,31272,110
008 日常（周年后修复）,10,150,90,100,1,2,13,PEQ-2,0.374,0.035,31272,117
008 日常（周年后修复）,10,150,90,100,1,2,17,M61穿甲弹,28.495,0.255,31272,8911
008 日常（周年后修复）,10,150,90,100,1,2,29,FMJ高速弹,1.621,0.071,31272,507
008 日常（周年后修复）,10,150,90,100,1,2,37,IOP T1外骨骼,0.422,0.037,31272,132
008 日常（周年后修复）,10,150,90,100,1,2,55,IOP X1外骨骼,0.384,0.035,31272,120
008 日常（周年后修复）,10,150,90,100,1,2,63,AC1消音器,0.441,0.037,31272,138
008 日常（周年后修复）,10,150,90,100,1,2,69,ILM空尖弹,0.576,0.043,31272,180
008 日常（周年后修复）,10,150,90,100,1,2,73,#1猎鹿弹,1.122,0.060,31272,351
008 日常（周年后修复）,10,150,90,100,1,2,77,BK独头弹,1.065,0.058,31272,333
008 日常（周年后修复）,10,150,90,100,1,2,87,破旧披风,0.374,0.035,31272,117
008 日常（周年后修复）,10,150,90,100,1,3,2,LRA 2-12x50,0.281,0.030,31272,88
008 日常（周年后修复）,10,150,90,100,1,3,6,EOT 512,0.310,0.031,31272,97
008 日常（周年后修复）,10,150,90,100,1,3,10,AMP COMPM4,0.323,0.032,31272,101
008 日常（周年后修复）,10,150,90,100,1,3,14,PEQ-5,0.361,0.034,31272,113
008 日常（周年后修复）,10,150,90,100,1,3,18,M993穿甲弹,26.864,0.251,31272,8401
008 日常（周年后修复）,10,150,90,100,1,3,30,JSP高速弹,1.618,0.071,31272,506
008 日常（周年后修复）,10,150,90,100,1,3,38,IOP T2外骨骼,0.358,0.034,31272,112
008 日常（周年后修复）,10,150,90,100,1,3,42,Type1防弹插板,1.177,0.061,31272,368
008 日常（周年后修复）,10,150,90,100,1,3,56,IOP X2外骨骼,0.281,0.030,31272,88
008 日常（周年后修复）,10,150,90,100,1,3,64,AC2消音器,0.486,0.039,31272,152
008 日常（周年后修复）,10,150,90,100,1,3,70,ILM空尖弹,0.528,0.041,31272,165
008 日常（周年后修复）,10,150,90,100,1,3,74,#0猎鹿弹,1.202,0.062,31272,376
008 日常（周年后修复）,10,150,90,100,1,3,78,FST独头弹,1.186,0.061,31272,371
008 日常（周年后修复）,10,150,90,100,1,3,88,伪装披风,0.374,0.035,31272,117
008 日常（周年后修复）,10,150,90,100,1,3,222,RMR红点,0.860,0.052,31272,269
008 日常（周年后修复）,10,150,90,100,1,3,232,试制运算芯片,0.675,0.046,31272,211
008 日常（周年后修复）,10,150,90,100,1,4,3,PSO-1,0.086,0.017,31272,27
008 日常（周年后修复）,10,150,90,100,1,4,7,EOT 516,0.090,0.017,31272,28
008 日常（周年后修复）,10,150,90,100,1,4,11,COG M150,0.106,0.018,31272,33
008 日常（周年后修复）,10,150,90,100,1,4,15,PEQ-15,0.080,0.016,31272,25
008 日常（周年后修复）,10,150,90,100,1,4,19,Mk169穿甲弹,9.126,0.163,31272,2854
008 日常（周年后修复）,10,150,90,100,1,4,31,JHP高速弹,0.592,0.043,31272,185
008 日常（周年后修复）,10,150,90,100,1,4,39,IOP T3外骨骼,0.131,0.020,31272,41
008 日常（周年后修复）,10,150,90,100,1,4,43,Type2防弹插板,0.397,0.036,31272,124
008 日常（周年后修复）,10,150,90,100,1,4,57,IOP X3外骨骼,0.090,0.017,31272,28
008 日常（周年后修复）,10,150,90,100,1,4,65,AC3消音器,0.093,0.017,31272,29
008 日常（周年后修复）,10,150,90,100,1,4,71,ILM空尖弹,0.182,0.024,31272,57
008 日常（周年后修复）,10,150,90,100,1,4,75,#00猎鹿弹,0.416,0.036,31272,130
008 日常（周年后修复）,10,150,90,100,1,4,79,WAD独头弹,0.384,0.035,31272,120
008 日常（周年后修复）,10,150,90,100,1,4,89,城市迷彩披风,0.131,0.020,31272,41
008 日常（周年后修复）,10,150,90,100,1,4,223,RMR T2红点,0.253,0.028,31272,79
008 日常（周年后修复）,10,150,90,100,1,4,226,M33狙击弹,9.178,0.163,31272,2870
008 日常（周年后修复）,10,150,90,100,1,4,228,Mk900SLAP,0.182,0.024,31272,57
008 日常（周年后修复）,10,150,90,100,1,4,230,#6鸟弹,0.387,0.035,31272,121
008 日常（周年后修复）,10,150,90,100,1,4,233,#1运算芯片,0.195,0.025,31272,61
008 日常（周年后修复）,10,150,90,100,1,5,4,VFL 6-24X56,0.026,0.009,31272,8
008 日常（周年后修复）,10,150,90,100,1,5,8,EOT 518,0.010,0.006,31272,3
008 日常（周年后修复）,10,150,90,100,1,5,12,ITI MARS,0.022,0.008,31272,7
008 日常（周年后修复）,10,150,90,100,1,5,16,PEQ-16A,0.013,0.006,31272,4
008 日常（周年后修复）,10,150,90,100,1,5,20,Mk211高爆穿甲弹,2.075,0.081,31272,649
008 日常（周年后修复）,10,150,90,100,1,5,32,APCR高速弹,0.134,0.021,31272,42
008 日常（周年后修复）,10,150,90,100,1,5,40,IOP T4外骨骼,0.026,0.009,31272,8
008 日常（周年后修复）,10,150,90,100,1,5,44,Type3防弹插板,0.074,0.015,31272,23
008 日常（周年后修复）,10,150,90,100,1,5,58,IOP X4外骨骼,0.022,0.008,31272,7
008 日常（周年后修复）,10,150,90,100,1,5,66,AC4消音器,0.064,0.014,31272,20
008 日常（周年后修复）,10,150,90,100,1,5,72,ILM空尖弹,0.061,0.014,31272,19
008 日常（周年后修复）,10,150,90,100,1,5,76,#000猎鹿弹,0.118,0.019,31272,37
008 日常（周年后修复）,10,150,90,100,1,5,80,SABOT独头弹,0.099,0.018,31272,31
008 日常（周年后修复）,10,150,90,100,1,5,90,热光学迷彩披风,0.026,0.009,31272,8
008 日常（周年后修复）,10,150,90,100,1,5,224,RMR T4红点,0.051,0.013,31272,16
008 日常（周年后修复）,10,150,90,100,1,5,225,信号弹,0.042,0.012,31272,13
008 日常（周年后修复）,10,150,90,100,1,5,227,M1022狙击弹,2.075,0.081,31272,649
008 日常（周年后修复）,10,150,90,100,1,5,229,Mk1000SLAP,0.029,0.010,31272,9
008 日常（周年后修复）,10,150,90,100,1,5,231,#7.5鸟弹,0.077,0.016,31272,24
008 日常（周年后修复）,10,150,90,100,1,5,234,#2运算芯片,0.042,0.012,31272,13
008 日常（周年后修复）,10,150,90,100,1,5,235,霰弹用闪光弹,0.048,0.012,31272,15
008 日常（周年后修复）,10,150,90,100,1,5,305,SF武器灯改,0.026,0.009,31272,8
008 日常（周年后修复）,10,150,90,100,1,5,309,专注芯片,0.042,0.012,31272,13
008 日常（周年后修复）,10,230,120,80,0,2,29,FMJ高速弹,36.124,0.268,32034,11572
008 日常（周年后修复）,10,230,120,80,0,3,30,JSP高速弹,35.796,0.268,32034,11467
008 日常（周年后修复）,10,230,120,80,0,4,31,JHP高速弹,23.063,0.235,32034,7388
008 日常（周年后修复）,10,230,120,80,0,5,32,APCR高速弹,5.017,0.122,32034,1607
008 日常（周年后修复）,10,230,120,80,1,2,1,BM 3-12X40,0.348,0.032,34212,119
008 日常（周年后修复）,10,230,120,80,1,2,5,EOT 506,0.307,0.030,34212,105
008 日常（周年后修复）,10,230,120,80,1,2,9,AMP COMPM2,0.289,0.029,34212,99
008 日常（周年后修复）,10,230,120,80,1,2,13,PEQ-2,0.392,0.034,34212,134
008 日常（周年后修复）,10,230,120,80,1,2,17,M61穿甲弹,1.622,0.068,34212,555
008 日常（周年后修复）,10,230,120,80,1,2,29,FMJ高速弹,29.557,0.247,34212,10112
008 日常（周年后修复）,10,230,120,80,1,2,37,IOP T1外骨骼,0.231,0.026,34212,79
008 日常（周年后修复）,10,230,120,80,1,2,55,IOP X1外骨骼,0.231,0.026,34212,79
008 日常（周年后修复）,10,230,120,80,1,2,63,AC1消音器,0.342,0.032,34212,117
008 日常（周年后修复）,10,230,120,80,1,2,69,ILM空尖弹,0.684,0.045,34212,234
008 日常（周年后修复）,10,230,120,80,1,2,73,#1猎鹿弹,0.696,0.045,34212,238
008 日常（周年后修复）,10,230,120,80,1,2,77,BK独头弹,0.669,0.044,34212,229
008 日常（周年后修复）,10,230,120,80,1,2,87,破旧披风,0.462,0.037,34212,158
008 日常（周年后修复）,10,230,120,80,1,3,2,LRA 2-12x50,0.310,0.030,34212,106
008 日常（周年后修复）,10,230,120,80,1,3,6,EOT 512,0.228,0.026,34212,78
008 日常（周年后修复）,10,230,120,80,1,3,10,AMP COMPM4,0.266,0.028,34212,91
008 日常（周年后修复）,10,230,120,80,1,3,14,PEQ-5,0.327,0.031,34212,112
008 日常（周年后修复）,10,230,120,80,1,3,18,M993穿甲弹,1.497,0.066,34212,512
008 日常（周年后修复）,10,230,120,80,1,3,30,JSP高速弹,28.116,0.243,34212,9619
008 日常（周年后修复）,10,230,120,80,1,3,38,IOP T2外骨骼,0.240,0.026,34212,82
008 日常（周年后修复）,10,230,120,80,1,3,42,Type1防弹插板,0.626,0.043,34212,214
008 日常（周年后修复）,10,230,120,80,1,3,56,IOP X2外骨骼,0.225,0.026,34212,77
008 日常（周年后修复）,10,230,120,80,1,3,64,AC2消音器,0.348,0.032,34212,119
008 日常（周年后修复）,10,230,120,80,1,3,70,ILM空尖弹,0.588,0.041,34212,201
008 日常（周年后修复）,10,230,120,80,1,3,74,#0猎鹿弹,0.628,0.043,34212,215
008 日常（周年后修复）,10,230,120,80,1,3,78,FST独头弹,0.523,0.039,34212,179
008 日常（周年后修复）,10,230,120,80,1,3,88,伪装披风,0.427,0.035,34212,146
008 日常（周年后修复）,10,230,120,80,1,3,222,RMR红点,0.699,0.045,34212,239
008 日常（周年后修复）,10,230,120,80,1,3,232,试制运算芯片,0.509,0.038,34212,174
008 日常（周年后修复）,10,230,120,80,1,3,306,Mk3喉缩管,0.009,0.005,34212,3
008 日常（周年后修复）,10,230,120,80,1,3,312,HD50脚架,0.003,0.003,34212,1
008 日常（周年后修复）,10,230,120,80,1,4,3,PSO-1,0.178,0.023,34212,61
008 日常（周年后修复）,10,230,120,80,1,4,7,EOT 516,0.134,0.020,34212,46
008 日常（周年后修复）,10,230,120,80,1,4,11,COG M150,0.158,0.021,34212,54
008 日常（周年后修复）,10,230,120,80,1,4,15,PEQ-15,0.181,0.023,34212,62
008 日常（周年后修复）,10,230,120,80,1,4,19,Mk169穿甲弹,0.859,0.050,34212,294
008 日常（周年后修复）,10,230,120,80,1,4,31,JHP高速弹,16.629,0.201,34212,5689
008 日常（周年后修复）,10,230,120,80,1,4,39,IOP T3外骨骼,0.152,0.021,34212,52
008 日常（周年后修复）,10,230,120,80,1,4,43,Type2防弹插板,0.398,0.034,34212,136
008 日常（周年后修复）,10,230,120,80,1,4,57,IOP X3外骨骼,0.152,0.021,34212,52
008 日常（周年后修复）,10,230,120,80,1,4,65,AC3消音器,0.205,0.024,34212,70
008 日常（周年后修复）,10,230,120,80,1,4,71,ILM空尖弹,0.351,0.032,34212,120
008 日常（周年后修复）,10,230,120,80,1,4,75,#00猎鹿弹,0.327,0.031,34212,112
008 日常（周年后修复）,10,230,120,80,1,4,79,WAD独头弹,0.392,0.034,34212,134
008 日常（周年后修复）,10,230,120,80,1,4,89,城市迷彩披风,0.295,0.029,34212,101
008 日常（周年后修复）,10,230,120,80,1,4,223,RMR T2红点,0.503,0.038,34212,172
008 日常（周年后修复）,10,230,120,80,1,4,226,M33狙击弹,0.929,0.052,34212,318
008 日常（周年后修复）,10,230,120,80,1,4,228,Mk900SLAP,0.278,0.028,34212,95
008 日常（周年后修复）,10,230,120,80,1,4,230,#6鸟弹,0.377,0.033,34212,129
008 日常（周年后修复）,10,230,120,80,1,4,233,#1运算芯片,0.281,0.029,34212,96
008 日常（周年后修复）,10,230,120,80,1,4,310,M1050 LRF,0.491,0.038,34212,168
008 日常（周年后修复）,10,230,120,80,1,5,4,VFL 6-24X56,0.044,0.011,34212,15
008 日常（周年后修复）,10,230,120,80,1,5,8,EOT 518,0.026,0.009,34212,9
008 日常（周年后修复）,10,230,120,80,1,5,12,ITI MARS,0.056,0.013,34212,19
008 日常（周年后修复）,10,230,120,80,1,5,16,PEQ-16A,0.023,0.008,34212,8
008 日常（周年后修复）,10,230,120,80,1,5,20,Mk211高爆穿甲弹,0.202,0.024,34212,69
008 日常（周年后修复）,10,230,120,80,1,5,32,APCR高速弹,3.718,0.102,34212,1272
008 日常（周年后修复）,10,230,120,80,1,5,40,IOP T4外骨骼,0.041,0.011,34212,14
008 日常（周年后修复）,10,230,120,80,1,5,44,Type3防弹插板,0.096,0.017,34212,33
008 日常（周年后修复）,10,230,120,80,1,5,58,IOP X4外骨骼,0.041,0.011,34212,14
008 日常（周年后修复）,10,230,120,80,1,5,66,AC4消音器,0.082,0.015,34212,28
008 日常（周年后修复）,10,230,120,80,1,5,72,ILM空尖弹,0.082,0.015,34212,28
008 日常（周年后修复）,10,230,120,80,1,5,76,#000猎鹿弹,0.053,0.012,34212,18
008 日常（周年后修复）,10,230,120,80,1,5,80,SABOT独头弹,0.070,0.014,34212,24
008 日常（周年后修复）,10,230,120,80,1,5,90,热光学迷彩披风,0.044,0.011,34212,15
008 日常（周年后修复）,10,230,120,80,1,5,224,RMR T4红点,0.091,0.016,34212,31
008 日常（周年后修复）,10,230,120,80,1,5,225,信号弹,0.026,0.009,34212,9
008 日常（周年后修复）,10,230,120,80,1,5,227,M1022狙击弹,0.158,0.021,34212,54
008 日常（周年后修复）,10,230,120,80,1,5,229,Mk1000SLAP,0.061,0.013,34212,21
008 日常（周年后修复）,10,230,120,80,1,5,231,#7.5鸟弹,0.085,0.016,34212,29
008 日常（周年后修复）,10,230,120,80,1,5,234,#2运算芯片,0.064,0.014,34212,22
008 日常（周年后修复）,10,230,120,80,1,5,235,霰弹用闪光弹,0.056,0.013,34212,19
008 日常（周年后修复）,10,230,120,80,1,5,305,SF武器灯改,0.029,0.009,34212,10
008 日常（周年后修复）,10,230,120,80,1,5,309,专注芯片,0.064,0.014,34212,22
008 日常（周年后修复）,10,230,120,80,1,5,311,M200X LRF,0.123,0.019,34212,42
008 日常（周年后修复）,10,300,10,10,0,4,228,Mk900SLAP,91.033,0.169,28438,25888
008 日常（周年后修复）,10,300,10,10,0,5,229,Mk1000SLAP,8.967,0.169,28438,2550
008 日常（周年后修复）,10,300,10,10,1,2,1,BM 3-12X40,2.643,0.114,19675,520
008 日常（周年后修复）,10,300,10,10,1,2,5,EOT 506,2.607,0.114,19675,513
008 日常（周年后修复）,10,300,10,10,1,2,9,AMP COMPM2,2.338,0.108,19675,460
008 日常（周年后修复）,10,300,10,10,1,2,13,PEQ-2,2.282,0.106,19675,449
008 日常（周年后修复）,10,300,10,10,1,2,17,M61穿甲弹,4.310,0.145,19675,848
008 日常（周年后修复）,10,300,10,10,1,2,29,FMJ高速弹,6.145,0.171,19675,1209
008 日常（周年后修复）,10,300,10,10,1,2,37,IOP T1外骨骼,1.296,0.081,19675,255
008 日常（周年后修复）,10,300,10,10,1,2,55,IOP X1外骨骼,1.194,0.077,19675,235
008 日常（周年后修复）,10,300,10,10,1,2,63,AC1消音器,2.760,0.117,19675,543
008 日常（周年后修复）,10,300,10,10,1,2,69,ILM空尖弹,4.915,0.154,19675,967
008 日常（周年后修复）,10,300,10,10,1,2,73,#1猎鹿弹,3.100,0.124,19675,610
008 日常（周年后修复）,10,300,10,10,1,2,77,BK独头弹,2.968,0.121,19675,584
008 日常（周年后修复）,10,300,10,10,1,2,87,破旧披风,3.197,0.125,19675,629
008 日常（周年后修复）,10,300,10,10,1,3,2,LRA 2-12x50,1.926,0.098,19675,379
008 日常（周年后修复）,10,300,10,10,1,3,6,EOT 512,1.926,0.098,19675,379
008 日常（周年后修复）,10,300,10,10,1,3,10,AMP COMPM4,2.089,0.102,19675,411
008 日常（周年后修复）,10,300,10,10,1,3,14,PEQ-5,1.886,0.097,19675,371
008 日常（周年后修复）,10,300,10,10,1,3,18,M993穿甲弹,3.151,0.125,19675,620
008 日常（周年后修复）,10,300,10,10,1,3,30,JSP高速弹,5.276,0.159,19675,1038
008 日常（周年后修复）,10,300,10,10,1,3,38,IOP T2外骨骼,0.961,0.070,19675,189
008 日常（周年后修复）,10,300,10,10,1,3,42,Type1防弹插板,2.180,0.104,19675,429
008 日常（周年后修复）,10,300,10,10,1,3,56,IOP X2外骨骼,1.017,0.072,19675,200
008 日常（周年后修复）,10,300,10,10,1,3,64,AC2消音器,2.160,0.104,19675,425
