event,mp,ammo,mre,part,item_num,rank,equip_id,name,mean%,stdev%,equip_total,equip_count
009 日常（周年后修复）,10,10,10,300,1,5,8,EOT 518,0.473,0.115,3591,17
009 日常（周年后修复）,10,10,10,300,1,5,12,ITI MARS,0.418,0.108,3591,15
009 日常（周年后修复）,10,10,10,300,1,5,16,PEQ-16A,0.446,0.111,3591,16
009 日常（周年后修复）,10,10,10,300,1,5,40,IOP T4外骨骼,0.390,0.104,3591,14
009 日常（周年后修复）,10,10,10,300,1,5,44,Type3防弹插板,0.863,0.154,3591,31
009 日常（周年后修复）,10,10,10,300,1,5,58,IOP X4外骨骼,0.390,0.104,3591,14
009 日常（周年后修复）,10,10,10,300,1,5,66,AC4消音器,0.947,0.162,3591,34
009 日常（周年后修复）,10,10,10,300,1,5,68,IOP极限弹链箱,0.780,0.147,3591,28
009 日常（周年后修复）,10,10,10,300,1,5,90,热光学迷彩披风,0.640,0.133,3591,23
009 日常（周年后修复）,10,10,10,300,1,5,224,RMR T4红点,0.919,0.159,3591,33
009 日常（周年后修复）,10,10,10,300,1,5,234,#2运算芯片,0.668,0.136,3591,24
009 日常（周年后修复）,10,10,10,300,1,5,305,SF武器灯改,0.473,0.115,3591,17
009 日常（周年后修复）,10,10,10,300,1,5,309,专注芯片,0.557,0.124,3591,20
009 日常（周年后修复）,10,10,10,300,1,5,314,HD100脚架,0.028,0.028,3591,1
009 日常（周年后修复）,10,150,90,100,0,2,17,M61穿甲弹,36.409,0.236,41693,15180
009 日常（周年后修复）,10,150,90,100,0,3,18,M993穿甲弹,36.224,0.235,41693,15103
009 日常（周年后修复）,10,150,90,100,0,4,19,Mk169穿甲弹,11.110,0.154,41693,4632
009 日常（周年后修复）,10,150,90,100,0,4,226,M33狙击弹,10.853,0.152,41693,4525
009 日常（周年后修复）,10,150,90,100,0,5,20,Mk211高爆穿甲弹,2.643,0.079,41693,1102
009 日常（周年后修复）,10,150,90,100,0,5,227,M1022狙击弹,2.761,0.080,41693,1151
009 日常（周年后修复）,10,150,90,100,1,2,1,BM 3-12X40,0.305,0.031,32164,98
009 日常（周年后修复）,10,150,90,100,1,2,5,EOT 506,0.280,0.029,32164,90
009 日常（周年后修复）,10,150,90,100,1,2,9,AMP COMPM2,0.345,0.033,32164,111
009 日常（周年后修复）,10,150,90,100,1,2,13,PEQ-2,0.373,0.034,32164,120
009 日常（周年后修复）,10,150,90,100,1,2,17,M61穿甲弹,28.529,0.252,32164,9176
009 日常（周年后修复）,10,150,90,100,1,2,29,FMJ高速弹,1.632,0.071,32164,525
009 日常（周年后修复）,10,150,90,100,1,2,37,IOP T1外骨骼,0.420,0.036,32164,135
009 日常（周年后修复）,10,150,90,100,1,2,55,IOP X1外骨骼,0.389,0.035,32164,125
009 日常（周年后修复）,10,150,90,100,1,2,63,AC1消音器,0.435,0.037,32164,140
009 日常（周年后修复）,10,150,90,100,1,2,69,ILM空尖弹,0.563,0.042,32164,181
009 日常（周年后修复）,10,150,90,100,1,2,73,#1猎鹿弹,1.113,0.058,32164,358
009 日常（周年后修复）,10,150,90,100,1,2,77,BK独头弹,1.079,0.058,32164,347
009 日常（周年后修复）,10,150,90,100,1,2,87,破旧披风,0.379,0.034,32164,122
009 日常（周年后修复）,10,150,90,100,1,3,2,LRA 2-12x50,0.274,0.029,32164,88
009 日常（周年后修复）,10,150,90,100,1,3,6,EOT 512,0.311,0.031,32164,100
009 日常（周年后修复）,10,150,90,100,1,3,10,AMP COMPM4,0.323,0.032,32164,104
009 日常（周年后修复）,10,150,90,100,1,3,14,PEQ-5,0.364,0.034,32164,117
009 日常（周年后修复）,10,150,90,100,1,3,18,M993穿甲弹,26.750,0.247,32164,8604
009 日常（周年后修复）,10,150,90,100,1,3,30,JSP高速弹,1.635,0.071,32164,526
009 日常（周年后修复）,10,150,90,100,1,3,38,IOP T2外骨骼,0.358,0.033,32164,115
009 日常（周年后修复）,10,150,90,100,1,3,42,Type1防弹插板,1.191,0.060,32164,383
009 日常（周年后修复）,10,150,90,100,1,3,56,IOP X2外骨骼,0.283,0.030,32164,91
009 日常（周年后修复）,10,150,90,100,1,3,64,AC2消音器,0.476,0.038,32164,153
009 日常（周年后修复）,10,150,90,100,1,3,70,ILM空尖弹,0.519,0.040,32164,167
009 日常（周年后修复）,10,150,90,100,1,3,74,#0猎鹿弹,1.206,0.061,32164,388
009 日常（周年后修复）,10,150,90,100,1,3,78,FST独头弹,1.191,0.060,32164,383
009 日常（周年后修复）,10,150,90,100,1,3,88,伪装披风,0.373,0.034,32164,120
009 日常（周年后修复）,10,150,90,100,1,3,222,RMR红点,0.864,0.052,32164,278
009 日常（周年后修复）,10,150,90,100,1,3,232,试制运算芯片,0.672,0.046,32164,216
009 日常（周年后修复）,10,150,90,100,1,4,3,PSO-1,0.084,0.016,32164,27
009 日常（周年后修复）,10,150,90,100,1,4,7,EOT 516,0.096,0.017,32164,31
009 日常（周年后修复）,10,150,90,100,1,4,11,COG M150,0.103,0.018,32164,33
009 日常（周年后修复）,10,150,90,100,1,4,15,PEQ-15,0.084,0.016,32164,27
009 日常（周年后修复）,10,150,90,100,1,4,19,Mk169穿甲弹,9.159,0.161,32164,2946
009 日常（周年后修复）,10,150,90,100,1,4,31,JHP高速弹,0.597,0.043,32164,192
009 日常（周年后修复）,10,150,90,100,1,4,39,IOP T3外骨骼,0.127,0.020,32164,41
009 日常（周年后修复）,10,150,90,100,1,4,43,Type2防弹插板,0.398,0.035,32164,128
009 日常（周年后修复）,10,150,90,100,1,4,57,IOP X3外骨骼,0.090,0.017,32164,29
009 日常（周年后修复）,10,150,90,100,1,4,65,AC3消音器,0.090,0.017,32164,29
009 日常（周年后修复）,10,150,90,100,1,4,71,ILM空尖弹,0.183,0.024,32164,59
009 日常（周年后修复）,10,150,90,100,1,4,75,#00猎鹿弹,0.420,0.036,32164,135
009 日常（周年后修复）,10,150,90,100,1,4,79,WAD独头弹,0.382,0.034,32164,123
009 日常（周年后修复）,10,150,90,100,1,4,89,城市迷彩披风,0.131,0.020,32164,42
009 日常（周年后修复）,10,150,90,100,1,4,223,RMR T2红点,0.258,0.028,32164,83
009 日常（周年后修复）,10,150,90,100,1,4,226,M33狙击弹,9.116,0.160,32164,2932
009 日常（周年后修复）,10,150,90,100,1,4,228,Mk900SLAP,0.180,0.024,32164,58
009 日常（周年后修复）,10,150,90,100,1,4,230,#6鸟弹,0.392,0.035,32164,126
009 日常（周年后修复）,10,150,90,100,1,4,233,#1运算芯片,0.193,0.024,32164,62
009 日常（周年后修复）,10,150,90,100,1,5,4,VFL 6-24X56,0.025,0.009,32164,8
009 日常（周年后修复）,10,150,90,100,1,5,8,EOT 518,0.012,0.006,32164,4
009 日常（周年后修复）,10,150,90,100,1,5,12,ITI MARS,0.022,0.008,32164,7
009 日常（周年后修复）,10,150,90,100,1,5,16,PEQ-16A,0.012,0.006,32164,4
009 日常（周年后修复）,10,150,90,100,1,5,20,Mk211高爆穿甲弹,2.130,0.080,32164,685
009 日常（周年后修复）,10,150,90,100,1,5,32,APCR高速弹,0.137,0.021,32164,44
009 日常（周年后修复）,10,150,90,100,1,5,40,IOP T4外骨骼,0.028,0.009,32164,9
009 日常（周年后修复）,10,150,90,100,1,5,44,Type3防弹插板,0.075,0.015,32164,24
009 日常（周年后修复）,10,150,90,100,1,5,58,IOP X4外骨骼,0.022,0.008,32164,7
009 日常（周年后修复）,10,150,90,100,1,5,66,AC4消音器,0.065,0.014,32164,21
009 日常（周年后修复）,10,150,90,100,1,5,72,ILM空尖弹,0.059,0.014,32164,19
009 日常（周年后修复）,10,150,90,100,1,5,76,#000猎鹿弹,0.115,0.019,32164,37
009 日常（周年后修复）,10,150,90,100,1,5,80,SABOT独头弹,0.103,0.018,32164,33
009 日常（周年后修复）,10,150,90,100,1,5,90,热光学迷彩披风,0.025,0.009,32164,8
009 日常（周年后修复）,10,150,90,100,1,5,224,RMR T4红点,0.053,0.013,32164,17
009 日常（周年后修复）,10,150,90,100,1,5,225,信号弹,0.044,0.012,32164,14
009 日常（周年后修复）,10,150,90,100,1,5,227,M1022狙击弹,2.099,0.080,32164,675
009 日常（周年后修复）,10,150,90,100,1,5,229,Mk1000SLAP,0.031,0.010,32164,10
009 日常（周年后修复）,10,150,90,100,1,5,231,#7.5鸟弹,0.075,0.015,32164,24
009 日常（周年后修复）,10,150,90,100,1,5,234,#2运算芯片,0.040,0.011,32164,13
009 日常（周年后修复）,10,150,90,100,1,5,235,霰弹用闪光弹,0.050,0.012,32164,16
009 日常（周年后修复）,10,150,90,100,1,5,305,SF武器灯改,0.025,0.009,32164,8
009 日常（周年后修复）,10,150,90,100,1,5,309,专注芯片,0.040,0.011,32164,13
009 日常（周年后修复）,10,230,120,80,0,2,29,FMJ高速弹,36.118,0.263,33283,12021
009 日常（周年后修复）,10,230,120,80,0,3,30,JSP高速弹,35.727,0.263,33283,11891
009 日常（周年后修复）,10,230,120,80,0,4,31,JHP高速弹,23.075,0.231,33283,7680
009 日常（周年后修复）,10,230,120,80,0,5,32,APCR高速弹,5.081,0.120,33283,1691
009 日常（周年后修复）,10,230,120,80,1,2,1,BM 3-12X40,0.349,0.031,35508,124
009 日常（周年后修复）,10,230,120,80,1,2,5,EOT 506,0.301,0.029,35508,107
009 日常（周年后修复）,10,230,120,80,1,2,9,AMP COMPM2,0.287,0.028,35508,102
009 日常（周年后修复）,10,230,120,80,1,2,13,PEQ-2,0.397,0.033,35508,141
009 日常（周年后修复）,10,230,120,80,1,2,17,M61穿甲弹,1.628,0.067,35508,578
009 日常（周年后修复）,10,230,120,80,1,2,29,FMJ高速弹,29.503,0.242,35508,10476
009 日常（周年后修复）,10,230,120,80,1,2,37,IOP T1外骨骼,0.228,0.025,35508,81
009 日常（周年后修复）,10,230,120,80,1,2,55,IOP X1外骨骼,0.231,0.025,35508,82
009 日常（周年后修复）,10,230,120,80,1,2,63,AC1消音器,0.352,0.031,35508,125
009 日常（周年后修复）,10,230,120,80,1,2,69,ILM空尖弹,0.667,0.043,35508,237
009 日常（周年后修复）,10,230,120,80,1,2,73,#1猎鹿弹,0.698,0.044,35508,248
009 日常（周年后修复）,10,230,120,80,1,2,77,BK独头弹,0.684,0.044,35508,243
009 日常（周年后修复）,10,230,120,80,1,2,87,破旧披风,0.456,0.036,35508,162
009 日常（周年后修复）,10,230,120,80,1,3,2,LRA 2-12x50,0.321,0.030,35508,114
009 日常（周年后修复）,10,230,120,80,1,3,6,EOT 512,0.225,0.025,35508,80
009 日常（周年后修复）,10,230,120,80,1,3,10,AMP COMPM4,0.265,0.027,35508,94
009 日常（周年后修复）,10,230,120,80,1,3,14,PEQ-5,0.324,0.030,35508,115
009 日常（周年后修复）,10,230,120,80,1,3,18,M993穿甲弹,1.493,0.064,35508,530
009 日常（周年后修复）,10,230,120,80,1,3,30,JSP高速弹,28.123,0.239,35508,9986
009 日常（周年后修复）,10,230,120,80,1,3,38,IOP T2外骨骼,0.239,0.026,35508,85
009 日常（周年后修复）,10,230,120,80,1,3,42,Type1防弹插板,0.617,0.042,35508,219
009 日常（周年后修复）,10,230,120,80,1,3,56,IOP X2外骨骼,0.222,0.025,35508,79
009 日常（周年后修复）,10,230,120,80,1,3,64,AC2消音器,0.344,0.031,35508,122
009 日常（周年后修复）,10,230,120,80,1,3,70,ILM空尖弹,0.603,0.041,35508,214
009 日常（周年后修复）,10,230,120,80,1,3,74,#0猎鹿弹,0.642,0.042,35508,228
009 日常（周年后修复）,10,230,120,80,1,3,78,FST独头弹,0.541,0.039,35508,192
009 日常（周年后修复）,10,230,120,80,1,3,88,伪装披风,0.431,0.035,35508,153
009 日常（周年后修复）,10,230,120,80,1,3,222,RMR红点,0.698,0.044,35508,248
009 日常（周年后修复）,10,230,120,80,1,3,232,试制运算芯片,0.510,0.038,35508,181
009 日常（周年后修复）,10,230,120,80,1,3,306,Mk3喉缩管,0.008,0.005,35508,3
009 日常（周年后修复）,10,230,120,80,1,3,312,HD50脚架,0.003,0.003,35508,1
009 日常（周年后修复）,10,230,120,80,1,4,3,PSO-1,0.180,0.023,35508,64
009 日常（周年后修复）,10,230,120,80,1,4,7,EOT 516,0.132,0.019,35508,47
009 日常（周年后修复）,10,230,120,80,1,4,11,COG M150,0.166,0.022,35508,59
009 日常（周年后修复）,10,230,120,80,1,4,15,PEQ-15,0.186,0.023,35508,66
009 日常（周年后修复）,10,230,120,80,1,4,19,Mk169穿甲弹,0.853,0.049,35508,303
009 日常（周年后修复）,10,230,120,80,1,4,31,JHP高速弹,16.613,0.198,35508,5899
009 日常（周年后修复）,10,230,120,80,1,4,39,IOP T3外骨骼,0.146,0.020,35508,52
009 日常（周年后修复）,10,230,120,80,1,4,43,Type2防弹插板,0.391,0.033,35508,139
009 日常（周年后修复）,10,230,120,80,1,4,57,IOP X3外骨骼,0.149,0.020,35508,53
009 日常（周年后修复）,10,230,120,80,1,4,65,AC3消音器,0.203,0.024,35508,72
009 日常（周年后修复）,10,230,120,80,1,4,71,ILM空尖弹,0.349,0.031,35508,124
009 日常（周年后修复）,10,230,120,80,1,4,75,#00猎鹿弹,0.330,0.030,35508,117
009 日常（周年后修复）,10,230,120,80,1,4,79,WAD独头弹,0.397,0.033,35508,141
009 日常（周年后修复）,10,230,120,80,1,4,89,城市迷彩披风,0.296,0.029,35508,105
009 日常（周年后修复）,10,230,120,80,1,4,223,RMR T2红点,0.498,0.037,35508,177
009 日常（周年后修复）,10,230,120,80,1,4,226,M33狙击弹,0.932,0.051,35508,331
009 日常（周年后修复）,10,230,120,80,1,4,228,Mk900SLAP,0.273,0.028,35508,97
009 日常（周年后修复）,10,230,120,80,1,4,230,#6鸟弹,0.375,0.032,35508,133
009 日常（周年后修复）,10,230,120,80,1,4,233,#1运算芯片,0.276,0.028,35508,98
009 日常（周年后修复）,10,230,120,80,1,4,310,M1050 LRF,0.498,0.037,35508,177
009 日常（周年后修复）,10,230,120,80,1,5,4,VFL 6-24X56,0.045,0.011,35508,16
009 日常（周年后修复）,10,230,120,80,1,5,8,EOT 518,0.025,0.008,35508,9
009 日常（周年后修复）,10,230,120,80,1,5,12,ITI MARS,0.054,0.012,35508,19
009 日常（周年后修复）,10,230,120,80,1,5,16,PEQ-16A,0.023,0.008,35508,8
009 日常（周年后修复）,10,230,120,80,1,5,20,Mk211高爆穿甲弹,0.194,0.023,35508,69
009 日常（周年后修复）,10,230,120,80,1,5,32,APCR高速弹,3.743,0.101,35508,1329
009 日常（周年后修复）,10,230,120,80,1,5,40,IOP T4外骨骼,0.039,0.011,35508,14
009 日常（周年后修复）,10,230,120,80,1,5,44,Type3防弹插板,0.099,0.017,35508,35
009 日常（周年后修复）,10,230,120,80,1,5,58,IOP X4外骨骼,0.039,0.011,35508,14
009 日常（周年后修复）,10,230,120,80,1,5,66,AC4消音器,0.084,0.015,35508,30
009 日常（周年后修复）,10,230,120,80,1,5,72,ILM空尖弹,0.082,0.015,35508,29
009 日常（周年后修复）,10,230,120,80,1,5,76,#000猎鹿弹,0.054,0.012,35508,19
009 日常（周年后修复）,10,230,120,80,1,5,80,SABOT独头弹,0.070,0.014,35508,25
009 日常（周年后修复）,10,230,120,80,1,5,90,热光学迷彩披风,0.045,0.011,35508,16
009 日常（周年后修复）,10,230,120,80,1,5,224,RMR T4红点,0.090,0.016,35508,32
009 日常（周年后修复）,10,230,120,80,1,5,225,信号弹,0.028,0.009,35508,10
009 日常（周年后修复）,10,230,120,80,1,5,227,M1022狙击弹,0.158,0.021,35508,56
009 日常（周年后修复）,10,230,120,80,1,5,229,Mk1000SLAP,0.065,0.014,35508,23
009 日常（周年后修复）,10,230,120,80,1,5,231,#7.5鸟弹,0.084,0.015,35508,30
009 日常（周年后修复）,10,230,120,80,1,5,234,#2运算芯片,0.062,0.013,35508,22
009 日常（周年后修复）,10,230,120,80,1,5,235,霰弹用闪光弹,0.056,0.013,35508,20
009 日常（周年后修复）,10,230,120,80,1,5,305,SF武器灯改,0.031,0.009,35508,11
009 日常（周年后修复）,10,230,120,80,1,5,309,专注芯片,0.068,0.014,35508,24
009 日常（周年后修复）,10,230,120,80,1,5,311,M200X LRF,0.124,0.019,35508,44
009 日常（周年后修复）,10,300,10,10,0,4,228,Mk900SLAP,91.075,0.166,29646,27000
009 日常（周年后修复）,10,300,10,10,0,5,229,Mk1000SLAP,8.925,0.166,29646,2646
009 日常（周年后修复）,10,300,10,10,1,2,1,BM 3-12X40,2.634,0.112,20389,537
009 日常（周年后修复）,10,300,10,10,1,2,5,EOT 506,2.570,0.111,20389,524
009 日常（周年后修复）,10,300,10,10,1,2,9,AMP COMPM2,2.325,0.106,20389,474
009 日常（周年后修复）,10,300,10,10,1,2,13,PEQ-2,2.241,0.104,20389,457
009 日常（周年后修复）,10,300,10,10,1,2,17,M61穿甲弹,4.326,0.142,20389,882
009 日常（周年后修复）,10,300,10,10,1,2,29,FMJ高速弹,6.160,0.168,20389,1256
009 日常（周年后修复）,10,300,10,10,1,2,37,IOP T1外骨骼,1.295,0.079,20389,264
009 日常（周年后修复）,10,300,10,10,1,2,55,IOP X1外骨骼,1.197,0.076,20389,244
009 日常（周年后修复）,10,300,10,10,1,2,63,AC1消音器,2.761,0.115,20389,563
009 日常（周年后修复）,10,300,10,10,1,2,69,ILM空尖弹,4.919,0.151,20389,1003
009 日常（周年后修复）,10,300,10,10,1,2,73,#1猎鹿弹,3.114,0.122,20389,635
009 日常（周年后修复）,10,300,10,10,1,2,77,BK独头弹,3.011,0.120,20389,614
009 日常（周年后修复）,10,300,10,10,1,2,87,破旧披风,3.183,0.123,20389,649
009 日常（周年后修复）,10,300,10,10,1,3,2,LRA 2-12x50,1.947,0.097,20389,397
009 日常（周年后修复）,10,300,10,10,1,3,6,EOT 512,1.923,0.096,20389,392
009 日常（周年后修复）,10,300,10,10,1,3,10,AMP COMPM4,2.099,0.100,20389,428
009 日常（周年后修复）,10,300,10,10,1,3,14,PEQ-5,1.908,0.096,20389,389
009 日常（周年后修复）,10,300,10,10,1,3,18,M993穿甲弹,3.139,0.122,20389,640
009 日常（周年后修复）,10,300,10,10,1,3,30,JSP高速弹,5.253,0.156,20389,1071
009 日常（周年后修复）,10,300,10,10,1,3,38,IOP T2外骨骼,0.966,0.069,20389,197
009 日常（周年后修复）,10,300,10,10,1,3,42,Type1防弹插板,2.173,0.102,20389,443
009 日常（周年后修复）,10,300,10,10,1,3,56,IOP X2外骨骼,0.986,0.069,20389,201
009 日常（周年后修复）,10,300,10,10,1,3,64,AC2消音器,2.163,0.102,20389,441
