event,mp,ammo,mre,part,input_level,rank,gun_id,name,mean%,stdev%,rank_total,rank_count,gun_total,gun_count
009 人形UP（FM24）,6000,1000,6000,4000,1,4,165,M1014,1.380,0.193,3624,1583,1583,50
009 人形UP（FM24）,6000,1000,6000,4000,1,4,180,PzB39,0.773,0.146,3624,1583,1583,28
009 人形UP（FM24）,6000,1000,6000,4000,1,4,184,T-5000,1.021,0.167,3624,1583,1583,37
009 人形UP（FM24）,6000,1000,6000,4000,1,4,189,USAS-12,1.104,0.173,3624,1583,1583,40
009 人形UP（FM24）,6000,1000,6000,4000,1,4,216,XM8,0.966,0.162,3624,1583,1583,35
009 人形UP（FM24）,6000,1000,6000,4000,1,4,235,SPR A3G,1.076,0.171,3624,1583,1583,39
009 人形UP（FM24）,6000,1000,6000,4000,1,4,237,SAR-21,0.855,0.153,3624,1583,1583,31
009 人形UP（FM24）,6000,1000,6000,4000,1,4,247,K31,1.021,0.167,3624,1583,1583,37
009 人形UP（FM24）,6000,1000,6000,4000,1,4,262,EM-2,0.828,0.151,3624,1583,1583,30
009 人形UP（FM24）,6000,1000,6000,4000,1,4,270,四式,1.131,0.175,3624,1583,1583,41
009 人形UP（FM24）,6000,1000,6000,4000,1,4,283,解放者,1.904,0.226,3624,1583,1583,69
009 人形UP（FM24）,6000,1000,6000,4000,1,4,288,CR-21,0.855,0.153,3624,1583,1583,31
009 人形UP（FM24）,6000,1000,6000,4000,1,4,305,塔布克,1.269,0.186,3624,1583,1583,46
009 人形UP（FM24）,6000,1000,6000,4000,1,4,325,V-PM5,1.849,0.222,3624,1583,1583,67
009 人形UP（FM24）,6000,1000,6000,4000,1,4,326,HK512,1.104,0.173,3624,1583,1583,40
009 人形UP（FM24）,6000,1000,6000,4000,1,4,330,FX-05,0.524,0.120,3624,1583,1583,19
009 人形UP（FM24）,6000,1000,6000,4000,1,4,349,AK74M,0.993,0.165,3624,1583,1583,36
009 人形UP（FM24）,6000,1000,6000,4000,1,4,352,新星,1.518,0.202,3624,1583,1583,55
009 人形UP（FM24）,6000,1000,6000,4000,1,4,353,MAG-7,1.269,0.186,3624,1583,1583,46
009 人形UP（FM24）,6000,1000,6000,4000,1,4,368,UTS-15,1.545,0.204,3624,1583,1583,56
009 人形UP（FM24）,6000,1000,6000,4000,1,4,382,MSBS,0.690,0.138,3624,1583,1583,25
009 人形UP（FM24）,6000,1000,6000,4000,1,4,394,CM901,0.690,0.138,3624,1583,1583,25
009 人形UP（FM24）,6000,1000,6000,4000,1,5,16,汤姆森,1.415,0.192,3624,934,947,52
009 人形UP（FM24）,6000,1000,6000,4000,1,5,46,Kar98k,0.626,0.130,3624,934,947,23
009 人形UP（FM24）,6000,1000,6000,4000,1,5,48,WA2000,1.007,0.163,3624,934,947,37
009 人形UP（FM24）,6000,1000,6000,4000,1,5,50,李-恩菲尔德,0.653,0.132,3624,934,947,24
009 人形UP（FM24）,6000,1000,6000,4000,1,5,53,NTW-20,0.708,0.138,3624,934,947,26
009 人形UP（FM24）,6000,1000,6000,4000,1,5,65,HK416,0.381,0.102,3624,934,947,14
009 人形UP（FM24）,6000,1000,6000,4000,1,5,122,G11,0.136,0.061,3624,934,947,5
009 人形UP（FM24）,6000,1000,6000,4000,1,5,128,M99,0.272,0.086,3624,934,947,10
009 人形UP（FM24）,6000,1000,6000,4000,1,5,148,IWS 2000,0.299,0.090,3624,934,947,11
009 人形UP（FM24）,6000,1000,6000,4000,1,5,157,KSG,0.762,0.143,3624,934,947,28
009 人形UP（FM24）,6000,1000,6000,4000,1,5,160,塞伽12型,0.544,0.121,3624,934,947,20
009 人形UP（FM24）,6000,1000,6000,4000,1,5,163,AA-12,0.544,0.121,3624,934,947,20
009 人形UP（FM24）,6000,1000,6000,4000,1,5,164,FP-6,0.245,0.082,3624,934,947,9
009 人形UP（FM24）,6000,1000,6000,4000,1,5,188,S.A.T.8,0.572,0.124,3624,934,947,21
009 人形UP（FM24）,6000,1000,6000,4000,1,5,197,卡尔卡诺M1891,0.517,0.118,3624,934,947,19
009 人形UP（FM24）,6000,1000,6000,4000,1,5,198,卡尔卡诺M91/38,0.272,0.086,3624,934,947,10
009 人形UP（FM24）,6000,1000,6000,4000,1,5,257,M200,1.007,0.163,3624,934,947,37
009 人形UP（FM24）,6000,1000,6000,4000,1,5,261,QBU-88,0.925,0.157,3624,934,947,34
009 人形UP（FM24）,6000,1000,6000,4000,1,5,281,CAWS,0.680,0.135,3624,934,947,25
009 人形UP（FM24）,6000,1000,6000,4000,1,5,282,DP-12,0.735,0.140,3624,934,947,27
009 人形UP（FM24）,6000,1000,6000,4000,1,5,312,VSK-94,0.544,0.121,3624,934,947,20
009 人形UP（FM24）,6000,1000,6000,4000,1,5,323,LTLX7000,0.653,0.132,3624,934,947,24
009 人形UP（FM24）,6000,1000,6000,4000,1,5,324,M6 ASW,0.871,0.152,3624,934,947,32
009 人形UP（FM24）,6000,1000,6000,4000,1,5,329,SVCh,0.572,0.124,3624,934,947,21
009 人形UP（FM24）,6000,1000,6000,4000,1,5,337,德利尔,0.517,0.118,3624,934,947,19
009 人形UP（FM24）,6000,1000,6000,4000,1,5,338,SIG MCX,0.490,0.115,3624,934,947,18
009 人形UP（FM24）,6000,1000,6000,4000,1,5,348,HS.50,0.626,0.130,3624,934,947,23
009 人形UP（FM24）,6000,1000,6000,4000,1,5,350,FO-12,0.680,0.135,3624,934,947,25
009 人形UP（FM24）,6000,1000,6000,4000,1,5,351,M26-MASS,0.789,0.145,3624,934,947,29
009 人形UP（FM24）,6000,1000,6000,4000,1,5,356,A-545,0.245,0.082,3624,934,947,9
009 人形UP（FM24）,6000,1000,6000,4000,1,5,365,SCR,0.299,0.090,3624,934,947,11
009 人形UP（FM24）,6000,1000,6000,4000,1,5,366,SPAS-15,0.789,0.145,3624,934,947,29
009 人形UP（FM24）,6000,1000,6000,4000,1,5,367,MK3A1,0.680,0.135,3624,934,947,25
009 人形UP（FM24）,6000,1000,6000,4000,1,5,377,SCAR-H,0.490,0.115,3624,934,947,18
009 人形UP（FM24）,6000,1000,6000,4000,1,5,378,SCAR-L,0.163,0.067,3624,934,947,6
009 人形UP（FM24）,6000,1000,6000,4000,1,5,381,M110,0.925,0.157,3624,934,947,34
009 人形UP（FM24）,6000,1000,6000,4000,1,5,388,QBU-191,1.034,0.165,3624,934,947,38
009 人形UP（FM24）,6000,1000,6000,4000,1,5,389,博斯,0.680,0.135,3624,934,947,25
009 人形UP（FM24）,6000,1000,6000,4000,1,5,390,HK433,0.245,0.082,3624,934,947,9
009 人形UP（FM24）,6000,1000,6000,4000,1,5,393,贝奥武夫,0.272,0.086,3624,934,947,10
009 人形UP（FM24）,6000,1000,6000,4000,1,5,397,史蒂文斯520,0.925,0.157,3624,934,947,34
009 人形UP（FM24）,6000,1000,6000,4000,1,5,398,史蒂文斯620,0.980,0.161,3624,934,947,36
009 人形UP（FM24）,8000,1000,8000,4000,1,3,18,MAC-10,1.753,0.123,10950,3267,3285,193
009 人形UP（FM24）,8000,1000,8000,4000,1,3,22,PPS-43,1.707,0.121,10950,3267,3285,188
009 人形UP（FM24）,8000,1000,8000,4000,1,3,27,蝎式,1.508,0.114,10950,3267,3285,166
009 人形UP（FM24）,8000,1000,8000,4000,1,3,32,微型乌兹,1.753,0.123,10950,3267,3285,193
009 人形UP（FM24）,8000,1000,8000,4000,1,3,34,M1加兰德,1.390,0.110,10950,3267,3285,153
009 人形UP（FM24）,8000,1000,8000,4000,1,3,37,M14,1.153,0.101,10950,3267,3285,127
009 人形UP（FM24）,8000,1000,8000,4000,1,3,44,SV-98,1.299,0.107,10950,3267,3285,143
009 人形UP（FM24）,8000,1000,8000,4000,1,3,58,AK-47,0.836,0.086,10950,3267,3285,92
009 人形UP（FM24）,8000,1000,8000,4000,1,3,61,StG44,0.690,0.079,10950,3267,3285,76
009 人形UP（FM24）,8000,1000,8000,4000,1,3,70,FNC,0.772,0.083,10950,3267,3285,85
009 人形UP（FM24）,8000,1000,8000,4000,1,3,95,汉阳造88式,0.590,0.073,10950,3267,3285,65
009 人形UP（FM24）,8000,1000,8000,4000,1,3,105,OTs-12,0.654,0.076,10950,3267,3285,72
009 人形UP（FM24）,8000,1000,8000,4000,1,3,116,Z-62,1.753,0.123,10950,3267,3285,193
009 人形UP（FM24）,8000,1000,8000,4000,1,3,120,ARX-160,0.754,0.082,10950,3267,3285,83
009 人形UP（FM24）,8000,1000,8000,4000,1,3,145,OTs-44,1.081,0.098,10950,3267,3285,119
009 人形UP（FM24）,8000,1000,8000,4000,1,3,152,M1897,2.089,0.133,10950,3267,3285,230
009 人形UP（FM24）,8000,1000,8000,4000,1,3,154,M500,2.252,0.138,10950,3267,3285,248
009 人形UP（FM24）,8000,1000,8000,4000,1,3,158,KS-23,1.907,0.128,10950,3267,3285,210
009 人形UP（FM24）,8000,1000,8000,4000,1,3,159,RMB-93,2.216,0.137,10950,3267,3285,244
009 人形UP（FM24）,8000,1000,8000,4000,1,3,178,F1,1.635,0.119,10950,3267,3285,180
009 人形UP（FM24）,8000,1000,8000,4000,1,3,190,NS2000,2.044,0.132,10950,3267,3285,225
009 人形UP（FM24）,8000,1000,8000,4000,1,4,26,MP5,2.539,0.148,10950,4844,4844,278
009 人形UP（FM24）,8000,1000,8000,4000,1,4,36,春田,0.886,0.089,10950,4844,4844,97
009 人形UP（FM24）,8000,1000,8000,4000,1,4,39,莫辛-纳甘,0.895,0.090,10950,4844,4844,98
009 人形UP（FM24）,8000,1000,8000,4000,1,4,42,PTRD,0.840,0.087,10950,4844,4844,92
009 人形UP（FM24）,8000,1000,8000,4000,1,4,43,SVD,0.210,0.044,10950,4844,4844,23
009 人形UP（FM24）,8000,1000,8000,4000,1,4,60,AS Val,0.521,0.069,10950,4844,4844,57
009 人形UP（FM24）,8000,1000,8000,4000,1,4,66,56-1式,0.658,0.077,10950,4844,4844,72
009 人形UP（FM24）,8000,1000,8000,4000,1,4,69,FAMAS,0.566,0.072,10950,4844,4844,62
009 人形UP（FM24）,8000,1000,8000,4000,1,4,117,PSG-1,0.466,0.065,10950,4844,4844,51
009 人形UP（FM24）,8000,1000,8000,4000,1,4,118,9A-91,0.594,0.073,10950,4844,4844,65
009 人形UP（FM24）,8000,1000,8000,4000,1,4,146,G28,0.621,0.075,10950,4844,4844,68
009 人形UP（FM24）,8000,1000,8000,4000,1,4,153,M37,2.210,0.139,10950,4844,4844,242
009 人形UP（FM24）,8000,1000,8000,4000,1,4,155,M590,2.155,0.137,10950,4844,4844,236
009 人形UP（FM24）,8000,1000,8000,4000,1,4,156,超级肖蒂,1.315,0.108,10950,4844,4844,144
009 人形UP（FM24）,8000,1000,8000,4000,1,4,162,SPAS-12,2.438,0.146,10950,4844,4844,267
009 人形UP（FM24）,8000,1000,8000,4000,1,4,165,M1014,2.137,0.137,10950,4844,4844,234
009 人形UP（FM24）,8000,1000,8000,4000,1,4,180,PzB39,0.630,0.076,10950,4844,4844,69
009 人形UP（FM24）,8000,1000,8000,4000,1,4,184,T-5000,0.685,0.079,10950,4844,4844,75
009 人形UP（FM24）,8000,1000,8000,4000,1,4,189,USAS-12,1.726,0.124,10950,4844,4844,189
009 人形UP（FM24）,8000,1000,8000,4000,1,4,216,XM8,0.795,0.085,10950,4844,4844,87
009 人形UP（FM24）,8000,1000,8000,4000,1,4,235,SPR A3G,0.795,0.085,10950,4844,4844,87
009 人形UP（FM24）,8000,1000,8000,4000,1,4,237,SAR-21,0.658,0.077,10950,4844,4844,72
009 人形UP（FM24）,8000,1000,8000,4000,1,4,247,K31,0.676,0.078,10950,4844,4844,74
009 人形UP（FM24）,8000,1000,8000,4000,1,4,262,EM-2,0.721,0.081,10950,4844,4844,79
009 人形UP（FM24）,8000,1000,8000,4000,1,4,270,四式,0.804,0.085,10950,4844,4844,88
009 人形UP（FM24）,8000,1000,8000,4000,1,4,283,解放者,2.502,0.147,10950,4844,4844,274
009 人形UP（FM24）,8000,1000,8000,4000,1,4,288,CR-21,0.639,0.076,10950,4844,4844,70
009 人形UP（FM24）,8000,1000,8000,4000,1,4,305,塔布克,0.648,0.077,10950,4844,4844,71
009 人形UP（FM24）,8000,1000,8000,4000,1,4,325,V-PM5,2.128,0.136,10950,4844,4844,233
009 人形UP（FM24）,8000,1000,8000,4000,1,4,326,HK512,1.689,0.122,10950,4844,4844,185
009 人形UP（FM24）,8000,1000,8000,4000,1,4,330,FX-05,0.703,0.080,10950,4844,4844,77
009 人形UP（FM24）,8000,1000,8000,4000,1,4,349,AK74M,0.557,0.071,10950,4844,4844,61
009 人形UP（FM24）,8000,1000,8000,4000,1,4,352,新星,2.283,0.141,10950,4844,4844,250
009 人形UP（FM24）,8000,1000,8000,4000,1,4,353,MAG-7,2.502,0.147,10950,4844,4844,274
009 人形UP（FM24）,8000,1000,8000,4000,1,4,368,UTS-15,2.630,0.151,10950,4844,4844,288
009 人形UP（FM24）,8000,1000,8000,4000,1,4,382,MSBS,0.694,0.079,10950,4844,4844,76
009 人形UP（FM24）,8000,1000,8000,4000,1,4,394,CM901,0.721,0.081,10950,4844,4844,79
009 人形UP（FM24）,8000,1000,8000,4000,1,5,16,汤姆森,1.299,0.106,10950,2839,2855,143
009 人形UP（FM24）,8000,1000,8000,4000,1,5,46,Kar98k,0.309,0.053,10950,2839,2855,34
009 人形UP（FM24）,8000,1000,8000,4000,1,5,48,WA2000,0.509,0.068,10950,2839,2855,56
009 人形UP（FM24）,8000,1000,8000,4000,1,5,50,李-恩菲尔德,0.318,0.054,10950,2839,2855,35
009 人形UP（FM24）,8000,1000,8000,4000,1,5,53,NTW-20,0.572,0.072,10950,2839,2855,63
009 人形UP（FM24）,8000,1000,8000,4000,1,5,65,HK416,0.318,0.054,10950,2839,2855,35
009 人形UP（FM24）,8000,1000,8000,4000,1,5,122,G11,0.073,0.026,10950,2839,2855,8
009 人形UP（FM24）,8000,1000,8000,4000,1,5,128,M99,0.163,0.039,10950,2839,2855,18
009 人形UP（FM24）,8000,1000,8000,4000,1,5,148,IWS 2000,0.245,0.047,10950,2839,2855,27
009 人形UP（FM24）,8000,1000,8000,4000,1,5,157,KSG,1.026,0.095,10950,2839,2855,113
009 人形UP（FM24）,8000,1000,8000,4000,1,5,160,塞伽12型,0.899,0.089,10950,2839,2855,99
009 人形UP（FM24）,8000,1000,8000,4000,1,5,163,AA-12,0.899,0.089,10950,2839,2855,99
009 人形UP（FM24）,8000,1000,8000,4000,1,5,164,FP-6,0.618,0.074,10950,2839,2855,68
009 人形UP（FM24）,8000,1000,8000,4000,1,5,188,S.A.T.8,0.772,0.083,10950,2839,2855,85
009 人形UP（FM24）,8000,1000,8000,4000,1,5,197,卡尔卡诺M1891,0.318,0.054,10950,2839,2855,35
009 人形UP（FM24）,8000,1000,8000,4000,1,5,198,卡尔卡诺M91/38,0.245,0.047,10950,2839,2855,27
009 人形UP（FM24）,8000,1000,8000,4000,1,5,257,M200,0.536,0.069,10950,2839,2855,59
009 人形UP（FM24）,8000,1000,8000,4000,1,5,261,QBU-88,0.554,0.070,10950,2839,2855,61
009 人形UP（FM24）,8000,1000,8000,4000,1,5,281,CAWS,0.745,0.081,10950,2839,2855,82
009 人形UP（FM24）,8000,1000,8000,4000,1,5,282,DP-12,1.044,0.096,10950,2839,2855,115
009 人形UP（FM24）,8000,1000,8000,4000,1,5,312,VSK-94,0.381,0.059,10950,2839,2855,42
009 人形UP（FM24）,8000,1000,8000,4000,1,5,323,LTLX7000,1.026,0.095,10950,2839,2855,113
009 人形UP（FM24）,8000,1000,8000,4000,1,5,324,M6 ASW,0.944,0.091,10950,2839,2855,104
009 人形UP（FM24）,8000,1000,8000,4000,1,5,329,SVCh,0.372,0.058,10950,2839,2855,41
009 人形UP（FM24）,8000,1000,8000,4000,1,5,337,德利尔,0.545,0.070,10950,2839,2855,60
009 人形UP（FM24）,8000,1000,8000,4000,1,5,338,SIG MCX,0.363,0.057,10950,2839,2855,40
009 人形UP（FM24）,8000,1000,8000,4000,1,5,348,HS.50,0.572,0.072,10950,2839,2855,63
009 人形UP（FM24）,8000,1000,8000,4000,1,5,350,FO-12,0.872,0.088,10950,2839,2855,96
009 人形UP（FM24）,8000,1000,8000,4000,1,5,351,M26-MASS,1.117,0.099,10950,2839,2855,123
009 人形UP（FM24）,8000,1000,8000,4000,1,5,356,A-545,0.327,0.054,10950,2839,2855,36
009 人形UP（FM24）,8000,1000,8000,4000,1,5,365,SCR,0.227,0.045,10950,2839,2855,25
009 人形UP（FM24）,8000,1000,8000,4000,1,5,366,SPAS-15,1.208,0.103,10950,2839,2855,133
009 人形UP（FM24）,8000,1000,8000,4000,1,5,367,MK3A1,1.117,0.099,10950,2839,2855,123
009 人形UP（FM24）,8000,1000,8000,4000,1,5,377,SCAR-H,0.272,0.050,10950,2839,2855,30
009 人形UP（FM24）,8000,1000,8000,4000,1,5,378,SCAR-L,0.272,0.050,10950,2839,2855,30
009 人形UP（FM24）,8000,1000,8000,4000,1,5,381,M110,0.499,0.067,10950,2839,2855,55
009 人形UP（FM24）,8000,1000,8000,4000,1,5,388,QBU-191,0.481,0.066,10950,2839,2855,53
009 人形UP（FM24）,8000,1000,8000,4000,1,5,389,博斯,0.454,0.064,10950,2839,2855,50
009 人形UP（FM24）,8000,1000,8000,4000,1,5,390,HK433,0.372,0.058,10950,2839,2855,41
009 人形UP（FM24）,8000,1000,8000,4000,1,5,393,贝奥武夫,0.245,0.047,10950,2839,2855,27
009 人形UP（FM24）,8000,1000,8000,4000,1,5,397,史蒂文斯520,1.389,0.110,10950,2839,2855,153
009 人形UP（FM24）,8000,1000,8000,4000,1,5,398,史蒂文斯620,1.408,0.110,10950,2839,2855,155
009 人形UP（FM24）,8000,1000,8000,4000,2,3,18,MAC-10,1.111,0.147,4790,808,820,54
009 人形UP（FM24）,8000,1000,8000,4000,2,3,22,PPS-43,1.522,0.170,4790,808,820,74
009 人形UP（FM24）,8000,1000,8000,4000,2,3,27,蝎式,1.419,0.164,4790,808,820,69
009 人形UP（FM24）,8000,1000,8000,4000,2,3,32,微型乌兹,1.358,0.161,4790,808,820,66
009 人形UP（FM24）,8000,1000,8000,4000,2,3,34,M1加兰德,0.494,0.100,4790,808,820,24
009 人形UP（FM24）,8000,1000,8000,4000,2,3,37,M14,0.411,0.091,4790,808,820,20
009 人形UP（FM24）,8000,1000,8000,4000,2,3,44,SV-98,0.391,0.089,4790,808,820,19
009 人形UP（FM24）,8000,1000,8000,4000,2,3,58,AK-47,0.309,0.079,4790,808,820,15
009 人形UP（FM24）,8000,1000,8000,4000,2,3,61,StG44,0.370,0.087,4790,808,820,18
009 人形UP（FM24）,8000,1000,8000,4000,2,3,70,FNC,0.391,0.089,4790,808,820,19
009 人形UP（FM24）,8000,1000,8000,4000,2,3,95,汉阳造88式,0.514,0.102,4790,808,820,25
009 人形UP（FM24）,8000,1000,8000,4000,2,3,105,OTs-12,0.370,0.087,4790,808,820,18
009 人形UP（FM24）,8000,1000,8000,4000,2,3,116,Z-62,1.214,0.153,4790,808,820,59
009 人形UP（FM24）,8000,1000,8000,4000,2,3,120,ARX-160,0.267,0.074,4790,808,820,13
009 人形UP（FM24）,8000,1000,8000,4000,2,3,145,OTs-44,0.432,0.093,4790,808,820,21
009 人形UP（FM24）,8000,1000,8000,4000,2,3,152,M1897,1.008,0.140,4790,808,820,49
009 人形UP（FM24）,8000,1000,8000,4000,2,3,154,M500,1.296,0.158,4790,808,820,63
009 人形UP（FM24）,8000,1000,8000,4000,2,3,158,KS-23,0.905,0.133,4790,808,820,44
009 人形UP（FM24）,8000,1000,8000,4000,2,3,159,RMB-93,1.152,0.149,4790,808,820,56
009 人形UP（FM24）,8000,1000,8000,4000,2,3,178,F1,1.070,0.144,4790,808,820,52
009 人形UP（FM24）,8000,1000,8000,4000,2,3,190,NS2000,0.864,0.130,4790,808,820,42
009 人形UP（FM24）,8000,1000,8000,4000,2,4,26,MP5,3.946,0.277,4790,2482,2482,189
009 人形UP（FM24）,8000,1000,8000,4000,2,4,36,春田,0.919,0.138,4790,2482,2482,44
009 人形UP（FM24）,8000,1000,8000,4000,2,4,39,莫辛-纳甘,1.023,0.145,4790,2482,2482,49
009 人形UP（FM24）,8000,1000,8000,4000,2,4,42,PTRD,1.273,0.162,4790,2482,2482,61
009 人形UP（FM24）,8000,1000,8000,4000,2,4,43,SVD,0.731,0.123,4790,2482,2482,35
009 人形UP（FM24）,8000,1000,8000,4000,2,4,60,AS Val,0.814,0.130,4790,2482,2482,39
009 人形UP（FM24）,8000,1000,8000,4000,2,4,66,56-1式,0.814,0.130,4790,2482,2482,39
009 人形UP（FM24）,8000,1000,8000,4000,2,4,69,FAMAS,0.731,0.123,4790,2482,2482,35
009 人形UP（FM24）,8000,1000,8000,4000,2,4,117,PSG-1,0.668,0.118,4790,2482,2482,32
009 人形UP（FM24）,8000,1000,8000,4000,2,4,118,9A-91,0.919,0.138,4790,2482,2482,44
009 人形UP（FM24）,8000,1000,8000,4000,2,4,146,G28,0.647,0.116,4790,2482,2482,31
009 人形UP（FM24）,8000,1000,8000,4000,2,4,153,M37,2.401,0.220,4790,2482,2482,115
009 人形UP（FM24）,8000,1000,8000,4000,2,4,155,M590,2.213,0.211,4790,2482,2482,106
009 人形UP（FM24）,8000,1000,8000,4000,2,4,156,超级肖蒂,1.294,0.163,4790,2482,2482,62
009 人形UP（FM24）,8000,1000,8000,4000,2,4,162,SPAS-12,2.380,0.219,4790,2482,2482,114
009 人形UP（FM24）,8000,1000,8000,4000,2,4,165,M1014,2.463,0.222,4790,2482,2482,118
009 人形UP（FM24）,8000,1000,8000,4000,2,4,180,PzB39,0.668,0.118,4790,2482,2482,32
009 人形UP（FM24）,8000,1000,8000,4000,2,4,184,T-5000,0.939,0.139,4790,2482,2482,45
009 人形UP（FM24）,8000,1000,8000,4000,2,4,189,USAS-12,2.025,0.203,4790,2482,2482,97
009 人形UP（FM24）,8000,1000,8000,4000,2,4,216,XM8,0.772,0.127,4790,2482,2482,37
009 人形UP（FM24）,8000,1000,8000,4000,2,4,235,SPR A3G,0.981,0.142,4790,2482,2482,47
009 人形UP（FM24）,8000,1000,8000,4000,2,4,237,SAR-21,1.002,0.144,4790,2482,2482,48
009 人形UP（FM24）,8000,1000,8000,4000,2,4,247,K31,0.731,0.123,4790,2482,2482,35
009 人形UP（FM24）,8000,1000,8000,4000,2,4,262,EM-2,0.835,0.132,4790,2482,2482,40
009 人形UP（FM24）,8000,1000,8000,4000,2,4,270,四式,0.898,0.136,4790,2482,2482,43
009 人形UP（FM24）,8000,1000,8000,4000,2,4,283,解放者,2.401,0.220,4790,2482,2482,115
009 人形UP（FM24）,8000,1000,8000,4000,2,4,288,CR-21,1.232,0.159,4790,2482,2482,59
009 人形UP（FM24）,8000,1000,8000,4000,2,4,305,塔布克,0.647,0.116,4790,2482,2482,31
009 人形UP（FM24）,8000,1000,8000,4000,2,4,325,V-PM5,2.902,0.240,4790,2482,2482,139
009 人形UP（FM24）,8000,1000,8000,4000,2,4,326,HK512,1.754,0.189,4790,2482,2482,84
009 人形UP（FM24）,8000,1000,8000,4000,2,4,330,FX-05,1.002,0.144,4790,2482,2482,48
009 人形UP（FM24）,8000,1000,8000,4000,2,4,349,AK74M,0.731,0.123,4790,2482,2482,35
009 人形UP（FM24）,8000,1000,8000,4000,2,4,352,新星,2.610,0.229,4790,2482,2482,125
009 人形UP（FM24）,8000,1000,8000,4000,2,4,353,MAG-7,2.338,0.217,4790,2482,2482,112
009 人形UP（FM24）,8000,1000,8000,4000,2,4,368,UTS-15,2.505,0.224,4790,2482,2482,120
009 人形UP（FM24）,8000,1000,8000,4000,2,4,382,MSBS,0.814,0.130,4790,2482,2482,39
