event,mp,ammo,mre,part,input_level,rank,gun_id,name,mean%,stdev%,rank_total,rank_count,gun_total,gun_count
003 日常（M110）,1000,1000,1000,1000,1,5,122,G11,0.565,0.089,6459,638,664,38
003 日常（M110）,1000,1000,1000,1000,1,5,338,SIG MCX,1.071,0.120,6459,638,664,72
003 日常（M110）,1000,1000,1000,1000,1,5,356,A-545,1.071,0.120,6459,638,664,72
003 日常（M110）,1000,1000,1000,1000,1,5,365,SCR,1.264,0.128,6459,638,664,85
003 日常（M110）,1000,1000,1000,1000,1,5,378,SCAR-L,0.833,0.107,6459,638,664,56
003 日常（M110）,1000,4000,4000,2000,1,3,18,MAC-10,2.229,0.285,2565,841,853,58
003 日常（M110）,1000,4000,4000,2000,1,3,22,PPS-43,2.498,0.300,2565,841,853,65
003 日常（M110）,1000,4000,4000,2000,1,3,27,蝎式,2.537,0.302,2565,841,853,66
003 日常（M110）,1000,4000,4000,2000,1,3,32,微型乌兹,2.422,0.296,2565,841,853,63
003 日常（M110）,1000,4000,4000,2000,1,3,58,AK-47,3.075,0.330,2565,841,853,80
003 日常（M110）,1000,4000,4000,2000,1,3,61,StG44,3.805,0.362,2565,841,853,99
003 日常（M110）,1000,4000,4000,2000,1,3,70,FNC,3.459,0.347,2565,841,853,90
003 日常（M110）,1000,4000,4000,2000,1,3,105,OTs-12,3.575,0.353,2565,841,853,93
003 日常（M110）,1000,4000,4000,2000,1,3,116,Z-62,2.921,0.322,2565,841,853,76
003 日常（M110）,1000,4000,4000,2000,1,3,120,ARX-160,3.037,0.328,2565,841,853,79
003 日常（M110）,1000,4000,4000,2000,1,3,178,F1,3.229,0.337,2565,841,853,84
003 日常（M110）,1000,4000,4000,2000,1,4,26,MP5,3.895,0.374,2565,1103,1104,100
003 日常（M110）,1000,4000,4000,2000,1,4,60,AS Val,3.311,0.348,2565,1103,1104,85
003 日常（M110）,1000,4000,4000,2000,1,4,64,G36,1.636,0.249,2565,1103,1104,42
003 日常（M110）,1000,4000,4000,2000,1,4,66,56-1式,3.817,0.371,2565,1103,1104,98
003 日常（M110）,1000,4000,4000,2000,1,4,69,FAMAS,2.921,0.328,2565,1103,1104,75
003 日常（M110）,1000,4000,4000,2000,1,4,72,TAR-21,1.675,0.252,2565,1103,1104,43
003 日常（M110）,1000,4000,4000,2000,1,4,118,9A-91,2.571,0.309,2565,1103,1104,66
003 日常（M110）,1000,4000,4000,2000,1,4,171,利贝罗勒,1.987,0.274,2565,1103,1104,51
003 日常（M110）,1000,4000,4000,2000,1,4,216,XM8,3.155,0.340,2565,1103,1104,81
003 日常（M110）,1000,4000,4000,2000,1,4,237,SAR-21,3.077,0.336,2565,1103,1104,79
003 日常（M110）,1000,4000,4000,2000,1,4,262,EM-2,3.155,0.340,2565,1103,1104,81
003 日常（M110）,1000,4000,4000,2000,1,4,288,CR-21,2.571,0.309,2565,1103,1104,66
003 日常（M110）,1000,4000,4000,2000,1,4,330,FX-05,2.804,0.322,2565,1103,1104,72
003 日常（M110）,1000,4000,4000,2000,1,4,349,AK74M,3.778,0.369,2565,1103,1104,97
003 日常（M110）,1000,4000,4000,2000,1,4,382,MSBS,2.649,0.313,2565,1103,1104,68
003 日常（M110）,1000,4000,4000,2000,1,5,16,汤姆森,1.954,0.264,2565,621,632,51
003 日常（M110）,1000,4000,4000,2000,1,5,62,G41,1.188,0.209,2565,621,632,31
003 日常（M110）,1000,4000,4000,2000,1,5,65,HK416,0.919,0.185,2565,621,632,24
003 日常（M110）,1000,4000,4000,2000,1,5,106,FAL,0.804,0.174,2565,621,632,21
003 日常（M110）,1000,4000,4000,2000,1,5,122,G11,0.421,0.127,2565,621,632,11
003 日常（M110）,1000,4000,4000,2000,1,5,129,95式,0.690,0.161,2565,621,632,18
003 日常（M110）,1000,4000,4000,2000,1,5,130,97式,0.958,0.189,2565,621,632,25
003 日常（M110）,1000,4000,4000,2000,1,5,172,RFB,0.613,0.152,2565,621,632,16
003 日常（M110）,1000,4000,4000,2000,1,5,181,T91,1.111,0.203,2565,621,632,29
003 日常（M110）,1000,4000,4000,2000,1,5,194,K2,0.804,0.174,2565,621,632,21
003 日常（M110）,1000,4000,4000,2000,1,5,196,Zas M21,0.996,0.193,2565,621,632,26
003 日常（M110）,1000,4000,4000,2000,1,5,205,AN-94,0.766,0.170,2565,621,632,20
003 日常（M110）,1000,4000,4000,2000,1,5,206,AK-12,0.498,0.138,2565,621,632,13
003 日常（M110）,1000,4000,4000,2000,1,5,214,ADS,0.804,0.174,2565,621,632,21
003 日常（M110）,1000,4000,4000,2000,1,5,215,MDR,0.613,0.152,2565,621,632,16
003 日常（M110）,1000,4000,4000,2000,1,5,236,K11,0.881,0.182,2565,621,632,23
003 日常（M110）,1000,4000,4000,2000,1,5,243,64式自,1.417,0.228,2565,621,632,37
003 日常（M110）,1000,4000,4000,2000,1,5,287,SIG-556,1.034,0.196,2565,621,632,27
003 日常（M110）,1000,4000,4000,2000,1,5,290,89式自,0.575,0.148,2565,621,632,15
003 日常（M110）,1000,4000,4000,2000,1,5,293,AK-15,0.498,0.138,2565,621,632,13
003 日常（M110）,1000,4000,4000,2000,1,5,306,AK-阿尔法,0.575,0.148,2565,621,632,15
003 日常（M110）,1000,4000,4000,2000,1,5,313,S-ACR,1.341,0.222,2565,621,632,35
003 日常（M110）,1000,4000,4000,2000,1,5,338,SIG MCX,1.188,0.209,2565,621,632,31
003 日常（M110）,1000,4000,4000,2000,1,5,356,A-545,1.264,0.216,2565,621,632,33
003 日常（M110）,1000,4000,4000,2000,1,5,365,SCR,1.111,0.203,2565,621,632,29
003 日常（M110）,1000,4000,4000,2000,1,5,378,SCAR-L,1.188,0.209,2565,621,632,31
003 日常（M110）,4000,1000,4000,2000,1,3,18,MAC-10,1.668,0.266,2247,781,792,38
003 日常（M110）,4000,1000,4000,2000,1,3,22,PPS-43,2.063,0.294,2247,781,792,47
003 日常（M110）,4000,1000,4000,2000,1,3,27,蝎式,2.019,0.291,2247,781,792,46
003 日常（M110）,4000,1000,4000,2000,1,3,32,微型乌兹,1.580,0.259,2247,781,792,36
003 日常（M110）,4000,1000,4000,2000,1,3,34,M1加兰德,4.389,0.414,2247,781,792,100
003 日常（M110）,4000,1000,4000,2000,1,3,37,M14,3.643,0.381,2247,781,792,83
003 日常（M110）,4000,1000,4000,2000,1,3,44,SV-98,3.335,0.367,2247,781,792,76
003 日常（M110）,4000,1000,4000,2000,1,3,58,AK-47,1.097,0.218,2247,781,792,25
003 日常（M110）,4000,1000,4000,2000,1,3,61,StG44,1.317,0.238,2247,781,792,30
003 日常（M110）,4000,1000,4000,2000,1,3,70,FNC,1.097,0.218,2247,781,792,25
003 日常（M110）,4000,1000,4000,2000,1,3,95,汉阳造88式,1.755,0.273,2247,781,792,40
003 日常（M110）,4000,1000,4000,2000,1,3,105,OTs-12,0.834,0.190,2247,781,792,19
003 日常（M110）,4000,1000,4000,2000,1,3,116,Z-62,2.019,0.291,2247,781,792,46
003 日常（M110）,4000,1000,4000,2000,1,3,120,ARX-160,1.097,0.218,2247,781,792,25
003 日常（M110）,4000,1000,4000,2000,1,3,145,OTs-44,4.301,0.410,2247,781,792,98
003 日常（M110）,4000,1000,4000,2000,1,3,178,F1,2.545,0.324,2247,781,792,58
003 日常（M110）,4000,1000,4000,2000,1,4,26,MP5,3.153,0.362,2247,909,911,71
003 日常（M110）,4000,1000,4000,2000,1,4,36,春田,3.153,0.362,2247,909,911,71
003 日常（M110）,4000,1000,4000,2000,1,4,39,莫辛-纳甘,2.442,0.322,2247,909,911,55
003 日常（M110）,4000,1000,4000,2000,1,4,42,PTRD,3.819,0.395,2247,909,911,86
003 日常（M110）,4000,1000,4000,2000,1,4,43,SVD,1.021,0.212,2247,909,911,23
003 日常（M110）,4000,1000,4000,2000,1,4,60,AS Val,0.666,0.172,2247,909,911,15
003 日常（M110）,4000,1000,4000,2000,1,4,66,56-1式,0.844,0.193,2247,909,911,19
003 日常（M110）,4000,1000,4000,2000,1,4,69,FAMAS,1.066,0.216,2247,909,911,24
003 日常（M110）,4000,1000,4000,2000,1,4,117,PSG-1,2.398,0.319,2247,909,911,54
003 日常（M110）,4000,1000,4000,2000,1,4,118,9A-91,0.977,0.207,2247,909,911,22
003 日常（M110）,4000,1000,4000,2000,1,4,146,G28,1.998,0.293,2247,909,911,45
003 日常（M110）,4000,1000,4000,2000,1,4,180,PzB39,1.554,0.260,2247,909,911,35
003 日常（M110）,4000,1000,4000,2000,1,4,184,T-5000,1.821,0.280,2247,909,911,41
003 日常（M110）,4000,1000,4000,2000,1,4,216,XM8,0.755,0.183,2247,909,911,17
003 日常（M110）,4000,1000,4000,2000,1,4,235,SPR A3G,3.375,0.374,2247,909,911,76
003 日常（M110）,4000,1000,4000,2000,1,4,237,SAR-21,0.888,0.198,2247,909,911,20
003 日常（M110）,4000,1000,4000,2000,1,4,247,K31,1.554,0.260,2247,909,911,35
003 日常（M110）,4000,1000,4000,2000,1,4,262,EM-2,0.710,0.177,2247,909,911,16
003 日常（M110）,4000,1000,4000,2000,1,4,270,四式,2.131,0.302,2247,909,911,48
003 日常（M110）,4000,1000,4000,2000,1,4,288,CR-21,1.066,0.216,2247,909,911,24
003 日常（M110）,4000,1000,4000,2000,1,4,305,塔布克,2.798,0.343,2247,909,911,63
003 日常（M110）,4000,1000,4000,2000,1,4,330,FX-05,0.622,0.166,2247,909,911,14
003 日常（M110）,4000,1000,4000,2000,1,4,349,AK74M,0.755,0.183,2247,909,911,17
003 日常（M110）,4000,1000,4000,2000,1,4,382,MSBS,0.888,0.198,2247,909,911,20
003 日常（M110）,4000,1000,4000,2000,1,5,16,汤姆森,1.257,0.229,2247,557,572,29
003 日常（M110）,4000,1000,4000,2000,1,5,46,Kar98k,1.127,0.217,2247,557,572,26
003 日常（M110）,4000,1000,4000,2000,1,5,48,WA2000,2.384,0.308,2247,557,572,55
003 日常（M110）,4000,1000,4000,2000,1,5,50,李-恩菲尔德,1.387,0.240,2247,557,572,32
003 日常（M110）,4000,1000,4000,2000,1,5,53,NTW-20,1.863,0.275,2247,557,572,43
003 日常（M110）,4000,1000,4000,2000,1,5,65,HK416,0.390,0.130,2247,557,572,9
003 日常（M110）,4000,1000,4000,2000,1,5,122,G11,0.217,0.097,2247,557,572,5
003 日常（M110）,4000,1000,4000,2000,1,5,128,M99,0.173,0.087,2247,557,572,4
003 日常（M110）,4000,1000,4000,2000,1,5,148,IWS 2000,0.390,0.130,2247,557,572,9
003 日常（M110）,4000,1000,4000,2000,1,5,197,卡尔卡诺M1891,1.213,0.225,2247,557,572,28
003 日常（M110）,4000,1000,4000,2000,1,5,198,卡尔卡诺M91/38,0.997,0.205,2247,557,572,23
003 日常（M110）,4000,1000,4000,2000,1,5,257,M200,2.210,0.298,2247,557,572,51
003 日常（M110）,4000,1000,4000,2000,1,5,261,QBU-88,2.340,0.305,2247,557,572,54
003 日常（M110）,4000,1000,4000,2000,1,5,312,VSK-94,0.737,0.177,2247,557,572,17
003 日常（M110）,4000,1000,4000,2000,1,5,329,SVCh,0.997,0.205,2247,557,572,23
003 日常（M110）,4000,1000,4000,2000,1,5,337,德利尔,1.560,0.254,2247,557,572,36
003 日常（M110）,4000,1000,4000,2000,1,5,338,SIG MCX,0.303,0.115,2247,557,572,7
003 日常（M110）,4000,1000,4000,2000,1,5,348,HS.50,1.387,0.240,2247,557,572,32
003 日常（M110）,4000,1000,4000,2000,1,5,356,A-545,0.477,0.143,2247,557,572,11
003 日常（M110）,4000,1000,4000,2000,1,5,365,SCR,0.520,0.150,2247,557,572,12
003 日常（M110）,4000,1000,4000,2000,1,5,377,SCAR-H,0.953,0.201,2247,557,572,22
003 日常（M110）,4000,1000,4000,2000,1,5,378,SCAR-L,0.347,0.123,2247,557,572,8
003 日常（M110）,4000,1000,4000,2000,1,5,381,M110,1.560,0.254,2247,557,572,36
003 日常（M110）,4000,4000,1000,2000,1,3,18,MAC-10,2.328,0.321,2026,457,465,48
003 日常（M110）,4000,4000,1000,2000,1,3,22,PPS-43,2.183,0.312,2026,457,465,45
003 日常（M110）,4000,4000,1000,2000,1,3,27,蝎式,2.571,0.335,2026,457,465,53
003 日常（M110）,4000,4000,1000,2000,1,3,29,司登MkⅡ,2.183,0.312,2026,457,465,45
003 日常（M110）,4000,4000,1000,2000,1,3,32,微型乌兹,2.134,0.308,2026,457,465,44
003 日常（M110）,4000,4000,1000,2000,1,3,58,AK-47,1.310,0.246,2026,457,465,27
003 日常（M110）,4000,4000,1000,2000,1,3,61,StG44,1.455,0.259,2026,457,465,30
003 日常（M110）,4000,4000,1000,2000,1,3,70,FNC,1.067,0.224,2026,457,465,22
003 日常（M110）,4000,4000,1000,2000,1,3,105,OTs-12,1.310,0.246,2026,457,465,27
003 日常（M110）,4000,4000,1000,2000,1,3,116,Z-62,2.619,0.338,2026,457,465,54
003 日常（M110）,4000,4000,1000,2000,1,3,120,ARX-160,1.213,0.238,2026,457,465,25
003 日常（M110）,4000,4000,1000,2000,1,3,178,F1,2.183,0.312,2026,457,465,45
003 日常（M110）,4000,4000,1000,2000,1,4,23,PP-90,2.019,0.312,2026,1234,1237,41
003 日常（M110）,4000,4000,1000,2000,1,4,26,MP5,4.235,0.443,2026,1234,1237,86
003 日常（M110）,4000,4000,1000,2000,1,4,60,AS Val,0.936,0.214,2026,1234,1237,19
003 日常（M110）,4000,4000,1000,2000,1,4,66,56-1式,0.739,0.191,2026,1234,1237,15
003 日常（M110）,4000,4000,1000,2000,1,4,69,FAMAS,1.132,0.235,2026,1234,1237,23
003 日常（M110）,4000,4000,1000,2000,1,4,101,UMP9,4.185,0.441,2026,1234,1237,85
003 日常（M110）,4000,4000,1000,2000,1,4,103,UMP45,3.250,0.392,2026,1234,1237,66
003 日常（M110）,4000,4000,1000,2000,1,4,118,9A-91,1.428,0.264,2026,1234,1237,29
003 日常（M110）,4000,4000,1000,2000,1,4,137,PP-19-01,4.284,0.446,2026,1234,1237,87
003 日常（M110）,4000,4000,1000,2000,1,4,150,希普卡,3.644,0.413,2026,1234,1237,74
003 日常（M110）,4000,4000,1000,2000,1,4,216,XM8,0.837,0.203,2026,1234,1237,17
003 日常（M110）,4000,4000,1000,2000,1,4,237,SAR-21,1.231,0.245,2026,1234,1237,25
003 日常（M110）,4000,4000,1000,2000,1,4,262,EM-2,1.132,0.235,2026,1234,1237,23
003 日常（M110）,4000,4000,1000,2000,1,4,286,KAC-PDW,4.579,0.460,2026,1234,1237,93
003 日常（M110）,4000,4000,1000,2000,1,4,288,CR-21,1.083,0.230,2026,1234,1237,22
003 日常（M110）,4000,4000,1000,2000,1,4,304,SAF,3.594,0.411,2026,1234,1237,73
003 日常（M110）,4000,4000,1000,2000,1,4,328,AR-57,2.954,0.374,2026,1234,1237,60
003 日常（M110）,4000,4000,1000,2000,1,4,330,FX-05,1.576,0.277,2026,1234,1237,32
003 日常（M110）,4000,4000,1000,2000,1,4,336,PPD-40,2.560,0.350,2026,1234,1237,52
003 日常（M110）,4000,4000,1000,2000,1,4,349,AK74M,1.034,0.225,2026,1234,1237,21
003 日常（M110）,4000,4000,1000,2000,1,4,355,维涅龙M2,2.757,0.362,2026,1234,1237,56
003 日常（M110）,4000,4000,1000,2000,1,4,363,MPL,3.939,0.429,2026,1234,1237,80
003 日常（M110）,4000,4000,1000,2000,1,4,364,MPK,4.038,0.434,2026,1234,1237,82
003 日常（M110）,4000,4000,1000,2000,1,4,380,APC9K,2.905,0.371,2026,1234,1237,59
003 日常（M110）,4000,4000,1000,2000,1,4,382,MSBS,0.837,0.203,2026,1234,1237,17
003 日常（M110）,4000,4000,1000,2000,1,5,16,汤姆森,1.687,0.272,2026,335,343,35
003 日常（M110）,4000,4000,1000,2000,1,5,20,维克托,1.157,0.229,2026,335,343,24
003 日常（M110）,4000,4000,1000,2000,1,5,28,MP7,0.964,0.211,2026,335,343,20
003 日常（M110）,4000,4000,1000,2000,1,5,65,HK416,0.627,0.172,2026,335,343,13
003 日常（M110）,4000,4000,1000,2000,1,5,104,G36C,1.253,0.238,2026,335,343,26
003 日常（M110）,4000,4000,1000,2000,1,5,115,索米,0.771,0.189,2026,335,343,16
003 日常（M110）,4000,4000,1000,2000,1,5,122,G11,0.386,0.136,2026,335,343,8
003 日常（M110）,4000,4000,1000,2000,1,5,127,79式,1.157,0.229,2026,335,343,24
003 日常（M110）,4000,4000,1000,2000,1,5,135,SR-3MP,1.302,0.242,2026,335,343,27
003 日常（M110）,4000,4000,1000,2000,1,5,213,C-MS,0.482,0.151,2026,335,343,10
003 日常（M110）,4000,4000,1000,2000,1,5,228,樱花,1.928,0.288,2026,335,343,40
003 日常（M110）,4000,4000,1000,2000,1,5,245,P90,0.434,0.144,2026,335,343,9
003 日常（M110）,4000,4000,1000,2000,1,5,338,SIG MCX,0.386,0.136,2026,335,343,8
003 日常（M110）,4000,4000,1000,2000,1,5,347,SR-2,1.350,0.246,2026,335,343,28
003 日常（M110）,4000,4000,1000,2000,1,5,356,A-545,0.868,0.200,2026,335,343,18
003 日常（M110）,4000,4000,1000,2000,1,5,365,SCR,0.386,0.136,2026,335,343,8
003 日常（M110）,4000,4000,1000,2000,1,5,376,Erma,0.964,0.211,2026,335,343,20
003 日常（M110）,4000,4000,1000,2000,1,5,378,SCAR-L,0.434,0.144,2026,335,343,9
003 日常（M110）,6000,1000,6000,4000,1,3,18,MAC-10,1.913,0.239,3159,1037,1047,61
003 日常（M110）,6000,1000,6000,4000,1,3,22,PPS-43,1.850,0.235,3159,1037,1047,59
003 日常（M110）,6000,1000,6000,4000,1,3,27,蝎式,1.850,0.235,3159,1037,1047,59
003 日常（M110）,6000,1000,6000,4000,1,3,32,微型乌兹,1.944,0.241,3159,1037,1047,62
003 日常（M110）,6000,1000,6000,4000,1,3,34,M1加兰德,1.599,0.220,3159,1037,1047,51
003 日常（M110）,6000,1000,6000,4000,1,3,37,M14,2.038,0.246,3159,1037,1047,65
003 日常（M110）,6000,1000,6000,4000,1,3,44,SV-98,1.913,0.239,3159,1037,1047,61
003 日常（M110）,6000,1000,6000,4000,1,3,58,AK-47,0.627,0.140,3159,1037,1047,20
003 日常（M110）,6000,1000,6000,4000,1,3,61,StG44,1.348,0.203,3159,1037,1047,43
003 日常（M110）,6000,1000,6000,4000,1,3,70,FNC,0.878,0.165,3159,1037,1047,28
003 日常（M110）,6000,1000,6000,4000,1,3,95,汉阳造88式,1.066,0.181,3159,1037,1047,34
003 日常（M110）,6000,1000,6000,4000,1,3,105,OTs-12,0.972,0.173,3159,1037,1047,31
003 日常（M110）,6000,1000,6000,4000,1,3,116,Z-62,1.787,0.232,3159,1037,1047,57
003 日常（M110）,6000,1000,6000,4000,1,3,120,ARX-160,1.254,0.196,3159,1037,1047,40
003 日常（M110）,6000,1000,6000,4000,1,3,145,OTs-44,1.944,0.241,3159,1037,1047,62
003 日常（M110）,6000,1000,6000,4000,1,3,152,M1897,1.724,0.228,3159,1037,1047,55
003 日常（M110）,6000,1000,6000,4000,1,3,154,M500,1.630,0.222,3159,1037,1047,52
003 日常（M110）,6000,1000,6000,4000,1,3,158,KS-23,1.442,0.209,3159,1037,1047,46
003 日常（M110）,6000,1000,6000,4000,1,3,159,RMB-93,1.223,0.193,3159,1037,1047,39
003 日常（M110）,6000,1000,6000,4000,1,3,178,F1,2.257,0.258,3159,1037,1047,72
003 日常（M110）,6000,1000,6000,4000,1,3,190,NS2000,1.568,0.218,3159,1037,1047,50
003 日常（M110）,6000,1000,6000,4000,1,4,26,MP5,2.401,0.269,3159,1354,1357,76
003 日常（M110）,6000,1000,6000,4000,1,4,36,春田,1.358,0.205,3159,1354,1357,43
003 日常（M110）,6000,1000,6000,4000,1,4,39,莫辛-纳甘,0.979,0.175,3159,1354,1357,31
003 日常（M110）,6000,1000,6000,4000,1,4,42,PTRD,1.263,0.198,3159,1354,1357,40
003 日常（M110）,6000,1000,6000,4000,1,4,43,SVD,0.379,0.110,3159,1354,1357,12
003 日常（M110）,6000,1000,6000,4000,1,4,60,AS Val,0.726,0.151,3159,1354,1357,23
003 日常（M110）,6000,1000,6000,4000,1,4,66,56-1式,0.884,0.166,3159,1354,1357,28
003 日常（M110）,6000,1000,6000,4000,1,4,69,FAMAS,1.295,0.200,3159,1354,1357,41
003 日常（M110）,6000,1000,6000,4000,1,4,117,PSG-1,1.105,0.186,3159,1354,1357,35
003 日常（M110）,6000,1000,6000,4000,1,4,118,9A-91,0.916,0.169,3159,1354,1357,29
003 日常（M110）,6000,1000,6000,4000,1,4,146,G28,1.074,0.183,3159,1354,1357,34
003 日常（M110）,6000,1000,6000,4000,1,4,153,M37,1.611,0.223,3159,1354,1357,51
003 日常（M110）,6000,1000,6000,4000,1,4,155,M590,1.516,0.216,3159,1354,1357,48
003 日常（M110）,6000,1000,6000,4000,1,4,156,超级肖蒂,0.979,0.175,3159,1354,1357,31
003 日常（M110）,6000,1000,6000,4000,1,4,162,SPAS-12,1.800,0.235,3159,1354,1357,57
003 日常（M110）,6000,1000,6000,4000,1,4,165,M1014,1.769,0.233,3159,1354,1357,56
003 日常（M110）,6000,1000,6000,4000,1,4,180,PzB39,0.821,0.161,3159,1354,1357,26
003 日常（M110）,6000,1000,6000,4000,1,4,184,T-5000,1.390,0.207,3159,1354,1357,44
003 日常（M110）,6000,1000,6000,4000,1,4,189,USAS-12,0.821,0.161,3159,1354,1357,26
003 日常（M110）,6000,1000,6000,4000,1,4,216,XM8,0.948,0.172,3159,1354,1357,30
003 日常（M110）,6000,1000,6000,4000,1,4,235,SPR A3G,1.390,0.207,3159,1354,1357,44
003 日常（M110）,6000,1000,6000,4000,1,4,237,SAR-21,0.979,0.175,3159,1354,1357,31
003 日常（M110）,6000,1000,6000,4000,1,4,247,K31,0.663,0.145,3159,1354,1357,21
003 日常（M110）,6000,1000,6000,4000,1,4,262,EM-2,0.632,0.141,3159,1354,1357,20
003 日常（M110）,6000,1000,6000,4000,1,4,270,四式,1.421,0.210,3159,1354,1357,45
003 日常（M110）,6000,1000,6000,4000,1,4,283,解放者,1.706,0.229,3159,1354,1357,54
003 日常（M110）,6000,1000,6000,4000,1,4,288,CR-21,1.232,0.196,3159,1354,1357,39
003 日常（M110）,6000,1000,6000,4000,1,4,305,塔布克,1.390,0.207,3159,1354,1357,44
003 日常（M110）,6000,1000,6000,4000,1,4,325,V-PM5,1.327,0.203,3159,1354,1357,42
003 日常（M110）,6000,1000,6000,4000,1,4,326,HK512,1.137,0.188,3159,1354,1357,36
003 日常（M110）,6000,1000,6000,4000,1,4,330,FX-05,0.695,0.148,3159,1354,1357,22
003 日常（M110）,6000,1000,6000,4000,1,4,349,AK74M,0.600,0.138,3159,1354,1357,19
003 日常（M110）,6000,1000,6000,4000,1,4,352,新星,1.674,0.227,3159,1354,1357,53
003 日常（M110）,6000,1000,6000,4000,1,4,353,MAG-7,1.579,0.221,3159,1354,1357,50
003 日常（M110）,6000,1000,6000,4000,1,4,368,UTS-15,1.485,0.214,3159,1354,1357,47
003 日常（M110）,6000,1000,6000,4000,1,4,382,MSBS,0.916,0.169,3159,1354,1357,29
003 日常（M110）,6000,1000,6000,4000,1,5,16,汤姆森,1.728,0.224,3159,768,788,56
003 日常（M110）,6000,1000,6000,4000,1,5,46,Kar98k,0.802,0.156,3159,768,788,26
003 日常（M110）,6000,1000,6000,4000,1,5,48,WA2000,0.987,0.172,3159,768,788,32
003 日常（M110）,6000,1000,6000,4000,1,5,50,李-恩菲尔德,0.679,0.144,3159,768,788,22
003 日常（M110）,6000,1000,6000,4000,1,5,53,NTW-20,0.710,0.147,3159,768,788,23
003 日常（M110）,6000,1000,6000,4000,1,5,65,HK416,0.401,0.111,3159,768,788,13
003 日常（M110）,6000,1000,6000,4000,1,5,122,G11,0.247,0.087,3159,768,788,8
003 日常（M110）,6000,1000,6000,4000,1,5,128,M99,0.247,0.087,3159,768,788,8
003 日常（M110）,6000,1000,6000,4000,1,5,148,IWS 2000,0.123,0.062,3159,768,788,4
003 日常（M110）,6000,1000,6000,4000,1,5,157,KSG,0.864,0.161,3159,768,788,28
003 日常（M110）,6000,1000,6000,4000,1,5,160,塞伽12型,0.586,0.134,3159,768,788,19
003 日常（M110）,6000,1000,6000,4000,1,5,163,AA-12,0.802,0.156,3159,768,788,26
003 日常（M110）,6000,1000,6000,4000,1,5,164,FP-6,0.586,0.134,3159,768,788,19
003 日常（M110）,6000,1000,6000,4000,1,5,188,S.A.T.8,0.401,0.111,3159,768,788,13
003 日常（M110）,6000,1000,6000,4000,1,5,197,卡尔卡诺M1891,0.586,0.134,3159,768,788,19
003 日常（M110）,6000,1000,6000,4000,1,5,198,卡尔卡诺M91/38,0.339,0.102,3159,768,788,11
003 日常（M110）,6000,1000,6000,4000,1,5,257,M200,1.049,0.177,3159,768,788,34
003 日常（M110）,6000,1000,6000,4000,1,5,261,QBU-88,0.771,0.153,3159,768,788,25
003 日常（M110）,6000,1000,6000,4000,1,5,281,CAWS,0.370,0.107,3159,768,788,12
003 日常（M110）,6000,1000,6000,4000,1,5,282,DP-12,1.234,0.191,3159,768,788,40
