event,mp,ammo,mre,part,input_level,rank,gun_id,name,mean%,stdev%,rank_total,rank_count,gun_total,gun_count
007 日常（82式）,8000,1000,8000,4000,1,4,353,MAG-7,2.946,0.311,2885,1359,1359,85
007 日常（82式）,8000,1000,8000,4000,1,4,368,UTS-15,2.496,0.288,2885,1359,1359,72
007 日常（82式）,8000,1000,8000,4000,1,4,382,MSBS,0.555,0.139,2885,1359,1359,16
007 日常（82式）,8000,1000,8000,4000,1,4,394,CM901,0.520,0.134,2885,1359,1359,15
007 日常（82式）,8000,1000,8000,4000,1,5,16,汤姆森,1.109,0.192,2885,662,662,32
007 日常（82式）,8000,1000,8000,4000,1,5,46,Kar98k,0.347,0.109,2885,662,662,10
007 日常（82式）,8000,1000,8000,4000,1,5,48,WA2000,0.451,0.125,2885,662,662,13
007 日常（82式）,8000,1000,8000,4000,1,5,50,李-恩菲尔德,0.555,0.138,2885,662,662,16
007 日常（82式）,8000,1000,8000,4000,1,5,53,NTW-20,0.555,0.138,2885,662,662,16
007 日常（82式）,8000,1000,8000,4000,1,5,65,HK416,0.243,0.092,2885,662,662,7
007 日常（82式）,8000,1000,8000,4000,1,5,122,G11,0.104,0.060,2885,662,662,3
007 日常（82式）,8000,1000,8000,4000,1,5,128,M99,0.381,0.115,2885,662,662,11
007 日常（82式）,8000,1000,8000,4000,1,5,148,IWS 2000,0.416,0.120,2885,662,662,12
007 日常（82式）,8000,1000,8000,4000,1,5,157,KSG,1.248,0.204,2885,662,662,36
007 日常（82式）,8000,1000,8000,4000,1,5,160,塞伽12型,0.589,0.142,2885,662,662,17
007 日常（82式）,8000,1000,8000,4000,1,5,163,AA-12,0.555,0.138,2885,662,662,16
007 日常（82式）,8000,1000,8000,4000,1,5,164,FP-6,0.381,0.115,2885,662,662,11
007 日常（82式）,8000,1000,8000,4000,1,5,188,S.A.T.8,0.971,0.181,2885,662,662,28
007 日常（82式）,8000,1000,8000,4000,1,5,197,卡尔卡诺M1891,0.589,0.142,2885,662,662,17
007 日常（82式）,8000,1000,8000,4000,1,5,198,卡尔卡诺M91/38,0.277,0.098,2885,662,662,8
007 日常（82式）,8000,1000,8000,4000,1,5,257,M200,0.659,0.150,2885,662,662,19
007 日常（82式）,8000,1000,8000,4000,1,5,261,QBU-88,0.451,0.125,2885,662,662,13
007 日常（82式）,8000,1000,8000,4000,1,5,281,CAWS,0.589,0.142,2885,662,662,17
007 日常（82式）,8000,1000,8000,4000,1,5,282,DP-12,0.763,0.161,2885,662,662,22
007 日常（82式）,8000,1000,8000,4000,1,5,312,VSK-94,0.555,0.138,2885,662,662,16
007 日常（82式）,8000,1000,8000,4000,1,5,323,LTLX7000,1.109,0.192,2885,662,662,32
007 日常（82式）,8000,1000,8000,4000,1,5,324,M6 ASW,1.144,0.195,2885,662,662,33
007 日常（82式）,8000,1000,8000,4000,1,5,329,SVCh,0.277,0.098,2885,662,662,8
007 日常（82式）,8000,1000,8000,4000,1,5,337,德利尔,0.555,0.138,2885,662,662,16
007 日常（82式）,8000,1000,8000,4000,1,5,338,SIG MCX,0.485,0.129,2885,662,662,14
007 日常（82式）,8000,1000,8000,4000,1,5,348,HS.50,0.624,0.146,2885,662,662,18
007 日常（82式）,8000,1000,8000,4000,1,5,350,FO-12,1.040,0.187,2885,662,662,30
007 日常（82式）,8000,1000,8000,4000,1,5,351,M26-MASS,0.693,0.154,2885,662,662,20
007 日常（82式）,8000,1000,8000,4000,1,5,356,A-545,0.173,0.078,2885,662,662,5
007 日常（82式）,8000,1000,8000,4000,1,5,365,SCR,0.208,0.085,2885,662,662,6
007 日常（82式）,8000,1000,8000,4000,1,5,366,SPAS-15,1.075,0.190,2885,662,662,31
007 日常（82式）,8000,1000,8000,4000,1,5,367,MK3A1,1.352,0.211,2885,662,662,39
007 日常（82式）,8000,1000,8000,4000,1,5,377,SCAR-H,0.381,0.115,2885,662,662,11
007 日常（82式）,8000,1000,8000,4000,1,5,378,SCAR-L,0.277,0.098,2885,662,662,8
007 日常（82式）,8000,1000,8000,4000,1,5,381,M110,0.520,0.134,2885,662,662,15
007 日常（82式）,8000,1000,8000,4000,1,5,388,QBU-191,0.659,0.150,2885,662,662,19
007 日常（82式）,8000,1000,8000,4000,1,5,389,博斯,0.277,0.098,2885,662,662,8
007 日常（82式）,8000,1000,8000,4000,1,5,390,HK433,0.104,0.060,2885,662,662,3
007 日常（82式）,8000,1000,8000,4000,1,5,393,贝奥武夫,0.208,0.085,2885,662,662,6
