event,mp,ammo,mre,part,input_level,rank,gun_id,name,mean%,stdev%,rank_total,rank_count,gun_total,gun_count
011 日常（82式）,30,30,30,30,0,3,22,PPS-43,0.081,0.021,18372,4157,4192,15
011 日常（82式）,30,30,30,30,0,3,27,蝎式,0.259,0.037,18372,4157,4192,48
011 日常（82式）,30,30,30,30,0,3,32,微型乌兹,0.189,0.032,18372,4157,4192,35
011 日常（82式）,30,30,30,30,0,3,123,P99,0.928,0.070,18372,4157,4192,172
011 日常（82式）,30,30,30,30,0,4,1,柯尔特左轮,2.397,0.075,18372,781,800,451
011 日常（82式）,30,30,30,30,0,4,26,MP5,0.085,0.021,18372,781,800,16
011 日常（82式）,30,30,30,30,0,4,99,Mk23,1.769,0.074,18372,781,800,333
011 日常（82式）,30,30,30,30,0,5,16,汤姆森,0.069,0.019,18372,435,445,13
011 日常（82式）,30,30,30,30,0,5,96,灰熊MkⅤ,0.990,0.055,18372,435,445,186
011 日常（82式）,30,30,30,30,0,5,126,NZ75,0.585,0.048,18372,435,445,110
011 日常（82式）,30,30,30,30,0,5,233,Px4 风暴,0.490,0.045,18372,435,445,92
011 日常（82式）,30,30,30,30,0,5,260,PA-15,0.234,0.034,18372,435,445,44
011 日常（82式）,100,400,400,200,0,2,17,M3,1.772,0.054,57681,28507,28929,1037
011 日常（82式）,100,400,400,200,0,2,21,PPSh-41,0.987,0.041,57681,28507,28929,578
011 日常（82式）,100,400,400,200,0,2,24,PP-2000,1.896,0.056,57681,28507,28929,1110
011 日常（82式）,100,400,400,200,0,2,25,MP40,1.807,0.055,57681,28507,28929,1058
011 日常（82式）,100,400,400,200,0,2,31,伯莱塔38型,1.857,0.055,57681,28507,28929,1087
011 日常（82式）,100,400,400,200,0,2,33,m45,1.850,0.055,57681,28507,28929,1083
011 日常（82式）,100,400,400,200,0,2,63,G3,5.926,0.095,57681,28507,28929,3469
011 日常（82式）,100,400,400,200,0,2,68,L85A1,5.947,0.095,57681,28507,28929,3481
011 日常（82式）,100,400,400,200,0,2,71,加利尔,6.128,0.096,57681,28507,28929,3587
011 日常（82式）,100,400,400,200,0,2,74,SIG-510,6.031,0.095,57681,28507,28929,3530
011 日常（82式）,100,400,400,200,0,2,92,幽灵M4,1.896,0.056,57681,28507,28929,1110
011 日常（82式）,100,400,400,200,0,2,93,IDW,1.864,0.055,57681,28507,28929,1091
011 日常（82式）,100,400,400,200,0,2,94,64式,1.840,0.055,57681,28507,28929,1077
011 日常（82式）,100,400,400,200,0,2,107,F2000,5.834,0.094,57681,28507,28929,3415
011 日常（82式）,100,400,400,200,0,2,133,63式,3.786,0.077,57681,28507,28929,2216
011 日常（82式）,100,400,400,200,0,3,18,MAC-10,1.376,0.046,57681,11398,12151,846
011 日常（82式）,100,400,400,200,0,3,22,PPS-43,0.790,0.035,57681,11398,12151,486
011 日常（82式）,100,400,400,200,0,3,27,蝎式,1.379,0.046,57681,11398,12151,848
011 日常（82式）,100,400,400,200,0,3,32,微型乌兹,1.317,0.045,57681,11398,12151,810
011 日常（82式）,100,400,400,200,0,3,58,AK-47,4.162,0.073,57681,11398,12151,2559
011 日常（82式）,100,400,400,200,0,3,61,StG44,4.257,0.074,57681,11398,12151,2618
011 日常（82式）,100,400,400,200,0,3,70,FNC,4.186,0.073,57681,11398,12151,2574
011 日常（82式）,100,400,400,200,0,3,105,OTs-12,2.293,0.058,57681,11398,12151,1410
011 日常（82式）,100,400,400,200,0,4,26,MP5,0.869,0.036,57681,11775,12913,550
011 日常（82式）,100,400,400,200,0,4,60,AS Val,1.435,0.046,57681,11775,12913,908
011 日常（82式）,100,400,400,200,0,4,64,G36,0.517,0.028,57681,11775,12913,327
011 日常（82式）,100,400,400,200,0,4,66,56-1式,1.429,0.046,57681,11775,12913,904
011 日常（82式）,100,400,400,200,0,4,69,FAMAS,1.420,0.046,57681,11775,12913,898
011 日常（82式）,100,400,400,200,0,4,72,TAR-21,1.029,0.039,57681,11775,12913,651
011 日常（82式）,100,400,400,200,0,4,118,9A-91,1.383,0.045,57681,11775,12913,875
011 日常（82式）,100,400,400,200,0,4,171,利贝罗勒,0.994,0.039,57681,11775,12913,629
011 日常（82式）,100,400,400,200,0,4,216,XM8,1.386,0.045,57681,11775,12913,877
011 日常（82式）,100,400,400,200,0,4,237,SAR-21,1.410,0.046,57681,11775,12913,892
011 日常（82式）,100,400,400,200,0,4,262,EM-2,1.364,0.045,57681,11775,12913,863
011 日常（82式）,100,400,400,200,0,4,288,CR-21,1.369,0.045,57681,11775,12913,866
011 日常（82式）,100,400,400,200,0,4,330,FX-05,1.505,0.047,57681,11775,12913,952
011 日常（82式）,100,400,400,200,0,4,349,AK74M,1.502,0.047,57681,11775,12913,950
011 日常（82式）,100,400,400,200,0,4,382,MSBS,1.402,0.046,57681,11775,12913,887
011 日常（82式）,100,400,400,200,0,4,394,CM901,1.398,0.045,57681,11775,12913,884
011 日常（82式）,100,400,400,200,0,5,16,汤姆森,0.370,0.024,57681,6001,6643,236
011 日常（82式）,100,400,400,200,0,5,62,G41,0.478,0.027,57681,6001,6643,305
011 日常（82式）,100,400,400,200,0,5,65,HK416,0.496,0.027,57681,6001,6643,317
011 日常（82式）,100,400,400,200,0,5,106,FAL,0.343,0.023,57681,6001,6643,219
011 日常（82式）,100,400,400,200,0,5,122,G11,0.274,0.020,57681,6001,6643,175
011 日常（82式）,100,400,400,200,0,5,129,95式,0.363,0.023,57681,6001,6643,232
011 日常（82式）,100,400,400,200,0,5,130,97式,0.349,0.023,57681,6001,6643,223
011 日常（82式）,100,400,400,200,0,5,172,RFB,0.263,0.020,57681,6001,6643,168
011 日常（82式）,100,400,400,200,0,5,181,T91,0.324,0.022,57681,6001,6643,207
011 日常（82式）,100,400,400,200,0,5,194,K2,0.276,0.021,57681,6001,6643,176
011 日常（82式）,100,400,400,200,0,5,196,Zas M21,0.456,0.026,57681,6001,6643,291
011 日常（82式）,100,400,400,200,0,5,205,AN-94,0.246,0.019,57681,6001,6643,157
011 日常（82式）,100,400,400,200,0,5,206,AK-12,0.243,0.019,57681,6001,6643,155
011 日常（82式）,100,400,400,200,0,5,214,ADS,0.312,0.022,57681,6001,6643,199
011 日常（82式）,100,400,400,200,0,5,215,MDR,0.346,0.023,57681,6001,6643,221
011 日常（82式）,100,400,400,200,0,5,236,K11,0.468,0.026,57681,6001,6643,299
011 日常（82式）,100,400,400,200,0,5,243,64式自,0.465,0.026,57681,6001,6643,297
011 日常（82式）,100,400,400,200,0,5,287,SIG-556,0.360,0.023,57681,6001,6643,230
011 日常（82式）,100,400,400,200,0,5,290,89式自,0.208,0.018,57681,6001,6643,133
011 日常（82式）,100,400,400,200,0,5,293,AK-15,0.252,0.020,57681,6001,6643,161
011 日常（82式）,100,400,400,200,0,5,306,AK-阿尔法,0.326,0.022,57681,6001,6643,208
011 日常（82式）,100,400,400,200,0,5,313,S-ACR,0.449,0.026,57681,6001,6643,287
011 日常（82式）,100,400,400,200,0,5,338,SIG MCX,0.669,0.031,57681,6001,6643,427
011 日常（82式）,100,400,400,200,0,5,356,A-545,0.482,0.027,57681,6001,6643,308
011 日常（82式）,100,400,400,200,0,5,365,SCR,0.473,0.027,57681,6001,6643,302
011 日常（82式）,100,400,400,200,0,5,378,SCAR-L,0.273,0.020,57681,6001,6643,174
011 日常（82式）,100,400,400,200,0,5,390,HK433,0.501,0.027,57681,6001,6643,320
011 日常（82式）,100,400,400,200,0,5,393,贝奥武夫,0.338,0.023,57681,6001,6643,216
011 日常（82式）,130,130,130,30,0,2,2,M1911,6.221,0.184,16507,10430,10472,1031
011 日常（82式）,130,130,130,30,0,2,5,纳甘左轮,5.889,0.180,16507,10430,10472,976
011 日常（82式）,130,130,130,30,0,2,9,P38,6.432,0.187,16507,10430,10472,1066
011 日常（82式）,130,130,130,30,0,2,10,PPK,5.937,0.181,16507,10430,10472,984
011 日常（82式）,130,130,130,30,0,2,17,M3,1.629,0.098,16507,10430,10472,270
011 日常（82式）,130,130,130,30,0,2,21,PPSh-41,0.881,0.073,16507,10430,10472,146
011 日常（82式）,130,130,130,30,0,2,24,PP-2000,1.744,0.101,16507,10430,10472,289
011 日常（82式）,130,130,130,30,0,2,25,MP40,1.726,0.101,16507,10430,10472,286
011 日常（82式）,130,130,130,30,0,2,31,伯莱塔38型,1.521,0.095,16507,10430,10472,252
011 日常（82式）,130,130,130,30,0,2,33,m45,1.653,0.099,16507,10430,10472,274
011 日常（82式）,130,130,130,30,0,2,90,FNP-9,6.094,0.183,16507,10430,10472,1010
011 日常（82式）,130,130,130,30,0,2,91,MP-446,5.901,0.180,16507,10430,10472,978
011 日常（82式）,130,130,130,30,0,2,92,幽灵M4,1.641,0.098,16507,10430,10472,272
011 日常（82式）,130,130,130,30,0,2,93,IDW,1.665,0.099,16507,10430,10472,276
011 日常（82式）,130,130,130,30,0,2,94,64式,1.593,0.097,16507,10430,10472,264
011 日常（82式）,130,130,130,30,0,2,139,布伦·坦,6.275,0.185,16507,10430,10472,1040
011 日常（82式）,130,130,130,30,0,2,141,USP-C,6.384,0.187,16507,10430,10472,1058
011 日常（82式）,130,130,130,30,0,3,3,M9,2.587,0.116,16507,3406,3478,436
011 日常（82式）,130,130,130,30,0,3,6,托卡列夫,1.311,0.086,16507,3406,3478,221
011 日常（82式）,130,130,130,30,0,3,8,马卡洛夫,1.448,0.090,16507,3406,3478,244
011 日常（82式）,130,130,130,30,0,3,11,P08,2.913,0.122,16507,3406,3478,491
011 日常（82式）,130,130,130,30,0,3,12,C96,2.616,0.117,16507,3406,3478,441
011 日常（82式）,130,130,130,30,0,3,13,92式,1.418,0.089,16507,3406,3478,239
011 日常（82式）,130,130,130,30,0,3,14,阿斯特拉左轮,2.794,0.120,16507,3406,3478,471
011 日常（82式）,130,130,130,30,0,3,18,MAC-10,1.311,0.086,16507,3406,3478,221
011 日常（82式）,130,130,130,30,0,3,22,PPS-43,0.688,0.063,16507,3406,3478,116
011 日常（82式）,130,130,130,30,0,3,27,蝎式,1.311,0.086,16507,3406,3478,221
011 日常（82式）,130,130,130,30,0,3,32,微型乌兹,1.400,0.088,16507,3406,3478,236
011 日常（82式）,130,130,130,30,0,3,123,P99,0.837,0.069,16507,3406,3478,141
011 日常（82式）,130,130,130,30,0,4,1,柯尔特左轮,1.804,0.096,16507,2065,2115,305
011 日常（82式）,130,130,130,30,0,4,7,斯捷奇金,1.023,0.075,16507,2065,2115,173
011 日常（82式）,130,130,130,30,0,4,26,MP5,0.532,0.055,16507,2065,2115,90
011 日常（82式）,130,130,130,30,0,4,99,Mk23,1.313,0.084,16507,2065,2115,222
011 日常（82式）,130,130,130,30,0,4,100,P7,1.331,0.084,16507,2065,2115,225
011 日常（82式）,130,130,130,30,0,4,168,喷火,0.763,0.065,16507,2065,2115,129
011 日常（82式）,130,130,130,30,0,4,212,K5,0.420,0.049,16507,2065,2115,71
011 日常（82式）,130,130,130,30,0,4,248,杰里科,0.787,0.066,16507,2065,2115,133
011 日常（82式）,130,130,130,30,0,4,269,P30,0.881,0.070,16507,2065,2115,149
011 日常（82式）,130,130,130,30,0,4,310,Rex-0-1,0.550,0.056,16507,2065,2115,93
011 日常（82式）,130,130,130,30,0,4,346,CZ 100,1.236,0.081,16507,2065,2115,209
011 日常（82式）,130,130,130,30,0,4,354,ZiP .22,1.153,0.079,16507,2065,2115,195
011 日常（82式）,130,130,130,30,0,4,379,P10C,0.716,0.063,16507,2065,2115,121
011 日常（82式）,130,130,130,30,0,5,16,汤姆森,0.253,0.037,16507,606,625,43
011 日常（82式）,130,130,130,30,0,5,96,灰熊MkⅤ,0.675,0.057,16507,606,625,115
011 日常（82式）,130,130,130,30,0,5,97,M950A,0.305,0.041,16507,606,625,52
011 日常（82式）,130,130,130,30,0,5,114,维尔德MkⅡ,0.523,0.051,16507,606,625,89
011 日常（82式）,130,130,130,30,0,5,126,NZ75,0.394,0.045,16507,606,625,67
011 日常（82式）,130,130,130,30,0,5,183,竞争者,0.206,0.034,16507,606,625,35
011 日常（82式）,130,130,130,30,0,5,233,Px4 风暴,0.335,0.042,16507,606,625,57
011 日常（82式）,130,130,130,30,0,5,260,PA-15,0.159,0.030,16507,606,625,27
011 日常（82式）,130,130,130,30,0,5,285,C-93,0.164,0.030,16507,606,625,28
011 日常（82式）,130,130,130,30,0,5,303,HP-35,0.429,0.047,16507,606,625,73
011 日常（82式）,130,130,130,30,0,5,375,柯尔特沃克,0.229,0.036,16507,606,625,39
011 日常（82式）,400,100,400,200,0,2,17,M3,1.333,0.076,22234,12307,12373,298
011 日常（82式）,400,100,400,200,0,2,21,PPSh-41,0.640,0.053,22234,12307,12373,143
011 日常（82式）,400,100,400,200,0,2,24,PP-2000,1.436,0.079,22234,12307,12373,321
011 日常（82式）,400,100,400,200,0,2,25,MP40,1.400,0.078,22234,12307,12373,313
011 日常（82式）,400,100,400,200,0,2,31,伯莱塔38型,1.472,0.080,22234,12307,12373,329
011 日常（82式）,400,100,400,200,0,2,33,m45,1.454,0.080,22234,12307,12373,325
011 日常（82式）,400,100,400,200,0,2,40,SVT-38,6.603,0.162,22234,12307,12373,1476
011 日常（82式）,400,100,400,200,0,2,41,西蒙诺夫,6.831,0.164,22234,12307,12373,1527
011 日常（82式）,400,100,400,200,0,2,47,G43,7.068,0.166,22234,12307,12373,1580
011 日常（82式）,400,100,400,200,0,2,51,FN-49,6.742,0.163,22234,12307,12373,1507
011 日常（82式）,400,100,400,200,0,2,52,BM59,6.715,0.163,22234,12307,12373,1501
011 日常（82式）,400,100,400,200,0,2,63,G3,1.606,0.084,22234,12307,12373,359
011 日常（82式）,400,100,400,200,0,2,68,L85A1,1.745,0.087,22234,12307,12373,390
011 日常（82式）,400,100,400,200,0,2,71,加利尔,1.597,0.083,22234,12307,12373,357
011 日常（82式）,400,100,400,200,0,2,74,SIG-510,1.637,0.084,22234,12307,12373,366
011 日常（82式）,400,100,400,200,0,2,92,幽灵M4,1.624,0.084,22234,12307,12373,363
011 日常（82式）,400,100,400,200,0,2,93,IDW,1.463,0.080,22234,12307,12373,327
011 日常（82式）,400,100,400,200,0,2,94,64式,1.499,0.081,22234,12307,12373,335
011 日常（82式）,400,100,400,200,0,2,107,F2000,1.561,0.083,22234,12307,12373,349
011 日常（82式）,400,100,400,200,0,2,133,63式,0.926,0.064,22234,12307,12373,207
011 日常（82式）,400,100,400,200,0,3,18,MAC-10,1.087,0.068,22234,4639,4741,247
011 日常（82式）,400,100,400,200,0,3,22,PPS-43,0.572,0.050,22234,4639,4741,130
011 日常（82式）,400,100,400,200,0,3,27,蝎式,1.017,0.065,22234,4639,4741,231
011 日常（82式）,400,100,400,200,0,3,32,微型乌兹,1.091,0.068,22234,4639,4741,248
011 日常（82式）,400,100,400,200,0,3,34,M1加兰德,4.286,0.123,22234,4639,4741,974
011 日常（82式）,400,100,400,200,0,3,37,M14,4.308,0.123,22234,4639,4741,979
011 日常（82式）,400,100,400,200,0,3,44,SV-98,4.181,0.122,22234,4639,4741,950
011 日常（82式）,400,100,400,200,0,3,58,AK-47,1.083,0.067,22234,4639,4741,246
011 日常（82式）,400,100,400,200,0,3,61,StG44,0.973,0.064,22234,4639,4741,221
011 日常（82式）,400,100,400,200,0,3,70,FNC,1.030,0.066,22234,4639,4741,234
011 日常（82式）,400,100,400,200,0,3,95,汉阳造88式,0.757,0.057,22234,4639,4741,172
011 日常（82式）,400,100,400,200,0,3,105,OTs-12,0.480,0.046,22234,4639,4741,109
011 日常（82式）,400,100,400,200,0,4,26,MP5,0.849,0.059,22234,3519,3653,196
011 日常（82式）,400,100,400,200,0,4,36,春田,1.326,0.073,22234,3519,3653,306
011 日常（82式）,400,100,400,200,0,4,39,莫辛-纳甘,1.616,0.079,22234,3519,3653,373
011 日常（82式）,400,100,400,200,0,4,42,PTRD,1.308,0.072,22234,3519,3653,302
011 日常（82式）,400,100,400,200,0,4,43,SVD,0.386,0.040,22234,3519,3653,89
011 日常（82式）,400,100,400,200,0,4,60,AS Val,0.321,0.037,22234,3519,3653,74
011 日常（82式）,400,100,400,200,0,4,66,56-1式,0.325,0.037,22234,3519,3653,75
011 日常（82式）,400,100,400,200,0,4,69,FAMAS,0.286,0.035,22234,3519,3653,66
011 日常（82式）,400,100,400,200,0,4,118,9A-91,0.321,0.037,22234,3519,3653,74
011 日常（82式）,400,100,400,200,0,4,184,T-5000,1.295,0.072,22234,3519,3653,299
011 日常（82式）,400,100,400,200,0,4,216,XM8,0.290,0.035,22234,3519,3653,67
011 日常（82式）,400,100,400,200,0,4,235,SPR A3G,1.785,0.083,22234,3519,3653,412
011 日常（82式）,400,100,400,200,0,4,237,SAR-21,0.329,0.037,22234,3519,3653,76
011 日常（82式）,400,100,400,200,0,4,247,K31,0.867,0.060,22234,3519,3653,200
011 日常（82式）,400,100,400,200,0,4,262,EM-2,0.394,0.041,22234,3519,3653,91
011 日常（82式）,400,100,400,200,0,4,270,四式,1.209,0.070,22234,3519,3653,279
011 日常（82式）,400,100,400,200,0,4,288,CR-21,0.290,0.035,22234,3519,3653,67
011 日常（82式）,400,100,400,200,0,4,305,塔布克,1.209,0.070,22234,3519,3653,279
011 日常（82式）,400,100,400,200,0,4,330,FX-05,0.334,0.038,22234,3519,3653,77
011 日常（82式）,400,100,400,200,0,4,349,AK74M,0.381,0.040,22234,3519,3653,88
011 日常（82式）,400,100,400,200,0,4,382,MSBS,0.308,0.036,22234,3519,3653,71
011 日常（82式）,400,100,400,200,0,4,394,CM901,0.399,0.041,22234,3519,3653,92
011 日常（82式）,400,100,400,200,0,5,16,汤姆森,0.263,0.033,22234,1769,1844,61
011 日常（82式）,400,100,400,200,0,5,46,Kar98k,0.319,0.036,22234,1769,1844,74
011 日常（82式）,400,100,400,200,0,5,48,WA2000,0.578,0.048,22234,1769,1844,134
011 日常（82式）,400,100,400,200,0,5,50,李-恩菲尔德,0.302,0.035,22234,1769,1844,70
011 日常（82式）,400,100,400,200,0,5,53,NTW-20,0.513,0.046,22234,1769,1844,119
011 日常（82式）,400,100,400,200,0,5,65,HK416,0.095,0.020,22234,1769,1844,22
011 日常（82式）,400,100,400,200,0,5,122,G11,0.095,0.020,22234,1769,1844,22
011 日常（82式）,400,100,400,200,0,5,128,M99,0.116,0.022,22234,1769,1844,27
011 日常（82式）,400,100,400,200,0,5,148,IWS 2000,0.151,0.025,22234,1769,1844,35
011 日常（82式）,400,100,400,200,0,5,197,卡尔卡诺M1891,0.302,0.035,22234,1769,1844,70
011 日常（82式）,400,100,400,200,0,5,198,卡尔卡诺M91/38,0.160,0.026,22234,1769,1844,37
011 日常（82式）,400,100,400,200,0,5,257,M200,0.582,0.048,22234,1769,1844,135
011 日常（82式）,400,100,400,200,0,5,261,QBU-88,0.578,0.048,22234,1769,1844,134
011 日常（82式）,400,100,400,200,0,5,312,VSK-94,0.371,0.039,22234,1769,1844,86
011 日常（82式）,400,100,400,200,0,5,329,SVCh,0.358,0.038,22234,1769,1844,83
011 日常（82式）,400,100,400,200,0,5,337,德利尔,0.345,0.038,22234,1769,1844,80
011 日常（82式）,400,100,400,200,0,5,338,SIG MCX,0.134,0.024,22234,1769,1844,31
011 日常（82式）,400,100,400,200,0,5,348,HS.50,0.561,0.048,22234,1769,1844,130
011 日常（82式）,400,100,400,200,0,5,356,A-545,0.121,0.023,22234,1769,1844,28
011 日常（82式）,400,100,400,200,0,5,365,SCR,0.108,0.021,22234,1769,1844,25
011 日常（82式）,400,100,400,200,0,5,377,SCAR-H,0.259,0.033,22234,1769,1844,60
011 日常（82式）,400,100,400,200,0,5,378,SCAR-L,0.099,0.021,22234,1769,1844,23
011 日常（82式）,400,100,400,200,0,5,381,M110,0.496,0.045,22234,1769,1844,115
011 日常（82式）,400,100,400,200,0,5,388,QBU-191,0.513,0.046,22234,1769,1844,119
011 日常（82式）,400,100,400,200,0,5,389,博斯,0.349,0.038,22234,1769,1844,81
011 日常（82式）,400,100,400,200,0,5,390,HK433,0.112,0.022,22234,1769,1844,26
011 日常（82式）,400,100,400,200,0,5,393,贝奥武夫,0.073,0.018,22234,1769,1844,17
011 日常（82式）,400,400,100,200,0,2,17,M3,4.413,0.092,46838,22287,22684,2104
011 日常（82式）,400,400,100,200,0,2,21,PPSh-41,2.381,0.069,46838,22287,22684,1135
011 日常（82式）,400,400,100,200,0,2,24,PP-2000,4.286,0.091,46838,22287,22684,2043
011 日常（82式）,400,400,100,200,0,2,25,MP40,4.265,0.090,46838,22287,22684,2033
011 日常（82式）,400,400,100,200,0,2,31,伯莱塔38型,4.317,0.091,46838,22287,22684,2058
011 日常（82式）,400,400,100,200,0,2,33,m45,4.330,0.091,46838,22287,22684,2064
011 日常（82式）,400,400,100,200,0,2,63,G3,1.873,0.062,46838,22287,22684,893
011 日常（82式）,400,400,100,200,0,2,68,L85A1,1.796,0.060,46838,22287,22684,856
011 日常（82式）,400,400,100,200,0,2,71,加利尔,1.892,0.062,46838,22287,22684,902
011 日常（82式）,400,400,100,200,0,2,74,SIG-510,1.875,0.062,46838,22287,22684,894
011 日常（82式）,400,400,100,200,0,2,92,幽灵M4,4.506,0.093,46838,22287,22684,2148
011 日常（82式）,400,400,100,200,0,2,93,IDW,4.447,0.092,46838,22287,22684,2120
011 日常（82式）,400,400,100,200,0,2,94,64式,4.227,0.090,46838,22287,22684,2015
011 日常（82式）,400,400,100,200,0,2,107,F2000,1.886,0.062,46838,22287,22684,899
011 日常（82式）,400,400,100,200,0,2,133,63式,1.091,0.047,46838,22287,22684,520
011 日常（82式）,400,400,100,200,0,3,18,MAC-10,3.306,0.074,46838,9264,9870,1650
011 日常（82式）,400,400,100,200,0,3,22,PPS-43,1.838,0.058,46838,9264,9870,917
011 日常（82式）,400,400,100,200,0,3,27,蝎式,3.375,0.075,46838,9264,9870,1684
011 日常（82式）,400,400,100,200,0,3,29,司登MkⅡ,3.419,0.075,46838,9264,9870,1706
011 日常（82式）,400,400,100,200,0,3,32,微型乌兹,3.469,0.076,46838,9264,9870,1731
011 日常（82式）,400,400,100,200,0,3,58,AK-47,1.244,0.048,46838,9264,9870,621
011 日常（82式）,400,400,100,200,0,3,61,StG44,1.262,0.049,46838,9264,9870,630
011 日常（82式）,400,400,100,200,0,3,70,FNC,1.258,0.049,46838,9264,9870,628
011 日常（82式）,400,400,100,200,0,3,105,OTs-12,0.607,0.034,46838,9264,9870,303
011 日常（82式）,400,400,100,200,0,4,23,PP-90,1.036,0.044,46838,12284,13546,535
011 日常（82式）,400,400,100,200,0,4,26,MP5,1.983,0.060,46838,12284,13546,1024
011 日常（82式）,400,400,100,200,0,4,60,AS Val,0.438,0.029,46838,12284,13546,226
011 日常（82式）,400,400,100,200,0,4,66,56-1式,0.455,0.029,46838,12284,13546,235
011 日常（82式）,400,400,100,200,0,4,69,FAMAS,0.407,0.028,46838,12284,13546,210
011 日常（82式）,400,400,100,200,0,4,101,UMP9,1.499,0.052,46838,12284,13546,774
011 日常（82式）,400,400,100,200,0,4,103,UMP45,1.452,0.052,46838,12284,13546,750
011 日常（82式）,400,400,100,200,0,4,118,9A-91,0.401,0.028,46838,12284,13546,207
011 日常（82式）,400,400,100,200,0,4,137,PP-19-01,1.433,0.051,46838,12284,13546,740
011 日常（82式）,400,400,100,200,0,4,150,希普卡,1.442,0.051,46838,12284,13546,745
011 日常（82式）,400,400,100,200,0,4,216,XM8,0.424,0.028,46838,12284,13546,219
011 日常（82式）,400,400,100,200,0,4,237,SAR-21,0.414,0.028,46838,12284,13546,214
011 日常（82式）,400,400,100,200,0,4,262,EM-2,0.451,0.029,46838,12284,13546,233
011 日常（82式）,400,400,100,200,0,4,286,KAC-PDW,1.409,0.051,46838,12284,13546,728
011 日常（82式）,400,400,100,200,0,4,288,CR-21,0.410,0.028,46838,12284,13546,212
011 日常（82式）,400,400,100,200,0,4,304,SAF,1.442,0.051,46838,12284,13546,745
011 日常（82式）,400,400,100,200,0,4,328,AR-57,1.030,0.044,46838,12284,13546,532
011 日常（82式）,400,400,100,200,0,4,330,FX-05,0.414,0.028,46838,12284,13546,214
011 日常（82式）,400,400,100,200,0,4,336,PPD-40,1.032,0.044,46838,12284,13546,533
011 日常（82式）,400,400,100,200,0,4,349,AK74M,0.407,0.028,46838,12284,13546,210
011 日常（82式）,400,400,100,200,0,4,355,维涅龙M2,1.409,0.051,46838,12284,13546,728
011 日常（82式）,400,400,100,200,0,4,363,MPL,1.555,0.053,46838,12284,13546,803
011 日常（82式）,400,400,100,200,0,4,364,MPK,1.423,0.051,46838,12284,13546,735
011 日常（82式）,400,400,100,200,0,4,380,APC9K,1.483,0.052,46838,12284,13546,766
011 日常（82式）,400,400,100,200,0,4,382,MSBS,0.422,0.028,46838,12284,13546,218
011 日常（82式）,400,400,100,200,0,4,392,欧文,1.516,0.053,46838,12284,13546,783
011 日常（82式）,400,400,100,200,0,4,394,CM901,0.439,0.029,46838,12284,13546,227
011 日常（82式）,400,400,100,200,0,5,16,汤姆森,0.715,0.035,46838,3003,3355,374
011 日常（82式）,400,400,100,200,0,5,20,维克托,0.634,0.033,46838,3003,3355,332
011 日常（82式）,400,400,100,200,0,5,65,HK416,0.149,0.017,46838,3003,3355,78
011 日常（82式）,400,400,100,200,0,5,104,G36C,0.378,0.026,46838,3003,3355,198
