event,mp,ammo,mre,part,input_level,rank,gun_id,name,mean%,stdev%,rank_total,rank_count,gun_total,gun_count
015 日常（FM24）,30,30,30,30,0,4,99,Mk23,1.805,0.042,58768,2481,2521,1078
015 日常（FM24）,30,30,30,30,0,5,16,汤姆森,0.037,0.008,58768,1378,1409,22
015 日常（FM24）,30,30,30,30,0,5,96,灰熊MkⅤ,0.974,0.031,58768,1378,1409,585
015 日常（FM24）,30,30,30,30,0,5,126,NZ75,0.464,0.025,58768,1378,1409,279
015 日常（FM24）,30,30,30,30,0,5,233,Px4 风暴,0.526,0.026,58768,1378,1409,316
015 日常（FM24）,30,30,30,30,0,5,260,PA-15,0.344,0.022,58768,1378,1409,207
015 日常（FM24）,100,400,400,200,0,2,17,M3,1.810,0.061,46065,23669,23991,845
015 日常（FM24）,100,400,400,200,0,2,21,PPSh-41,0.957,0.045,46065,23669,23991,447
015 日常（FM24）,100,400,400,200,0,2,24,PP-2000,1.707,0.060,46065,23669,23991,797
015 日常（FM24）,100,400,400,200,0,2,25,MP40,1.760,0.060,46065,23669,23991,822
015 日常（FM24）,100,400,400,200,0,2,31,伯莱塔38型,1.863,0.062,46065,23669,23991,870
015 日常（FM24）,100,400,400,200,0,2,33,m45,1.775,0.061,46065,23669,23991,829
015 日常（FM24）,100,400,400,200,0,2,63,G3,6.429,0.110,46065,23669,23991,3002
015 日常（FM24）,100,400,400,200,0,2,68,L85A1,6.245,0.109,46065,23669,23991,2916
015 日常（FM24）,100,400,400,200,0,2,71,加利尔,6.509,0.111,46065,23669,23991,3039
015 日常（FM24）,100,400,400,200,0,2,74,SIG-510,6.772,0.112,46065,23669,23991,3162
015 日常（FM24）,100,400,400,200,0,2,92,幽灵M4,1.814,0.061,46065,23669,23991,847
015 日常（FM24）,100,400,400,200,0,2,93,IDW,1.850,0.062,46065,23669,23991,864
015 日常（FM24）,100,400,400,200,0,2,94,64式,1.765,0.061,46065,23669,23991,824
015 日常（FM24）,100,400,400,200,0,2,107,F2000,6.369,0.110,46065,23669,23991,2974
015 日常（FM24）,100,400,400,200,0,2,133,63式,3.754,0.086,46065,23669,23991,1753
015 日常（FM24）,100,400,400,200,0,3,18,MAC-10,1.273,0.050,46065,8571,8713,596
015 日常（FM24）,100,400,400,200,0,3,22,PPS-43,0.707,0.038,46065,8571,8713,331
015 日常（FM24）,100,400,400,200,0,3,27,蝎式,1.305,0.051,46065,8571,8713,611
015 日常（FM24）,100,400,400,200,0,3,32,微型乌兹,1.213,0.049,46065,8571,8713,568
015 日常（FM24）,100,400,400,200,0,3,58,AK-47,4.072,0.083,46065,8571,8713,1907
015 日常（FM24）,100,400,400,200,0,3,61,StG44,3.993,0.082,46065,8571,8713,1870
015 日常（FM24）,100,400,400,200,0,3,70,FNC,3.940,0.082,46065,8571,8713,1845
015 日常（FM24）,100,400,400,200,0,3,105,OTs-12,2.103,0.063,46065,8571,8713,985
015 日常（FM24）,100,400,400,200,0,4,26,MP5,0.797,0.040,46065,8431,8656,377
015 日常（FM24）,100,400,400,200,0,4,60,AS Val,1.277,0.050,46065,8431,8656,604
015 日常（FM24）,100,400,400,200,0,4,64,G36,0.664,0.037,46065,8431,8656,314
015 日常（FM24）,100,400,400,200,0,4,66,56-1式,1.336,0.051,46065,8431,8656,632
015 日常（FM24）,100,400,400,200,0,4,69,FAMAS,1.275,0.050,46065,8431,8656,603
015 日常（FM24）,100,400,400,200,0,4,72,TAR-21,0.960,0.044,46065,8431,8656,454
015 日常（FM24）,100,400,400,200,0,4,118,9A-91,1.256,0.050,46065,8431,8656,594
015 日常（FM24）,100,400,400,200,0,4,171,利贝罗勒,0.962,0.044,46065,8431,8656,455
015 日常（FM24）,100,400,400,200,0,4,216,XM8,1.298,0.051,46065,8431,8656,614
015 日常（FM24）,100,400,400,200,0,4,237,SAR-21,1.180,0.048,46065,8431,8656,558
015 日常（FM24）,100,400,400,200,0,4,262,EM-2,1.271,0.050,46065,8431,8656,601
015 日常（FM24）,100,400,400,200,0,4,288,CR-21,1.138,0.048,46065,8431,8656,538
015 日常（FM24）,100,400,400,200,0,4,330,FX-05,1.281,0.050,46065,8431,8656,606
015 日常（FM24）,100,400,400,200,0,4,349,AK74M,1.252,0.050,46065,8431,8656,592
015 日常（FM24）,100,400,400,200,0,4,382,MSBS,1.176,0.048,46065,8431,8656,556
015 日常（FM24）,100,400,400,200,0,4,394,CM901,1.180,0.048,46065,8431,8656,558
015 日常（FM24）,100,400,400,200,0,5,16,汤姆森,0.289,0.024,46065,5394,5547,137
015 日常（FM24）,100,400,400,200,0,5,62,G41,0.543,0.033,46065,5394,5547,257
015 日常（FM24）,100,400,400,200,0,5,65,HK416,0.502,0.032,46065,5394,5547,238
015 日常（FM24）,100,400,400,200,0,5,106,FAL,0.388,0.028,46065,5394,5547,184
015 日常（FM24）,100,400,400,200,0,5,122,G11,0.319,0.026,46065,5394,5547,151
015 日常（FM24）,100,400,400,200,0,5,129,95式,0.412,0.029,46065,5394,5547,195
015 日常（FM24）,100,400,400,200,0,5,130,97式,0.513,0.032,46065,5394,5547,243
015 日常（FM24）,100,400,400,200,0,5,172,RFB,0.399,0.029,46065,5394,5547,189
015 日常（FM24）,100,400,400,200,0,5,181,T91,0.418,0.029,46065,5394,5547,198
015 日常（FM24）,100,400,400,200,0,5,194,K2,0.391,0.028,46065,5394,5547,185
015 日常（FM24）,100,400,400,200,0,5,196,Zas M21,0.494,0.032,46065,5394,5547,234
015 日常（FM24）,100,400,400,200,0,5,205,AN-94,0.331,0.026,46065,5394,5547,157
015 日常（FM24）,100,400,400,200,0,5,206,AK-12,0.367,0.027,46065,5394,5547,174
015 日常（FM24）,100,400,400,200,0,5,214,ADS,0.401,0.029,46065,5394,5547,190
015 日常（FM24）,100,400,400,200,0,5,215,MDR,0.374,0.028,46065,5394,5547,177
015 日常（FM24）,100,400,400,200,0,5,236,K11,0.534,0.033,46065,5394,5547,253
015 日常（FM24）,100,400,400,200,0,5,243,64式自,0.511,0.032,46065,5394,5547,242
015 日常（FM24）,100,400,400,200,0,5,287,SIG-556,0.443,0.030,46065,5394,5547,210
015 日常（FM24）,100,400,400,200,0,5,290,89式自,0.321,0.026,46065,5394,5547,152
015 日常（FM24）,100,400,400,200,0,5,293,AK-15,0.372,0.028,46065,5394,5547,176
015 日常（FM24）,100,400,400,200,0,5,306,AK-阿尔法,0.412,0.029,46065,5394,5547,195
015 日常（FM24）,100,400,400,200,0,5,313,S-ACR,0.519,0.032,46065,5394,5547,246
015 日常（FM24）,100,400,400,200,0,5,338,SIG MCX,0.543,0.033,46065,5394,5547,257
015 日常（FM24）,100,400,400,200,0,5,356,A-545,0.456,0.030,46065,5394,5547,216
015 日常（FM24）,100,400,400,200,0,5,365,SCR,0.450,0.030,46065,5394,5547,213
015 日常（FM24）,100,400,400,200,0,5,378,SCAR-L,0.304,0.025,46065,5394,5547,144
015 日常（FM24）,100,400,400,200,0,5,390,HK433,0.386,0.028,46065,5394,5547,183
015 日常（FM24）,100,400,400,200,0,5,393,贝奥武夫,0.319,0.026,46065,5394,5547,151
015 日常（FM24）,130,130,130,30,0,2,2,M1911,6.100,0.092,64484,40646,40993,3967
015 日常（FM24）,130,130,130,30,0,2,5,纳甘左轮,6.081,0.092,64484,40646,40993,3955
015 日常（FM24）,130,130,130,30,0,2,9,P38,5.989,0.091,64484,40646,40993,3895
015 日常（FM24）,130,130,130,30,0,2,10,PPK,5.926,0.091,64484,40646,40993,3854
015 日常（FM24）,130,130,130,30,0,2,17,M3,1.733,0.051,64484,40646,40993,1127
015 日常（FM24）,130,130,130,30,0,2,21,PPSh-41,0.855,0.036,64484,40646,40993,556
015 日常（FM24）,130,130,130,30,0,2,24,PP-2000,1.698,0.050,64484,40646,40993,1104
015 日常（FM24）,130,130,130,30,0,2,25,MP40,1.711,0.051,64484,40646,40993,1113
015 日常（FM24）,130,130,130,30,0,2,31,伯莱塔38型,1.671,0.050,64484,40646,40993,1087
015 日常（FM24）,130,130,130,30,0,2,33,m45,1.724,0.051,64484,40646,40993,1121
015 日常（FM24）,130,130,130,30,0,2,90,FNP-9,6.143,0.092,64484,40646,40993,3995
015 日常（FM24）,130,130,130,30,0,2,91,MP-446,6.191,0.093,64484,40646,40993,4026
015 日常（FM24）,130,130,130,30,0,2,92,幽灵M4,1.742,0.051,64484,40646,40993,1133
015 日常（FM24）,130,130,130,30,0,2,93,IDW,1.633,0.050,64484,40646,40993,1062
015 日常（FM24）,130,130,130,30,0,2,94,64式,1.705,0.051,64484,40646,40993,1109
015 日常（FM24）,130,130,130,30,0,2,139,布伦·坦,6.095,0.092,64484,40646,40993,3964
015 日常（FM24）,130,130,130,30,0,2,141,USP-C,6.035,0.092,64484,40646,40993,3925
015 日常（FM24）,130,130,130,30,0,3,3,M9,2.847,0.061,64484,13201,13611,1893
015 日常（FM24）,130,130,130,30,0,3,6,托卡列夫,1.465,0.045,64484,13201,13611,974
015 日常（FM24）,130,130,130,30,0,3,8,马卡洛夫,1.509,0.046,64484,13201,13611,1003
015 日常（FM24）,130,130,130,30,0,3,11,P08,2.793,0.060,64484,13201,13611,1857
015 日常（FM24）,130,130,130,30,0,3,12,C96,2.713,0.060,64484,13201,13611,1804
015 日常（FM24）,130,130,130,30,0,3,13,92式,1.451,0.045,64484,13201,13611,965
015 日常（FM24）,130,130,130,30,0,3,14,阿斯特拉左轮,2.637,0.059,64484,13201,13611,1753
015 日常（FM24）,130,130,130,30,0,3,18,MAC-10,1.181,0.041,64484,13201,13611,785
015 日常（FM24）,130,130,130,30,0,3,22,PPS-43,0.638,0.031,64484,13201,13611,424
015 日常（FM24）,130,130,130,30,0,3,27,蝎式,1.271,0.042,64484,13201,13611,845
015 日常（FM24）,130,130,130,30,0,3,32,微型乌兹,1.212,0.041,64484,13201,13611,806
015 日常（FM24）,130,130,130,30,0,3,123,P99,0.755,0.033,64484,13201,13611,502
015 日常（FM24）,130,130,130,30,0,4,1,柯尔特左轮,1.556,0.045,64484,7935,8281,1047
015 日常（FM24）,130,130,130,30,0,4,7,斯捷奇金,0.869,0.035,64484,7935,8281,585
015 日常（FM24）,130,130,130,30,0,4,26,MP5,0.600,0.029,64484,7935,8281,404
015 日常（FM24）,130,130,130,30,0,4,99,Mk23,1.223,0.041,64484,7935,8281,823
015 日常（FM24）,130,130,130,30,0,4,100,P7,1.208,0.040,64484,7935,8281,813
015 日常（FM24）,130,130,130,30,0,4,168,喷火,0.851,0.034,64484,7935,8281,573
015 日常（FM24）,130,130,130,30,0,4,212,K5,0.530,0.027,64484,7935,8281,357
015 日常（FM24）,130,130,130,30,0,4,248,杰里科,0.914,0.035,64484,7935,8281,615
015 日常（FM24）,130,130,130,30,0,4,269,P30,0.892,0.035,64484,7935,8281,600
015 日常（FM24）,130,130,130,30,0,4,310,Rex-0-1,0.545,0.028,64484,7935,8281,367
015 日常（FM24）,130,130,130,30,0,4,346,CZ 100,1.178,0.040,64484,7935,8281,793
015 日常（FM24）,130,130,130,30,0,4,354,ZiP .22,1.254,0.041,64484,7935,8281,844
015 日常（FM24）,130,130,130,30,0,4,379,P10C,0.684,0.031,64484,7935,8281,460
015 日常（FM24）,130,130,130,30,0,5,16,汤姆森,0.250,0.019,64484,2702,2782,166
015 日常（FM24）,130,130,130,30,0,5,96,灰熊MkⅤ,0.655,0.029,64484,2702,2782,435
015 日常（FM24）,130,130,130,30,0,5,97,M950A,0.404,0.023,64484,2702,2782,268
015 日常（FM24）,130,130,130,30,0,5,114,维尔德MkⅡ,0.595,0.028,64484,2702,2782,395
015 日常（FM24）,130,130,130,30,0,5,126,NZ75,0.368,0.022,64484,2702,2782,244
015 日常（FM24）,130,130,130,30,0,5,183,竞争者,0.313,0.021,64484,2702,2782,208
015 日常（FM24）,130,130,130,30,0,5,233,Px4 风暴,0.351,0.022,64484,2702,2782,233
015 日常（FM24）,130,130,130,30,0,5,260,PA-15,0.224,0.018,64484,2702,2782,149
015 日常（FM24）,130,130,130,30,0,5,285,C-93,0.301,0.021,64484,2702,2782,200
015 日常（FM24）,130,130,130,30,0,5,303,HP-35,0.393,0.023,64484,2702,2782,261
015 日常（FM24）,130,130,130,30,0,5,375,柯尔特沃克,0.336,0.022,64484,2702,2782,223
015 日常（FM24）,130,130,130,130,0,2,2,M1911,5.616,0.183,15170,9325,9424,861
015 日常（FM24）,130,130,130,130,0,2,5,纳甘左轮,6.001,0.188,15170,9325,9424,920
015 日常（FM24）,130,130,130,130,0,2,9,P38,5.596,0.183,15170,9325,9424,858
015 日常（FM24）,130,130,130,130,0,2,10,PPK,5.786,0.185,15170,9325,9424,887
015 日常（FM24）,130,130,130,130,0,2,17,M3,1.787,0.107,15170,9325,9424,274
015 日常（FM24）,130,130,130,130,0,2,21,PPSh-41,0.978,0.079,15170,9325,9424,150
015 日常（FM24）,130,130,130,130,0,2,24,PP-2000,1.800,0.107,15170,9325,9424,276
015 日常（FM24）,130,130,130,130,0,2,25,MP40,1.865,0.109,15170,9325,9424,286
015 日常（FM24）,130,130,130,130,0,2,31,伯莱塔38型,1.787,0.107,15170,9325,9424,274
015 日常（FM24）,130,130,130,130,0,2,33,m45,1.852,0.109,15170,9325,9424,284
015 日常（FM24）,130,130,130,130,0,2,90,FNP-9,5.525,0.182,15170,9325,9424,847
015 日常（FM24）,130,130,130,130,0,2,91,MP-446,5.577,0.182,15170,9325,9424,855
015 日常（FM24）,130,130,130,130,0,2,92,幽灵M4,2.042,0.114,15170,9325,9424,313
015 日常（FM24）,130,130,130,130,0,2,93,IDW,1.813,0.107,15170,9325,9424,278
015 日常（FM24）,130,130,130,130,0,2,94,64式,1.813,0.107,15170,9325,9424,278
015 日常（FM24）,130,130,130,130,0,2,139,布伦·坦,5.897,0.187,15170,9325,9424,904
015 日常（FM24）,130,130,130,130,0,2,141,USP-C,5.733,0.185,15170,9325,9424,879
015 日常（FM24）,130,130,130,130,0,3,3,M9,2.612,0.121,15170,3029,3127,409
015 日常（FM24）,130,130,130,130,0,3,6,托卡列夫,1.245,0.087,15170,3029,3127,195
015 日常（FM24）,130,130,130,130,0,3,8,马卡洛夫,1.283,0.088,15170,3029,3127,201
015 日常（FM24）,130,130,130,130,0,3,11,P08,2.656,0.122,15170,3029,3127,416
015 日常（FM24）,130,130,130,130,0,3,12,C96,2.656,0.122,15170,3029,3127,416
015 日常（FM24）,130,130,130,130,0,3,13,92式,1.188,0.085,15170,3029,3127,186
015 日常（FM24）,130,130,130,130,0,3,14,阿斯特拉左轮,2.541,0.119,15170,3029,3127,398
015 日常（FM24）,130,130,130,130,0,3,18,MAC-10,1.341,0.090,15170,3029,3127,210
015 日常（FM24）,130,130,130,130,0,3,22,PPS-43,0.747,0.068,15170,3029,3127,117
015 日常（FM24）,130,130,130,130,0,3,27,蝎式,1.462,0.093,15170,3029,3127,229
015 日常（FM24）,130,130,130,130,0,3,32,微型乌兹,1.584,0.097,15170,3029,3127,248
015 日常（FM24）,130,130,130,130,0,3,123,P99,0.651,0.064,15170,3029,3127,102
015 日常（FM24）,130,130,130,130,0,4,1,柯尔特左轮,1.943,0.103,15170,2087,2174,307
015 日常（FM24）,130,130,130,130,0,4,7,斯捷奇金,0.949,0.075,15170,2087,2174,150
015 日常（FM24）,130,130,130,130,0,4,26,MP5,1.063,0.079,15170,2087,2174,168
015 日常（FM24）,130,130,130,130,0,4,99,Mk23,1.095,0.080,15170,2087,2174,173
015 日常（FM24）,130,130,130,130,0,4,100,P7,1.278,0.086,15170,2087,2174,202
015 日常（FM24）,130,130,130,130,0,4,168,喷火,0.899,0.073,15170,2087,2174,142
015 日常（FM24）,130,130,130,130,0,4,212,K5,0.589,0.060,15170,2087,2174,93
015 日常（FM24）,130,130,130,130,0,4,248,杰里科,0.886,0.073,15170,2087,2174,140
015 日常（FM24）,130,130,130,130,0,4,269,P30,1.095,0.080,15170,2087,2174,173
015 日常（FM24）,130,130,130,130,0,4,310,Rex-0-1,0.519,0.056,15170,2087,2174,82
015 日常（FM24）,130,130,130,130,0,4,346,CZ 100,1.266,0.085,15170,2087,2174,200
015 日常（FM24）,130,130,130,130,0,4,354,ZiP .22,1.367,0.088,15170,2087,2174,216
015 日常（FM24）,130,130,130,130,0,4,379,P10C,0.810,0.070,15170,2087,2174,128
015 日常（FM24）,130,130,130,130,0,5,16,汤姆森,0.476,0.053,15170,729,747,74
015 日常（FM24）,130,130,130,130,0,5,96,灰熊MkⅤ,0.663,0.061,15170,729,747,103
015 日常（FM24）,130,130,130,130,0,5,97,M950A,0.463,0.052,15170,729,747,72
015 日常（FM24）,130,130,130,130,0,5,114,维尔德MkⅡ,0.675,0.061,15170,729,747,105
015 日常（FM24）,130,130,130,130,0,5,126,NZ75,0.521,0.055,15170,729,747,81
015 日常（FM24）,130,130,130,130,0,5,183,竞争者,0.386,0.048,15170,729,747,60
015 日常（FM24）,130,130,130,130,0,5,233,Px4 风暴,0.302,0.043,15170,729,747,47
015 日常（FM24）,130,130,130,130,0,5,260,PA-15,0.219,0.037,15170,729,747,34
015 日常（FM24）,130,130,130,130,0,5,285,C-93,0.257,0.040,15170,729,747,40
015 日常（FM24）,130,130,130,130,0,5,303,HP-35,0.463,0.052,15170,729,747,72
015 日常（FM24）,130,130,130,130,0,5,375,柯尔特沃克,0.380,0.047,15170,729,747,59
015 日常（FM24）,400,100,400,200,0,2,17,M3,1.469,0.062,36825,19917,20361,553
015 日常（FM24）,400,100,400,200,0,2,21,PPSh-41,0.768,0.045,36825,19917,20361,289
015 日常（FM24）,400,100,400,200,0,2,24,PP-2000,1.413,0.061,36825,19917,20361,532
015 日常（FM24）,400,100,400,200,0,2,25,MP40,1.485,0.062,36825,19917,20361,559
015 日常（FM24）,400,100,400,200,0,2,31,伯莱塔38型,1.429,0.061,36825,19917,20361,538
015 日常（FM24）,400,100,400,200,0,2,33,m45,1.434,0.061,36825,19917,20361,540
015 日常（FM24）,400,100,400,200,0,2,40,SVT-38,6.784,0.126,36825,19917,20361,2554
015 日常（FM24）,400,100,400,200,0,2,41,西蒙诺夫,6.471,0.123,36825,19917,20361,2436
015 日常（FM24）,400,100,400,200,0,2,47,G43,6.503,0.124,36825,19917,20361,2448
015 日常（FM24）,400,100,400,200,0,2,51,FN-49,6.622,0.124,36825,19917,20361,2493
015 日常（FM24）,400,100,400,200,0,2,52,BM59,6.476,0.123,36825,19917,20361,2438
015 日常（FM24）,400,100,400,200,0,2,63,G3,1.623,0.065,36825,19917,20361,611
015 日常（FM24）,400,100,400,200,0,2,68,L85A1,1.650,0.065,36825,19917,20361,621
015 日常（FM24）,400,100,400,200,0,2,71,加利尔,1.642,0.065,36825,19917,20361,618
015 日常（FM24）,400,100,400,200,0,2,74,SIG-510,1.591,0.064,36825,19917,20361,599
015 日常（FM24）,400,100,400,200,0,2,92,幽灵M4,1.368,0.060,36825,19917,20361,515
015 日常（FM24）,400,100,400,200,0,2,93,IDW,1.411,0.061,36825,19917,20361,531
015 日常（FM24）,400,100,400,200,0,2,94,64式,1.440,0.061,36825,19917,20361,542
015 日常（FM24）,400,100,400,200,0,2,107,F2000,1.599,0.064,36825,19917,20361,602
015 日常（FM24）,400,100,400,200,0,2,133,63式,0.908,0.049,36825,19917,20361,342
015 日常（FM24）,400,100,400,200,0,3,18,MAC-10,1.121,0.053,36825,7545,7838,429
015 日常（FM24）,400,100,400,200,0,3,22,PPS-43,0.541,0.037,36825,7545,7838,207
015 日常（FM24）,400,100,400,200,0,3,27,蝎式,1.082,0.052,36825,7545,7838,414
015 日常（FM24）,400,100,400,200,0,3,32,微型乌兹,1.148,0.053,36825,7545,7838,439
015 日常（FM24）,400,100,400,200,0,3,34,M1加兰德,4.096,0.093,36825,7545,7838,1567
015 日常（FM24）,400,100,400,200,0,3,37,M14,3.999,0.092,36825,7545,7838,1530
015 日常（FM24）,400,100,400,200,0,3,44,SV-98,3.908,0.091,36825,7545,7838,1495
015 日常（FM24）,400,100,400,200,0,3,58,AK-47,1.072,0.052,36825,7545,7838,410
015 日常（FM24）,400,100,400,200,0,3,61,StG44,1.006,0.050,36825,7545,7838,385
015 日常（FM24）,400,100,400,200,0,3,70,FNC,1.014,0.050,36825,7545,7838,388
015 日常（FM24）,400,100,400,200,0,3,95,汉阳造88式,0.983,0.050,36825,7545,7838,376
015 日常（FM24）,400,100,400,200,0,3,105,OTs-12,0.518,0.036,36825,7545,7838,198
015 日常（FM24）,400,100,400,200,0,4,26,MP5,0.628,0.040,36825,5905,6131,240
015 日常（FM24）,400,100,400,200,0,4,36,春田,1.569,0.061,36825,5905,6131,600
015 日常（FM24）,400,100,400,200,0,4,39,莫辛-纳甘,1.619,0.062,36825,5905,6131,619
015 日常（FM24）,400,100,400,200,0,4,42,PTRD,1.289,0.056,36825,5905,6131,493
015 日常（FM24）,400,100,400,200,0,4,43,SVD,0.596,0.039,36825,5905,6131,228
015 日常（FM24）,400,100,400,200,0,4,60,AS Val,0.330,0.029,36825,5905,6131,126
015 日常（FM24）,400,100,400,200,0,4,66,56-1式,0.319,0.029,36825,5905,6131,122
015 日常（FM24）,400,100,400,200,0,4,69,FAMAS,0.327,0.029,36825,5905,6131,125
015 日常（FM24）,400,100,400,200,0,4,118,9A-91,0.343,0.030,36825,5905,6131,131
015 日常（FM24）,400,100,400,200,0,4,184,T-5000,1.323,0.056,36825,5905,6131,506
015 日常（FM24）,400,100,400,200,0,4,216,XM8,0.282,0.027,36825,5905,6131,108
015 日常（FM24）,400,100,400,200,0,4,235,SPR A3G,1.643,0.062,36825,5905,6131,628
015 日常（FM24）,400,100,400,200,0,4,237,SAR-21,0.361,0.030,36825,5905,6131,138
015 日常（FM24）,400,100,400,200,0,4,247,K31,0.926,0.048,36825,5905,6131,354
015 日常（FM24）,400,100,400,200,0,4,262,EM-2,0.327,0.029,36825,5905,6131,125
015 日常（FM24）,400,100,400,200,0,4,270,四式,1.234,0.055,36825,5905,6131,472
015 日常（FM24）,400,100,400,200,0,4,288,CR-21,0.340,0.030,36825,5905,6131,130
015 日常（FM24）,400,100,400,200,0,4,305,塔布克,1.253,0.055,36825,5905,6131,479
015 日常（FM24）,400,100,400,200,0,4,330,FX-05,0.330,0.029,36825,5905,6131,126
015 日常（FM24）,400,100,400,200,0,4,349,AK74M,0.337,0.029,36825,5905,6131,129
015 日常（FM24）,400,100,400,200,0,4,382,MSBS,0.296,0.028,36825,5905,6131,113
015 日常（FM24）,400,100,400,200,0,4,394,CM901,0.364,0.031,36825,5905,6131,139
015 日常（FM24）,400,100,400,200,0,5,16,汤姆森,0.275,0.027,36825,3458,3557,104
015 日常（FM24）,400,100,400,200,0,5,46,Kar98k,0.425,0.033,36825,3458,3557,161
015 日常（FM24）,400,100,400,200,0,5,48,WA2000,0.533,0.036,36825,3458,3557,202
015 日常（FM24）,400,100,400,200,0,5,50,李-恩菲尔德,0.370,0.031,36825,3458,3557,140
015 日常（FM24）,400,100,400,200,0,5,53,NTW-20,0.578,0.038,36825,3458,3557,219
015 日常（FM24）,400,100,400,200,0,5,65,HK416,0.124,0.018,36825,3458,3557,47
015 日常（FM24）,400,100,400,200,0,5,122,G11,0.079,0.014,36825,3458,3557,30
015 日常（FM24）,400,100,400,200,0,5,128,M99,0.309,0.028,36825,3458,3557,117
015 日常（FM24）,400,100,400,200,0,5,148,IWS 2000,0.367,0.031,36825,3458,3557,139
015 日常（FM24）,400,100,400,200,0,5,197,卡尔卡诺M1891,0.465,0.034,36825,3458,3557,176
015 日常（FM24）,400,100,400,200,0,5,198,卡尔卡诺M91/38,0.354,0.030,36825,3458,3557,134
015 日常（FM24）,400,100,400,200,0,5,257,M200,0.536,0.037,36825,3458,3557,203
015 日常（FM24）,400,100,400,200,0,5,261,QBU-88,0.605,0.039,36825,3458,3557,229
015 日常（FM24）,400,100,400,200,0,5,312,VSK-94,0.425,0.033,36825,3458,3557,161
015 日常（FM24）,400,100,400,200,0,5,329,SVCh,0.473,0.034,36825,3458,3557,179
015 日常（FM24）,400,100,400,200,0,5,337,德利尔,0.462,0.034,36825,3458,3557,175
015 日常（FM24）,400,100,400,200,0,5,338,SIG MCX,0.135,0.019,36825,3458,3557,51
015 日常（FM24）,400,100,400,200,0,5,348,HS.50,0.560,0.037,36825,3458,3557,212
015 日常（FM24）,400,100,400,200,0,5,356,A-545,0.100,0.016,36825,3458,3557,38
015 日常（FM24）,400,100,400,200,0,5,365,SCR,0.148,0.020,36825,3458,3557,56
015 日常（FM24）,400,100,400,200,0,5,377,SCAR-H,0.364,0.030,36825,3458,3557,138
015 日常（FM24）,400,100,400,200,0,5,378,SCAR-L,0.087,0.015,36825,3458,3557,33
