event,mp,ammo,mre,part,input_level,rank,gun_id,name,mean%,stdev%,rank_total,rank_count,gun_total,gun_count
013 人形UP（FM24）,800,800,100,400,0,4,380,APC9K,0.331,0.019,79294,16539,17974,285
013 人形UP（FM24）,800,800,100,400,0,4,382,MSBS,0.266,0.017,79294,16539,17974,229
013 人形UP（FM24）,800,800,100,400,0,4,392,欧文,0.363,0.020,79294,16539,17974,313
013 人形UP（FM24）,800,800,100,400,0,4,394,CM901,0.226,0.016,79294,16539,17974,195
013 人形UP（FM24）,800,800,100,400,0,4,396,MG15,2.807,0.053,79294,16539,17974,2419
013 人形UP（FM24）,800,800,100,400,0,5,16,汤姆森,0.169,0.014,79294,6475,7162,148
013 人形UP（FM24）,800,800,100,400,0,5,20,维克托,0.125,0.012,79294,6475,7162,110
013 人形UP（FM24）,800,800,100,400,0,5,65,HK416,0.083,0.010,79294,6475,7162,73
013 人形UP（FM24）,800,800,100,400,0,5,104,G36C,0.092,0.010,79294,6475,7162,81
013 人形UP（FM24）,800,800,100,400,0,5,109,MG5,0.766,0.028,79294,6475,7162,672
013 人形UP（FM24）,800,800,100,400,0,5,112,内格夫,0.259,0.017,79294,6475,7162,227
013 人形UP（FM24）,800,800,100,400,0,5,115,索米,0.078,0.009,79294,6475,7162,68
013 人形UP（FM24）,800,800,100,400,0,5,122,G11,0.038,0.007,79294,6475,7162,33
013 人形UP（FM24）,800,800,100,400,0,5,125,MG4,0.267,0.017,79294,6475,7162,234
013 人形UP（FM24）,800,800,100,400,0,5,127,79式,0.140,0.013,79294,6475,7162,123
013 人形UP（FM24）,800,800,100,400,0,5,135,SR-3MP,0.073,0.009,79294,6475,7162,64
013 人形UP（FM24）,800,800,100,400,0,5,173,PKP,0.523,0.024,79294,6475,7162,459
013 人形UP（FM24）,800,800,100,400,0,5,213,C-MS,0.046,0.007,79294,6475,7162,40
013 人形UP（FM24）,800,800,100,400,0,5,228,樱花,0.139,0.012,79294,6475,7162,122
013 人形UP（FM24）,800,800,100,400,0,5,238,88式,0.778,0.028,79294,6475,7162,682
013 人形UP（FM24）,800,800,100,400,0,5,245,P90,0.051,0.008,79294,6475,7162,45
013 人形UP（FM24）,800,800,100,400,0,5,263,MG36,0.529,0.024,79294,6475,7162,464
013 人形UP（FM24）,800,800,100,400,0,5,292,RPK-16,0.510,0.023,79294,6475,7162,447
013 人形UP（FM24）,800,800,100,400,0,5,307,ZB-26,0.575,0.025,79294,6475,7162,504
013 人形UP（FM24）,800,800,100,400,0,5,338,SIG MCX,0.103,0.011,79294,6475,7162,90
013 人形UP（FM24）,800,800,100,400,0,5,339,RPK-203,0.477,0.023,79294,6475,7162,418
013 人形UP（FM24）,800,800,100,400,0,5,347,SR-2,0.145,0.013,79294,6475,7162,127
013 人形UP（FM24）,800,800,100,400,0,5,356,A-545,0.068,0.009,79294,6475,7162,60
013 人形UP（FM24）,800,800,100,400,0,5,365,SCR,0.074,0.009,79294,6475,7162,65
013 人形UP（FM24）,800,800,100,400,0,5,376,Erma,0.059,0.008,79294,6475,7162,52
013 人形UP（FM24）,800,800,100,400,0,5,378,SCAR-L,0.058,0.008,79294,6475,7162,51
013 人形UP（FM24）,800,800,100,400,0,5,390,HK433,0.088,0.010,79294,6475,7162,77
013 人形UP（FM24）,800,800,100,400,0,5,391,82式,0.133,0.012,79294,6475,7162,117
013 人形UP（FM24）,800,800,100,400,0,5,393,贝奥武夫,0.059,0.008,79294,6475,7162,52
013 人形UP（FM24）,800,800,100,400,0,5,395,FM24,1.661,0.039,79294,6475,7162,1457
