event,mp,ammo,mre,part,input_level,rank,gun_id,name,mean%,stdev%,rank_total,rank_count,gun_total,gun_count
014 圣建（24春节）,100,400,400,200,0,2,33,m45,1.734,0.086,22089,7259,7335,387
014 圣建（24春节）,100,400,400,200,0,2,63,G3,3.611,0.120,22089,7259,7335,806
014 圣建（24春节）,100,400,400,200,0,2,68,L85A1,3.472,0.118,22089,7259,7335,775
014 圣建（24春节）,100,400,400,200,0,2,71,加利尔,3.190,0.114,22089,7259,7335,712
014 圣建（24春节）,100,400,400,200,0,2,74,SIG-510,3.383,0.117,22089,7259,7335,755
014 圣建（24春节）,100,400,400,200,0,2,92,幽灵M4,1.725,0.086,22089,7259,7335,385
014 圣建（24春节）,100,400,400,200,0,2,93,IDW,1.837,0.088,22089,7259,7335,410
014 圣建（24春节）,100,400,400,200,0,2,94,64式,1.487,0.080,22089,7259,7335,332
014 圣建（24春节）,100,400,400,200,0,2,107,F2000,3.024,0.111,22089,7259,7335,675
014 圣建（24春节）,100,400,400,200,0,2,133,63式,1.976,0.091,22089,7259,7335,441
014 圣建（24春节）,100,400,400,200,0,3,18,MAC-10,1.345,0.072,22089,2745,2873,311
014 圣建（24春节）,100,400,400,200,0,3,22,PPS-43,0.675,0.053,22089,2745,2873,156
014 圣建（24春节）,100,400,400,200,0,3,27,蝎式,1.181,0.068,22089,2745,2873,273
014 圣建（24春节）,100,400,400,200,0,3,32,微型乌兹,1.194,0.068,22089,2745,2873,276
014 圣建（24春节）,100,400,400,200,0,3,58,AK-47,2.349,0.091,22089,2745,2873,543
014 圣建（24春节）,100,400,400,200,0,3,61,StG44,2.305,0.090,22089,2745,2873,533
014 圣建（24春节）,100,400,400,200,0,3,70,FNC,2.202,0.089,22089,2745,2873,509
014 圣建（24春节）,100,400,400,200,0,3,105,OTs-12,1.177,0.068,22089,2745,2873,272
014 圣建（24春节）,100,400,400,200,0,4,26,MP5,2.409,0.100,22089,8229,8489,549
014 圣建（24春节）,100,400,400,200,0,4,60,AS Val,2.589,0.103,22089,8229,8489,590
014 圣建（24春节）,100,400,400,200,0,4,64,G36,0.873,0.061,22089,8229,8489,199
014 圣建（24春节）,100,400,400,200,0,4,66,56-1式,2.475,0.101,22089,8229,8489,564
014 圣建（24春节）,100,400,400,200,0,4,69,FAMAS,2.506,0.102,22089,8229,8489,571
014 圣建（24春节）,100,400,400,200,0,4,72,TAR-21,1.650,0.083,22089,8229,8489,376
014 圣建（24春节）,100,400,400,200,0,4,118,9A-91,2.449,0.100,22089,8229,8489,558
014 圣建（24春节）,100,400,400,200,0,4,171,利贝罗勒,1.698,0.085,22089,8229,8489,387
014 圣建（24春节）,100,400,400,200,0,4,216,XM8,2.690,0.105,22089,8229,8489,613
014 圣建（24春节）,100,400,400,200,0,4,237,SAR-21,2.418,0.100,22089,8229,8489,551
014 圣建（24春节）,100,400,400,200,0,4,262,EM-2,2.532,0.102,22089,8229,8489,577
014 圣建（24春节）,100,400,400,200,0,4,288,CR-21,2.471,0.101,22089,8229,8489,563
014 圣建（24春节）,100,400,400,200,0,4,330,FX-05,2.673,0.105,22089,8229,8489,609
014 圣建（24春节）,100,400,400,200,0,4,349,AK74M,2.602,0.103,22089,8229,8489,593
014 圣建（24春节）,100,400,400,200,0,4,382,MSBS,2.756,0.106,22089,8229,8489,628
014 圣建（24春节）,100,400,400,200,0,4,394,CM901,2.462,0.101,22089,8229,8489,561
014 圣建（24春节）,100,400,400,200,0,5,16,汤姆森,0.758,0.056,22089,3856,4076,177
014 圣建（24春节）,100,400,400,200,0,5,62,G41,0.754,0.056,22089,3856,4076,176
014 圣建（24春节）,100,400,400,200,0,5,65,HK416,0.805,0.057,22089,3856,4076,188
014 圣建（24春节）,100,400,400,200,0,5,106,FAL,0.471,0.044,22089,3856,4076,110
014 圣建（24春节）,100,400,400,200,0,5,122,G11,0.407,0.041,22089,3856,4076,95
014 圣建（24春节）,100,400,400,200,0,5,129,95式,0.480,0.045,22089,3856,4076,112
014 圣建（24春节）,100,400,400,200,0,5,130,97式,0.480,0.045,22089,3856,4076,112
014 圣建（24春节）,100,400,400,200,0,5,172,RFB,0.475,0.045,22089,3856,4076,111
014 圣建（24春节）,100,400,400,200,0,5,181,T91,0.510,0.046,22089,3856,4076,119
014 圣建（24春节）,100,400,400,200,0,5,194,K2,0.600,0.050,22089,3856,4076,140
014 圣建（24春节）,100,400,400,200,0,5,196,Zas M21,0.887,0.060,22089,3856,4076,207
014 圣建（24春节）,100,400,400,200,0,5,205,AN-94,0.398,0.041,22089,3856,4076,93
014 圣建（24春节）,100,400,400,200,0,5,206,AK-12,0.445,0.043,22089,3856,4076,104
014 圣建（24春节）,100,400,400,200,0,5,214,ADS,0.565,0.049,22089,3856,4076,132
014 圣建（24春节）,100,400,400,200,0,5,215,MDR,0.454,0.044,22089,3856,4076,106
014 圣建（24春节）,100,400,400,200,0,5,236,K11,0.839,0.059,22089,3856,4076,196
014 圣建（24春节）,100,400,400,200,0,5,243,64式自,0.809,0.058,22089,3856,4076,189
014 圣建（24春节）,100,400,400,200,0,5,287,SIG-556,0.514,0.046,22089,3856,4076,120
014 圣建（24春节）,100,400,400,200,0,5,290,89式自,0.437,0.043,22089,3856,4076,102
014 圣建（24春节）,100,400,400,200,0,5,293,AK-15,0.441,0.043,22089,3856,4076,103
014 圣建（24春节）,100,400,400,200,0,5,306,AK-阿尔法,0.548,0.048,22089,3856,4076,128
014 圣建（24春节）,100,400,400,200,0,5,313,S-ACR,0.857,0.059,22089,3856,4076,200
014 圣建（24春节）,100,400,400,200,0,5,338,SIG MCX,1.229,0.070,22089,3856,4076,287
014 圣建（24春节）,100,400,400,200,0,5,356,A-545,0.779,0.057,22089,3856,4076,182
014 圣建（24春节）,100,400,400,200,0,5,365,SCR,0.715,0.054,22089,3856,4076,167
014 圣建（24春节）,100,400,400,200,0,5,378,SCAR-L,0.467,0.044,22089,3856,4076,109
014 圣建（24春节）,100,400,400,200,0,5,390,HK433,0.801,0.057,22089,3856,4076,187
014 圣建（24春节）,100,400,400,200,0,5,393,贝奥武夫,0.531,0.047,22089,3856,4076,124
014 圣建（24春节）,130,130,130,30,0,2,2,M1911,4.548,0.134,23109,11584,11660,1058
014 圣建（24春节）,130,130,130,30,0,2,5,纳甘左轮,4.613,0.135,23109,11584,11660,1073
014 圣建（24春节）,130,130,130,30,0,2,9,P38,4.875,0.138,23109,11584,11660,1134
014 圣建（24春节）,130,130,130,30,0,2,10,PPK,4.643,0.135,23109,11584,11660,1080
014 圣建（24春节）,130,130,130,30,0,2,17,M3,1.496,0.079,23109,11584,11660,348
014 圣建（24春节）,130,130,130,30,0,2,21,PPSh-41,0.782,0.058,23109,11584,11660,182
014 圣建（24春节）,130,130,130,30,0,2,24,PP-2000,1.685,0.084,23109,11584,11660,392
014 圣建（24春节）,130,130,130,30,0,2,25,MP40,1.470,0.079,23109,11584,11660,342
014 圣建（24春节）,130,130,130,30,0,2,31,伯莱塔38型,1.548,0.080,23109,11584,11660,360
014 圣建（24春节）,130,130,130,30,0,2,33,m45,1.539,0.080,23109,11584,11660,358
014 圣建（24春节）,130,130,130,30,0,2,90,FNP-9,4.574,0.134,23109,11584,11660,1064
014 圣建（24春节）,130,130,130,30,0,2,91,MP-446,4.647,0.135,23109,11584,11660,1081
014 圣建（24春节）,130,130,130,30,0,2,92,幽灵M4,1.556,0.081,23109,11584,11660,362
014 圣建（24春节）,130,130,130,30,0,2,93,IDW,1.561,0.081,23109,11584,11660,363
014 圣建（24春节）,130,130,130,30,0,2,94,64式,1.397,0.077,23109,11584,11660,325
014 圣建（24春节）,130,130,130,30,0,2,139,布伦·坦,4.755,0.136,23109,11584,11660,1106
014 圣建（24春节）,130,130,130,30,0,2,141,USP-C,4.437,0.132,23109,11584,11660,1032
014 圣建（24春节）,130,130,130,30,0,3,3,M9,2.183,0.088,23109,3922,4144,533
014 圣建（24春节）,130,130,130,30,0,3,6,托卡列夫,1.077,0.064,23109,3922,4144,263
014 圣建（24春节）,130,130,130,30,0,3,8,马卡洛夫,1.147,0.066,23109,3922,4144,280
014 圣建（24春节）,130,130,130,30,0,3,11,P08,2.420,0.092,23109,3922,4144,591
014 圣建（24春节）,130,130,130,30,0,3,12,C96,2.232,0.089,23109,3922,4144,545
014 圣建（24春节）,130,130,130,30,0,3,13,92式,1.114,0.065,23109,3922,4144,272
014 圣建（24春节）,130,130,130,30,0,3,14,阿斯特拉左轮,2.269,0.090,23109,3922,4144,554
014 圣建（24春节）,130,130,130,30,0,3,18,MAC-10,1.175,0.067,23109,3922,4144,287
014 圣建（24春节）,130,130,130,30,0,3,22,PPS-43,0.582,0.048,23109,3922,4144,142
014 圣建（24春节）,130,130,130,30,0,3,27,蝎式,1.114,0.065,23109,3922,4144,272
014 圣建（24春节）,130,130,130,30,0,3,32,微型乌兹,1.085,0.065,23109,3922,4144,265
014 圣建（24春节）,130,130,130,30,0,3,123,P99,0.573,0.048,23109,3922,4144,140
014 圣建（24春节）,130,130,130,30,0,4,1,柯尔特左轮,3.595,0.114,23109,5927,6178,866
014 圣建（24春节）,130,130,130,30,0,4,7,斯捷奇金,1.636,0.080,23109,5927,6178,394
014 圣建（24春节）,130,130,130,30,0,4,26,MP5,2.138,0.090,23109,5927,6178,515
014 圣建（24春节）,130,130,130,30,0,4,99,Mk23,2.196,0.092,23109,5927,6178,529
014 圣建（24春节）,130,130,130,30,0,4,100,P7,2.561,0.098,23109,5927,6178,617
014 圣建（24春节）,130,130,130,30,0,4,168,喷火,1.802,0.084,23109,5927,6178,434
014 圣建（24春节）,130,130,130,30,0,4,212,K5,0.818,0.057,23109,5927,6178,197
014 圣建（24春节）,130,130,130,30,0,4,248,杰里科,1.706,0.082,23109,5927,6178,411
014 圣建（24春节）,130,130,130,30,0,4,269,P30,1.681,0.081,23109,5927,6178,405
014 圣建（24春节）,130,130,130,30,0,4,310,Rex-0-1,0.859,0.059,23109,5927,6178,207
014 圣建（24春节）,130,130,130,30,0,4,346,CZ 100,2.483,0.097,23109,5927,6178,598
014 圣建（24春节）,130,130,130,30,0,4,354,ZiP .22,2.744,0.101,23109,5927,6178,661
014 圣建（24春节）,130,130,130,30,0,4,379,P10C,1.428,0.075,23109,5927,6178,344
014 圣建（24春节）,130,130,130,30,0,5,16,汤姆森,0.746,0.052,23109,1676,1788,184
014 圣建（24春节）,130,130,130,30,0,5,96,灰熊MkⅤ,1.460,0.069,23109,1676,1788,360
014 圣建（24春节）,130,130,130,30,0,5,97,M950A,0.686,0.050,23109,1676,1788,169
014 圣建（24春节）,130,130,130,30,0,5,114,维尔德MkⅡ,1.014,0.060,23109,1676,1788,250
014 圣建（24春节）,130,130,130,30,0,5,126,NZ75,0.681,0.050,23109,1676,1788,168
014 圣建（24春节）,130,130,130,30,0,5,183,竞争者,0.333,0.036,23109,1676,1788,82
014 圣建（24春节）,130,130,130,30,0,5,233,Px4 风暴,0.673,0.050,23109,1676,1788,166
014 圣建（24春节）,130,130,130,30,0,5,260,PA-15,0.329,0.036,23109,1676,1788,81
014 圣建（24春节）,130,130,130,30,0,5,285,C-93,0.256,0.032,23109,1676,1788,63
014 圣建（24春节）,130,130,130,30,0,5,303,HP-35,0.629,0.048,23109,1676,1788,155
014 圣建（24春节）,130,130,130,30,0,5,375,柯尔特沃克,0.446,0.041,23109,1676,1788,110
014 圣建（24春节）,400,100,400,200,0,2,17,M3,1.477,0.077,23506,9085,9210,352
014 圣建（24春节）,400,100,400,200,0,2,21,PPSh-41,0.613,0.050,23506,9085,9210,146
014 圣建（24春节）,400,100,400,200,0,2,24,PP-2000,1.389,0.075,23506,9085,9210,331
014 圣建（24春节）,400,100,400,200,0,2,25,MP40,1.318,0.073,23506,9085,9210,314
014 圣建（24春节）,400,100,400,200,0,2,31,伯莱塔38型,1.347,0.074,23506,9085,9210,321
014 圣建（24春节）,400,100,400,200,0,2,33,m45,1.393,0.075,23506,9085,9210,332
014 圣建（24春节）,400,100,400,200,0,2,40,SVT-38,4.301,0.127,23506,9085,9210,1025
014 圣建（24春节）,400,100,400,200,0,2,41,西蒙诺夫,4.293,0.127,23506,9085,9210,1023
014 圣建（24春节）,400,100,400,200,0,2,47,G43,4.583,0.131,23506,9085,9210,1092
014 圣建（24春节）,400,100,400,200,0,2,51,FN-49,4.217,0.126,23506,9085,9210,1005
014 圣建（24春节）,400,100,400,200,0,2,52,BM59,4.301,0.127,23506,9085,9210,1025
014 圣建（24春节）,400,100,400,200,0,2,63,G3,0.999,0.064,23506,9085,9210,238
014 圣建（24春节）,400,100,400,200,0,2,68,L85A1,0.877,0.060,23506,9085,9210,209
014 圣建（24春节）,400,100,400,200,0,2,71,加利尔,0.823,0.058,23506,9085,9210,196
014 圣建（24春节）,400,100,400,200,0,2,74,SIG-510,1.003,0.064,23506,9085,9210,239
014 圣建（24春节）,400,100,400,200,0,2,92,幽灵M4,1.397,0.075,23506,9085,9210,333
014 圣建（24春节）,400,100,400,200,0,2,93,IDW,1.414,0.076,23506,9085,9210,337
014 圣建（24春节）,400,100,400,200,0,2,94,64式,1.330,0.074,23506,9085,9210,317
014 圣建（24春节）,400,100,400,200,0,2,107,F2000,1.024,0.065,23506,9085,9210,244
014 圣建（24春节）,400,100,400,200,0,2,133,63式,0.550,0.048,23506,9085,9210,131
014 圣建（24春节）,400,100,400,200,0,3,18,MAC-10,0.960,0.060,23506,3364,3547,238
014 圣建（24春节）,400,100,400,200,0,3,22,PPS-43,0.537,0.046,23506,3364,3547,133
014 圣建（24春节）,400,100,400,200,0,3,27,蝎式,1.045,0.063,23506,3364,3547,259
014 圣建（24春节）,400,100,400,200,0,3,32,微型乌兹,0.859,0.057,23506,3364,3547,213
014 圣建（24春节）,400,100,400,200,0,3,34,M1加兰德,2.703,0.094,23506,3364,3547,670
014 圣建（24春节）,400,100,400,200,0,3,37,M14,2.986,0.098,23506,3364,3547,740
014 圣建（24春节）,400,100,400,200,0,3,44,SV-98,2.740,0.095,23506,3364,3547,679
014 圣建（24春节）,400,100,400,200,0,3,58,AK-47,0.601,0.048,23506,3364,3547,149
014 圣建（24春节）,400,100,400,200,0,3,61,StG44,0.646,0.050,23506,3364,3547,160
014 圣建（24春节）,400,100,400,200,0,3,70,FNC,0.529,0.045,23506,3364,3547,131
014 圣建（24春节）,400,100,400,200,0,3,95,汉阳造88式,0.408,0.040,23506,3364,3547,101
014 圣建（24春节）,400,100,400,200,0,3,105,OTs-12,0.299,0.034,23506,3364,3547,74
014 圣建（24春节）,400,100,400,200,0,4,26,MP5,1.730,0.082,23506,7478,7740,421
014 圣建（24春节）,400,100,400,200,0,4,36,春田,3.280,0.110,23506,7478,7740,798
014 圣建（24春节）,400,100,400,200,0,4,39,莫辛-纳甘,3.042,0.107,23506,7478,7740,740
014 圣建（24春节）,400,100,400,200,0,4,42,PTRD,2.413,0.096,23506,7478,7740,587
014 圣建（24春节）,400,100,400,200,0,4,43,SVD,0.830,0.058,23506,7478,7740,202
014 圣建（24春节）,400,100,400,200,0,4,60,AS Val,0.723,0.054,23506,7478,7740,176
014 圣建（24春节）,400,100,400,200,0,4,66,56-1式,0.711,0.054,23506,7478,7740,173
014 圣建（24春节）,400,100,400,200,0,4,69,FAMAS,0.785,0.056,23506,7478,7740,191
014 圣建（24春节）,400,100,400,200,0,4,118,9A-91,0.666,0.052,23506,7478,7740,162
014 圣建（24春节）,400,100,400,200,0,4,184,T-5000,2.507,0.098,23506,7478,7740,610
014 圣建（24春节）,400,100,400,200,0,4,216,XM8,0.711,0.054,23506,7478,7740,173
014 圣建（24春节）,400,100,400,200,0,4,235,SPR A3G,3.202,0.109,23506,7478,7740,779
014 圣建（24春节）,400,100,400,200,0,4,237,SAR-21,0.686,0.053,23506,7478,7740,167
014 圣建（24春节）,400,100,400,200,0,4,247,K31,1.578,0.079,23506,7478,7740,384
014 圣建（24春节）,400,100,400,200,0,4,262,EM-2,0.662,0.052,23506,7478,7740,161
014 圣建（24春节）,400,100,400,200,0,4,270,四式,2.503,0.098,23506,7478,7740,609
014 圣建（24春节）,400,100,400,200,0,4,288,CR-21,0.793,0.057,23506,7478,7740,193
014 圣建（24春节）,400,100,400,200,0,4,305,塔布克,2.351,0.095,23506,7478,7740,572
014 圣建（24春节）,400,100,400,200,0,4,330,FX-05,0.612,0.050,23506,7478,7740,149
014 圣建（24春节）,400,100,400,200,0,4,349,AK74M,0.571,0.048,23506,7478,7740,139
014 圣建（24春节）,400,100,400,200,0,4,382,MSBS,0.765,0.056,23506,7478,7740,186
014 圣建（24春节）,400,100,400,200,0,4,394,CM901,0.691,0.053,23506,7478,7740,168
014 圣建（24春节）,400,100,400,200,0,5,16,汤姆森,0.686,0.051,23506,3579,3798,171
014 圣建（24春节）,400,100,400,200,0,5,46,Kar98k,0.665,0.051,23506,3579,3798,166
014 圣建（24春节）,400,100,400,200,0,5,48,WA2000,1.022,0.062,23506,3579,3798,255
014 圣建（24春节）,400,100,400,200,0,5,50,李-恩菲尔德,0.521,0.045,23506,3579,3798,130
014 圣建（24春节）,400,100,400,200,0,5,53,NTW-20,0.950,0.060,23506,3579,3798,237
014 圣建（24春节）,400,100,400,200,0,5,65,HK416,0.261,0.032,23506,3579,3798,65
014 圣建（24春节）,400,100,400,200,0,5,122,G11,0.128,0.023,23506,3579,3798,32
014 圣建（24春节）,400,100,400,200,0,5,128,M99,0.309,0.035,23506,3579,3798,77
014 圣建（24春节）,400,100,400,200,0,5,148,IWS 2000,0.361,0.038,23506,3579,3798,90
014 圣建（24春节）,400,100,400,200,0,5,197,卡尔卡诺M1891,0.513,0.045,23506,3579,3798,128
014 圣建（24春节）,400,100,400,200,0,5,198,卡尔卡诺M91/38,0.353,0.037,23506,3579,3798,88
014 圣建（24春节）,400,100,400,200,0,5,257,M200,1.030,0.062,23506,3579,3798,257
014 圣建（24春节）,400,100,400,200,0,5,261,QBU-88,0.910,0.059,23506,3579,3798,227
014 圣建（24春节）,400,100,400,200,0,5,312,VSK-94,0.605,0.048,23506,3579,3798,151
014 圣建（24春节）,400,100,400,200,0,5,329,SVCh,0.698,0.052,23506,3579,3798,174
014 圣建（24春节）,400,100,400,200,0,5,337,德利尔,0.649,0.050,23506,3579,3798,162
014 圣建（24春节）,400,100,400,200,0,5,338,SIG MCX,0.321,0.036,23506,3579,3798,80
014 圣建（24春节）,400,100,400,200,0,5,348,HS.50,0.974,0.061,23506,3579,3798,243
014 圣建（24春节）,400,100,400,200,0,5,356,A-545,0.265,0.032,23506,3579,3798,66
014 圣建（24春节）,400,100,400,200,0,5,365,SCR,0.229,0.030,23506,3579,3798,57
014 圣建（24春节）,400,100,400,200,0,5,377,SCAR-H,0.441,0.042,23506,3579,3798,110
014 圣建（24春节）,400,100,400,200,0,5,378,SCAR-L,0.152,0.025,23506,3579,3798,38
014 圣建（24春节）,400,100,400,200,0,5,381,M110,1.050,0.063,23506,3579,3798,262
014 圣建（24春节）,400,100,400,200,0,5,388,QBU-191,1.058,0.063,23506,3579,3798,264
014 圣建（24春节）,400,100,400,200,0,5,389,博斯,0.690,0.051,23506,3579,3798,172
014 圣建（24春节）,400,100,400,200,0,5,390,HK433,0.229,0.030,23506,3579,3798,57
014 圣建（24春节）,400,100,400,200,0,5,393,贝奥武夫,0.156,0.025,23506,3579,3798,39
014 圣建（24春节）,400,400,100,200,0,2,17,M3,2.673,0.140,12351,3456,3475,332
014 圣建（24春节）,400,400,100,200,0,2,21,PPSh-41,1.361,0.102,12351,3456,3475,169
014 圣建（24春节）,400,400,100,200,0,2,24,PP-2000,2.496,0.136,12351,3456,3475,310
014 圣建（24春节）,400,400,100,200,0,2,25,MP40,2.681,0.140,12351,3456,3475,333
014 圣建（24春节）,400,400,100,200,0,2,31,伯莱塔38型,2.424,0.134,12351,3456,3475,301
014 圣建（24春节）,400,400,100,200,0,2,33,m45,2.520,0.136,12351,3456,3475,313
014 圣建（24春节）,400,400,100,200,0,2,63,G3,1.151,0.095,12351,3456,3475,143
014 圣建（24春节）,400,400,100,200,0,2,68,L85A1,1.079,0.092,12351,3456,3475,134
014 圣建（24春节）,400,400,100,200,0,2,71,加利尔,1.151,0.095,12351,3456,3475,143
014 圣建（24春节）,400,400,100,200,0,2,74,SIG-510,1.111,0.093,12351,3456,3475,138
014 圣建（24春节）,400,400,100,200,0,2,92,幽灵M4,2.504,0.136,12351,3456,3475,311
014 圣建（24春节）,400,400,100,200,0,2,93,IDW,2.456,0.135,12351,3456,3475,305
014 圣建（24春节）,400,400,100,200,0,2,94,64式,2.657,0.140,12351,3456,3475,330
014 圣建（24春节）,400,400,100,200,0,2,107,F2000,1.031,0.090,12351,3456,3475,128
014 圣建（24春节）,400,400,100,200,0,2,133,63式,0.684,0.074,12351,3456,3475,85
014 圣建（24春节）,400,400,100,200,0,3,18,MAC-10,2.017,0.115,12351,1490,1531,256
014 圣建（24春节）,400,400,100,200,0,3,22,PPS-43,1.001,0.085,12351,1490,1531,127
014 圣建（24春节）,400,400,100,200,0,3,27,蝎式,2.072,0.117,12351,1490,1531,263
014 圣建（24春节）,400,400,100,200,0,3,29,司登MkⅡ,2.112,0.117,12351,1490,1531,268
014 圣建（24春节）,400,400,100,200,0,3,32,微型乌兹,2.025,0.116,12351,1490,1531,257
014 圣建（24春节）,400,400,100,200,0,3,58,AK-47,0.780,0.076,12351,1490,1531,99
014 圣建（24春节）,400,400,100,200,0,3,61,StG44,0.804,0.077,12351,1490,1531,102
014 圣建（24春节）,400,400,100,200,0,3,70,FNC,0.875,0.080,12351,1490,1531,111
014 圣建（24春节）,400,400,100,200,0,3,105,OTs-12,0.378,0.054,12351,1490,1531,48
014 圣建（24春节）,400,400,100,200,0,4,23,PP-90,1.662,0.114,12351,5989,6067,208
014 圣建（24春节）,400,400,100,200,0,4,26,MP5,3.685,0.165,12351,5989,6067,461
014 圣建（24春节）,400,400,100,200,0,4,60,AS Val,0.919,0.085,12351,5989,6067,115
014 圣建（24春节）,400,400,100,200,0,4,66,56-1式,0.903,0.084,12351,5989,6067,113
014 圣建（24春节）,400,400,100,200,0,4,69,FAMAS,0.871,0.083,12351,5989,6067,109
014 圣建（24春节）,400,400,100,200,0,4,101,UMP9,2.733,0.144,12351,5989,6067,342
014 圣建（24春节）,400,400,100,200,0,4,103,UMP45,2.645,0.142,12351,5989,6067,331
014 圣建（24春节）,400,400,100,200,0,4,118,9A-91,0.815,0.080,12351,5989,6067,102
014 圣建（24春节）,400,400,100,200,0,4,137,PP-19-01,2.446,0.137,12351,5989,6067,306
014 圣建（24春节）,400,400,100,200,0,4,150,希普卡,2.869,0.147,12351,5989,6067,359
014 圣建（24春节）,400,400,100,200,0,4,216,XM8,0.735,0.076,12351,5989,6067,92
014 圣建（24春节）,400,400,100,200,0,4,237,SAR-21,0.935,0.086,12351,5989,6067,117
014 圣建（24春节）,400,400,100,200,0,4,262,EM-2,0.983,0.088,12351,5989,6067,123
014 圣建（24春节）,400,400,100,200,0,4,286,KAC-PDW,2.598,0.141,12351,5989,6067,325
014 圣建（24春节）,400,400,100,200,0,4,288,CR-21,0.951,0.087,12351,5989,6067,119
014 圣建（24春节）,400,400,100,200,0,4,304,SAF,2.478,0.138,12351,5989,6067,310
014 圣建（24春节）,400,400,100,200,0,4,328,AR-57,1.694,0.115,12351,5989,6067,212
014 圣建（24春节）,400,400,100,200,0,4,330,FX-05,0.815,0.080,12351,5989,6067,102
014 圣建（24春节）,400,400,100,200,0,4,336,PPD-40,1.870,0.120,12351,5989,6067,234
