event,mp,ammo,mre,part,input_level,rank,gun_id,name,mean%,stdev%,rank_total,rank_count,gun_total,gun_count
020 圣建（24国庆）,130,130,130,30,0,2,93,IDW,1.189,0.203,2763,1267,1311,34
020 圣建（24国庆）,130,130,130,30,0,2,94,64式,1.189,0.203,2763,1267,1311,34
020 圣建（24国庆）,130,130,130,30,0,2,139,布伦·坦,4.582,0.383,2763,1267,1311,131
020 圣建（24国庆）,130,130,130,30,0,2,141,USP-C,4.337,0.373,2763,1267,1311,124
020 圣建（24国庆）,130,130,130,30,0,3,3,M9,2.638,0.281,2763,492,513,76
020 圣建（24国庆）,130,130,130,30,0,3,6,托卡列夫,1.250,0.202,2763,492,513,36
020 圣建（24国庆）,130,130,130,30,0,3,8,马卡洛夫,0.972,0.180,2763,492,513,28
020 圣建（24国庆）,130,130,130,30,0,3,11,P08,2.707,0.284,2763,492,513,78
020 圣建（24国庆）,130,130,130,30,0,3,12,C96,1.944,0.247,2763,492,513,56
020 圣建（24国庆）,130,130,130,30,0,3,13,92式,0.937,0.177,2763,492,513,27
020 圣建（24国庆）,130,130,130,30,0,3,14,阿斯特拉左轮,2.707,0.284,2763,492,513,78
020 圣建（24国庆）,130,130,130,30,0,3,18,MAC-10,1.423,0.214,2763,492,513,41
020 圣建（24国庆）,130,130,130,30,0,3,22,PPS-43,0.555,0.137,2763,492,513,16
020 圣建（24国庆）,130,130,130,30,0,3,27,蝎式,1.215,0.199,2763,492,513,35
020 圣建（24国庆）,130,130,130,30,0,3,32,微型乌兹,0.694,0.153,2763,492,513,20
020 圣建（24国庆）,130,130,130,30,0,3,123,P99,0.764,0.160,2763,492,513,22
020 圣建（24国庆）,130,130,130,30,0,4,1,柯尔特左轮,3.275,0.321,2763,714,726,92
020 圣建（24国庆）,130,130,130,30,0,4,7,斯捷奇金,1.602,0.233,2763,714,726,45
020 圣建（24国庆）,130,130,130,30,0,4,26,MP5,1.780,0.245,2763,714,726,50
020 圣建（24国庆）,130,130,130,30,0,4,99,Mk23,2.776,0.299,2763,714,726,78
020 圣建（24国庆）,130,130,130,30,0,4,100,P7,2.883,0.304,2763,714,726,81
020 圣建（24国庆）,130,130,130,30,0,4,168,喷火,1.993,0.258,2763,714,726,56
020 圣建（24国庆）,130,130,130,30,0,4,212,K5,1.103,0.195,2763,714,726,31
020 圣建（24国庆）,130,130,130,30,0,4,248,杰里科,2.064,0.262,2763,714,726,58
020 圣建（24国庆）,130,130,130,30,0,4,269,P30,1.531,0.228,2763,714,726,43
020 圣建（24国庆）,130,130,130,30,0,4,310,Rex-0-1,0.783,0.165,2763,714,726,22
020 圣建（24国庆）,130,130,130,30,0,4,346,CZ 100,2.492,0.285,2763,714,726,70
020 圣建（24国庆）,130,130,130,30,0,4,354,ZiP .22,2.029,0.260,2763,714,726,57
020 圣建（24国庆）,130,130,130,30,0,4,379,P10C,1.531,0.228,2763,714,726,43
020 圣建（24国庆）,130,130,130,30,0,5,16,汤姆森,0.730,0.154,2763,290,302,21
020 圣建（24国庆）,130,130,130,30,0,5,96,灰熊MkⅤ,1.772,0.227,2763,290,302,51
020 圣建（24国庆）,130,130,130,30,0,5,97,M950A,1.043,0.181,2763,290,302,30
020 圣建（24国庆）,130,130,130,30,0,5,114,维尔德MkⅡ,1.286,0.199,2763,290,302,37
020 圣建（24国庆）,130,130,130,30,0,5,126,NZ75,0.834,0.164,2763,290,302,24
020 圣建（24国庆）,130,130,130,30,0,5,183,竞争者,0.382,0.114,2763,290,302,11
020 圣建（24国庆）,130,130,130,30,0,5,233,Px4 风暴,0.730,0.154,2763,290,302,21
020 圣建（24国庆）,130,130,130,30,0,5,260,PA-15,0.382,0.114,2763,290,302,11
020 圣建（24国庆）,130,130,130,30,0,5,285,C-93,0.417,0.118,2763,290,302,12
020 圣建（24国庆）,130,130,130,30,0,5,303,HP-35,0.660,0.147,2763,290,302,19
020 圣建（24国庆）,130,130,130,30,0,5,375,柯尔特沃克,0.591,0.140,2763,290,302,17
020 圣建（24国庆）,130,130,130,30,0,5,400,柯尔特M1851N,1.668,0.222,2763,290,302,48
020 圣建（24国庆）,400,100,400,200,0,2,17,M3,1.338,0.151,5492,2070,2169,77
020 圣建（24国庆）,400,100,400,200,0,2,21,PPSh-41,0.608,0.102,5492,2070,2169,35
020 圣建（24国庆）,400,100,400,200,0,2,24,PP-2000,1.216,0.144,5492,2070,2169,70
020 圣建（24国庆）,400,100,400,200,0,2,25,MP40,1.251,0.146,5492,2070,2169,72
020 圣建（24国庆）,400,100,400,200,0,2,31,伯莱塔38型,1.286,0.148,5492,2070,2169,74
020 圣建（24国庆）,400,100,400,200,0,2,33,m45,1.616,0.165,5492,2070,2169,93
020 圣建（24国庆）,400,100,400,200,0,2,40,SVT-38,4.483,0.263,5492,2070,2169,258
020 圣建（24国庆）,400,100,400,200,0,2,41,西蒙诺夫,4.084,0.253,5492,2070,2169,235
020 圣建（24国庆）,400,100,400,200,0,2,47,G43,4.501,0.264,5492,2070,2169,259
020 圣建（24国庆）,400,100,400,200,0,2,51,FN-49,3.736,0.243,5492,2070,2169,215
020 圣建（24国庆）,400,100,400,200,0,2,52,BM59,4.362,0.260,5492,2070,2169,251
020 圣建（24国庆）,400,100,400,200,0,2,63,G3,1.008,0.131,5492,2070,2169,58
020 圣建（24国庆）,400,100,400,200,0,2,68,L85A1,0.834,0.120,5492,2070,2169,48
020 圣建（24国庆）,400,100,400,200,0,2,71,加利尔,0.921,0.126,5492,2070,2169,53
020 圣建（24国庆）,400,100,400,200,0,2,74,SIG-510,0.973,0.129,5492,2070,2169,56
020 圣建（24国庆）,400,100,400,200,0,2,92,幽灵M4,1.182,0.142,5492,2070,2169,68
020 圣建（24国庆）,400,100,400,200,0,2,93,IDW,1.286,0.148,5492,2070,2169,74
020 圣建（24国庆）,400,100,400,200,0,2,94,64式,1.425,0.155,5492,2070,2169,82
020 圣建（24国庆）,400,100,400,200,0,2,107,F2000,1.008,0.131,5492,2070,2169,58
020 圣建（24国庆）,400,100,400,200,0,2,133,63式,0.573,0.100,5492,2070,2169,33
020 圣建（24国庆）,400,100,400,200,0,3,18,MAC-10,0.788,0.113,5492,760,808,46
020 圣建（24国庆）,400,100,400,200,0,3,22,PPS-43,0.394,0.081,5492,760,808,23
020 圣建（24国庆）,400,100,400,200,0,3,27,蝎式,1.147,0.135,5492,760,808,67
020 圣建（24国庆）,400,100,400,200,0,3,32,微型乌兹,0.959,0.124,5492,760,808,56
020 圣建（24国庆）,400,100,400,200,0,3,34,M1加兰德,2.672,0.193,5492,760,808,156
020 圣建（24国庆）,400,100,400,200,0,3,37,M14,2.398,0.185,5492,760,808,140
020 圣建（24国庆）,400,100,400,200,0,3,44,SV-98,2.757,0.195,5492,760,808,161
020 圣建（24国庆）,400,100,400,200,0,3,58,AK-47,0.736,0.110,5492,760,808,43
020 圣建（24国庆）,400,100,400,200,0,3,61,StG44,0.617,0.101,5492,760,808,36
020 圣建（24国庆）,400,100,400,200,0,3,70,FNC,0.531,0.094,5492,760,808,31
020 圣建（24国庆）,400,100,400,200,0,3,95,汉阳造88式,0.514,0.092,5492,760,808,30
020 圣建（24国庆）,400,100,400,200,0,3,105,OTs-12,0.325,0.074,5492,760,808,19
020 圣建（24国庆）,400,100,400,200,0,4,26,MP5,1.673,0.168,5492,1692,1749,95
020 圣建（24国庆）,400,100,400,200,0,4,36,春田,3.047,0.221,5492,1692,1749,173
020 圣建（24国庆）,400,100,400,200,0,4,39,莫辛-纳甘,3.241,0.227,5492,1692,1749,184
020 圣建（24国庆）,400,100,400,200,0,4,42,PTRD,2.219,0.191,5492,1692,1749,126
020 圣建（24国庆）,400,100,400,200,0,4,43,SVD,0.951,0.128,5492,1692,1749,54
020 圣建（24国庆）,400,100,400,200,0,4,60,AS Val,0.634,0.105,5492,1692,1749,36
020 圣建（24国庆）,400,100,400,200,0,4,66,56-1式,0.775,0.116,5492,1692,1749,44
020 圣建（24国庆）,400,100,400,200,0,4,69,FAMAS,0.757,0.115,5492,1692,1749,43
020 圣建（24国庆）,400,100,400,200,0,4,118,9A-91,0.581,0.101,5492,1692,1749,33
020 圣建（24国庆）,400,100,400,200,0,4,184,T-5000,2.378,0.198,5492,1692,1749,135
020 圣建（24国庆）,400,100,400,200,0,4,216,XM8,0.669,0.108,5492,1692,1749,38
020 圣建（24国庆）,400,100,400,200,0,4,235,SPR A3G,3.012,0.220,5492,1692,1749,171
020 圣建（24国庆）,400,100,400,200,0,4,237,SAR-21,0.652,0.107,5492,1692,1749,37
020 圣建（24国庆）,400,100,400,200,0,4,247,K31,1.427,0.156,5492,1692,1749,81
020 圣建（24国庆）,400,100,400,200,0,4,262,EM-2,0.599,0.102,5492,1692,1749,34
020 圣建（24国庆）,400,100,400,200,0,4,270,四式,2.413,0.199,5492,1692,1749,137
020 圣建（24国庆）,400,100,400,200,0,4,288,CR-21,0.669,0.108,5492,1692,1749,38
020 圣建（24国庆）,400,100,400,200,0,4,305,塔布克,2.748,0.211,5492,1692,1749,156
020 圣建（24国庆）,400,100,400,200,0,4,330,FX-05,0.440,0.088,5492,1692,1749,25
020 圣建（24国庆）,400,100,400,200,0,4,349,AK74M,0.528,0.096,5492,1692,1749,30
020 圣建（24国庆）,400,100,400,200,0,4,382,MSBS,0.846,0.121,5492,1692,1749,48
020 圣建（24国庆）,400,100,400,200,0,4,394,CM901,0.546,0.098,5492,1692,1749,31
020 圣建（24国庆）,400,100,400,200,0,5,16,汤姆森,0.722,0.107,5492,970,1077,44
020 圣建（24国庆）,400,100,400,200,0,5,46,Kar98k,0.607,0.098,5492,970,1077,37
020 圣建（24国庆）,400,100,400,200,0,5,48,WA2000,0.918,0.120,5492,970,1077,56
020 圣建（24国庆）,400,100,400,200,0,5,50,李-恩菲尔德,0.771,0.110,5492,970,1077,47
020 圣建（24国庆）,400,100,400,200,0,5,53,NTW-20,1.082,0.130,5492,970,1077,66
020 圣建（24国庆）,400,100,400,200,0,5,65,HK416,0.164,0.052,5492,970,1077,10
020 圣建（24国庆）,400,100,400,200,0,5,122,G11,0.082,0.037,5492,970,1077,5
020 圣建（24国庆）,400,100,400,200,0,5,128,M99,0.328,0.073,5492,970,1077,20
020 圣建（24国庆）,400,100,400,200,0,5,148,IWS 2000,0.377,0.078,5492,970,1077,23
020 圣建（24国庆）,400,100,400,200,0,5,197,卡尔卡诺M1891,0.722,0.107,5492,970,1077,44
020 圣建（24国庆）,400,100,400,200,0,5,198,卡尔卡诺M91/38,0.312,0.071,5492,970,1077,19
020 圣建（24国庆）,400,100,400,200,0,5,257,M200,1.148,0.133,5492,970,1077,70
020 圣建（24国庆）,400,100,400,200,0,5,261,QBU-88,1.164,0.134,5492,970,1077,71
020 圣建（24国庆）,400,100,400,200,0,5,312,VSK-94,0.804,0.113,5492,970,1077,49
020 圣建（24国庆）,400,100,400,200,0,5,329,SVCh,0.672,0.103,5492,970,1077,41
020 圣建（24国庆）,400,100,400,200,0,5,337,德利尔,0.722,0.107,5492,970,1077,44
020 圣建（24国庆）,400,100,400,200,0,5,338,SIG MCX,0.213,0.059,5492,970,1077,13
020 圣建（24国庆）,400,100,400,200,0,5,348,HS.50,0.836,0.115,5492,970,1077,51
020 圣建（24国庆）,400,100,400,200,0,5,356,A-545,0.312,0.071,5492,970,1077,19
020 圣建（24国庆）,400,100,400,200,0,5,365,SCR,0.180,0.054,5492,970,1077,11
020 圣建（24国庆）,400,100,400,200,0,5,377,SCAR-H,0.344,0.075,5492,970,1077,21
020 圣建（24国庆）,400,100,400,200,0,5,378,SCAR-L,0.098,0.040,5492,970,1077,6
020 圣建（24国庆）,400,100,400,200,0,5,381,M110,1.197,0.136,5492,970,1077,73
020 圣建（24国庆）,400,100,400,200,0,5,388,QBU-191,0.935,0.121,5492,970,1077,57
020 圣建（24国庆）,400,100,400,200,0,5,389,博斯,0.574,0.096,5492,970,1077,35
020 圣建（24国庆）,400,100,400,200,0,5,390,HK433,0.344,0.075,5492,970,1077,21
020 圣建（24国庆）,400,100,400,200,0,5,393,贝奥武夫,0.164,0.052,5492,970,1077,10
020 圣建（24国庆）,400,100,400,200,0,5,402,马提尼亨利,0.951,0.122,5492,970,1077,58
020 圣建（24国庆）,400,100,400,200,0,5,403,SIG CROSS,0.918,0.120,5492,970,1077,56
020 圣建（24国庆）,400,400,100,200,0,2,17,M3,2.449,0.271,2849,735,790,75
020 圣建（24国庆）,400,400,100,200,0,2,21,PPSh-41,1.437,0.212,2849,735,790,44
020 圣建（24国庆）,400,400,100,200,0,2,24,PP-2000,2.188,0.258,2849,735,790,67
020 圣建（24国庆）,400,400,100,200,0,2,25,MP40,2.155,0.256,2849,735,790,66
020 圣建（24国庆）,400,400,100,200,0,2,31,伯莱塔38型,2.286,0.263,2849,735,790,70
020 圣建（24国庆）,400,400,100,200,0,2,33,m45,2.253,0.261,2849,735,790,69
020 圣建（24国庆）,400,400,100,200,0,2,63,G3,1.274,0.200,2849,735,790,39
020 圣建（24国庆）,400,400,100,200,0,2,68,L85A1,1.078,0.185,2849,735,790,33
020 圣建（24国庆）,400,400,100,200,0,2,71,加利尔,1.241,0.198,2849,735,790,38
020 圣建（24国庆）,400,400,100,200,0,2,74,SIG-510,1.274,0.200,2849,735,790,39
020 圣建（24国庆）,400,400,100,200,0,2,92,幽灵M4,2.155,0.256,2849,735,790,66
020 圣建（24国庆）,400,400,100,200,0,2,93,IDW,1.698,0.229,2849,735,790,52
020 圣建（24国庆）,400,400,100,200,0,2,94,64式,2.547,0.276,2849,735,790,78
020 圣建（24国庆）,400,400,100,200,0,2,107,F2000,1.241,0.198,2849,735,790,38
020 圣建（24国庆）,400,400,100,200,0,2,133,63式,0.523,0.130,2849,735,790,16
020 圣建（24国庆）,400,400,100,200,0,3,18,MAC-10,2.091,0.244,2849,337,345,61
020 圣建（24国庆）,400,400,100,200,0,3,22,PPS-43,1.131,0.188,2849,337,345,33
020 圣建（24国庆）,400,400,100,200,0,3,27,蝎式,1.749,0.227,2849,337,345,51
020 圣建（24国庆）,400,400,100,200,0,3,29,司登MkⅡ,2.366,0.256,2849,337,345,69
020 圣建（24国庆）,400,400,100,200,0,3,32,微型乌兹,1.851,0.233,2849,337,345,54
020 圣建（24国庆）,400,400,100,200,0,3,58,AK-47,0.720,0.153,2849,337,345,21
020 圣建（24国庆）,400,400,100,200,0,3,61,StG44,0.891,0.169,2849,337,345,26
020 圣建（24国庆）,400,400,100,200,0,3,70,FNC,0.514,0.130,2849,337,345,15
020 圣建（24国庆）,400,400,100,200,0,3,105,OTs-12,0.514,0.130,2849,337,345,15
020 圣建（24国庆）,400,400,100,200,0,4,23,PP-90,1.922,0.256,2849,1402,1408,55
020 圣建（24国庆）,400,400,100,200,0,4,26,MP5,3.845,0.354,2849,1402,1408,110
020 圣建（24国庆）,400,400,100,200,0,4,60,AS Val,0.874,0.174,2849,1402,1408,25
020 圣建（24国庆）,400,400,100,200,0,4,66,56-1式,0.699,0.156,2849,1402,1408,20
020 圣建（24国庆）,400,400,100,200,0,4,69,FAMAS,0.664,0.152,2849,1402,1408,19
020 圣建（24国庆）,400,400,100,200,0,4,101,UMP9,2.447,0.287,2849,1402,1408,70
020 圣建（24国庆）,400,400,100,200,0,4,103,UMP45,2.691,0.300,2849,1402,1408,77
020 圣建（24国庆）,400,400,100,200,0,4,118,9A-91,0.699,0.156,2849,1402,1408,20
020 圣建（24国庆）,400,400,100,200,0,4,137,PP-19-01,2.656,0.298,2849,1402,1408,76
020 圣建（24国庆）,400,400,100,200,0,4,150,希普卡,2.726,0.302,2849,1402,1408,78
020 圣建（24国庆）,400,400,100,200,0,4,216,XM8,1.014,0.187,2849,1402,1408,29
020 圣建（24国庆）,400,400,100,200,0,4,237,SAR-21,0.699,0.156,2849,1402,1408,20
020 圣建（24国庆）,400,400,100,200,0,4,262,EM-2,0.804,0.167,2849,1402,1408,23
020 圣建（24国庆）,400,400,100,200,0,4,286,KAC-PDW,2.866,0.309,2849,1402,1408,82
020 圣建（24国庆）,400,400,100,200,0,4,288,CR-21,1.049,0.191,2849,1402,1408,30
