event,mp,ammo,mre,part,input_level,rank,gun_id,name,mean%,stdev%,rank_total,rank_count,gun_total,gun_count
003 日常（玛姬）,97,404,404,97,0,2,71,加利尔,6.492,0.329,5300,2837,2853,346
003 日常（玛姬）,97,404,404,97,0,2,74,SIG-510,6.811,0.336,5300,2837,2853,363
003 日常（玛姬）,97,404,404,97,0,2,92,幽灵M4,2.045,0.193,5300,2837,2853,109
003 日常（玛姬）,97,404,404,97,0,2,93,IDW,2.026,0.192,5300,2837,2853,108
003 日常（玛姬）,97,404,404,97,0,2,94,64式,1.557,0.169,5300,2837,2853,83
003 日常（玛姬）,97,404,404,97,0,2,107,F2000,6.567,0.330,5300,2837,2853,350
003 日常（玛姬）,97,404,404,97,0,2,133,63式,4.071,0.267,5300,2837,2853,217
003 日常（玛姬）,97,404,404,97,0,3,18,MAC-10,1.470,0.159,5300,1079,1108,80
003 日常（玛姬）,97,404,404,97,0,3,22,PPS-43,0.900,0.126,5300,1079,1108,49
003 日常（玛姬）,97,404,404,97,0,3,27,蝎式,1.599,0.165,5300,1079,1108,87
003 日常（玛姬）,97,404,404,97,0,3,32,微型乌兹,1.433,0.157,5300,1079,1108,78
003 日常（玛姬）,97,404,404,97,0,3,58,AK-47,4.134,0.247,5300,1079,1108,225
003 日常（玛姬）,97,404,404,97,0,3,61,StG44,4.373,0.252,5300,1079,1108,238
003 日常（玛姬）,97,404,404,97,0,3,70,FNC,4.134,0.247,5300,1079,1108,225
003 日常（玛姬）,97,404,404,97,0,3,105,OTs-12,2.315,0.195,5300,1079,1108,126
003 日常（玛姬）,97,404,404,97,0,4,26,MP5,0.891,0.126,5300,855,869,48
003 日常（玛姬）,97,404,404,97,0,4,60,AS Val,1.337,0.152,5300,855,869,72
003 日常（玛姬）,97,404,404,97,0,4,64,G36,0.353,0.080,5300,855,869,19
003 日常（玛姬）,97,404,404,97,0,4,66,56-1式,1.374,0.153,5300,855,869,74
003 日常（玛姬）,97,404,404,97,0,4,69,FAMAS,1.299,0.150,5300,855,869,70
003 日常（玛姬）,97,404,404,97,0,4,72,TAR-21,0.984,0.132,5300,855,869,53
003 日常（玛姬）,97,404,404,97,0,4,118,9A-91,1.392,0.154,5300,855,869,75
003 日常（玛姬）,97,404,404,97,0,4,171,利贝罗勒,0.743,0.115,5300,855,869,40
003 日常（玛姬）,97,404,404,97,0,4,216,XM8,1.318,0.151,5300,855,869,71
003 日常（玛姬）,97,404,404,97,0,4,237,SAR-21,1.467,0.158,5300,855,869,79
003 日常（玛姬）,97,404,404,97,0,4,262,EM-2,1.281,0.149,5300,855,869,69
003 日常（玛姬）,97,404,404,97,0,4,288,CR-21,1.021,0.134,5300,855,869,55
003 日常（玛姬）,97,404,404,97,0,4,330,FX-05,1.170,0.143,5300,855,869,63
003 日常（玛姬）,97,404,404,97,0,4,349,AK74M,1.504,0.160,5300,855,869,81
003 日常（玛姬）,97,404,404,97,0,5,16,汤姆森,0.378,0.081,5300,529,555,21
003 日常（玛姬）,97,404,404,97,0,5,62,G41,0.522,0.095,5300,529,555,29
003 日常（玛姬）,97,404,404,97,0,5,65,HK416,0.468,0.090,5300,529,555,26
003 日常（玛姬）,97,404,404,97,0,5,106,FAL,0.252,0.067,5300,529,555,14
003 日常（玛姬）,97,404,404,97,0,5,122,G11,0.198,0.059,5300,529,555,11
003 日常（玛姬）,97,404,404,97,0,5,129,95式,0.252,0.067,5300,529,555,14
003 日常（玛姬）,97,404,404,97,0,5,130,97式,0.378,0.081,5300,529,555,21
003 日常（玛姬）,97,404,404,97,0,5,172,RFB,0.144,0.051,5300,529,555,8
003 日常（玛姬）,97,404,404,97,0,5,181,T91,0.486,0.091,5300,529,555,27
003 日常（玛姬）,97,404,404,97,0,5,194,K2,0.396,0.083,5300,529,555,22
003 日常（玛姬）,97,404,404,97,0,5,196,Zas M21,0.522,0.095,5300,529,555,29
003 日常（玛姬）,97,404,404,97,0,5,205,AN-94,0.306,0.073,5300,529,555,17
003 日常（玛姬）,97,404,404,97,0,5,206,AK-12,0.306,0.073,5300,529,555,17
003 日常（玛姬）,97,404,404,97,0,5,214,ADS,0.468,0.090,5300,529,555,26
003 日常（玛姬）,97,404,404,97,0,5,215,MDR,0.324,0.075,5300,529,555,18
003 日常（玛姬）,97,404,404,97,0,5,236,K11,0.629,0.103,5300,529,555,35
003 日常（玛姬）,97,404,404,97,0,5,243,64式自,0.522,0.095,5300,529,555,29
003 日常（玛姬）,97,404,404,97,0,5,287,SIG-556,0.180,0.057,5300,529,555,10
003 日常（玛姬）,97,404,404,97,0,5,290,89式自,0.288,0.071,5300,529,555,16
003 日常（玛姬）,97,404,404,97,0,5,293,AK-15,0.252,0.067,5300,529,555,14
003 日常（玛姬）,97,404,404,97,0,5,306,AK-阿尔法,0.288,0.071,5300,529,555,16
003 日常（玛姬）,97,404,404,97,0,5,313,S-ACR,0.611,0.102,5300,529,555,34
003 日常（玛姬）,97,404,404,97,0,5,338,SIG MCX,0.647,0.105,5300,529,555,36
003 日常（玛姬）,97,404,404,97,0,5,356,A-545,0.629,0.103,5300,529,555,35
003 日常（玛姬）,97,404,404,97,0,5,365,SCR,0.396,0.083,5300,529,555,22
003 日常（玛姬）,97,404,404,97,0,5,378,SCAR-L,0.144,0.051,5300,529,555,8
003 日常（玛姬）,100,400,400,200,0,2,17,M3,1.786,0.037,126909,67734,68079,2278
003 日常（玛姬）,100,400,400,200,0,2,21,PPSh-41,0.975,0.027,126909,67734,68079,1244
003 日常（玛姬）,100,400,400,200,0,2,24,PP-2000,1.837,0.037,126909,67734,68079,2343
003 日常（玛姬）,100,400,400,200,0,2,25,MP40,1.852,0.037,126909,67734,68079,2362
003 日常（玛姬）,100,400,400,200,0,2,31,伯莱塔38型,1.820,0.037,126909,67734,68079,2321
003 日常（玛姬）,100,400,400,200,0,2,33,m45,1.800,0.037,126909,67734,68079,2296
003 日常（玛姬）,100,400,400,200,0,2,63,G3,6.798,0.068,126909,67734,68079,8671
003 日常（玛姬）,100,400,400,200,0,2,68,L85A1,6.777,0.068,126909,67734,68079,8644
003 日常（玛姬）,100,400,400,200,0,2,71,加利尔,6.752,0.068,126909,67734,68079,8613
003 日常（玛姬）,100,400,400,200,0,2,74,SIG-510,6.895,0.069,126909,67734,68079,8795
003 日常（玛姬）,100,400,400,200,0,2,92,幽灵M4,1.784,0.037,126909,67734,68079,2276
003 日常（玛姬）,100,400,400,200,0,2,93,IDW,1.806,0.037,126909,67734,68079,2304
003 日常（玛姬）,100,400,400,200,0,2,94,64式,1.802,0.037,126909,67734,68079,2299
003 日常（玛姬）,100,400,400,200,0,2,107,F2000,6.875,0.069,126909,67734,68079,8769
003 日常（玛姬）,100,400,400,200,0,2,133,63式,3.813,0.053,126909,67734,68079,4864
003 日常（玛姬）,100,400,400,200,0,3,18,MAC-10,1.330,0.031,126909,24976,25344,1713
003 日常（玛姬）,100,400,400,200,0,3,22,PPS-43,0.682,0.023,126909,24976,25344,878
003 日常（玛姬）,100,400,400,200,0,3,27,蝎式,1.378,0.032,126909,24976,25344,1775
003 日常（玛姬）,100,400,400,200,0,3,32,微型乌兹,1.338,0.031,126909,24976,25344,1723
003 日常（玛姬）,100,400,400,200,0,3,58,AK-47,4.307,0.051,126909,24976,25344,5547
003 日常（玛姬）,100,400,400,200,0,3,61,StG44,4.250,0.051,126909,24976,25344,5473
003 日常（玛姬）,100,400,400,200,0,3,70,FNC,4.220,0.051,126909,24976,25344,5434
003 日常（玛姬）,100,400,400,200,0,3,105,OTs-12,2.175,0.039,126909,24976,25344,2801
003 日常（玛姬）,100,400,400,200,0,4,26,MP5,0.863,0.025,126909,22185,22579,1115
003 日常（玛姬）,100,400,400,200,0,4,60,AS Val,1.429,0.032,126909,22185,22579,1846
003 日常（玛姬）,100,400,400,200,0,4,64,G36,0.503,0.019,126909,22185,22579,650
003 日常（玛姬）,100,400,400,200,0,4,66,56-1式,1.370,0.031,126909,22185,22579,1770
003 日常（玛姬）,100,400,400,200,0,4,69,FAMAS,1.455,0.032,126909,22185,22579,1879
003 日常（玛姬）,100,400,400,200,0,4,72,TAR-21,0.996,0.027,126909,22185,22579,1286
003 日常（玛姬）,100,400,400,200,0,4,118,9A-91,1.436,0.032,126909,22185,22579,1855
003 日常（玛姬）,100,400,400,200,0,4,171,利贝罗勒,0.908,0.026,126909,22185,22579,1173
003 日常（玛姬）,100,400,400,200,0,4,216,XM8,1.401,0.032,126909,22185,22579,1810
003 日常（玛姬）,100,400,400,200,0,4,237,SAR-21,1.383,0.031,126909,22185,22579,1786
003 日常（玛姬）,100,400,400,200,0,4,262,EM-2,1.428,0.032,126909,22185,22579,1845
003 日常（玛姬）,100,400,400,200,0,4,288,CR-21,1.414,0.032,126909,22185,22579,1827
003 日常（玛姬）,100,400,400,200,0,4,330,FX-05,1.407,0.032,126909,22185,22579,1817
003 日常（玛姬）,100,400,400,200,0,4,349,AK74M,1.486,0.032,126909,22185,22579,1920
003 日常（玛姬）,100,400,400,200,0,5,16,汤姆森,0.376,0.017,126909,12014,12397,492
003 日常（玛姬）,100,400,400,200,0,5,62,G41,0.490,0.019,126909,12014,12397,642
003 日常（玛姬）,100,400,400,200,0,5,65,HK416,0.478,0.019,126909,12014,12397,626
003 日常（玛姬）,100,400,400,200,0,5,106,FAL,0.309,0.015,126909,12014,12397,405
003 日常（玛姬）,100,400,400,200,0,5,122,G11,0.236,0.013,126909,12014,12397,309
003 日常（玛姬）,100,400,400,200,0,5,129,95式,0.322,0.015,126909,12014,12397,422
003 日常（玛姬）,100,400,400,200,0,5,130,97式,0.322,0.015,126909,12014,12397,422
003 日常（玛姬）,100,400,400,200,0,5,172,RFB,0.248,0.014,126909,12014,12397,325
003 日常（玛姬）,100,400,400,200,0,5,181,T91,0.344,0.016,126909,12014,12397,451
003 日常（玛姬）,100,400,400,200,0,5,194,K2,0.337,0.016,126909,12014,12397,441
003 日常（玛姬）,100,400,400,200,0,5,196,Zas M21,0.488,0.019,126909,12014,12397,639
003 日常（玛姬）,100,400,400,200,0,5,205,AN-94,0.246,0.014,126909,12014,12397,322
003 日常（玛姬）,100,400,400,200,0,5,206,AK-12,0.244,0.013,126909,12014,12397,319
003 日常（玛姬）,100,400,400,200,0,5,214,ADS,0.320,0.015,126909,12014,12397,419
003 日常（玛姬）,100,400,400,200,0,5,215,MDR,0.301,0.015,126909,12014,12397,394
003 日常（玛姬）,100,400,400,200,0,5,236,K11,0.467,0.018,126909,12014,12397,612
003 日常（玛姬）,100,400,400,200,0,5,243,64式自,0.466,0.018,126909,12014,12397,610
003 日常（玛姬）,100,400,400,200,0,5,287,SIG-556,0.312,0.015,126909,12014,12397,409
003 日常（玛姬）,100,400,400,200,0,5,290,89式自,0.254,0.014,126909,12014,12397,333
003 日常（玛姬）,100,400,400,200,0,5,293,AK-15,0.232,0.013,126909,12014,12397,304
003 日常（玛姬）,100,400,400,200,0,5,306,AK-阿尔法,0.314,0.015,126909,12014,12397,411
003 日常（玛姬）,100,400,400,200,0,5,313,S-ACR,0.449,0.018,126909,12014,12397,588
003 日常（玛姬）,100,400,400,200,0,5,338,SIG MCX,0.657,0.022,126909,12014,12397,860
003 日常（玛姬）,100,400,400,200,0,5,356,A-545,0.482,0.019,126909,12014,12397,631
003 日常（玛姬）,100,400,400,200,0,5,365,SCR,0.476,0.019,126909,12014,12397,623
003 日常（玛姬）,100,400,400,200,0,5,378,SCAR-L,0.296,0.015,126909,12014,12397,388
003 日常（玛姬）,130,130,130,30,0,2,2,M1911,6.142,0.058,165693,104518,104912,10216
003 日常（玛姬）,130,130,130,30,0,2,5,纳甘左轮,6.190,0.058,165693,104518,104912,10295
003 日常（玛姬）,130,130,130,30,0,2,9,P38,6.085,0.058,165693,104518,104912,10120
003 日常（玛姬）,130,130,130,30,0,2,10,PPK,6.085,0.058,165693,104518,104912,10120
003 日常（玛姬）,130,130,130,30,0,2,17,M3,1.598,0.031,165693,104518,104912,2658
003 日常（玛姬）,130,130,130,30,0,2,21,PPSh-41,0.888,0.023,165693,104518,104912,1477
003 日常（玛姬）,130,130,130,30,0,2,24,PP-2000,1.687,0.031,165693,104518,104912,2806
003 日常（玛姬）,130,130,130,30,0,2,25,MP40,1.659,0.031,165693,104518,104912,2760
003 日常（玛姬）,130,130,130,30,0,2,31,伯莱塔38型,1.701,0.032,165693,104518,104912,2829
003 日常（玛姬）,130,130,130,30,0,2,33,m45,1.691,0.031,165693,104518,104912,2813
003 日常（玛姬）,130,130,130,30,0,2,90,FNP-9,6.087,0.058,165693,104518,104912,10124
003 日常（玛姬）,130,130,130,30,0,2,91,MP-446,6.081,0.058,165693,104518,104912,10113
003 日常（玛姬）,130,130,130,30,0,2,92,幽灵M4,1.711,0.032,165693,104518,104912,2845
003 日常（玛姬）,130,130,130,30,0,2,93,IDW,1.631,0.031,165693,104518,104912,2713
003 日常（玛姬）,130,130,130,30,0,2,94,64式,1.727,0.032,165693,104518,104912,2873
003 日常（玛姬）,130,130,130,30,0,2,139,布伦·坦,6.049,0.057,165693,104518,104912,10060
003 日常（玛姬）,130,130,130,30,0,2,141,USP-C,6.067,0.057,165693,104518,104912,10090
003 日常（玛姬）,130,130,130,30,0,3,3,M9,2.857,0.038,165693,34500,35470,4867
003 日常（玛姬）,130,130,130,30,0,3,6,托卡列夫,1.450,0.028,165693,34500,35470,2470
003 日常（玛姬）,130,130,130,30,0,3,8,马卡洛夫,1.479,0.028,165693,34500,35470,2520
003 日常（玛姬）,130,130,130,30,0,3,11,P08,2.793,0.038,165693,34500,35470,4758
003 日常（玛姬）,130,130,130,30,0,3,12,C96,2.806,0.038,165693,34500,35470,4780
003 日常（玛姬）,130,130,130,30,0,3,13,92式,1.402,0.028,165693,34500,35470,2388
003 日常（玛姬）,130,130,130,30,0,3,14,阿斯特拉左轮,2.817,0.038,165693,34500,35470,4799
003 日常（玛姬）,130,130,130,30,0,3,18,MAC-10,1.243,0.026,165693,34500,35470,2117
003 日常（玛姬）,130,130,130,30,0,3,22,PPS-43,0.648,0.019,165693,34500,35470,1104
003 日常（玛姬）,130,130,130,30,0,3,27,蝎式,1.321,0.027,165693,34500,35470,2250
003 日常（玛姬）,130,130,130,30,0,3,32,微型乌兹,1.256,0.026,165693,34500,35470,2139
003 日常（玛姬）,130,130,130,30,0,3,123,P99,0.750,0.021,165693,34500,35470,1278
003 日常（玛姬）,130,130,130,30,0,4,1,柯尔特左轮,1.694,0.029,165693,20289,20895,2890
003 日常（玛姬）,130,130,130,30,0,4,7,斯捷奇金,0.841,0.021,165693,20289,20895,1435
003 日常（玛姬）,130,130,130,30,0,4,26,MP5,0.713,0.020,165693,20289,20895,1217
003 日常（玛姬）,130,130,130,30,0,4,99,Mk23,1.314,0.026,165693,20289,20895,2242
003 日常（玛姬）,130,130,130,30,0,4,100,P7,1.337,0.026,165693,20289,20895,2281
003 日常（玛姬）,130,130,130,30,0,4,168,喷火,0.924,0.022,165693,20289,20895,1577
003 日常（玛姬）,130,130,130,30,0,4,212,K5,0.452,0.016,165693,20289,20895,772
003 日常（玛姬）,130,130,130,30,0,4,248,杰里科,0.934,0.023,165693,20289,20895,1594
003 日常（玛姬）,130,130,130,30,0,4,269,P30,0.911,0.022,165693,20289,20895,1555
003 日常（玛姬）,130,130,130,30,0,4,310,Rex-0-1,0.439,0.016,165693,20289,20895,749
003 日常（玛姬）,130,130,130,30,0,4,346,CZ 100,1.336,0.026,165693,20289,20895,2279
003 日常（玛姬）,130,130,130,30,0,4,354,ZiP .22,1.350,0.027,165693,20289,20895,2304
003 日常（玛姬）,130,130,130,30,0,5,16,汤姆森,0.253,0.012,165693,6386,6698,440
003 日常（玛姬）,130,130,130,30,0,5,96,灰熊MkⅤ,0.742,0.019,165693,6386,6698,1290
003 日常（玛姬）,130,130,130,30,0,5,97,M950A,0.365,0.014,165693,6386,6698,634
003 日常（玛姬）,130,130,130,30,0,5,114,维尔德MkⅡ,0.562,0.017,165693,6386,6698,977
003 日常（玛姬）,130,130,130,30,0,5,126,NZ75,0.364,0.014,165693,6386,6698,633
003 日常（玛姬）,130,130,130,30,0,5,183,竞争者,0.201,0.010,165693,6386,6698,350
003 日常（玛姬）,130,130,130,30,0,5,233,Px4 风暴,0.363,0.014,165693,6386,6698,631
003 日常（玛姬）,130,130,130,30,0,5,260,PA-15,0.180,0.010,165693,6386,6698,312
003 日常（玛姬）,130,130,130,30,0,5,285,C-93,0.186,0.010,165693,6386,6698,324
003 日常（玛姬）,130,130,130,30,0,5,303,HP-35,0.373,0.014,165693,6386,6698,648
003 日常（玛姬）,130,130,130,30,0,5,375,柯尔特沃克,0.264,0.012,165693,6386,6698,459
003 日常（玛姬）,130,130,130,130,0,2,2,M1911,5.691,0.126,32501,20093,20162,1856
003 日常（玛姬）,130,130,130,130,0,2,5,纳甘左轮,5.786,0.127,32501,20093,20162,1887
003 日常（玛姬）,130,130,130,130,0,2,9,P38,5.737,0.127,32501,20093,20162,1871
003 日常（玛姬）,130,130,130,130,0,2,10,PPK,5.682,0.126,32501,20093,20162,1853
003 日常（玛姬）,130,130,130,130,0,2,17,M3,1.788,0.073,32501,20093,20162,583
003 日常（玛姬）,130,130,130,130,0,2,21,PPSh-41,1.012,0.055,32501,20093,20162,330
003 日常（玛姬）,130,130,130,130,0,2,24,PP-2000,1.726,0.072,32501,20093,20162,563
003 日常（玛姬）,130,130,130,130,0,2,25,MP40,1.889,0.075,32501,20093,20162,616
003 日常（玛姬）,130,130,130,130,0,2,31,伯莱塔38型,1.809,0.074,32501,20093,20162,590
003 日常（玛姬）,130,130,130,130,0,2,33,m45,1.932,0.076,32501,20093,20162,630
003 日常（玛姬）,130,130,130,130,0,2,90,FNP-9,5.820,0.127,32501,20093,20162,1898
003 日常（玛姬）,130,130,130,130,0,2,91,MP-446,5.694,0.126,32501,20093,20162,1857
003 日常（玛姬）,130,130,130,130,0,2,92,幽灵M4,1.926,0.076,32501,20093,20162,628
003 日常（玛姬）,130,130,130,130,0,2,93,IDW,1.711,0.072,32501,20093,20162,558
003 日常（玛姬）,130,130,130,130,0,2,94,64式,1.880,0.075,32501,20093,20162,613
003 日常（玛姬）,130,130,130,130,0,2,139,布伦·坦,5.979,0.129,32501,20093,20162,1950
003 日常（玛姬）,130,130,130,130,0,2,141,USP-C,5.762,0.127,32501,20093,20162,1879
003 日常（玛姬）,130,130,130,130,0,3,3,M9,2.594,0.082,32501,6538,6738,869
003 日常（玛姬）,130,130,130,130,0,3,6,托卡列夫,1.308,0.061,32501,6538,6738,438
003 日常（玛姬）,130,130,130,130,0,3,8,马卡洛夫,1.308,0.061,32501,6538,6738,438
003 日常（玛姬）,130,130,130,130,0,3,11,P08,2.663,0.083,32501,6538,6738,892
003 日常（玛姬）,130,130,130,130,0,3,12,C96,2.526,0.081,32501,6538,6738,846
003 日常（玛姬）,130,130,130,130,0,3,13,92式,1.448,0.063,32501,6538,6738,485
003 日常（玛姬）,130,130,130,130,0,3,14,阿斯特拉左轮,2.571,0.082,32501,6538,6738,861
003 日常（玛姬）,130,130,130,130,0,3,18,MAC-10,1.314,0.061,32501,6538,6738,440
003 日常（玛姬）,130,130,130,130,0,3,22,PPS-43,0.782,0.047,32501,6538,6738,262
003 日常（玛姬）,130,130,130,130,0,3,27,蝎式,1.335,0.061,32501,6538,6738,447
003 日常（玛姬）,130,130,130,130,0,3,32,微型乌兹,1.427,0.063,32501,6538,6738,478
003 日常（玛姬）,130,130,130,130,0,3,123,P99,0.842,0.049,32501,6538,6738,282
003 日常（玛姬）,130,130,130,130,0,4,1,柯尔特左轮,1.914,0.070,32501,4460,4611,643
003 日常（玛姬）,130,130,130,130,0,4,7,斯捷奇金,1.083,0.055,32501,4460,4611,364
003 日常（玛姬）,130,130,130,130,0,4,26,MP5,1.176,0.057,32501,4460,4611,395
003 日常（玛姬）,130,130,130,130,0,4,99,Mk23,1.464,0.063,32501,4460,4611,492
003 日常（玛姬）,130,130,130,130,0,4,100,P7,1.437,0.062,32501,4460,4611,483
003 日常（玛姬）,130,130,130,130,0,4,168,喷火,0.923,0.051,32501,4460,4611,310
003 日常（玛姬）,130,130,130,130,0,4,212,K5,0.518,0.039,32501,4460,4611,174
003 日常（玛姬）,130,130,130,130,0,4,248,杰里科,0.905,0.050,32501,4460,4611,304
003 日常（玛姬）,130,130,130,130,0,4,269,P30,0.937,0.051,32501,4460,4611,315
003 日常（玛姬）,130,130,130,130,0,4,310,Rex-0-1,0.426,0.035,32501,4460,4611,143
003 日常（玛姬）,130,130,130,130,0,4,346,CZ 100,1.485,0.063,32501,4460,4611,499
003 日常（玛姬）,130,130,130,130,0,4,354,ZiP .22,1.455,0.062,32501,4460,4611,489
003 日常（玛姬）,130,130,130,130,0,5,16,汤姆森,0.417,0.033,32501,1410,1477,142
003 日常（玛姬）,130,130,130,130,0,5,96,灰熊MkⅤ,0.740,0.043,32501,1410,1477,252
003 日常（玛姬）,130,130,130,130,0,5,97,M950A,0.373,0.032,32501,1410,1477,127
003 日常（玛姬）,130,130,130,130,0,5,114,维尔德MkⅡ,0.658,0.041,32501,1410,1477,224
003 日常（玛姬）,130,130,130,130,0,5,126,NZ75,0.376,0.032,32501,1410,1477,128
003 日常（玛姬）,130,130,130,130,0,5,183,竞争者,0.273,0.027,32501,1410,1477,93
003 日常（玛姬）,130,130,130,130,0,5,233,Px4 风暴,0.429,0.034,32501,1410,1477,146
003 日常（玛姬）,130,130,130,130,0,5,260,PA-15,0.179,0.022,32501,1410,1477,61
003 日常（玛姬）,130,130,130,130,0,5,285,C-93,0.229,0.025,32501,1410,1477,78
003 日常（玛姬）,130,130,130,130,0,5,303,HP-35,0.350,0.031,32501,1410,1477,119
003 日常（玛姬）,130,130,130,130,0,5,375,柯尔特沃克,0.314,0.029,32501,1410,1477,107
003 日常（玛姬）,170,160,160,30,0,2,2,M1911,5.103,0.292,5539,3359,3363,283
003 日常（玛姬）,170,160,160,30,0,2,5,纳甘左轮,5.211,0.294,5539,3359,3363,289
003 日常（玛姬）,170,160,160,30,0,2,9,P38,5.374,0.298,5539,3359,3363,298
003 日常（玛姬）,170,160,160,30,0,2,10,PPK,5.229,0.295,5539,3359,3363,290
003 日常（玛姬）,170,160,160,30,0,2,17,M3,2.218,0.197,5539,3359,3363,123
003 日常（玛姬）,170,160,160,30,0,2,21,PPSh-41,1.208,0.147,5539,3359,3363,67
003 日常（玛姬）,170,160,160,30,0,2,24,PP-2000,2.200,0.196,5539,3359,3363,122
003 日常（玛姬）,170,160,160,30,0,2,25,MP40,1.947,0.185,5539,3359,3363,108
003 日常（玛姬）,170,160,160,30,0,2,31,伯莱塔38型,2.002,0.188,5539,3359,3363,111
003 日常（玛姬）,170,160,160,30,0,2,33,m45,2.110,0.192,5539,3359,3363,117
003 日常（玛姬）,170,160,160,30,0,2,90,FNP-9,5.374,0.298,5539,3359,3363,298
003 日常（玛姬）,170,160,160,30,0,2,91,MP-446,5.229,0.295,5539,3359,3363,290
003 日常（玛姬）,170,160,160,30,0,2,92,幽灵M4,2.200,0.196,5539,3359,3363,122
003 日常（玛姬）,170,160,160,30,0,2,93,IDW,2.146,0.194,5539,3359,3363,119
