event,mp,ammo,mre,part,input_level,rank,gun_id,name,mean%,stdev%,rank_total,rank_count,gun_total,gun_count
016 人形UP（P50）,400,100,400,200,0,2,47,G43,5.998,0.124,33747,16918,17409,2083
016 人形UP（P50）,400,100,400,200,0,2,51,FN-49,6.070,0.124,33747,16918,17409,2108
016 人形UP（P50）,400,100,400,200,0,2,52,BM59,5.946,0.123,33747,16918,17409,2065
016 人形UP（P50）,400,100,400,200,0,2,63,G3,1.598,0.067,33747,16918,17409,555
016 人形UP（P50）,400,100,400,200,0,2,68,L85A1,1.604,0.067,33747,16918,17409,557
016 人形UP（P50）,400,100,400,200,0,2,71,加利尔,1.618,0.067,33747,16918,17409,562
016 人形UP（P50）,400,100,400,200,0,2,74,SIG-510,1.713,0.069,33747,16918,17409,595
016 人形UP（P50）,400,100,400,200,0,2,92,幽灵M4,1.319,0.061,33747,16918,17409,458
016 人形UP（P50）,400,100,400,200,0,2,93,IDW,1.253,0.059,33747,16918,17409,435
016 人形UP（P50）,400,100,400,200,0,2,94,64式,1.232,0.059,33747,16918,17409,428
016 人形UP（P50）,400,100,400,200,0,2,107,F2000,1.693,0.069,33747,16918,17409,588
016 人形UP（P50）,400,100,400,200,0,2,133,63式,1.060,0.055,33747,16918,17409,368
016 人形UP（P50）,400,100,400,200,0,3,18,MAC-10,1.130,0.052,33747,7162,8320,443
016 人形UP（P50）,400,100,400,200,0,3,22,PPS-43,0.653,0.040,33747,7162,8320,256
016 人形UP（P50）,400,100,400,200,0,3,27,蝎式,1.133,0.052,33747,7162,8320,444
016 人形UP（P50）,400,100,400,200,0,3,32,微型乌兹,1.046,0.050,33747,7162,8320,410
016 人形UP（P50）,400,100,400,200,0,3,34,M1加兰德,4.165,0.093,33747,7162,8320,1633
016 人形UP（P50）,400,100,400,200,0,3,37,M14,4.255,0.093,33747,7162,8320,1668
016 人形UP（P50）,400,100,400,200,0,3,44,SV-98,4.168,0.093,33747,7162,8320,1634
016 人形UP（P50）,400,100,400,200,0,3,58,AK-47,1.084,0.051,33747,7162,8320,425
016 人形UP（P50）,400,100,400,200,0,3,61,StG44,1.092,0.052,33747,7162,8320,428
016 人形UP（P50）,400,100,400,200,0,3,70,FNC,1.117,0.052,33747,7162,8320,438
016 人形UP（P50）,400,100,400,200,0,3,95,汉阳造88式,0.852,0.046,33747,7162,8320,334
016 人形UP（P50）,400,100,400,200,0,3,105,OTs-12,0.528,0.036,33747,7162,8320,207
016 人形UP（P50）,400,100,400,200,0,4,26,MP5,0.793,0.043,33747,6220,7693,331
016 人形UP（P50）,400,100,400,200,0,4,36,春田,1.996,0.065,33747,6220,7693,833
016 人形UP（P50）,400,100,400,200,0,4,39,莫辛-纳甘,1.895,0.064,33747,6220,7693,791
016 人形UP（P50）,400,100,400,200,0,4,42,PTRD,1.471,0.057,33747,6220,7693,614
016 人形UP（P50）,400,100,400,200,0,4,43,SVD,0.465,0.033,33747,6220,7693,194
016 人形UP（P50）,400,100,400,200,0,4,60,AS Val,0.419,0.031,33747,6220,7693,175
016 人形UP（P50）,400,100,400,200,0,4,66,56-1式,0.367,0.029,33747,6220,7693,153
016 人形UP（P50）,400,100,400,200,0,4,69,FAMAS,0.357,0.029,33747,6220,7693,149
016 人形UP（P50）,400,100,400,200,0,4,118,9A-91,0.453,0.033,33747,6220,7693,189
016 人形UP（P50）,400,100,400,200,0,4,184,T-5000,1.385,0.056,33747,6220,7693,578
016 人形UP（P50）,400,100,400,200,0,4,216,XM8,0.429,0.032,33747,6220,7693,179
016 人形UP（P50）,400,100,400,200,0,4,235,SPR A3G,1.797,0.062,33747,6220,7693,750
016 人形UP（P50）,400,100,400,200,0,4,237,SAR-21,0.391,0.030,33747,6220,7693,163
016 人形UP（P50）,400,100,400,200,0,4,247,K31,0.982,0.047,33747,6220,7693,410
016 人形UP（P50）,400,100,400,200,0,4,262,EM-2,0.422,0.031,33747,6220,7693,176
016 人形UP（P50）,400,100,400,200,0,4,270,四式,1.315,0.054,33747,6220,7693,549
016 人形UP（P50）,400,100,400,200,0,4,288,CR-21,0.379,0.030,33747,6220,7693,158
016 人形UP（P50）,400,100,400,200,0,4,305,塔布克,1.519,0.058,33747,6220,7693,634
016 人形UP（P50）,400,100,400,200,0,4,330,FX-05,0.436,0.032,33747,6220,7693,182
016 人形UP（P50）,400,100,400,200,0,4,349,AK74M,0.383,0.030,33747,6220,7693,160
016 人形UP（P50）,400,100,400,200,0,4,382,MSBS,0.403,0.031,33747,6220,7693,168
016 人形UP（P50）,400,100,400,200,0,4,394,CM901,0.376,0.030,33747,6220,7693,157
016 人形UP（P50）,400,100,400,200,0,5,16,汤姆森,0.357,0.028,33747,3447,4351,152
016 人形UP（P50）,400,100,400,200,0,5,46,Kar98k,0.394,0.030,33747,3447,4351,168
016 人形UP（P50）,400,100,400,200,0,5,48,WA2000,0.627,0.037,33747,3447,4351,267
016 人形UP（P50）,400,100,400,200,0,5,50,李-恩菲尔德,0.401,0.030,33747,3447,4351,171
016 人形UP（P50）,400,100,400,200,0,5,53,NTW-20,0.516,0.034,33747,3447,4351,220
016 人形UP（P50）,400,100,400,200,0,5,65,HK416,0.136,0.018,33747,3447,4351,58
016 人形UP（P50）,400,100,400,200,0,5,122,G11,0.085,0.014,33747,3447,4351,36
016 人形UP（P50）,400,100,400,200,0,5,128,M99,0.211,0.022,33747,3447,4351,90
016 人形UP（P50）,400,100,400,200,0,5,148,IWS 2000,0.216,0.022,33747,3447,4351,92
016 人形UP（P50）,400,100,400,200,0,5,197,卡尔卡诺M1891,0.408,0.030,33747,3447,4351,174
016 人形UP（P50）,400,100,400,200,0,5,198,卡尔卡诺M91/38,0.183,0.021,33747,3447,4351,78
016 人形UP（P50）,400,100,400,200,0,5,257,M200,0.575,0.036,33747,3447,4351,245
016 人形UP（P50）,400,100,400,200,0,5,261,QBU-88,0.641,0.038,33747,3447,4351,273
016 人形UP（P50）,400,100,400,200,0,5,312,VSK-94,0.423,0.031,33747,3447,4351,180
016 人形UP（P50）,400,100,400,200,0,5,329,SVCh,0.390,0.030,33747,3447,4351,166
016 人形UP（P50）,400,100,400,200,0,5,337,德利尔,0.387,0.030,33747,3447,4351,165
016 人形UP（P50）,400,100,400,200,0,5,338,SIG MCX,0.202,0.022,33747,3447,4351,86
016 人形UP（P50）,400,100,400,200,0,5,348,HS.50,0.486,0.033,33747,3447,4351,207
016 人形UP（P50）,400,100,400,200,0,5,356,A-545,0.131,0.017,33747,3447,4351,56
016 人形UP（P50）,400,100,400,200,0,5,365,SCR,0.134,0.018,33747,3447,4351,57
016 人形UP（P50）,400,100,400,200,0,5,377,SCAR-H,0.275,0.025,33747,3447,4351,117
016 人形UP（P50）,400,100,400,200,0,5,378,SCAR-L,0.070,0.013,33747,3447,4351,30
016 人形UP（P50）,400,100,400,200,0,5,381,M110,0.578,0.036,33747,3447,4351,246
016 人形UP（P50）,400,100,400,200,0,5,388,QBU-191,0.561,0.035,33747,3447,4351,239
016 人形UP（P50）,400,100,400,200,0,5,389,博斯,0.420,0.031,33747,3447,4351,179
016 人形UP（P50）,400,100,400,200,0,5,390,HK433,0.122,0.017,33747,3447,4351,52
016 人形UP（P50）,400,100,400,200,0,5,393,贝奥武夫,0.082,0.014,33747,3447,4351,35
016 人形UP（P50）,400,100,400,200,0,5,402,马提尼亨利,1.202,0.050,33747,3447,4351,512
016 人形UP（P50）,400,400,100,200,0,2,17,M3,3.704,0.072,63732,27947,28587,2415
016 人形UP（P50）,400,400,100,200,0,2,21,PPSh-41,2.414,0.059,63732,27947,28587,1574
016 人形UP（P50）,400,400,100,200,0,2,24,PP-2000,3.680,0.072,63732,27947,28587,2399
016 人形UP（P50）,400,400,100,200,0,2,25,MP40,3.660,0.072,63732,27947,28587,2386
016 人形UP（P50）,400,400,100,200,0,2,31,伯莱塔38型,3.652,0.072,63732,27947,28587,2381
016 人形UP（P50）,400,400,100,200,0,2,33,m45,3.680,0.072,63732,27947,28587,2399
016 人形UP（P50）,400,400,100,200,0,2,63,G3,2.135,0.056,63732,27947,28587,1392
016 人形UP（P50）,400,400,100,200,0,2,68,L85A1,2.149,0.056,63732,27947,28587,1401
016 人形UP（P50）,400,400,100,200,0,2,71,加利尔,2.108,0.056,63732,27947,28587,1374
016 人形UP（P50）,400,400,100,200,0,2,74,SIG-510,2.163,0.056,63732,27947,28587,1410
016 人形UP（P50）,400,400,100,200,0,2,92,幽灵M4,3.789,0.073,63732,27947,28587,2470
016 人形UP（P50）,400,400,100,200,0,2,93,IDW,3.752,0.073,63732,27947,28587,2446
016 人形UP（P50）,400,400,100,200,0,2,94,64式,3.612,0.071,63732,27947,28587,2355
016 人形UP（P50）,400,400,100,200,0,2,107,F2000,2.085,0.055,63732,27947,28587,1359
016 人形UP（P50）,400,400,100,200,0,2,133,63式,1.267,0.044,63732,27947,28587,826
016 人形UP（P50）,400,400,100,200,0,3,18,MAC-10,3.229,0.060,63732,12666,14757,2398
016 人形UP（P50）,400,400,100,200,0,3,22,PPS-43,1.856,0.048,63732,12666,14757,1378
016 人形UP（P50）,400,400,100,200,0,3,27,蝎式,3.083,0.059,63732,12666,14757,2289
016 人形UP（P50）,400,400,100,200,0,3,29,司登MkⅡ,3.460,0.062,63732,12666,14757,2569
016 人形UP（P50）,400,400,100,200,0,3,32,微型乌兹,3.102,0.059,63732,12666,14757,2303
016 人形UP（P50）,400,400,100,200,0,3,58,AK-47,1.495,0.043,63732,12666,14757,1110
016 人形UP（P50）,400,400,100,200,0,3,61,StG44,1.464,0.043,63732,12666,14757,1087
016 人形UP（P50）,400,400,100,200,0,3,70,FNC,1.438,0.042,63732,12666,14757,1068
016 人形UP（P50）,400,400,100,200,0,3,105,OTs-12,0.747,0.031,63732,12666,14757,555
016 人形UP（P50）,400,400,100,200,0,4,23,PP-90,1.086,0.037,63732,18114,22294,852
016 人形UP（P50）,400,400,100,200,0,4,26,MP5,1.938,0.048,63732,18114,22294,1520
016 人形UP（P50）,400,400,100,200,0,4,60,AS Val,0.455,0.024,63732,18114,22294,357
016 人形UP（P50）,400,400,100,200,0,4,66,56-1式,0.465,0.024,63732,18114,22294,365
016 人形UP（P50）,400,400,100,200,0,4,69,FAMAS,0.447,0.024,63732,18114,22294,351
016 人形UP（P50）,400,400,100,200,0,4,101,UMP9,1.590,0.044,63732,18114,22294,1247
016 人形UP（P50）,400,400,100,200,0,4,103,UMP45,1.566,0.044,63732,18114,22294,1228
016 人形UP（P50）,400,400,100,200,0,4,118,9A-91,0.478,0.025,63732,18114,22294,375
016 人形UP（P50）,400,400,100,200,0,4,137,PP-19-01,1.550,0.043,63732,18114,22294,1216
016 人形UP（P50）,400,400,100,200,0,4,150,希普卡,1.625,0.044,63732,18114,22294,1275
016 人形UP（P50）,400,400,100,200,0,4,216,XM8,0.478,0.025,63732,18114,22294,375
016 人形UP（P50）,400,400,100,200,0,4,237,SAR-21,0.445,0.024,63732,18114,22294,349
016 人形UP（P50）,400,400,100,200,0,4,262,EM-2,0.454,0.024,63732,18114,22294,356
016 人形UP（P50）,400,400,100,200,0,4,286,KAC-PDW,1.536,0.043,63732,18114,22294,1205
016 人形UP（P50）,400,400,100,200,0,4,288,CR-21,0.474,0.024,63732,18114,22294,372
016 人形UP（P50）,400,400,100,200,0,4,304,SAF,1.684,0.045,63732,18114,22294,1321
016 人形UP（P50）,400,400,100,200,0,4,328,AR-57,1.100,0.037,63732,18114,22294,863
016 人形UP（P50）,400,400,100,200,0,4,330,FX-05,0.468,0.024,63732,18114,22294,367
016 人形UP（P50）,400,400,100,200,0,4,336,PPD-40,1.159,0.038,63732,18114,22294,909
016 人形UP（P50）,400,400,100,200,0,4,349,AK74M,0.470,0.024,63732,18114,22294,369
016 人形UP（P50）,400,400,100,200,0,4,355,维涅龙M2,1.591,0.044,63732,18114,22294,1248
016 人形UP（P50）,400,400,100,200,0,4,363,MPL,1.655,0.045,63732,18114,22294,1298
016 人形UP（P50）,400,400,100,200,0,4,364,MPK,1.592,0.044,63732,18114,22294,1249
016 人形UP（P50）,400,400,100,200,0,4,380,APC9K,1.534,0.043,63732,18114,22294,1203
016 人形UP（P50）,400,400,100,200,0,4,382,MSBS,0.482,0.025,63732,18114,22294,378
016 人形UP（P50）,400,400,100,200,0,4,392,欧文,1.650,0.045,63732,18114,22294,1294
016 人形UP（P50）,400,400,100,200,0,4,394,CM901,0.449,0.024,63732,18114,22294,352
016 人形UP（P50）,400,400,100,200,0,5,16,汤姆森,0.773,0.029,63732,5005,6337,624
016 人形UP（P50）,400,400,100,200,0,5,20,维克托,0.651,0.027,63732,5005,6337,525
016 人形UP（P50）,400,400,100,200,0,5,65,HK416,0.149,0.013,63732,5005,6337,120
016 人形UP（P50）,400,400,100,200,0,5,104,G36C,0.382,0.021,63732,5005,6337,308
016 人形UP（P50）,400,400,100,200,0,5,115,索米,0.392,0.021,63732,5005,6337,316
016 人形UP（P50）,400,400,100,200,0,5,122,G11,0.078,0.010,63732,5005,6337,63
016 人形UP（P50）,400,400,100,200,0,5,127,79式,0.563,0.025,63732,5005,6337,454
016 人形UP（P50）,400,400,100,200,0,5,135,SR-3MP,0.397,0.022,63732,5005,6337,320
016 人形UP（P50）,400,400,100,200,0,5,213,C-MS,0.228,0.017,63732,5005,6337,184
016 人形UP（P50）,400,400,100,200,0,5,228,樱花,0.596,0.026,63732,5005,6337,481
016 人形UP（P50）,400,400,100,200,0,5,245,P90,0.193,0.015,63732,5005,6337,156
016 人形UP（P50）,400,400,100,200,0,5,338,SIG MCX,0.223,0.016,63732,5005,6337,180
016 人形UP（P50）,400,400,100,200,0,5,347,SR-2,0.571,0.026,63732,5005,6337,461
016 人形UP（P50）,400,400,100,200,0,5,356,A-545,0.150,0.014,63732,5005,6337,121
016 人形UP（P50）,400,400,100,200,0,5,365,SCR,0.146,0.013,63732,5005,6337,118
016 人形UP（P50）,400,400,100,200,0,5,376,Erma,0.244,0.017,63732,5005,6337,197
016 人形UP（P50）,400,400,100,200,0,5,378,SCAR-L,0.092,0.011,63732,5005,6337,74
016 人形UP（P50）,400,400,100,200,0,5,390,HK433,0.164,0.014,63732,5005,6337,132
016 人形UP（P50）,400,400,100,200,0,5,391,82式,0.585,0.026,63732,5005,6337,472
016 人形UP（P50）,400,400,100,200,0,5,393,贝奥武夫,0.104,0.011,63732,5005,6337,84
016 人形UP（P50）,400,400,100,200,0,5,401,P50,1.174,0.035,63732,5005,6337,947
